T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.24283,-0.00319,-0.00584,-0.08743,0.00032,-0.00078,-0.08981,5.37397,-0.80725,-0.00085,0.15,-0.01508,-0.0006,0.11124,0.07854,-0.00365,0.00753,0.00025,0.00841,0.00058,0.09197,-0.01874,0.00174,-0.06142,-0.03565,-0.00313,-0.00561,0.16374,-0.01571,0.07285,-0.01982,0.00171,0.0027,0.02789
0.02,0.23254,-0.00286,-0.00494,-0.08651,8e-05,-0.00062,-0.08499,5.40242,-0.78248,-0.00135,0.13743,-0.01488,-0.00069,0.11625,0.08882,-0.00496,0.00737,0.00024,0.00956,0.0005,0.09067,-0.01808,0.00185,-0.06074,-0.03553,-0.00362,-0.00638,0.1673,-0.01541,0.07387,-0.01847,0.00449,0.00235,0.02549
0.04,0.21678,-0.00223,-0.0036,-0.08322,-0.00014,-0.00041,-0.07887,5.31983,-0.74224,-0.0019,0.11905,-0.01435,-0.00079,0.11928,0.10181,-0.00632,0.00692,0.0002,0.01078,0.00039,0.08659,-0.01699,0.00201,-0.05821,-0.0344,-0.00413,-0.00717,0.16876,-0.01471,0.07343,-0.01622,0.00843,0.00181,0.02148
0.06,0.19699,-0.00119,-0.00201,-0.07786,-0.0003,-0.00016,-0.07214,5.14194,-0.68972,-0.00256,0.09595,-0.01357,-0.00088,0.11992,0.11765,-0.00756,0.00621,0.00015,0.01198,0.00025,0.07993,-0.0156,0.00227,-0.05381,-0.03223,-0.00461,-0.00787,0.16833,-0.01365,0.07157,-0.01316,0.01353,0.00111,0.01601
0.08,0.17443,0.00036,-0.00048,-0.07106,-0.00038,0.00011,-0.06568,4.89378,-0.62942,-0.00338,0.07002,-0.01266,-0.00096,0.11763,0.13602,-0.00843,0.00529,0.0001,0.01294,8e-05,0.07108,-0.01411,0.00267,-0.04753,-0.02899,-0.00496,-0.00836,0.16616,-0.01231,0.06838,-0.00942,0.01963,0.00031,0.00945
0.1,0.15171,0.00261,0.00063,-0.06356,-0.00036,0.00036,-0.06052,4.59924,-0.5669,-0.00441,0.04398,-0.01174,-0.00103,0.1115,0.15609,-0.00857,0.00422,6e-05,0.01343,-9e-05,0.06048,-0.01275,0.00328,-0.03952,-0.02467,-0.00507,-0.00837,0.16243,-0.0108,0.06391,-0.00524,0.02648,-0.00049,0.00229
0.12,0.13096,0.0057,0.00105,-0.05642,-0.00022,0.00059,-0.05804,4.27902,-0.51057,-0.00561,0.0215,-0.01095,-0.00106,0.10029,0.17668,-0.00749,0.00307,2e-05,0.01315,-0.00026,0.04858,-0.01182,0.00421,-0.02987,-0.0193,-0.00478,-0.00754,0.15729,-0.00923,0.05819,-0.00088,0.03372,-0.00115,-0.00472
0.14,0.1118,0.00996,0.00065,-0.05115,-7e-05,0.00075,-0.0603,3.94753,-0.47429,-0.00675,0.00697,-0.01042,-0.00101,0.08263,0.19648,-0.00457,0.00191,0,0.01185,-0.00041,0.03565,-0.01153,0.00555,-0.0185,-0.01285,-0.00401,-0.00596,0.15074,-0.0077,0.05126,0.0035,0.04107,-0.00159,-0.01093
0.16,0.09399,0.0159,-0.00055,-0.04909,1e-05,0.00082,-0.06986,3.58976,-0.47665,-0.00728,0.00541,-0.01017,-0.00082,0.05665,0.21426,0.0009,0.00084,-0,0.00939,-0.00053,0.02148,-0.01214,0.00737,-0.00522,-0.00529,-0.00271,-0.00372,0.14283,-0.00632,0.04307,0.00772,0.04834,-0.00183,-0.01617
0.18,0.07795,0.02419,-0.00238,-0.05125,-6e-05,0.00078,-0.08934,3.15739,-0.54031,-0.00629,0.02254,-0.01021,-0.0004,0.02008,0.22882,0.00966,2e-05,0,0.00574,-0.00063,0.00537,-0.01392,0.00978,0.01017,0.00335,-0.00087,-0.00086,0.13381,-0.00524,0.03349,0.01159,0.05546,-0.00187,-0.02046
