T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00038,0.00071,0.00017,0.0008,5e-05,4e-05,-0.0006,-0.00623,-0.00243,0.00094,-0.00011,-0.00027,-0.00015,0.00171,0.00427,0.00046,0.00048,-3e-05,-0.00042,0.00018,-0.00291,-0.00053,0.00012,-0.0015,0.00155,-4e-05,0.00039,-0.00426,-0.00047,0.00041,-0.0008,0.00168,-0.00012,-0.00089
0.02,0.00054,0.00074,0.00021,0.00082,4e-05,4e-05,-0.00059,-0.00623,-0.00242,0.00093,-0.00011,-0.00027,-0.00015,0.00171,0.00429,0.00046,0.00047,-3e-05,-0.00042,0.00018,-0.00291,-0.00051,0.00012,-0.00149,0.00154,-4e-05,0.0004,-0.00427,-0.00046,0.00041,-0.0008,0.00168,-0.00012,-0.00089
0.04,0.00071,0.00077,0.00027,0.00083,4e-05,4e-05,-0.00059,-0.00622,-0.00241,0.00092,-0.00011,-0.00027,-0.00015,0.00171,0.00431,0.00047,0.00047,-3e-05,-0.00042,0.00018,-0.0029,-0.0005,0.00012,-0.00149,0.00154,-4e-05,0.0004,-0.00428,-0.00044,0.00041,-0.00079,0.00168,-0.00012,-0.00089
0.06,0.00087,0.00082,0.00033,0.00084,4e-05,4e-05,-0.00058,-0.00621,-0.00239,0.00092,-0.00011,-0.00027,-0.00015,0.00172,0.00433,0.00047,0.00047,-3e-05,-0.00042,0.00018,-0.00289,-0.00048,0.00013,-0.00148,0.00154,-4e-05,0.0004,-0.00429,-0.00043,0.00041,-0.00079,0.00168,-0.00012,-0.00088
0.08,0.00104,0.00089,0.00039,0.00085,3e-05,4e-05,-0.00057,-0.0062,-0.00238,0.00091,-0.00011,-0.00027,-0.00015,0.00172,0.00435,0.00048,0.00046,-3e-05,-0.00042,0.00018,-0.00288,-0.00045,0.00013,-0.00148,0.00154,-4e-05,0.0004,-0.0043,-0.00041,0.00041,-0.00078,0.00168,-0.00012,-0.00088
0.1,0.00117,0.00099,0.00046,0.00086,3e-05,4e-05,-0.00056,-0.0062,-0.00237,0.00091,-0.00011,-0.00027,-0.00015,0.00172,0.00436,0.00048,0.00046,-3e-05,-0.00042,0.00018,-0.00287,-0.00043,0.00013,-0.00147,0.00154,-4e-05,0.0004,-0.00432,-0.0004,0.00041,-0.00078,0.00168,-0.00012,-0.00088
0.12,0.00123,0.0011,0.00051,0.00086,3e-05,4e-05,-0.00054,-0.00621,-0.00235,0.00092,-0.00012,-0.00027,-0.00015,0.00171,0.00437,0.00049,0.00047,-3e-05,-0.00042,0.00017,-0.00285,-0.00042,0.00014,-0.00147,0.00154,-4e-05,0.00041,-0.00436,-0.00039,0.00041,-0.00078,0.00168,-0.00012,-0.00088
0.14,0.00124,0.00126,0.00054,0.00086,4e-05,4e-05,-0.00051,-0.00622,-0.00232,0.00092,-0.00012,-0.00027,-0.00015,0.0017,0.00436,0.00049,0.00048,-3e-05,-0.00042,0.00018,-0.00284,-0.00042,0.00014,-0.00147,0.00154,-4e-05,0.00042,-0.0044,-0.00039,0.00041,-0.00079,0.00169,-0.00012,-0.00087
0.16,0.0012,0.00146,0.00055,0.00085,5e-05,4e-05,-0.00049,-0.00623,-0.00229,0.00093,-0.00012,-0.00026,-0.00015,0.0017,0.00433,0.00049,0.00049,-3e-05,-0.00042,0.00018,-0.00282,-0.00042,0.00015,-0.00147,0.00154,-3e-05,0.00043,-0.00444,-0.0004,0.00042,-0.00079,0.00169,-0.00012,-0.00087
0.18,0.00111,0.00172,0.0005,0.00084,6e-05,4e-05,-0.00047,-0.00625,-0.00226,0.00095,-0.00011,-0.00026,-0.00015,0.00168,0.00428,0.00048,0.00051,-3e-05,-0.00042,0.00018,-0.00281,-0.00044,0.00016,-0.00147,0.00153,-3e-05,0.00044,-0.00449,-0.00043,0.00042,-0.0008,0.00169,-0.00012,-0.00086
