T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00602,-0.00347,0.00047,0.00156,-0.00047,-4e-05,0.00271,-1e-05,3e-05,-0.00102,-1e-05,-1e-05,3e-05,0.00295,-0.0007,-0.0002,-0.00147,0.00019,-7e-05,-0.00013,-0.00461,0.00295,-0.0001,-0.0018,0.0016,-0.00047,-0.00146,-0.00545,-7e-05,-0.00013,-0.00115,0.00125,0.00034,0.00118
0.02,-0.00605,-0.00348,0.00048,0.00159,-0.00047,-4e-05,0.00276,-4e-05,3e-05,-0.00101,-2e-05,-1e-05,3e-05,0.00301,-0.00074,-0.0002,-0.00147,0.0002,-7e-05,-0.00012,-0.00466,0.00297,-0.0001,-0.00177,0.00158,-0.00046,-0.00144,-0.00544,-6e-05,-0.00013,-0.00115,0.00125,0.00034,0.00119
0.04,-0.00605,-0.0035,0.00049,0.00163,-0.00048,-4e-05,0.00282,-7e-05,3e-05,-0.001,-2e-05,-1e-05,3e-05,0.00309,-0.0008,-0.00021,-0.00146,0.0002,-7e-05,-0.00012,-0.00472,0.00297,-0.00011,-0.00174,0.00156,-0.00046,-0.00141,-0.00543,-7e-05,-0.00013,-0.00116,0.00126,0.00034,0.0012
0.06,-0.00602,-0.00353,0.00049,0.00166,-0.00049,-5e-05,0.0029,-0.0001,2e-05,-0.00098,-2e-05,-1e-05,3e-05,0.00318,-0.00085,-0.00021,-0.00144,0.0002,-6e-05,-0.00012,-0.0048,0.00296,-0.00013,-0.00171,0.00155,-0.00045,-0.00139,-0.00541,-9e-05,-0.00012,-0.00116,0.00126,0.00034,0.00121
0.08,-0.00596,-0.00358,0.0005,0.0017,-0.00049,-5e-05,0.00301,-0.00015,2e-05,-0.00095,-2e-05,-1e-05,2e-05,0.00331,-0.00092,-0.00021,-0.00142,0.0002,-6e-05,-0.00011,-0.00489,0.00293,-0.00015,-0.00168,0.00153,-0.00044,-0.00137,-0.00539,-0.00012,-0.00012,-0.00117,0.00126,0.00034,0.00122
0.1,-0.00584,-0.00364,0.00051,0.00172,-0.0005,-5e-05,0.00311,-0.00019,1e-05,-0.00092,-2e-05,-2e-05,2e-05,0.00343,-0.00097,-0.00021,-0.00138,0.0002,-6e-05,-0.00011,-0.00498,0.00288,-0.00016,-0.00167,0.00152,-0.00044,-0.00135,-0.00536,-0.00018,-0.00011,-0.00118,0.00126,0.00034,0.00123
0.12,-0.00565,-0.0037,0.0005,0.0017,-0.0005,-5e-05,0.00317,-0.00021,1e-05,-0.00088,-2e-05,-2e-05,1e-05,0.00349,-0.00097,-0.00021,-0.00133,0.0002,-6e-05,-0.0001,-0.005,0.00278,-0.00018,-0.00171,0.00153,-0.00045,-0.00137,-0.00533,-0.00028,-0.0001,-0.00118,0.00127,0.00034,0.00122
0.14,-0.00542,-0.00377,0.00048,0.00166,-0.0005,-5e-05,0.00322,-0.00023,0,-0.00084,-2e-05,-2e-05,1e-05,0.00354,-0.00095,-0.0002,-0.00127,0.00019,-5e-05,-0.0001,-0.005,0.00268,-0.0002,-0.00176,0.00156,-0.00046,-0.0014,-0.00529,-0.00039,-0.0001,-0.00118,0.00127,0.00034,0.00121
0.16,-0.00522,-0.00384,0.00046,0.00162,-0.0005,-4e-05,0.00328,-0.00025,-0,-0.00081,-2e-05,-2e-05,0,0.0036,-0.00094,-0.0002,-0.00122,0.00019,-5e-05,-0.0001,-0.00502,0.00257,-0.00022,-0.00181,0.00158,-0.00047,-0.00142,-0.00524,-0.00049,-9e-05,-0.00119,0.00127,0.00034,0.0012
0.18,-0.00504,-0.00389,0.00043,0.00158,-0.00049,-4e-05,0.00333,-0.00027,-0,-0.00077,-2e-05,-3e-05,0,0.00364,-0.00093,-0.0002,-0.00117,0.00019,-5e-05,-9e-05,-0.00503,0.00247,-0.00024,-0.00186,0.0016,-0.00048,-0.00145,-0.00519,-0.00059,-8e-05,-0.00119,0.00127,0.00034,0.0012
