T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.01157,-0.00305,0.00018,-0.00098,-0.00083,-0.0001,0.00084,7e-05,-2e-05,0.00025,0.00014,-0,0.00016,0.0007,0.00184,0.0006,0.0015,-1e-05,-1e-05,0.0001,0.03139,-0.00876,0.00693,0.05366,-0.01478,0.00237,0.00823,-0.00327,0.0073,-0.00101,-0.00274,0.00031,0.00023,0.00023
0.02,-0.01196,-0.00288,0.00021,-0.00101,-0.00082,-9e-05,0.00087,7e-05,-2e-05,0.00026,0.00011,-1e-05,0.00014,0.00057,0.0018,0.00057,0.00148,-1e-05,-1e-05,9e-05,0.0323,-0.00676,0.0066,0.05393,-0.01482,0.00245,0.00837,-0.00342,0.00711,-0.00098,-0.00276,0.00031,0.00023,0.00023
0.04,-0.01233,-0.00264,0.00026,-0.00104,-0.00081,-9e-05,0.00089,7e-05,-2e-05,0.00027,9e-05,-1e-05,0.00013,0.00044,0.00176,0.00054,0.00146,-2e-05,-1e-05,9e-05,0.03322,-0.00474,0.00627,0.0542,-0.01486,0.00254,0.00852,-0.00359,0.00691,-0.00094,-0.00278,0.00031,0.00023,0.00023
0.06,-0.01269,-0.00235,0.00032,-0.00107,-0.00079,-9e-05,0.00089,7e-05,-2e-05,0.00027,7e-05,-1e-05,0.00011,0.0003,0.00172,0.00052,0.00144,-2e-05,-1e-05,9e-05,0.03414,-0.0027,0.00594,0.05444,-0.01489,0.00263,0.00866,-0.00375,0.0067,-0.00091,-0.0028,0.00031,0.00022,0.00022
0.08,-0.01303,-0.00201,0.00039,-0.00111,-0.00078,-8e-05,0.0009,8e-05,-2e-05,0.00027,5e-05,-1e-05,0.0001,0.00015,0.00167,0.00049,0.00143,-2e-05,-0,9e-05,0.03503,-0.00061,0.0056,0.0546,-0.01491,0.00271,0.0088,-0.00392,0.00649,-0.00087,-0.00282,0.00031,0.00022,0.00022
0.1,-0.01336,-0.00165,0.00046,-0.00115,-0.00076,-8e-05,0.0009,8e-05,-2e-05,0.00027,4e-05,-0,9e-05,1e-05,0.00163,0.00046,0.00141,-2e-05,-0,9e-05,0.03585,0.00149,0.00526,0.05463,-0.0149,0.0028,0.00891,-0.00408,0.00628,-0.00083,-0.00284,0.00031,0.00022,0.00022
0.12,-0.01368,-0.00129,0.00054,-0.00118,-0.00074,-7e-05,0.0009,9e-05,-2e-05,0.00027,3e-05,-0,8e-05,-0.00013,0.00158,0.00043,0.0014,-2e-05,-0,9e-05,0.03655,0.0036,0.00489,0.05445,-0.01484,0.00287,0.009,-0.00425,0.00608,-0.00079,-0.00286,0.00031,0.00022,0.00022
0.14,-0.01399,-0.00094,0.00062,-0.00122,-0.00072,-7e-05,0.0009,0.00011,-2e-05,0.00027,2e-05,-0,7e-05,-0.00027,0.00153,0.0004,0.00139,-1e-05,0,8e-05,0.03705,0.00568,0.00451,0.05398,-0.0147,0.00293,0.00904,-0.00441,0.00591,-0.00074,-0.00288,0.00031,0.00022,0.00022
0.16,-0.01429,-0.00061,0.00069,-0.00125,-0.0007,-6e-05,0.00091,0.00013,-1e-05,0.00028,1e-05,0,6e-05,-0.00039,0.00148,0.00038,0.00139,-1e-05,0,8e-05,0.03725,0.00768,0.0041,0.05309,-0.01446,0.00296,0.00902,-0.00456,0.00576,-0.0007,-0.00289,0.00032,0.00022,0.00022
0.18,-0.01459,-0.00031,0.00075,-0.00128,-0.00069,-6e-05,0.00094,0.00016,-1e-05,0.00028,0,0,4e-05,-0.00049,0.00143,0.00036,0.00138,-1e-05,-0,8e-05,0.0371,0.00954,0.00366,0.05169,-0.01407,0.00297,0.00891,-0.00471,0.00564,-0.00066,-0.0029,0.00032,0.00022,0.00022
