T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.05985,0.00382,0.10248,-0.2296,0.24747,-0.05881,-0.04242,0.03026,-0.11116,0.03513,-0.07472,-0.00173,0.14636,0.04552,0.15887,0.07782,-2.01356,-0.29311,-0.41613,-0.72161,-0.23336,-0.27567,-0.222,-0.22421,0.10296,-0.03785,-0.37815,-0.19795,-0.26996,0.08937,-0.01471,0.05057,0.02543,-0.44798,-0.10711,0.31642,0.05699,0.03896,-0.0053,-0.00448
0.02,-0.06123,0.00391,0.10493,-0.23573,0.25233,-0.06057,-0.04261,0.03103,-0.11375,0.0356,-0.07552,-0.00178,0.14757,0.04638,0.16243,0.0825,-2.04789,-0.29936,-0.42236,-0.74798,-0.23618,-0.28555,-0.21464,-0.22239,0.1006,-0.0364,-0.38553,-0.20164,-0.27106,0.09124,-0.01509,0.05134,0.02582,-0.45698,-0.11175,0.31445,0.05797,0.03884,-0.00486,-0.00424
0.04,-0.06191,0.00395,0.10638,-0.23945,0.25348,-0.06198,-0.04125,0.03147,-0.11422,0.0346,-0.07488,-0.00181,0.14433,0.04669,0.16351,0.08759,-2.05295,-0.30203,-0.42249,-0.77402,-0.23517,-0.29343,-0.19501,-0.2137,0.09449,-0.03363,-0.38727,-0.20249,-0.26504,0.0919,-0.01536,0.05117,0.02575,-0.45944,-0.11642,0.30391,0.05795,0.03776,-0.00406,-0.00378
0.06,-0.06199,0.00396,0.10704,-0.24107,0.25096,-0.06323,-0.03797,0.0316,-0.11229,0.03167,-0.07275,-0.00184,0.13572,0.04653,0.16201,0.09342,-2.03042,-0.3015,-0.41701,-0.80339,-0.23049,-0.29978,-0.16036,-0.19736,0.0842,-0.02952,-0.38344,-0.20063,-0.25103,0.09141,-0.01556,0.05004,0.02518,-0.4555,-0.12156,0.28417,0.05689,0.03566,-0.00283,-0.00305
0.08,-0.06155,0.00395,0.10712,-0.2408,0.24473,-0.0645,-0.03235,0.03145,-0.10759,0.02628,-0.06908,-0.00185,0.12071,0.04598,0.15773,0.10022,-1.98165,-0.29811,-0.40636,-0.83957,-0.22227,-0.30483,-0.10786,-0.17261,0.06938,-0.02411,-0.374,-0.19616,-0.22805,0.08978,-0.01574,0.04786,0.02409,-0.44514,-0.12759,0.25468,0.05473,0.03251,-0.00113,-0.00203
0.1,-0.06061,0.00391,0.10679,-0.23873,0.23467,-0.06593,-0.02397,0.03103,-0.09965,0.01786,-0.06382,-0.00187,0.09824,0.04512,0.15041,0.10808,-1.90785,-0.2921,-0.39103,-0.88554,-0.2107,-0.30856,-0.03498,-0.13886,0.0498,-0.01754,-0.35879,-0.18911,-0.1952,0.08704,-0.01593,0.04457,0.02244,-0.4282,-0.13476,0.21519,0.05139,0.02831,0.00107,-0.00071
0.12,-0.05924,0.00386,0.10619,-0.23485,0.22068,-0.06762,-0.01243,0.03033,-0.08798,0.00585,-0.05696,-0.00188,0.06734,0.04401,0.13974,0.11685,-1.81058,-0.28369,-0.37162,-0.94344,-0.19612,-0.31064,0.06,-0.09598,0.02556,-0.0101,-0.33766,-0.17957,-0.15187,0.08316,-0.01617,0.04013,0.0202,-0.40453,-0.14318,0.16601,0.0468,0.0231,0.00376,0.0009
0.14,-0.05744,0.00381,0.10542,-0.22902,0.20273,-0.06962,0.00253,0.02935,-0.07214,-0.01022,-0.0486,-0.00188,0.0274,0.04276,0.12545,0.12608,-1.69251,-0.27311,-0.34904,-1.01405,-0.17905,-0.31035,0.17723,-0.0446,-0.00272,-0.00231,-0.31062,-0.16768,-0.09807,0.07818,-0.01648,0.03452,0.01737,-0.3741,-0.15269,0.10843,0.04093,0.01704,0.00688,0.00277
0.16,-0.05527,0.00374,0.10457,-0.22107,0.18106,-0.0719,0.0209,0.02806,-0.05185,-0.03057,-0.03901,-0.00189,-0.02155,0.04145,0.10744,0.13494,-1.55832,-0.26071,-0.32467,-1.09624,-0.16044,-0.30663,0.31435,0.01342,-0.0337,0.00501,-0.27805,-0.15377,-0.03488,0.07215,-0.01687,0.02783,0.01398,-0.3373,-0.1628,0.04519,0.03384,0.01046,0.01027,0.0048
0.18,-0.05279,0.00369,0.10371,-0.21084,0.1563,-0.07433,0.04231,0.02646,-0.02718,-0.05505,-0.02871,-0.00189,-0.07838,0.04025,0.08589,0.14211,-1.41599,-0.24704,-0.30059,-1.18622,-0.14178,-0.29804,0.46527,0.07452,-0.06498,0.0107,-0.24094,-0.13846,0.03502,0.06526,-0.01734,0.0203,0.01015,-0.2952,-0.17257,-0.01891,0.02576,0.00388,0.01366,0.00681
0.2,-0.0501,0.00364,0.10291,-0.19818,0.12964,-0.07668,0.06588,0.02456,0.00136,-0.08303,-0.01852,-0.00188,-0.14075,0.03932,0.06136,0.14583,-1.27689,-0.2329,-0.27956,-1.27734,-0.12513,-0.28287,0.61977,0.13327,-0.09313,0.0132,-0.20109,-0.12275,0.10708,0.05781,-0.01787,0.01236,0.00609,-0.24974,-0.18066,-0.07696,0.01708,-0.00194,0.01663,0.00858
0.22,-0.04732,0.0036,0.10221,-0.18293,0.10256,-0.07864,0.09044,0.02236,0.03296,-0.11358,-0.00945,-0.00185,-0.20563,0.03888,0.03454,0.14435,-1.15272,-0.21903,-0.26416,-1.3614,-0.11276,-0.25936,0.76557,0.18345,-0.1143,0.01081,-0.16079,-0.10782,0.17571,0.05022,-0.01843,0.00451,0.00206,-0.20336,-0.18559,-0.12133,0.00828,-0.00617,0.01877,0.00982
0.24,-0.04456,0.00359,0.10167,-0.1648,0.07648,-0.07989,0.11486,0.01986,0.06672,-0.14588,-0.00254,-0.00181,-0.27045,0.03913,0.00595,0.13658,-1.05049,-0.20579,-0.25549,-1.43104,-0.10647,-0.2261,0.89206,0.21995,-0.12553,0.00201,-0.12221,-0.09484,0.23567,0.04287,-0.019,-0.00277,-0.00171,-0.15828,-0.18627,-0.14607,-0.00015,-0.00813,0.0197,0.01034
0.26,-0.04188,0.00359,0.10134,-0.1433,0.05257,-0.08012,0.13824,0.017,0.10179,-0.17931,0.00123,-0.00176,-0.33357,0.04025,-0.0243,0.12261,-0.96925,-0.19277,-0.25225,-1.48112,-0.10713,-0.18242,0.99243,0.23993,-0.12546,-0.01422,-0.08711,-0.08475,0.28292,0.03609,-0.01954,-0.0091,-0.00502,-0.11621,-0.18236,-0.14853,-0.00785,-0.00752,0.01926,0.01002
0.28,-0.03935,0.00359,0.10127,-0.11796,0.0319,-0.07905,0.1597,0.01375,0.13706,-0.21328,0.00096,-0.00168,-0.39399,0.0424,-0.05626,0.10394,-0.89993,-0.17897,-0.25056,-1.50864,-0.11459,-0.12875,1.06335,0.24292,-0.11455,-0.03823,-0.05711,-0.07833,0.31435,0.03019,-0.02004,-0.01421,-0.00774,-0.07858,-0.17437,-0.12964,-0.0145,-0.00438,0.01748,0.00888
0.3,-0.037,0.0036,0.10152,-0.08843,0.01558,-0.07641,0.1783,0.01006,0.171,-0.24698,-0.00421,-0.0016,-0.45081,0.04567,-0.08993,0.08339,-0.82739,-0.16288,-0.24445,-1.51219,-0.12777,-0.06689,1.10396,0.2305,-0.09487,-0.06957,-0.03384,-0.07632,0.32753,0.02551,-0.02047,-0.01785,-0.00972,-0.04679,-0.16357,-0.0935,-0.0198,0.00086,0.01456,0.00705
0.32,-0.03491,0.00359,0.10215,-0.05449,0.00461,-0.07194,0.19317,0.00594,0.20195,-0.27958,-0.0151,-0.00151,-0.50324,0.05004,-0.12504,0.06448,-0.73534,-0.14312,-0.22769,-1.49137,-0.14477,0.0003,1.11502,0.20592,-0.06961,-0.10666,-0.01879,-0.07929,0.32088,0.02238,-0.02081,-0.01984,-0.01087,-0.02214,-0.15169,-0.04598,-0.02345,0.00761,0.01082,0.00473
0.34,-0.03307,0.00356,0.10323,-0.01604,-0.00039,-0.06545,0.20375,0.0015,0.22874,-0.3106,-0.03246,-0.00142,-0.55082,0.05526,-0.16099,0.05056,-0.61332,-0.11901,-0.19644,-1.44644,-0.16314,0.06946,1.09844,0.17369,-0.0423,-0.14646,-0.01279,-0.08752,0.29432,0.02099,-0.02108,-0.02019,-0.01118,-0.00531,-0.14039,0.00714,-0.02529,0.01527,0.00658,0.00209
0.36,-0.03145,0.0035,0.10481,0.02683,0.00052,-0.05681,0.21009,-0.00306,0.25101,-0.34007,-0.05678,-0.00135,-0.59353,0.06081,-0.19661,0.04414,-0.46181,-0.09116,-0.15116,-1.37828,-0.1799,0.13686,1.05702,0.13941,-0.01644,-0.18402,-0.01569,-0.1009,0.24989,0.02133,-0.02132,-0.0191,-0.01075,0.00388,-0.131,0.06126,-0.02534,0.02334,0.00208,-0.00069
0.38,-0.02999,0.00342,0.10691,0.07352,0.00661,-0.04605,0.21276,-0.00736,0.26911,-0.36834,-0.08818,-0.00133,-0.63139,0.06577,-0.22986,0.04683,-0.29474,-0.06181,-0.09745,-1.28874,-0.19148,0.19794,0.9946,0.11003,0.00442,-0.21212,-0.02626,-0.11873,0.19215,0.02322,-0.02164,-0.01704,-0.0098,0.00643,-0.12451,0.11287,-0.0238,0.0314,-0.00246,-0.00349
0.4,-0.02858,0.00334,0.10955,0.12267,0.01655,-0.03339,0.21272,-0.01085,0.28389,-0.39586,-0.12624,-0.00138,-0.66418,0.06891,-0.25776,0.05949,-0.1384,-0.03478,-0.04555,-1.18098,-0.19373,0.24703,0.91616,0.09365,0.01662,-0.22152,-0.04233,-0.13977,0.12811,0.02626,-0.02215,-0.01468,-0.00867,0.00399,-0.12165,0.15911,-0.02101,0.03904,-0.00685,-0.00618
0.42,-0.02712,0.00328,0.1127,0.17254,0.02877,-0.01916,0.211,-0.0129,0.29652,-0.42303,-0.17013,-0.00154,-0.69148,0.06893,-0.27718,0.08228,-0.02371,-0.01429,-0.00745,-1.05887,-0.1826,0.27835,0.82713,0.09787,0.01717,-0.20317,-0.06135,-0.16249,0.06589,0.02998,-0.023,-0.01278,-0.00776,-0.00154,-0.1229,0.19775,-0.0174,0.04593,-0.0109,-0.00865
0.44,-0.02548,0.00325,0.11635,0.22165,0.04195,-0.00369,0.20825,-0.01291,0.30839,-0.45019,-0.21886,-0.00183,-0.71289,0.06496,-0.28614,0.11475,0.02578,-0.00333,0.00758,-0.92595,-0.15526,0.28773,0.73234,0.12716,0.00487,-0.15166,-0.08108,-0.1855,0.01265,0.03391,-0.02433,-0.01201,-0.0074,-0.00852,-0.12851,0.22752,-0.01333,0.05184,-0.0145,-0.01081
0.46,-0.02353,0.00328,0.12048,0.26909,0.05529,0.0127,0.20444,-0.01049,0.32101,-0.47756,-0.27126,-0.0023,-0.72825,0.05685,-0.28475,0.15578,0.00217,-0.00245,-0.00397,-0.78512,-0.11094,0.27391,0.63561,0.1809,-0.01873,-0.06781,-0.10003,-0.20776,-0.02674,0.03769,-0.02625,-0.01281,-0.00782,-0.01586,-0.13838,0.24813,-0.00907,0.05668,-0.01765,-0.01266
0.48,-0.02119,0.00336,0.12506,0.31427,0.06848,0.02964,0.19882,-0.00541,0.33587,-0.50492,-0.32563,-0.00298,-0.73746,0.04532,-0.27544,0.20325,-0.0847,-0.0095,-0.039,-0.63966,-0.05152,0.23887,0.5404,0.25255,-0.04898,0.04008,-0.11744,-0.22851,-0.04968,0.04107,-0.0288,-0.01534,-0.0091,-0.02309,-0.15208,0.26018,-0.00476,0.06054,-0.02036,-0.0142
0.5,-0.01835,0.00349,0.12997,0.35652,0.08157,0.04659,0.19,0.00234,0.35427,-0.53157,-0.37945,-0.00389,-0.7404,0.03189,-0.26253,0.25395,-0.2095,-0.02002,-0.08867,-0.49411,0.01858,0.18748,0.45041,0.33013,-0.07849,0.15678,-0.13309,-0.24705,-0.05535,0.04383,-0.03201,-0.01954,-0.01123,-0.03019,-0.16875,0.26488,-0.00049,0.06353,-0.02273,-0.01548
