T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.01411,0.04499,0,0.00704,0.0132,0,0,0,0,0.52632,0,0,0,0.00488,0.01684,0.00318,0,0,0.00544,0,0,0.12829,0.00413,0,0.07499,0,0.2017,0,0,0,0,0,0,0,0,0.00537,0,0,0.00079,0,0.00975,0.14856,0,0,0.04767,0.05137,0,0,0,0,0.02021,0,0,0,0,0,0,0,0.00123,0,0,0,0.17048,0,0,0,0
0.02,0,0.01291,0.03027,0,0.00537,0.01045,0,0,0,0,0.31291,0,0,0,0.00294,0.01242,0.00378,0,0,0.00358,0,0,0.11661,0.00504,0,0.0754,0,0.18968,0,0,0,0,0,0,0,0,0.00644,0,0,0.00024,0,0.01198,0.12558,0,0,0.04789,0.03918,0,0,0,0,0.01805,0,0,0,0,0,0,0,0.00121,1e-05,0,0,0.15916,0,0,0,0
0.04,0,0.01165,0.01577,0,0.00348,0.00786,0,0,0,0,0.10907,0,0,0,0.00036,0.00816,0.00428,0,0,0.00179,0,0,0.10503,0.0059,0,0.07579,0,0.17749,0,0,0,0,0,0,0,0,0.00759,0,0,0,0,0.01444,0.10339,0,0,0.04783,0.02751,0,0,0,0,0.01591,0,0,0,0,0,0,0,0.00115,5e-05,0,0,0.14769,0,0,0,0
0.06,0,0.01033,0.00163,0,0.00134,0.00544,0,0,0,0,0,0,0,0,0,0.00414,0.00467,0,0,0.0001,0,0,0.09361,0.00668,0,0.07611,0,0.16515,0,0,0,0,0,0,0,0,0.0088,0,0,0,0,0.01713,0.08224,0,0,0.04743,0.01652,0,0,0,0,0.01383,0,0,0,0,0,0,0,0.00103,8e-05,0,0,0.1361,0,0,0,0
0.08,0,0.00894,0,0,0,0.00325,0,0,0,0,0,0,0,0,0,0.00037,0.00492,0,0,0,0,0,0.08245,0.00734,0,0.07636,0,0.15271,0,0,0,0,0,0,0,0,0.01007,0,0,0,0,0.02005,0.06233,0,0,0.04668,0.00638,0,0,0,0,0.01185,0.00072,0,0,0,0,0,0,0.00087,0.00011,0,0,0.12446,0,0,0,0
0.1,0,0.0075,0,0,0,0.00129,0,0,0,0,0,0,0,0,0,0,0.00502,0.0003,0,0,0,0,0.07158,0.00787,0,0.0765,0,0.14024,0,0,0,0,0,0,0,0,0.0114,0,0,0,0,0.02318,0.04383,0,0,0.04553,0,0,0,0,0,0.01,0.0047,0,0,0,0,0,0,0.00064,0.00013,0,0,0.1128,0,0,0,0
0.12,0,0.00601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00497,0.00215,0,0,0,0.00042,0.06109,0.00823,0,0.07649,0,0.12779,0,0,0,0,0,0,0,0,0.01276,0,0,0,0,0.02651,0.02687,0,0,0.04399,0,0,0,0,0,0.00829,0.00791,0,0,0,0,0,0,0.00035,0.00014,0,0,0.10121,0,0,0,0
0.14,0,0.00447,0,0,0,0,0,0,3e-05,0,0,0,0,0,0,0,0.00476,0.0036,0,0,0,0.00101,0.05098,0.00839,0,0.0763,0.01249,0.11543,0,0,0,0,0,3e-05,0,0,0.01415,0,0,0,0,0.03003,0.0115,0,0,0.04205,0,0,0,0,0,0.00673,0.01032,0,0,0,0,0,0,0,0.00014,0,0,0.08974,0,0,0,0
0.16,0,0.00291,0,0,0,0,0,0,6e-05,0,0,0,5e-05,0,0,0,0.00437,0.00465,0,0,0,0.0015,0.04126,0.00831,0,0.07589,0.03007,0.10323,0,0,0,0,0,0.00012,0,0,0.01556,0,0,0,0,0.03372,0,0,0,0.03971,0,0,0,0,0,0.00535,0.01193,0,0,0,0,0,0,0,0.00014,0,0,0.07845,0,0,0,0
0.18,0,0.00133,0,0,0,0,0,0,8e-05,0,0,0,0.0001,0,0,0,0.00383,0.00533,0,0,0,0.00188,0.03192,0.00796,0,0.07521,0.04665,0.09122,0,0,0,0,0,0.00019,0,0,0.01695,0,0,0,0,0.03753,0,0,0,0.037,0,0,0,0,0,0.00415,0.01274,3e-05,0,0,0,0,0,0,0.00012,0,0,0.06738,0,0,0,0
