T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.05445,0.00215,-0.01752,-0.27987,0,0.00946,0.07584,-0.00337,0.10303,-0.03713,-0.07598,0.21447,-0.38755,-0.02688,-0.26027,-0.39251,1.8329,0.3601,-0.40405,-0.25697,-0.01353,0.32112,-0.07615,-0.76031,0.50355,0.10006,-0.0184,-0.00696,0.29936,0.03659,-0.01388,-0.00094,-0.06139,-0.22927,0.0011,0.43886,0.24287,-0.0368,-0.06521,-0.10902
0.02,-0.05272,0.00202,-0.01714,-0.26908,0,0.00927,0.07295,-0.00314,0.09968,-0.03537,-0.07325,0.20738,-0.37353,-0.02628,-0.24914,-0.37632,1.76715,0.34637,-0.39022,-0.24518,-0.0135,0.30605,-0.07246,-0.73567,0.48568,0.0972,-0.01809,-0.0067,0.28838,0.03515,-0.0127,-0.00101,-0.05872,-0.22092,0.0012,0.42296,0.23376,-0.03517,-0.06267,-0.10535
0.04,-0.04933,0.00179,-0.0163,-0.24888,0,0.00883,0.06763,-0.00278,0.09304,-0.0324,-0.06806,0.19356,-0.34674,-0.02495,-0.22878,-0.34661,1.64251,0.32082,-0.36364,-0.22394,-0.01313,0.27929,-0.06605,-0.68737,0.45155,0.09135,-0.01739,-0.00617,0.26766,0.03252,-0.01081,-0.00109,-0.05401,-0.20514,0.00132,0.39271,0.2167,-0.03227,-0.05796,-0.09822
0.06,-0.04453,0.00148,-0.01508,-0.22039,0,0.00817,0.06025,-0.00233,0.08348,-0.0285,-0.06074,0.17384,-0.30862,-0.02298,-0.20017,-0.30505,1.46699,0.28505,-0.32606,-0.19419,-0.01242,0.24222,-0.05735,-0.61844,0.40328,0.08287,-0.0164,-0.00539,0.23842,0.02891,-0.00831,-0.0012,-0.04755,-0.18291,0.0015,0.34985,0.19274,-0.02828,-0.05138,-0.08808
0.08,-0.03869,0.00111,-0.0136,-0.1856,0,0.00734,0.05144,-0.00184,0.07163,-0.0241,-0.05184,0.14968,-0.26174,-0.02052,-0.16513,-0.25456,1.25408,0.24185,-0.28039,-0.15771,-0.01137,0.19735,-0.04707,-0.53406,0.34443,0.07239,-0.01529,-0.0044,0.20278,0.02463,-0.00535,-0.00132,-0.0399,-0.15591,0.00174,0.29744,0.16368,-0.02351,-0.04341,-0.07565
0.1,-0.03238,0.00071,-0.01202,-0.14737,0,0.00641,0.04209,-0.00139,0.05842,-0.01981,-0.04214,0.12314,-0.20983,-0.0178,-0.1264,-0.1994,1.02304,0.19513,-0.2308,-0.11721,-0.01,0.14837,-0.0362,-0.44161,0.28017,0.06082,-0.01426,-0.00324,0.1638,0.0201,-0.00215,-0.00144,-0.03178,-0.12651,0.00206,0.23988,0.13213,-0.01843,-0.03477,-0.06202
0.12,-0.0262,0.00033,-0.0105,-0.10898,0,0.00547,0.03316,-0.00105,0.04492,-0.01624,-0.03253,0.09656,-0.1572,-0.01505,-0.08709,-0.14439,0.79526,0.14928,-0.18188,-0.07586,-0.00833,0.09952,-0.02588,-0.34932,0.21621,0.04914,-0.01351,-0.00197,0.12494,0.01581,0.00099,-0.00156,-0.02406,-0.0974,0.00244,0.18214,0.10096,-0.01352,-0.02625,-0.04836
0.14,-0.02064,-2e-05,-0.0092,-0.0732,0,0.00457,0.02543,-0.00089,0.03203,-0.01386,-0.02375,0.0719,-0.10753,-0.01249,-0.04995,-0.0936,0.58838,0.10788,-0.1374,-0.03653,-0.0064,0.05449,-0.01701,-0.26404,0.15732,0.03818,-0.01318,-0.00065,0.08916,0.01216,0.00383,-0.00169,-0.01745,-0.07081,0.00291,0.12842,0.07258,-0.0092,-0.01851,-0.0357
0.16,-0.016,-0.00031,-0.00818,-0.04182,0,0.00376,0.01932,-0.00093,0.02037,-0.01282,-0.01622,0.05039,-0.06337,-0.01024,-0.01691,-0.04961,0.41286,0.07303,-0.09956,-0.00135,-0.00428,0.0158,-0.01012,-0.18996,0.10637,0.02846,-0.01334,0.00069,0.05838,0.00937,0.00621,-0.00186,-0.01243,-0.0481,0.00346,0.08141,0.04846,-0.00571,-0.01195,-0.02465
0.18,-0.01237,-0.00053,-0.00749,-0.01579,0,0.00303,0.01492,-0.00116,0.01032,-0.01299,-0.01013,0.03265,-0.02629,-0.00838,0.0108,-0.01368,0.27252,0.04545,-0.06909,0.02806,-0.00205,-0.01506,-0.00538,-0.12885,0.06451,0.0202,-0.01393,0.00203,0.03365,0.00752,0.00801,-0.00212,-0.00925,-0.02985,0.00409,0.04246,0.02919,-0.0031,-0.00669,-0.01554
