T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.17039,-0.08312,0.44165,-0.17088,0,0.10837,-0.0799,-0.36989,-0.71211,0.27197,-0.03469,-0.08676,-3.25595,-1.5037,-2.61879,2.32304,-5.06443,4.91004,0.42445,-4.40105,3.02707,3.38025,2.49516,2.51971,2.27364,-0.25304,-0.1994,0.56962,6.07948,-0.67658,0.0178,0.7891,-6.96684,-3.63855,1.30919,2.17601,7.51616,-1.21284,-0.36513,-0.93856
0.02,-0.16483,-0.08093,0.46866,-0.18087,0,0.15167,-0.17845,-0.42944,-0.72814,0.45571,-0.0568,-0.1376,-3.87995,-1.61376,-2.8433,2.93327,-4.99828,4.90643,0.38885,-5.14894,3.17589,3.62642,2.84845,2.38611,2.1384,-0.24151,-0.11473,0.56085,6.3464,-0.87036,0.06607,0.77468,-7.30902,-3.70649,1.35777,2.16684,7.85603,-1.36247,-0.44462,-1.02089
0.04,-0.15243,-0.07651,0.49709,-0.19633,0,0.20572,-0.31665,-0.49769,-0.73361,0.70599,-0.08679,-0.20365,-4.67996,-1.72996,-3.096,3.71004,-4.79855,4.82022,0.32839,-6.10774,3.29842,3.90274,3.26076,2.1283,1.89876,-0.21776,0.00813,0.53886,6.58161,-1.12493,0.13203,0.73609,-7.6239,-3.7185,1.39717,2.10969,8.15467,-1.54169,-0.54579,-1.11337
0.06,-0.1329,-0.06956,0.52393,-0.21868,0,0.26823,-0.49193,-0.56876,-0.72467,1.0137,-0.12292,-0.28119,-5.6331,-1.84961,-3.35796,4.64333,-4.43565,4.62189,0.24072,-7.25686,3.37631,4.20201,3.72378,1.72763,1.54066,-0.1798,0.16499,0.50022,6.73414,-1.42605,0.21326,0.66905,-7.85051,-3.65806,1.41861,1.99932,8.36489,-1.73859,-0.66384,-1.20969
0.08,-0.10615,-0.06,0.54562,-0.2498,0,0.33486,-0.69855,-0.63408,-0.69734,1.36351,-0.16264,-0.36433,-6.69566,-1.96627,-3.60349,5.6981,-3.8879,4.29104,0.12502,-8.55251,3.38588,4.51098,4.21386,1.17074,1.0572,-0.12605,0.34867,0.44276,6.74806,-1.75323,0.30554,0.57033,-7.92034,-3.5087,1.41275,1.83284,8.43207,-1.93657,-0.79121,-1.30101
0.1,-0.07231,-0.04815,0.55895,-0.29216,0,0.39929,-0.92802,-0.68315,-0.64858,1.7354,-0.20296,-0.44549,-7.80758,-2.07002,-3.80476,6.81249,-3.15199,3.82878,-0.01719,-9.9325,3.30138,4.81305,4.69085,0.45446,0.45377,-0.05577,0.54963,0.36705,6.57688,-2.0827,0.40312,0.43915,-7.77371,-3.25909,1.3724,1.61238,8.3068,-2.11699,-0.91838,-1.37742
0.12,-0.03192,-0.03474,0.56165,-0.3485,0,0.45362,-1.16958,-0.70459,-0.57701,2.10624,-0.24088,-0.51622,-8.89733,-2.14808,-3.93606,7.90028,-2.24844,3.26246,-0.18161,-11.32046,3.09842,5.09001,5.09995,-0.41052,-0.24923,0.03053,0.75661,0.27705,6.19415,-2.39001,0.49917,0.27812,-7.37224,-2.90642,1.29416,1.34622,7.95413,-2.26125,-1.03478,-1.42923
0.14,0.01411,-0.0209,0.55265,-0.42111,0,0.48926,-1.41077,-0.68765,-0.48327,2.45153,-0.27385,-0.56821,-9.88767,-2.18554,-3.97743,8.8579,-1.22153,2.64289,-0.3611,-12.63005,2.7571,5.3225,5.37657,-1.3978,-1.01656,0.13084,0.95756,0.17981,5.59997,-2.65228,0.58636,0.0934,-6.70711,-2.45757,1.17907,1.04831,7.35896,-2.35266,-1.1298,-1.44804
0.16,0.06441,-0.00794,0.5321,-0.51075,0,0.49809,-1.63811,-0.62391,-0.36991,2.74741,-0.30031,-0.59466,-10.70205,-2.16633,-3.91758,9.57491,-0.13456,2.0354,-0.54611,-13.76956,2.26479,5.48984,5.45355,-2.46538,-1.80081,0.24149,1.14065,0.08457,4.82339,-2.85035,0.65754,-0.1056,-5.80296,-1.92845,1.0324,0.73625,6.52788,-2.37795,-1.19384,-1.42766
0.18,0.11726,0.00281,0.50123,-0.61567,0,0.47376,-1.83805,-0.50899,-0.24111,2.97273,-0.32004,-0.59149,-11.27148,-2.0744,-3.75594,9.94676,0.938,1.50794,-0.72542,-14.64718,1.61853,5.56968,5.26971,-3.55755,-2.54709,0.35724,1.29542,0.00141,3.92093,-2.9707,0.70659,-0.3071,-4.71755,-1.34194,0.8628,0.42865,5.48843,-2.32856,-1.21945,-1.36475
