T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00385,-0.00215,-0.00328,0.01397,-0.00088,0.00754,0.00825,0.00933,-0.01049,-0.04207,-0.00018,-0.00018,-0.23102,0.04353,0.16623,-0.01394,0.02088,0.06657,-0.09654,-0.1514,0.02495,0.35789,0.00435,-0.00536,-0.01153,-0.01695,0.0158,0.06183,0.29287,-0.02084,-0.0054,-0.03198,-0.0161,0.0054,-0.03093,-0.1403,-0.01103,0.00151,0.00755,0.00533
0.02,-0.00392,-0.00225,-0.00317,0.0141,-0.00061,0.00775,0.00814,0.00967,-0.01057,-0.04274,0.0001,-0.00018,-0.21757,0.04625,0.17748,-0.01878,0.02293,0.07108,-0.0991,-0.15582,0.0276,0.36647,0.00054,-0.00543,-0.01092,-0.01761,0.01648,0.06287,0.30006,-0.0225,-0.00552,-0.03274,-0.01648,0.00524,-0.03192,-0.14317,-0.01154,0.0016,0.00779,0.00546
0.04,-0.00394,-0.00235,-0.00303,0.01414,-0.00028,0.00796,0.00768,0.00997,-0.01059,-0.04287,0.00049,-0.00018,-0.23093,0.04634,0.17285,-0.02398,0.02218,0.07453,-0.10259,-0.15667,0.02983,0.37439,-0.00379,-0.00581,-0.01024,-0.01849,0.01735,0.06308,0.30373,-0.02475,-0.00555,-0.03312,-0.01667,0.00495,-0.03255,-0.14432,-0.01186,0.0017,0.00794,0.00551
0.06,-0.00389,-0.00246,-0.00291,0.01418,8e-05,0.00825,0.00678,0.01028,-0.01063,-0.04255,0.00098,-0.00018,-0.29001,0.04244,0.14403,-0.02908,0.01708,0.07636,-0.10818,-0.15308,0.03124,0.38397,-0.00825,-0.00669,-0.00967,-0.01979,0.01856,0.06253,0.30415,-0.02785,-0.00547,-0.03317,-0.01668,0.00453,-0.03281,-0.14396,-0.01195,0.00182,0.00803,0.0055
0.08,-0.00378,-0.00259,-0.00285,0.01431,0.00043,0.00865,0.00538,0.01063,-0.01077,-0.04187,0.00156,-0.00017,-0.41712,0.03294,0.0811,-0.03339,0.00575,0.0758,-0.11712,-0.14391,0.03132,0.39765,-0.01223,-0.00832,-0.00947,-0.02172,0.02028,0.06132,0.30149,-0.03208,-0.00528,-0.03291,-0.01652,0.00402,-0.03267,-0.14227,-0.01173,0.00197,0.00807,0.00543
0.1,-0.00359,-0.00275,-0.00291,0.01465,0.00072,0.00924,0.0034,0.01105,-0.0111,-0.04091,0.00221,-0.00016,-0.63732,0.01596,-0.02715,-0.03594,-0.01394,0.07182,-0.13076,-0.12782,0.02937,0.41793,-0.0149,-0.01095,-0.00993,-0.02451,0.02268,0.05951,0.29575,-0.03763,-0.00495,-0.03235,-0.0162,0.00345,-0.03207,-0.13939,-0.0111,0.00214,0.00804,0.00528
0.12,-0.00333,-0.00294,-0.00319,0.01533,0.00088,0.01008,0.00078,0.01154,-0.01174,-0.03978,0.0029,-0.00014,-0.97698,-0.0105,-0.1925,-0.03541,-0.04422,0.06318,-0.15036,-0.10336,0.02455,0.4472,-0.01514,-0.01484,-0.01143,-0.02833,0.02589,0.05721,0.28685,-0.04464,-0.00448,-0.0315,-0.01573,0.00288,-0.03091,-0.13547,-0.00992,0.00233,0.00794,0.00506
0.14,-0.00299,-0.00316,-0.00376,0.01647,0.0008,0.0112,-0.0025,0.01212,-0.01278,-0.03859,0.00355,-0.00012,-1.46144,-0.0484,-0.42618,-0.03015,-0.08725,0.04843,-0.17703,-0.06915,0.01588,0.48753,-0.01151,-0.02023,-0.01439,-0.03332,0.02999,0.05453,0.27467,-0.05309,-0.00384,-0.03037,-0.01509,0.00238,-0.02909,-0.13069,-0.00808,0.00254,0.00776,0.00476
0.16,-0.00257,-0.00339,-0.00472,0.01821,0.00035,0.01264,-0.00638,0.01276,-0.01435,-0.0375,0.00406,-0.0001,-2.11146,-0.09938,-0.73714,-0.01816,-0.14477,0.02607,-0.21146,-0.02414,0.00231,0.54035,-0.0023,-0.02729,-0.01925,-0.03954,0.03499,0.05165,0.25911,-0.06274,-0.00303,-0.02895,-0.0143,0.00208,-0.02649,-0.12525,-0.00542,0.00274,0.00747,0.00438
0.18,-0.00207,-0.00363,-0.00617,0.02065,-0.00059,0.01439,-0.01072,0.01342,-0.01653,-0.03672,0.00428,-7e-05,-2.93825,-0.16436,-1.12963,0.00279,-0.21769,-0.00537,-0.25368,0.03209,-0.01721,0.60607,0.01445,-0.03606,-0.02648,-0.04688,0.04075,0.04883,0.24026,-0.07305,-0.00206,-0.02728,-0.01336,0.00211,-0.02299,-0.11949,-0.00184,0.00292,0.00707,0.00392
0.2,-0.00153,-0.00383,-0.00821,0.02388,-0.00221,0.01641,-0.01525,0.01402,-0.0194,-0.03646,0.00404,-4e-05,-3.937,-0.24302,-1.60011,0.03512,-0.30557,-0.04703,-0.30283,0.09885,-0.04362,0.68384,0.04091,-0.04641,-0.03651,-0.0551,0.04701,0.04642,0.21849,-0.08316,-0.00095,-0.02539,-0.01231,0.00264,-0.01852,-0.11386,0.00275,0.00303,0.00653,0.0034
0.22,-0.00096,-0.00398,-0.01092,0.02795,-0.00463,0.01864,-0.0197,0.01447,-0.023,-0.037,0.00316,-1e-05,-4.974,-0.33291,-2.13323,0.08113,-0.40628,-0.09934,-0.3572,0.17405,-0.07789,0.77223,0.0794,-0.05788,-0.04963,-0.06385,0.05344,0.04484,0.19448,-0.09209,0.00025,-0.02337,-0.01118,0.00386,-0.013,-0.10896,0.00839,0.00304,0.00585,0.00284
0.24,-0.00038,-0.00405,-0.01441,0.03281,-0.00796,0.021,-0.02386,0.01468,-0.02735,-0.03857,0.00151,2e-05,-4.974,-0.42849,-2.69726,0.14271,-0.5157,-0.16144,-0.41438,0.25376,-0.12115,0.87045,0.13243,-0.06961,-0.06603,-0.0729,0.05975,0.04461,0.16923,-0.09902,0.00151,-0.02131,-0.01002,0.00585,-0.00638,-0.10543,0.01505,0.0029,0.00506,0.00226
