T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-16.43315,2.0445,-0.32616,-0.27453,-0.02392,-0.00391,0.93901,1.70108,-0.35109,1.79338,-0.05533,-0.18027,-0.1679,0.32649,8.19333,0.32812,-1.81739,0.00177,-0.20586,-0.17399,12.85293,14.18744,-2.86707,23.38222,-13.85248,-1.32143,1.35302,6.51306,-15.95663,3.07916,22.08278,-15.65541,-5.14007,-3.72066
0.02,-16.37438,2.17292,-0.41315,-0.27297,-0.02143,-0.00365,0.93678,1.54245,-0.34919,1.73859,-0.05394,-0.18172,-0.16171,0.33896,8.19152,0.33169,-1.81069,0.00244,-0.20641,-0.17336,12.88614,14.14073,-2.85673,23.47033,-13.89342,-1.24443,1.3885,6.5101,-15.92688,3.07496,22.13074,-15.64339,-5.11216,-3.71191
0.04,-16.31394,2.35088,-0.52608,-0.27288,-0.01638,-0.00312,0.93287,1.36969,-0.34654,1.67698,-0.05226,-0.18313,-0.1548,0.35103,8.18215,0.33538,-1.80086,0.00331,-0.20674,-0.17231,12.91821,14.08896,-2.84605,23.55862,-13.93365,-1.16593,1.42501,6.50269,-15.89893,3.07156,22.17793,-15.6305,-5.08323,-3.70234
0.06,-16.25841,2.57525,-0.66313,-0.27449,-0.00833,-0.00228,0.92804,1.18683,-0.34354,1.61091,-0.05045,-0.18458,-0.14748,0.36205,8.16292,0.33918,-1.7865,0.00441,-0.20682,-0.17065,12.94948,14.03209,-2.83461,23.64726,-13.97306,-1.08515,1.46306,6.4912,-15.8735,3.06905,22.22494,-15.61614,-5.05272,-3.69152
0.08,-16.21618,2.83483,-0.81971,-0.27795,0.00305,-0.00109,0.92355,0.9986,-0.34087,1.54412,-0.04872,-0.18631,-0.14021,0.37122,8.13127,0.3431,-1.76586,0.00578,-0.20663,-0.16815,12.97996,13.97048,-2.82194,23.73647,-14.01186,-1.0008,1.50339,6.47604,-15.85123,3.06748,22.27231,-15.59984,-5.01951,-3.67883
0.1,-16.19597,3.10851,-0.98909,-0.28329,0.01788,0.00047,0.92146,0.81137,-0.33949,1.48183,-0.04738,-0.18866,-0.13362,0.37754,8.08444,0.34722,-1.73669,0.00747,-0.20615,-0.16452,13.0092,13.9045,-2.80778,23.82721,-14.05025,-0.91132,1.54676,6.45748,-15.8332,3.06687,22.31994,-15.58133,-4.98173,-3.6634
0.12,-16.21088,3.36467,-1.16338,-0.29056,0.03625,0.0024,0.92428,0.6363,-0.34056,1.43131,-0.04676,-0.19216,-0.12857,0.37958,8.01943,0.35126,-1.69733,0.00948,-0.20533,-0.15955,13.03622,13.84016,-2.79171,23.91471,-14.08959,-0.81383,1.59491,6.43621,-15.81564,3.06645,22.36944,-15.56016,-4.93676,-3.64378
0.14,-16.26627,3.55361,-1.33725,-0.29949,0.05784,0.00466,0.93571,0.47049,-0.34581,1.39929,-0.04721,-0.19778,-0.12589,0.37611,7.93362,0.35556,-1.64447,0.01188,-0.20424,-0.15285,13.06027,13.77686,-2.7738,24.00253,-14.13015,-0.70559,1.64884,6.41231,-15.80081,3.06642,22.41996,-15.53633,-4.88118,-3.61861
0.16,-16.36914,3.61602,-1.5077,-0.30991,0.08225,0.00721,0.9604,0.32428,-0.35679,1.39471,-0.04906,-0.20662,-0.12657,0.36548,7.82463,0.3601,-1.57564,0.01467,-0.20292,-0.1441,13.08019,13.72029,-2.75438,24.08928,-14.17307,-0.5825,1.71051,6.38653,-15.78527,3.06602,22.47251,-15.50968,-4.81075,-3.5859
0.18,-16.53665,3.48279,-1.6765,-0.32198,0.10937,0.01002,1.0018,0.20418,-0.37501,1.42723,-0.05242,-0.22011,-0.13161,0.34507,7.69001,0.36378,-1.49126,0.01777,-0.20119,-0.13332,13.09294,13.69263,-2.73294,24.15196,-14.22251,-0.43798,1.78422,6.36041,-15.75087,3.06215,22.53304,-15.4794,-4.72035,-3.54238
0.2,-16.73633,3.06266,-1.85217,-0.3342,0.13727,0.01287,1.06646,0.049,-0.40304,1.49554,-0.05755,-0.24025,-0.14116,0.31555,7.53158,0.37007,-1.38085,0.02151,-0.19988,-0.11939,13.10117,13.65822,-2.71255,24.24022,-14.27243,-0.2714,1.86656,6.33173,-15.73182,3.06028,22.58899,-15.44766,-4.60442,-3.48818
0.22,-16.94803,2.3567,-2.01678,-0.34515,0.16355,0.0155,1.16469,-0.04216,-0.43838,1.60919,-0.06489,-0.26541,-0.15645,0.27772,7.35346,0.38149,-1.23534,0.02615,-0.19966,-0.10135,13.10919,13.58584,-2.69898,24.41611,-14.31593,-0.08116,1.95487,6.30193,-15.7568,3.06497,22.63043,-15.41654,-4.4571,-3.4234
0.24,-17.61224,1.77888,-1.63714,-0.35558,0.1888,0.01795,1.25172,0.18923,-0.46716,1.83163,-0.07538,-0.27958,-0.18583,0.22911,7.15743,0.39563,-1.0616,0.03136,-0.19995,-0.07996,13.1091,13.52366,-2.68913,24.60699,-14.36341,0.14305,2.05697,6.27179,-15.78577,3.06964,22.67052,-15.38459,-4.27143,-3.34268
0.26,-18.46162,1.16181,-1.15153,-0.36628,0.21324,0.02024,1.33188,0.41475,-0.49579,2.07867,-0.08605,-0.29289,-0.2184,0.16771,6.94587,0.40969,-0.86786,0.0368,-0.2003,-0.05614,13.09268,13.51963,-2.68247,24.75271,-14.42346,0.41194,2.18022,6.24554,-15.77455,3.06686,22.72351,-15.35082,-4.0405,-3.24075
0.28,-19.27006,0.56506,-0.85096,-0.37771,0.23511,0.02218,1.44016,1.11684,-0.51356,2.3536,-0.09651,-0.3014,-0.25225,0.09173,6.72241,0.42045,-0.661,0.04218,-0.20062,-0.0305,13.05785,13.6014,-2.68825,24.8778,-14.4947,0.73538,2.32945,6.23923,-15.68831,3.05049,22.80305,-15.31543,-3.75927,-3.11509
0.3,-20.49532,0.2717,-0.09596,-0.38645,0.25409,0.02376,1.45863,0.98994,-0.5388,2.56358,-0.10653,-0.30386,-0.28277,0.01572,6.50697,0.43896,-0.42971,0.04803,-0.2018,-0.00241,12.99845,13.67614,-2.69366,24.94676,-14.57792,1.10356,2.49182,6.22199,-15.63193,3.03794,22.86979,-15.28362,-3.4206,-2.96864
0.32,-22.67163,2.01741,1.70428,-0.38908,0.27004,0.02501,1.09941,-1.74639,-0.55795,2.44331,-0.11001,-0.27268,-0.28792,-0.03509,6.32439,0.47404,-0.16623,0.05447,-0.20363,0.02792,12.90937,13.64911,-2.68543,24.9098,-14.67711,1.50133,2.65093,6.15919,-15.715,3.04689,22.87767,-15.26024,-3.01637,-2.80405
0.34,-23.60951,5.7423,1.5611,-0.38843,0.28135,0.02578,0.5935,-4.42532,-0.50559,1.81269,-0.09795,-0.19789,-0.23369,-0.06323,6.16789,0.51171,0.09173,0.06005,-0.20401,0.05683,12.78633,13.6164,-2.68188,24.80215,-14.79414,1.94798,2.82016,6.09982,-15.82351,3.05722,22.87951,-15.24097,-2.55021,-2.6205
0.36,-22.44146,8.51484,-1.26142,-0.38729,0.2866,0.02593,0.33297,-5.18287,-0.39854,0.84286,-0.0765,-0.11745,-0.13047,-0.07603,6.02843,0.54004,0.30872,0.06381,-0.20191,0.08089,12.62775,13.67545,-2.70192,24.6494,-14.92767,2.45759,3.01079,6.08758,-15.84796,3.04906,22.91782,-15.22351,-2.02636,-2.41706
0.38,-19.35398,8.67318,-6.15742,-0.38596,0.28491,0.02544,0.42023,-3.87031,-0.24015,-0.67312,-0.04488,-0.0473,0.04123,-0.06126,5.92015,0.55374,0.46903,0.06539,-0.19652,0.09754,12.43902,13.8527,-2.7553,24.43232,-15.07774,3.01719,3.21593,6.12547,-15.77346,3.01762,22.97644,-15.20865,-1.44139,-2.19207
0.4,-17.83475,6.04601,-7.34665,-0.37975,0.27674,0.02442,0.78117,-2.69702,-0.23811,-1.59243,-0.03442,-0.08213,0.13713,0.00032,5.81812,0.56682,0.53517,0.06409,-0.18752,0.10316,12.21418,13.97554,-2.81194,24.1872,-15.23999,3.62483,3.42224,6.2099,-15.75991,2.98909,23.05568,-15.19709,-0.82413,-1.97359
0.42,-18.26016,6.62212,-5.25119,-0.36378,0.26262,0.02301,0.60917,-4.35683,-0.33548,-1.07182,-0.04832,-0.10701,0.07346,0.10316,5.6532,0.59282,0.48855,0.0598,-0.17458,0.0964,11.94958,13.86651,-2.84027,23.96417,-15.40351,4.27723,3.61596,6.3274,-15.97461,2.98901,23.14606,-15.1946,-0.21182,-1.79455
0.44,-19.17296,7.02853,-1.15147,-0.34258,0.24135,0.02111,0.50136,-5.76705,-0.5083,-0.05727,-0.0702,-0.14627,-0.04627,0.24554,5.45661,0.60152,0.3178,0.0523,-0.15443,0.07446,11.67896,13.6959,-2.87352,23.76048,-15.56293,4.95044,3.7973,6.50911,-16.2634,2.98879,23.24157,-15.19466,0.40158,-1.6413
0.46,-19.07161,5.51257,2.88086,-0.32048,0.21183,0.01865,0.7286,-5.92403,-0.7077,0.59852,-0.08594,-0.20477,-0.12633,0.39689,5.28923,0.57537,0.02045,0.04201,-0.12828,0.03609,11.43776,13.61344,-2.93883,23.59128,-15.71553,5.61721,3.96716,6.77954,-16.47859,2.95982,23.32462,-15.18386,1.01383,-1.5036
0.48,-17.9976,2.71174,6.03547,-0.29722,0.17351,0.01558,1.19128,-4.71468,-0.90728,1.02347,-0.09593,-0.26506,-0.17574,0.48057,5.07676,0.51973,-0.31977,0.03143,-0.09762,-0.00849,11.25117,13.59665,-3.02978,23.50513,-15.85826,6.24794,4.11813,7.1088,-16.61698,2.89543,23.35005,-15.15464,1.59258,-1.39671
0.5,-15.41991,0.71929,7.80445,-0.26926,0.12945,0.01229,1.6324,-3.32186,-1.02806,1.09261,-0.09503,-0.28662,-0.17789,0.61344,5.16628,0.48129,-0.80601,0.01976,-0.07698,-0.07129,11.17537,13.46957,-3.09652,23.61197,-15.97179,6.83305,4.24499,7.56863,-16.82201,2.83571,23.36728,-15.07406,2.11257,-1.33607
0.52,-11.87052,1.64714,8.47233,-0.23288,0.08361,0.00921,1.71631,-4.66551,-1.07828,0.74834,-0.08584,-0.26738,-0.13055,0.93018,5.81751,0.65117,-1.53278,0.00838,-0.11731,-0.16178,11.2547,13.0266,-3.07384,24.04659,-16.02325,7.37737,4.3521,8.22482,-17.2645,2.82443,23.36717,-14.90356,2.55433,-1.33193
0.54,-9.30214,3.31842,7.25051,-0.19255,0.03349,0.00603,1.59818,-6.4915,-1.14837,0.22347,-0.07613,-0.25737,-0.06287,1.21565,6.13277,1.06397,-1.97347,0.00595,-0.20657,-0.21513,11.54974,12.39849,-2.97447,24.84168,-16.03191,7.82386,4.44696,8.99084,-17.68874,2.81715,23.2896,-14.62233,2.89553,-1.37033
