T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.01417,0,0,0.00085,0,0.01617,0.01965,0.05427,0,0.00605,0,0.01684,0.00186,0.20851,0,0,0,0,0,0.09985,0.07584,0,0.10511,0,0,0.17654,0.05049,0,0.15877,0.09907,0,0,0,0.03192,0,0.00551,0.00727,0,7e-05,0,0,0,0.02335,0,0.02377,0,0,0,0.0238,0.08962,0.00707,0.02819,0.03463,0,0,0.15593,0,0.09956,0.05079,0,0,0.08474,0,0,0.11302,0.15492,0.49018
0.02,0,0.01506,1e-05,1e-05,0.00092,2e-05,0.01613,0.01781,0.05435,1e-05,0.0063,2e-05,0.0172,0.00206,0.20848,2e-05,1e-05,7e-05,2e-05,5e-05,0.10011,0.07564,4e-05,0.10549,2e-05,1e-05,0.18093,0.05047,1e-05,0.15828,0.09928,1e-05,1e-05,2e-05,0.03172,0,0.00681,0.00727,1e-05,8e-05,0,1e-05,1e-05,0.02443,7e-05,0.02388,5e-05,0,0,0.02297,0.08945,0.00705,0.02833,0.03469,0,0,0.15476,1e-05,0.09987,0.04802,2e-05,0,0.08461,3e-05,1e-05,0.11294,0.15407,0.48897
0.04,0,0.01628,0,0,0.00103,1e-05,0.016,0.0158,0.05438,0,0.00645,0,0.01754,0.00224,0.20824,0,0,1e-05,0,0,0.10036,0.0754,1e-05,0.10586,0,0,0.18536,0.05041,0,0.15781,0.09948,0,0,1e-05,0.03151,0,0.00848,0.00727,0,4e-05,0,0,0,0.02562,1e-05,0.02391,0,0,0,0.02214,0.08919,0.00689,0.02833,0.03459,0,0,0.15357,0,0.10016,0.04517,0,0,0.08447,1e-05,0,0.11284,0.15317,0.48757
0.06,0,0.01783,2e-05,3e-05,0.00125,0.0002,0.01581,0.01367,0.05441,1e-05,0.0067,2e-05,0.0181,0.00242,0.20783,1e-05,2e-05,7e-05,0.00016,0.00023,0.10062,0.07515,5e-05,0.10625,4e-05,2e-05,0.19021,0.05032,0,0.15743,0.09969,2e-05,7e-05,2e-05,0.03131,1e-05,0.01054,0.00733,3e-05,0.00018,1e-05,2e-05,5e-05,0.02692,0.00012,0.02406,0.00013,0,4e-05,0.02133,0.08887,0.00681,0.02883,0.03472,1e-05,0,0.1524,2e-05,0.10046,0.04227,5e-05,1e-05,0.08436,5e-05,1e-05,0.11274,0.15228,0.4861
0.08,3e-05,0.01962,4e-05,9e-05,0.00157,0.00038,0.01553,0.01149,0.05435,3e-05,0.00707,6e-05,0.01862,0.00261,0.2071,9e-05,4e-05,0.00029,0.0002,0.00071,0.10088,0.07487,0.00021,0.10666,6e-05,6e-05,0.19533,0.05022,4e-05,0.15722,0.09991,0.0001,9e-05,0.00012,0.03118,2e-05,0.01288,0.00743,8e-05,0.00031,4e-05,6e-05,6e-05,0.02825,0.00047,0.02433,0.00026,3e-05,6e-05,0.02057,0.08842,0.00684,0.02895,0.03503,2e-05,2e-05,0.15127,6e-05,0.10076,0.03926,8e-05,2e-05,0.08429,0.00029,4e-05,0.11264,0.15128,0.48468
0.1,3e-05,0.02149,3e-05,8e-05,0.00192,0.00047,0.01509,0.00928,0.05415,3e-05,0.00691,5e-05,0.0188,0.00272,0.2059,8e-05,4e-05,0.00024,0.00017,0.00061,0.1011,0.07456,0.00018,0.10705,5e-05,5e-05,0.20068,0.05007,3e-05,0.1569,0.10011,8e-05,8e-05,0.0001,0.0311,1e-05,0.01539,0.00753,7e-05,0.00032,3e-05,6e-05,5e-05,0.02946,0.00041,0.02458,0.00023,2e-05,5e-05,0.01974,0.08775,0.00661,0.02883,0.03454,2e-05,2e-05,0.14997,5e-05,0.10104,0.03601,7e-05,1e-05,0.08421,0.00025,4e-05,0.11249,0.15011,0.48247
0.12,5e-05,0.02326,5e-05,0.00021,0.00236,0.00062,0.01454,0.00722,0.05385,6e-05,0.00669,0.00013,0.01891,0.00278,0.20433,0.00011,8e-05,0.00059,0.00016,0.00054,0.10139,0.07432,0.00036,0.10747,0.0004,0.00018,0.20724,0.04993,7e-05,0.15668,0.10039,0.00042,0.00018,0.00028,0.03116,3e-05,0.018,0.00774,7e-05,0.00037,3e-05,7e-05,0.00012,0.03048,0.00053,0.02527,0.00034,3e-05,9e-05,0.01895,0.08692,0.00668,0.02871,0.03393,7e-05,7e-05,0.14872,0.00013,0.10143,0.03261,0.00022,4e-05,0.08418,0.00038,0.00014,0.11242,0.14882,0.4804
0.14,4e-05,0.02456,5e-05,0.00022,0.00286,0.00484,0.01389,0.00524,0.05324,6e-05,0.00597,0.00011,0.01847,0.00274,0.20214,9e-05,7e-05,0.00048,0.00013,0.00051,0.10156,0.074,0.0003,0.10784,0.0003,0.00015,0.21403,0.04979,7e-05,0.15638,0.10061,0.00034,0.00024,0.00024,0.03133,3e-05,0.02058,0.00791,6e-05,0.00448,3e-05,6e-05,0.00012,0.03108,0.00044,0.02602,0.00032,3e-05,9e-05,0.0181,0.08573,0.00634,0.02855,0.03314,6e-05,5e-05,0.14727,0.00012,0.1017,0.02864,0.00022,7e-05,0.08411,0.00032,0.00013,0.11223,0.14717,0.47686
0.16,4e-05,0.02499,5e-05,0.00019,0.00344,0.00464,0.01319,0.00347,0.05238,5e-05,0.00489,0.0001,0.01749,0.00259,0.19934,8e-05,6e-05,0.00041,0.00011,0.00044,0.10171,0.07373,0.00027,0.1082,0.00026,0.00013,0.22174,0.04958,6e-05,0.15609,0.10083,0.00029,0.00021,0.00021,0.03166,2e-05,0.02311,0.00808,5e-05,0.00415,2e-05,5e-05,0.00011,0.03114,0.00038,0.02726,0.00028,2e-05,8e-05,0.01722,0.08418,0.00599,0.0284,0.03206,5e-05,5e-05,0.14578,0.00011,0.10201,0.02411,0.00019,6e-05,0.08404,0.00028,0.00011,0.11202,0.14499,0.47234
0.18,4e-05,0.02409,5e-05,0.00016,0.00407,0.00426,0.01247,0.00199,0.05129,4e-05,0.00352,9e-05,0.01595,0.00228,0.1959,6e-05,5e-05,0.00043,0.0001,0.00037,0.1018,0.07362,0.00021,0.10845,0.0002,0.00011,0.23101,0.04936,5e-05,0.15561,0.10108,0.00024,0.00016,0.00022,0.0322,2e-05,0.02562,0.00827,4e-05,0.00362,2e-05,4e-05,8e-05,0.03047,0.0004,0.02921,0.00022,2e-05,7e-05,0.01645,0.08232,0.0057,0.02825,0.03069,4e-05,4e-05,0.14418,9e-05,0.10236,0.0188,0.00016,5e-05,0.08387,0.00022,0.0001,0.11178,0.1422,0.46653
