T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0,0,0.03977,0.0011,0.00025,0.02879,0,2e-05,0,0.05152,2e-05,0.0001,0.02686,0,0,0.00134,0,4e-05,0,0,0,0.12537,0,4e-05,0.24716,0,0,0.00769,0,0.03965,4e-05,0.04163,0.00457,0,0.05111,0.0087,4e-05,0.00656,0.00023,0,0,0,0,0,0,0.00426,1e-05,5e-05,0.00017,0,0.05929,0.03093,6e-05,0,0,0,1e-05,0,4e-05,3e-05,0,0,0.00023,0,0,0.00263,0
0.02,0,0.00187,0,0.04381,0.00187,0.00022,0.03116,0,2e-05,0,0.05919,3e-05,0.00011,0.03084,0,0,0.0019,0,4e-05,0,0,0,0.12903,0,4e-05,0.21185,0,0,0.00595,0,0.03984,5e-05,0.01786,0.00551,0,0.05034,0.01135,4e-05,0.00619,0.00024,1e-05,0,0,0,0,0,0.00473,1e-05,6e-05,0.00021,0,0.06892,0.03988,8e-05,7e-05,0,0,1e-05,0,6e-05,4e-05,0,0,3e-05,0,0,0.00979,0
0.04,0.00097,0.00515,0,0.04823,0.00276,0.00025,0.03359,0,3e-05,0,0.06731,3e-05,0.00013,0.03447,0,0,0.00214,0,5e-05,0,0,0,0.13351,0,5e-05,0.17494,0,0,0.00401,0,0.03982,6e-05,0,0.00652,0,0.04898,0.0139,5e-05,0.00575,0.00024,1e-05,0,0,0,0,0,0.00517,1e-05,7e-05,0.00025,0,0.07856,0.04913,9e-05,0.00016,0.00049,0,1e-05,0,7e-05,4e-05,0,0,0,0,0,0.01815,0
0.06,0.00602,0.00897,0,0.05305,0.00377,0.00034,0.03606,0,3e-05,0,0.07585,4e-05,0.00015,0.03769,0,0,0.00203,0,6e-05,0,0,0,0.13885,0,5e-05,0.13652,0,0,0.00188,0,0.03956,6e-05,0,0.00763,0,0.04698,0.01628,5e-05,0.00523,0.00023,1e-05,0,0,0,0,0,0.00557,1e-05,8e-05,0.0003,0,0.08809,0.05859,0.0001,0.00026,0.00332,0,1e-05,0,9e-05,5e-05,0,0,0,0,0,0.02778,0
0.08,0.01193,0.01338,0,0.05825,0.00491,0.00049,0.03855,0,3e-05,0,0.08472,4e-05,0.00018,0.04041,0.10173,0,0.00154,0,6e-05,0,0,0,0.14507,0,6e-05,0.09667,0,0,0,0,0.03902,7e-05,0,0.00882,0,0.0443,0.01848,6e-05,0.00462,0.00022,1e-05,0,0,0,0,0,0.00591,1e-05,9e-05,0.00036,0,0.09737,0.06816,0.00012,0.00037,0.00651,0,2e-05,0,0.00011,5e-05,0,0,0,0,0,0.03877,0
0.1,0.01876,0.0184,0,0.06383,0.00619,0.00071,0.04104,0,4e-05,0,0.09385,5e-05,0.0002,0.04257,0,0,0.00064,0,7e-05,0,0,0,0.15216,0,6e-05,0.05553,0,0,0,0,0.03815,8e-05,0,0.01008,0,0.04091,0.02044,6e-05,0.00392,0.0002,1e-05,0,0,0,0,0.00158,0.0062,1e-05,0.0001,0.00042,0,0.10623,0.0777,0.00014,0.0005,0.01005,0,2e-05,0,0.00013,5e-05,0,0,0,0,0,0.05117,0
0.12,0.02658,0.02407,0,0.06976,0.0076,0.00101,0.04348,0,4e-05,0,0.10313,5e-05,0.00023,0.0441,0,0,0,0,8e-05,0,0,0,0.16007,0,7e-05,0.01318,0,0,0,0,0.03692,9e-05,0,0.01142,0,0.0368,0.02214,7e-05,0.00311,0.00018,1e-05,0,0,0,0,0.00335,0.00642,1e-05,0.00011,0.00048,0,0.1145,0.08704,0.00015,0.00065,0.01392,0,2e-05,0,0.00015,6e-05,0,0,0,0,0,0.06505,0
0.14,0.03543,0.03041,0,0.07601,0.00917,0.00138,0.04585,0,4e-05,0,0.11243,6e-05,0.00025,0.04495,0,0,0,0,8e-05,0,0,0,0.16874,0.00029,8e-05,0,0,0,0,0,0.03527,9e-05,0,0.01281,0,0.03199,0.02354,7e-05,0.00219,0.00015,1e-05,0,0,0,0,0.00522,0.00658,1e-05,0.00012,0.00055,0,0.12198,0.09599,0.00017,0.00081,0.01808,0,2e-05,0,0.00017,6e-05,0,0,0,0,0,0.08045,0
0.16,0.04536,0.03744,0,0.08255,0.01087,0.00182,0.0481,0,5e-05,0,0.12161,6e-05,0.00028,0.04507,0,0,0,0,9e-05,0,0,0,0.17808,0.00149,8e-05,0,0,0,0,0,0.03317,0.0001,0,0.01426,0,0.02651,0.02462,7e-05,0.00115,0.00011,1e-05,0,0,0,0,0.00719,0.00666,1e-05,0.00013,0.00062,0,0.12845,0.10435,0.00019,0.00099,0.02247,0,3e-05,0,0.0002,6e-05,0,0,0,0,0,0.09739,0
0.18,0.0564,0.04518,0,0.08932,0.01272,0.00234,0.0502,0,5e-05,0,0.13048,7e-05,0.00031,0.04443,0,0,0,0.00016,0.0001,0,0,0,0.18795,0.00289,9e-05,0,0,0,0,0,0.03057,0.00011,0,0.01574,0,0.02043,0.02534,8e-05,1e-05,6e-05,1e-05,0,0,0,0,0.00922,0.00668,2e-05,0.00014,0.00069,0,0.13368,0.11187,0.00021,0.00119,0.02702,0,3e-05,0,0.00023,7e-05,0,0,0,0,0,0.11588,0
