T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0,0,0.07722,0.00174,0.00501,0.03364,9e-05,0.00469,0,0.03207,0.00107,0.00871,0.02932,0,0,0.00791,0.00072,0.00167,0,0,0,0.04095,0,0.00052,0.13236,0,0,0.00459,0,0.04331,0.00073,0.1075,0.00844,0,0.04506,0.00778,0.00145,0.01481,0.00365,0.00018,0,0,0,0,0,0.02687,0,0.00062,6e-05,0,0.04932,0.04459,0,0.00155,0.00122,0,0.00064,0,0.00061,0,0,0,0.00046,0,0,0.04835,0
0.02,0,0,0,0.08476,0.00324,0.00558,0.03633,7e-05,0.00432,0,0.03914,0.00103,0.00816,0.03366,0,0,0.00852,0.00025,0.00159,0,0,0,0.04137,0,0.00052,0.09875,0,0,0.00273,0,0.0419,0.00071,0.09269,0.00942,0,0.04465,0.00922,0.00146,0.01329,0.00416,0.00019,0,0,0,0,0,0.0246,0,0.00062,0.0001,0,0.05573,0.05342,0,0.00143,0.00339,0,0.00063,0,0.00065,0,0,0,0.00035,0,0,0.06375,0
0.04,0,0.00265,0,0.09302,0.00493,0.00608,0.03908,4e-05,0.00396,0,0.04645,0.00099,0.00758,0.03759,0,0,0.00885,0,0.00151,0,0,0,0.042,0,0.00052,0.06323,0,0,0.00065,0,0.03996,0.00069,0.07811,0.01045,0,0.04372,0.01048,0.00145,0.01165,0.00454,0.0002,0,0,0,0,0,0.02245,0,0.00061,0.00013,0,0.0622,0.06253,0,0.0013,0.00601,0,0.00061,0,0.00068,5e-05,0,0,0.00024,0,0,0.08093,0
0.06,0,0.00629,5e-05,0.10201,0.00684,0.00651,0.04184,1e-05,0.0036,0,0.05397,0.00094,0.00698,0.04102,0,0,0.00888,0,0.00142,0,0,0,0.04284,0,0.00051,0.02578,0,0,0,0,0.03744,0.00066,0.06391,0.01152,0,0.04221,0.01154,0.00143,0.00987,0.00479,0.00021,0,0,0,0,0,0.02046,0,0.00061,0.00015,0,0.06866,0.07183,0,0.00118,0.00908,0,0.00059,0,0.00069,0.00017,0,0,0.0001,0,0,0.09991,0
0.08,1e-05,0.01047,0.00012,0.11172,0.00896,0.00688,0.0446,0,0.00324,0,0.06165,0.00089,0.00638,0.04389,0,0,0.00856,0,0.00132,0,0,0,0.0439,0,0.0005,0,0,0,0,0,0.03427,0.00063,0.05024,0.01261,0,0.04009,0.01237,0.0014,0.00795,0.00491,0.00021,0,0,0,0,0,0.01864,0,0.0006,0.00017,0,0.07502,0.08118,0,0.00106,0.0126,0,0.00056,0,0.0007,0.00026,0,0,0,0,0,0.12074,0
0.1,0.0043,0.01523,0.0002,0.12213,0.01132,0.00721,0.04732,0,0.0029,0,0.06942,0.00083,0.00578,0.04611,0,0,0.00787,0,0.00122,0,0,0,0.04518,0,0.00049,0,0,0,0,0,0.03038,0.0006,0.03726,0.01372,0,0.03733,0.01294,0.00136,0.00588,0.00489,0.00021,0,0,0,0,0.00143,0.01702,0,0.00059,0.00018,0,0.08116,0.09046,0,0.00094,0.01658,0,0.00053,0,0.0007,0.00033,0,0,0,0,0,0.14343,0
0.12,0.00934,0.02059,0.0003,0.1332,0.01392,0.00751,0.04996,0,0.00257,0,0.07721,0.00077,0.00519,0.04762,0,0,0.00679,0,0.00112,0,0,0,0.04667,0,0.00046,0,0,0,0,0,0.02572,0.00056,0.02511,0.01482,0,0.03393,0.01323,0.00131,0.00364,0.00475,0.0002,0,0,0,0,0.00391,0.0156,0,0.00058,0.00018,0,0.08697,0.09947,0,0.00082,0.02098,0,0.0005,0,0.00069,0.00039,0,0,0,0,0,0.16794,0
0.14,0.01519,0.02659,0.00042,0.14486,0.01676,0.00779,0.05248,0,0.00226,0,0.08492,0.00071,0.00461,0.04835,0,0,0.0053,0,0.00102,0,0,0,0.04833,0,0.00043,0,0,0,0,0,0.02021,0.00051,0.01395,0.0159,0,0.02991,0.01325,0.00125,0.00121,0.00448,0.0002,0,0,0,0,0.0064,0.01438,3e-05,0.00056,0.00018,0,0.0923,0.10803,0,0.00071,0.02577,0,0.00046,0,0.00067,0.00042,0,0,0,0,0,0.19424,0
0.16,0.02188,0.03323,0.00056,0.15705,0.01985,0.00807,0.05483,0,0.00197,0,0.09245,0.00064,0.00405,0.04826,0,0,0.00341,0,0.00092,0,0,0,0.05014,0,0.0004,0,0,0,0,0,0.01382,0.00046,0.00389,0.01692,0,0.02528,0.01299,0.00118,0,0.0041,0.00019,0,0,0,0,0.00888,0.01334,7e-05,0.00054,0.00017,0,0.09699,0.11588,0,0.0006,0.03089,0,0.00043,0,0.00064,0.00044,0,0,0,0,0,0.22222,0
0.18,0.02948,0.04054,0.00073,0.16965,0.02319,0.00836,0.05695,0,0.00169,0,0.09966,0.00058,0.00351,0.04731,0,0,0.0011,0,0.00083,0,0,0,0.05206,0,0.00036,0,0,0,0,0,0.00647,0.00041,0,0.01787,0,0.02011,0.01245,0.0011,0,0.00362,0.00018,1,0,0.00027,0,0.01131,0.01248,9e-05,0.00052,0.00016,0,0.10085,0.12277,0,0.0005,0.03627,0,0.00038,0,0.0006,0.00045,0,0,0,0,0,0.25175,0
