T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0,0.57926,0,3.09652,0,-0.03941,0.10193,0.0362,0.01439,-0.25466,0.02053,0.01508,-0.06809,-1.13531,-1.4777,0.36402,1.30327,-0.3346,-0.04011,0.22172,1.22156,1.13824,0.30931,-1.35006,-0.42561,0.05825,-0.08035,0.11729,-0.07573,-0.14872,0.06728,-0.10313,-0.18477,-0.04814,0.01871,0.05104,-0.10923,0.08878,0.10812,0.18042
0.02,0.0003,0.57931,-0.00015,3.095,0,-0.03944,0.10163,0.03693,0.0155,-0.25844,0.01929,0.01549,-0.06377,-1.13468,-1.47645,0.36442,1.29794,-0.33413,-0.04175,0.22586,1.22281,1.13644,0.30962,-1.35088,-0.42575,0.05728,-0.07912,0.11749,-0.07274,-0.14983,0.06644,-0.10277,-0.18625,-0.04759,0.01895,0.05288,-0.10961,0.0884,0.10787,0.18015
0.04,0.0006,0.57936,-0.0003,3.09348,0,-0.03947,0.10131,0.03766,0.01661,-0.26223,0.01805,0.01591,-0.05944,-1.13406,-1.47517,0.36482,1.29267,-0.33366,-0.04338,0.23002,1.22403,1.13461,0.30993,-1.35168,-0.42587,0.05632,-0.07788,0.1177,-0.06976,-0.15095,0.0656,-0.1024,-0.18773,-0.04703,0.0192,0.05472,-0.11,0.08801,0.10762,0.17989
0.06,0.00091,0.57942,-0.00045,3.09197,0,-0.03951,0.10097,0.03839,0.01771,-0.266,0.01684,0.01633,-0.05509,-1.13347,-1.47388,0.36519,1.28766,-0.33319,-0.04493,0.23421,1.22519,1.13277,0.31024,-1.35245,-0.42597,0.0554,-0.07661,0.11791,-0.06681,-0.1521,0.06472,-0.10203,-0.18918,-0.04644,0.01945,0.05651,-0.11042,0.08761,0.10738,0.17965
0.08,0.00117,0.57946,-0.00061,3.0904,0,-0.03949,0.10078,0.0391,0.01887,-0.26978,0.01548,0.01674,-0.05094,-1.13274,-1.47276,0.3657,1.28132,-0.33272,-0.04684,0.23813,1.22666,1.13111,0.31054,-1.35341,-0.42622,0.05429,-0.07554,0.11812,-0.06373,-0.15305,0.064,-0.10167,-0.19076,-0.04601,0.01967,0.05851,-0.11069,0.08729,0.10712,0.17928
0.1,0.00154,0.57953,-0.00074,3.08897,0,-0.0396,0.10026,0.03987,0.0199,-0.27358,0.01445,0.01717,-0.04629,-1.1323,-1.47123,0.36592,1.27777,-0.33225,-0.04802,0.2427,1.22748,1.12901,0.31087,-1.35398,-0.42614,0.05357,-0.07404,0.11832,-0.06091,-0.15444,0.06294,-0.10128,-0.19207,-0.04523,0.01996,0.06007,-0.11126,0.08679,0.10688,0.1792
0.12,0.00216,0.57968,-0.00075,3.08794,0,-0.04004,0.09882,0.04083,0.02054,-0.27719,0.0143,0.01761,-0.04064,-1.13254,-1.4687,0.36534,1.28228,-0.33182,-0.04712,0.24875,1.22666,1.12599,0.31108,-1.35341,-0.42516,0.05393,-0.07141,0.11851,-0.05881,-0.15707,0.06091,-0.10079,-0.19257,-0.04345,0.02046,0.06035,-0.11271,0.08578,0.1067,0.18002
0.14,0.00289,0.57986,-0.00073,3.08705,0,-0.04061,0.09705,0.04185,0.02105,-0.28088,0.0145,0.01806,-0.03439,-1.13308,-1.46572,0.36447,1.28954,-0.33138,-0.04552,0.25554,1.22517,1.12246,0.31135,-1.3525,-0.42385,0.05467,-0.06835,0.11869,-0.05696,-0.16014,0.05853,-0.10027,-0.19281,-0.04132,0.02102,0.0602,-0.11444,0.08459,0.10654,0.18115
0.16,0.00358,0.58003,-0.00071,3.08608,0,-0.04112,0.09543,0.04283,0.02164,-0.2847,0.01459,0.01851,-0.02817,-1.13355,-1.46286,0.36375,1.29529,-0.33092,-0.04428,0.26221,1.22392,1.11899,0.31172,-1.35177,-0.42267,0.05522,-0.06548,0.11887,-0.05498,-0.16298,0.05633,-0.09977,-0.1932,-0.03935,0.02154,0.0603,-0.11601,0.08348,0.10636,0.1821
0.18,0.00423,0.5802,-0.00073,3.08518,0,-0.04162,0.09382,0.04386,0.02214,-0.28777,0.0145,0.01896,-0.023,-1.13377,-1.46038,0.36295,1.30209,-0.33057,-0.04284,0.26795,1.22293,1.11631,0.31155,-1.35083,-0.42153,0.05585,-0.06264,0.11906,-0.05309,-0.1659,0.05403,-0.09924,-0.19344,-0.03738,0.0221,0.06019,-0.11771,0.08236,0.10621,0.18319
0.2,0.005,0.58037,-0.00067,3.08416,0,-0.04218,0.09209,0.04481,0.02279,-0.29246,0.01485,0.01942,-0.01548,-1.13455,-1.45698,0.36226,1.3074,-0.32996,-0.04166,0.27584,1.22125,1.11181,0.31253,-1.35034,-0.42027,0.05641,-0.05961,0.11924,-0.05106,-0.16879,0.05187,-0.09876,-0.19393,-0.03532,0.0226,0.0604,-0.1192,0.08123,0.10601,0.18407
0.22,0.00606,0.58051,-0.00041,3.08278,0,-0.04283,0.09016,0.04555,0.024,-0.30139,0.01634,0.01982,-0.0018,-1.13684,-1.45126,0.36189,1.30747,-0.32873,-0.0413,0.28927,1.21793,1.10293,0.31644,-1.35035,-0.41857,0.05659,-0.05632,0.11939,-0.04856,-0.17122,0.05008,-0.09838,-0.19514,-0.03315,0.02292,0.06153,-0.12002,0.08014,0.10572,0.18432
