T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.00318,0,0,0,0,0.00613,0.0079,0.0003,0.00647,0.01146,0.00313,0,0.00054,0,0.00042,0.00622,0,0.00981,0,0.80254,0.03089,0.38209,0.58904,0,0.12981,1,0,0.02668,0,0,0.01529,0.00512,0.00277,0.06348,0,0.00017,0.01267,0.02108,0.00567,0,0,0,0,0,0,0.00064,0,0.00483,0,0,0.08109,0,0.02919,0,0,0,0,0.09903,0,0,0.04128,0,0.04047,0.02586,0,0,0
0.02,0,0.00338,0,0,0,0,0.00578,0.00788,0.00033,0.00625,0.01142,0.00314,0,0.00054,0,0.00025,0.00624,0,0.0095,0,0.80245,0.03216,0.37138,0.58823,0,0.13144,1,0,0.02674,0,0,0.0153,0.00502,0.00268,0.06302,0,0.00025,0.0126,0.02117,0.00565,0,0,0,0,0,0,0.00053,0,0.00472,0,0,0.07475,0,0.02724,0,0,0,0,0.09907,0,0,0.04117,0,0.04004,0.0258,0,0,0
0.04,0,0.00379,0,0,0,0,0.0054,0.00786,0.00035,0.00601,0.01138,0.00314,0,0.00048,0,8e-05,0.00622,0,0.00916,0,0.80224,0.03347,0.3613,0.58736,0,0.13303,1,0,0.02677,0,0,0.0153,0.00492,0.00259,0.06251,0,0.00027,0.01253,0.02159,0.00561,0,0,0,0,0,0,0.00041,0,0.00464,0,0,0.06864,0,0.02536,0,0,0,0,0.09912,0,0,0.04107,0,0.03966,0.02575,0,0,0
0.06,2e-05,0.00446,1e-05,3e-05,1e-05,2e-05,0.005,0.00782,0.00038,0.00578,0.01139,0.00316,6e-05,0.00037,2e-05,0.0001,0.00618,0.00018,0.0088,9e-05,0.802,0.03482,0.35178,0.58644,3e-05,0.13459,1,0,0.02679,3e-05,0,0.01532,0.00485,0.00252,0.06197,0,0.00021,0.01244,0.02248,0.00558,1e-05,1e-05,1e-05,1e-05,8e-05,6e-05,0.00033,1e-05,0.00461,0.00019,1e-05,0.06276,8e-05,0.02363,0,0,0,0,0.0992,0,0,0.04098,0,0.03934,0.02569,0,2e-05,9e-05
0.08,1e-05,0.00536,2e-05,3e-05,5e-05,3e-05,0.00458,0.00777,0.00039,0.00554,0.01134,0.00317,0.0002,0.00018,2e-05,8e-05,0.0061,0.00021,0.0084,0.0001,0.80177,0.03621,0.34278,0.58546,4e-05,0.13618,1,1e-05,0.02677,0.00015,0,0.01532,0.00475,0.00243,0.06135,0,4e-05,0.01233,0.02352,0.00549,1e-05,2e-05,2e-05,1e-05,9e-05,7e-05,0.00031,1e-05,0.00456,0.00033,1e-05,0.0569,9e-05,0.02193,0,0,3e-05,0,0.09929,7e-05,1e-05,0.04091,0,0.03914,0.02563,0,2e-05,0.0001
0.1,1e-05,0.00648,0.00036,9e-05,0.00017,7e-05,0.00418,0.0077,0.00042,0.00532,0.0114,0.00321,0.00068,0.00027,5e-05,0.00014,0.00598,0.00059,0.00797,0.00028,0.80164,0.03763,0.3344,0.58444,7e-05,0.13779,1,3e-05,0.02673,0.00049,1e-05,0.01535,0.00469,0.00236,0.06067,1e-05,7e-05,0.0122,0.02524,0.00542,3e-05,6e-05,4e-05,4e-05,0.00024,0.0002,0.00058,0.00041,0.0045,0.00052,4e-05,0.05115,0.00026,0.0204,1e-05,1e-05,8e-05,2e-05,0.0994,0.0002,3e-05,0.04083,1e-05,0.03921,0.02558,1e-05,6e-05,0.00026
0.12,2e-05,0.00782,0.00088,0.00011,0.00025,9e-05,0.0038,0.00758,0.0005,0.00509,0.01136,0.00321,0.00175,0.00038,6e-05,0.00021,0.00581,0.0007,0.00749,0.00034,0.80168,0.03911,0.32648,0.58339,0.00014,0.13931,1,3e-05,0.02668,0.00079,6e-05,0.01536,0.00461,0.00227,0.05991,1e-05,0.0001,0.01202,0.0277,0.00529,4e-05,7e-05,0.00017,5e-05,0.00028,0.00024,0.00139,0.00094,0.00435,0.00069,4e-05,0.04552,0.00031,0.01894,2e-05,4e-05,0.00017,8e-05,0.09955,0.00027,7e-05,0.04073,4e-05,0.0392,0.02558,1e-05,7e-05,0.0003
0.14,3e-05,0.00933,0.00159,0.00013,0.00025,9e-05,0.00348,0.00743,0.00048,0.00489,0.01127,0.00321,0.00199,0.0004,6e-05,0.00022,0.00555,0.00076,0.00695,0.00034,0.80197,0.04058,0.31926,0.58232,0.00016,0.1407,1,4e-05,0.02653,0.00083,6e-05,0.01536,0.00451,0.00217,0.05902,1e-05,0.0001,0.0118,0.03099,0.00512,5e-05,0.0001,0.00018,5e-05,0.00029,0.00028,0.00145,0.00152,0.00409,0.00073,4e-05,0.03993,0.00032,0.01754,0.00011,4e-05,0.00023,0.00018,0.0997,0.0003,0.00013,0.04058,5e-05,0.03888,0.02552,1e-05,7e-05,0.0003
0.16,4e-05,0.01096,0.00253,0.00014,0.00024,0.00012,0.00324,0.0072,0.00044,0.00474,0.0113,0.00319,0.00209,0.0004,0.0001,0.00021,0.0053,0.00131,0.00641,0.00082,0.80243,0.04205,0.31281,0.58111,0.00022,0.14196,1,4e-05,0.02632,0.00081,6e-05,0.01539,0.00446,0.00213,0.05799,2e-05,0.0001,0.01154,0.0354,0.00494,4e-05,0.0001,0.00018,5e-05,0.00046,0.00028,0.00142,0.00223,0.00369,0.00067,9e-05,0.03464,0.00048,0.0165,0.00019,4e-05,0.00022,0.00015,0.09988,0.00028,0.00019,0.04039,4e-05,0.03847,0.02544,2e-05,0.00013,0.00061
0.18,0,0.01268,0.00368,0,2e-05,0,0.00312,0.00686,0.00024,0.00458,0.01083,0.00307,0.00184,9e-05,0,0,0.00491,0,0.00583,0,0.80289,0.04358,0.30603,0.57972,0,0.14298,1,0,0.02598,8e-05,0,0.01531,0.00425,0.00188,0.05676,0,0,0.01119,0.04068,0.0046,0,0,0,0,0,0,0.0011,0.00277,0.00309,0.00032,0,0.03021,0,0.01509,0,0,0,0,0.10002,0,0,0.04009,0,0.0372,0.02529,0,0,0
