T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-0.01019,0.9969,0.01019,-0,-0.01019,0,-0,0,-0,-0,-0,0
0.02,-0.01019,0.99689,0.01019,-0,-0.01019,0,-0,0,-0,-0,-0,0
0.04,-0.01019,0.99688,0.01019,-0,-0.01019,0,-0,0,-0,-0,-0,0
0.06,-0.01019,0.99687,0.01019,-0,-0.01019,0,-0,0,-0,-0,-0,0
0.08,-0.01019,0.99687,0.01019,-0,-0.01019,0,-0,0,-0,-0,-0,0
0.1,-0.01019,0.99686,0.01019,-0,-0.01019,0,-0,0,-0,-0,-0,0
0.12,-0.01019,0.99685,0.01019,-0,-0.01019,0,-0,0,-0,-0,-0,0
0.14,-0.01019,0.99685,0.01019,-0,-0.01019,0,-0,0,-0,-0,-0,0
0.16,-0.01019,0.99684,0.01019,-0,-0.01019,0,-0,0,-0,-0,-0,0
0.18,-0.01019,0.99684,0.01019,-0,-0.01019,0,-0,0,-0,-0,-0,0
0.2,-0.01019,0.99683,0.01019,-0,-0.01019,0,-0,0,-0,-0,-0,0
0.22,-0.01019,0.99683,0.01019,-0,-0.01019,0,-0,0,-0,-0,-0,0
0.24,-0.01019,0.99683,0.01019,0,-0.01019,-0,-0,0,0,0,0,-0
0.26,-0.01019,0.99683,0.01019,0,-0.01019,-0,0,0,0,0,0,-0
0.28,-0.01019,0.99683,0.01019,0,-0.01019,-0,0,0,0,0,0,-0
0.3,-0.01019,0.99683,0.01019,0,-0.01019,-0,0,0,0,0,0,-0
0.32,-0.01019,0.99683,0.01019,0,-0.01019,-0,0,0,0,0,0,-0
0.34,-0.01019,0.99684,0.01019,0,-0.01019,-0,0,0,0,0,0,-0
0.36,-0.01019,0.99684,0.01019,0,-0.01019,-0,0,0,0,0,0,-0
0.38,-0.01019,0.99685,0.01019,0,-0.01019,-0,0,0,0,0,0,-0
0.4,-0.01019,0.99685,0.01019,0,-0.01019,-0,0,0,0,0,0,-0
0.42,-0.01019,0.99686,0.01019,0,-0.01019,-0,0,0,0,0,0,-0
0.44,-0.01019,0.99687,0.01019,0,-0.01019,-0,0,0,0,0,0,-0
0.46,-0.01019,0.99688,0.01019,0,-0.01019,-0,0,0,0,0,0,-0
0.48,-0.01019,0.99689,0.01019,0,-0.01019,-0,0,0,0,0,0,-0
0.5,-0.01019,0.9969,0.01019,0,-0.01019,-0,0,0,0,0,0,-0
0.52,-0.01019,0.99692,0.01019,-0,-0.01019,0,0,0,-0,-0,-0,0
0.54,-0.01019,0.99693,0.01019,-0,-0.01019,0,-0,0,-0,-0,-0,0
0.56,-0.01019,0.99695,0.01019,-0,-0.01019,0,-0,0,-0,-0,-0,0
0.58,-0.01019,0.99697,0.01019,-0,-0.01019,0,-0,0,-0,-0,-0,0
0.6,-0.01019,0.99699,0.01019,-0,-0.01019,0,-0,0,-0,-0,-0,0
0.62,-0.01019,0.99702,0.01019,-0,-0.01019,0,-0,0,-0,-0,-0,0
0.64,-0.01019,0.99704,0.01019,-0,-0.01019,0,-0,0,-0,-0,-0,0
0.66,-0.01019,0.99708,0.01019,-0,-0.01019,0,-0,0,-0,-0,-0,0
0.68,-0.01019,0.99711,0.01019,-0,-0.01019,0,-0,0,-0,-0,-0,0
0.7,-0.01019,0.99715,0.01019,-0,-0.01019,0,-0,0,-0,-0,-0,0
0.72,-0.01019,0.99719,0.01019,-0,-0.01019,0,-0,0,-0,-0,-0,0
0.74,-0.01019,0.99723,0.01019,-0,-0.01019,0,-0,0,-0,-0,-0,0
0.76,-0.01019,0.99728,0.01019,-0,-0.01019,0,-0,0,-0,-0,-0,0
0.78,-0.01019,0.99733,0.01019,-0,-0.01019,0,-0,0,-0,-0,-0,0
0.8,-0.01019,0.99738,0.01019,0,-0.01019,-0,-0,0,0,0,0,-0
0.82,-0.01019,0.99743,0.01019,0,-0.01019,-0,0,0,0,0,0,-0
