T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00015,0.00046,0,0.0007,-2e-05,-0,-0.00227,2e-05,0,-0,0,0,-1e-05,-0.00204,2e-05,6e-05,-0.0001,-1e-05,-0,0,-0.0011,-0.00011,-0.00055,-0.00046,-0.00091,-0.00107,-0,-0.00011,-0.00023,0.00042,8e-05,-8e-05,1e-05,0
0.02,0.00014,0.00051,0,0.00072,-2e-05,-0,-0.00235,2e-05,0,-0,0,0,-1e-05,-0.00217,2e-05,7e-05,-9e-05,-1e-05,-0,0,-0.00111,-0.00011,-0.00053,-0.00073,-0.00101,-0.00119,-1e-05,-0.00012,-0.00025,0.00041,8e-05,-0.0001,1e-05,1e-05
0.04,0.00013,0.00058,-0,0.00074,-2e-05,-0,-0.00241,1e-05,-0,-0,0,0,-1e-05,-0.0023,2e-05,7e-05,-8e-05,-1e-05,-0,0,-0.00108,-0.0001,-0.00049,-0.00108,-0.00112,-0.00133,-2e-05,-0.00013,-0.00026,0.00039,8e-05,-0.00013,0,2e-05
0.06,0.00013,0.00065,-0,0.00075,-2e-05,-0,-0.00245,0,-0,-0,0,0,-0,-0.00243,1e-05,6e-05,-7e-05,-1e-05,-0,0,-0.00103,-0.0001,-0.00043,-0.00149,-0.00124,-0.00148,-4e-05,-0.00014,-0.00027,0.00035,8e-05,-0.00018,-1e-05,3e-05
0.08,0.00012,0.00072,-0,0.00075,-2e-05,-0,-0.00248,-1e-05,-0,-0,0,0,-0,-0.00254,-0,5e-05,-5e-05,-1e-05,-0,0,-0.00095,-9e-05,-0.00037,-0.0019,-0.00135,-0.00161,-5e-05,-0.00015,-0.00028,0.0003,0.0001,-0.00023,-2e-05,4e-05
0.1,0.00012,0.00077,0,0.00073,-2e-05,0,-0.00248,-2e-05,-1e-05,0,0,0,-0,-0.00261,-1e-05,5e-05,-3e-05,-1e-05,-0,0,-0.00087,-8e-05,-0.0003,-0.00228,-0.00143,-0.00172,-7e-05,-0.00017,-0.00027,0.00023,0.00013,-0.0003,-3e-05,6e-05
0.12,0.00013,0.00079,0,0.0007,-1e-05,0,-0.00243,-3e-05,-1e-05,0,0,0,-0,-0.0026,-2e-05,4e-05,-2e-05,-1e-05,0,0,-0.0008,-7e-05,-0.00024,-0.00258,-0.00147,-0.00178,-8e-05,-0.0002,-0.00025,0.00016,0.00017,-0.00037,-4e-05,9e-05
0.14,0.00016,0.00078,0,0.00065,-0,0,-0.00233,-4e-05,-1e-05,0,0,0,0,-0.0025,-2e-05,3e-05,-1e-05,-1e-05,0,0,-0.00076,-6e-05,-0.00019,-0.00273,-0.00145,-0.00178,-8e-05,-0.00023,-0.00021,0.0001,0.00024,-0.00046,-5e-05,0.00011
0.16,0.00021,0.00073,0,0.00057,0,0,-0.00217,-5e-05,-1e-05,0,0,0,0,-0.00229,-2e-05,2e-05,-1e-05,-1e-05,0,0,-0.00075,-4e-05,-0.00016,-0.00269,-0.00136,-0.00169,-8e-05,-0.00027,-0.00016,3e-05,0.00031,-0.00055,-7e-05,0.00014
0.18,0.00027,0.00065,0,0.00048,1e-05,0,-0.00194,-5e-05,-1e-05,0,1e-05,0,0,-0.00197,-2e-05,1e-05,-0,-1e-05,0,0,-0.00078,-3e-05,-0.00015,-0.00245,-0.00121,-0.00153,-8e-05,-0.00031,-0.00011,-3e-05,0.00039,-0.00065,-8e-05,0.00016
0.2,0.00033,0.00053,1e-05,0.00037,1e-05,0,-0.00164,-5e-05,-0,-1e-05,1e-05,0,1e-05,-0.00155,-1e-05,1e-05,-0,-1e-05,0,0,-0.00086,-2e-05,-0.00016,-0.00202,-0.001,-0.0013,-7e-05,-0.00035,-5e-05,-7e-05,0.00045,-0.00076,-9e-05,0.00019
0.22,0.0004,0.0004,2e-05,0.00026,2e-05,0,-0.00128,-5e-05,-0,-2e-05,1e-05,0,1e-05,-0.00107,1e-05,1e-05,-0,-1e-05,1e-05,1e-05,-0.00096,-1e-05,-0.00019,-0.00144,-0.00077,-0.00102,-5e-05,-0.00038,0,-0.00011,0.00048,-0.00086,-0.0001,0.00021
0.24,0.00044,0.00026,3e-05,0.00014,3e-05,0,-0.00085,-4e-05,0,-4e-05,1e-05,0,1e-05,-0.00053,2e-05,1e-05,-0,-0,1e-05,1e-05,-0.00109,-0,-0.00023,-0.00077,-0.00053,-0.00071,-4e-05,-0.0004,5e-05,-0.00013,0.00044,-0.00097,-0.00012,0.00023
0.26,0.00046,0.00012,4e-05,2e-05,3e-05,0,-0.00034,-3e-05,1e-05,-7e-05,1e-05,1e-05,1e-05,2e-05,4e-05,0,-0,-0,1e-05,1e-05,-0.00125,-0,-0.00029,-6e-05,-0.00028,-0.0004,-2e-05,-0.0004,8e-05,-0.00014,0.00034,-0.00107,-0.00013,0.00025
0.28,0.00045,-0,6e-05,-9e-05,3e-05,0,0.00023,-2e-05,1e-05,-0.00011,1e-05,1e-05,1e-05,0.00055,5e-05,1e-05,-0,-0,1e-05,1e-05,-0.00141,-0,-0.00035,0.00065,-5e-05,-0.0001,-1e-05,-0.00038,0.0001,-0.00014,0.00018,-0.00117,-0.00014,0.00025
0.3,0.0004,-0.00011,8e-05,-0.00019,4e-05,0,0.00087,-1e-05,1e-05,-0.00014,1e-05,1e-05,1e-05,0.00101,6e-05,1e-05,-1e-05,-0,1e-05,1e-05,-0.00157,-1e-05,-0.00041,0.0013,0.00015,0.00016,1e-05,-0.00035,0.00011,-0.00013,-3e-05,-0.00125,-0.00015,0.00025
0.32,0.00031,-0.00019,0.0001,-0.00029,4e-05,0,0.00156,-0,1e-05,-0.00017,1e-05,1e-05,0,0.00137,5e-05,1e-05,-1e-05,-0,0,1e-05,-0.00171,-4e-05,-0.00047,0.00183,0.00031,0.00037,1e-05,-0.0003,0.00012,-0.00012,-0.0003,-0.0013,-0.00015,0.00024
0.34,0.00019,-0.00025,0.00012,-0.00036,3e-05,-0,0.00226,-1e-05,1e-05,-0.00019,1e-05,1e-05,0,0.0016,5e-05,2e-05,-1e-05,-0,0,0,-0.00181,-7e-05,-0.00051,0.00221,0.00042,0.00052,2e-05,-0.00023,0.00011,-0.0001,-0.00059,-0.00133,-0.00015,0.00023
0.36,6e-05,-0.0003,0.00013,-0.00042,3e-05,-0,0.00295,-2e-05,1e-05,-0.00018,1e-05,1e-05,0,0.00168,3e-05,3e-05,-2e-05,0,0,0,-0.00188,-0.0001,-0.00053,0.00245,0.00047,0.0006,2e-05,-0.00015,0.00011,-7e-05,-0.00091,-0.00133,-0.00015,0.00021
0.38,-8e-05,-0.00033,0.00014,-0.00045,3e-05,-0,0.00355,-5e-05,0,-0.00013,1e-05,0,1e-05,0.00162,0,3e-05,-3e-05,0,0,0,-0.00191,-0.00013,-0.00054,0.00256,0.00048,0.00062,3e-05,-7e-05,0.0001,-5e-05,-0.00125,-0.00129,-0.00013,0.00018
0.4,-0.00019,-0.00035,0.00014,-0.00045,2e-05,-0,0.004,-7e-05,-0,-3e-05,1e-05,0,2e-05,0.00142,-2e-05,4e-05,-4e-05,0,0,0,-0.0019,-0.00016,-0.00053,0.00261,0.00046,0.00061,3e-05,3e-05,9e-05,-2e-05,-0.00162,-0.00123,-0.00011,0.00015
0.42,-0.00026,-0.00037,0.00013,-0.0004,2e-05,-0,0.00426,-9e-05,-1e-05,0.00016,1e-05,0,3e-05,0.00113,-5e-05,4e-05,-5e-05,0,0,0,-0.00189,-0.00017,-0.00051,0.00269,0.00044,0.00058,3e-05,0.00015,7e-05,-0,-0.00201,-0.00114,-8e-05,0.00011
0.44,-0.00026,-0.0004,0.00012,-0.0003,1e-05,-0,0.00421,-0.0001,-1e-05,0.00046,0,0,5e-05,0.00074,-6e-05,4e-05,-6e-05,0,0,0,-0.00185,-0.00019,-0.00048,0.00281,0.00041,0.00057,3e-05,0.00028,5e-05,2e-05,-0.00241,-0.00102,-5e-05,8e-05
0.46,-0.0002,-0.00043,0.00011,-0.00012,1e-05,-0,0.00381,-8e-05,-1e-05,0.00088,0,-0,7e-05,0.00029,-7e-05,3e-05,-7e-05,-0,0,-0,-0.00178,-0.0002,-0.00044,0.003,0.00041,0.00056,3e-05,0.00042,4e-05,4e-05,-0.00283,-0.00089,-1e-05,4e-05
0.48,-8e-05,-0.00046,9e-05,0.00011,0,-0,0.00303,-5e-05,-0,0.00142,-0,-0,0.0001,-0.00022,-7e-05,3e-05,-7e-05,-0,0,-0,-0.00169,-0.00021,-0.0004,0.00328,0.00042,0.00059,3e-05,0.00058,4e-05,5e-05,-0.00323,-0.00074,2e-05,1e-05
0.5,0.00011,-0.0005,8e-05,0.0004,-0,-0,0.00188,-1e-05,2e-05,0.00222,-0,-0,0.00012,-0.00077,-6e-05,2e-05,-8e-05,-0,0,-0,-0.00157,-0.00021,-0.00036,0.00359,0.00045,0.00063,3e-05,0.00074,3e-05,6e-05,-0.0036,-0.00058,6e-05,-2e-05
0.52,0.00027,-0.00053,9e-05,0.0007,-0,-0,0.00042,-0,6e-05,0.00355,-1e-05,0,0.00015,-0.00135,-5e-05,2e-05,-8e-05,-0,0,0,-0.0014,-0.00022,-0.00031,0.00387,0.00049,0.00069,4e-05,0.00087,3e-05,7e-05,-0.00391,-0.00042,9e-05,-4e-05
0.54,0.00031,-0.00057,0.0001,0.001,-0,-0,-0.00128,-7e-05,0.00012,0.00549,-1e-05,0,0.00018,-0.00195,-3e-05,1e-05,-7e-05,-0,0,0,-0.00122,-0.00023,-0.00028,0.00409,0.00053,0.00075,4e-05,0.00097,3e-05,8e-05,-0.00411,-0.00027,0.00011,-6e-05
0.56,0.00023,-0.00059,0.00011,0.00126,-0,-0,-0.00305,-0.00023,0.00021,0.00791,-1e-05,0,0.00019,-0.0026,-1e-05,0,-6e-05,-0,0,0,-0.00104,-0.00024,-0.00026,0.00424,0.00057,0.00081,4e-05,0.00106,3e-05,8e-05,-0.00417,-0.00013,0.00011,-6e-05
0.58,1e-05,-0.0006,0.00012,0.00149,-0,0,-0.00482,-0.0005,0.00028,0.01031,-1e-05,0,0.00018,-0.00331,0,0,-4e-05,-0,0,0,-0.00087,-0.00024,-0.00025,0.00431,0.0006,0.00086,4e-05,0.00111,3e-05,8e-05,-0.00406,0,0.0001,-6e-05
0.6,-0.00031,-0.00057,0.00012,0.00164,-0,0,-0.00639,-0.00075,0.00031,0.01327,-1e-05,0,0.00016,-0.00402,0,0,-3e-05,-0,0,0,-0.00069,-0.00023,-0.00025,0.00424,0.00061,0.00089,4e-05,0.00112,3e-05,8e-05,-0.00376,0.00012,7e-05,-4e-05
0.62,-0.00061,-0.00052,0.00011,0.00154,-1e-05,0,-0.00746,-0.00077,0.00029,0.01681,-1e-05,0,0.00013,-0.00459,-1e-05,-0,-2e-05,-0,0,0,-0.00051,-0.00022,-0.00026,0.00404,0.0006,0.00089,4e-05,0.00107,3e-05,7e-05,-0.00324,0.00023,3e-05,-2e-05
0.64,-0.00089,-0.00043,9e-05,0.00143,-2e-05,0,-0.00781,-0.00063,0.0002,0.01916,-1e-05,0,9e-05,-0.005,-2e-05,-0,-1e-05,-0,0,0,-0.00032,-0.00019,-0.00027,0.00371,0.00057,0.00086,4e-05,0.00096,2e-05,6e-05,-0.00252,0.00032,-4e-05,0
0.66,-0.00106,-0.0003,6e-05,0.00133,-3e-05,0,-0.00747,-0.00044,6e-05,0.01981,0,0,7e-05,-0.00523,-4e-05,-0,0,-0,0,0,-0.00013,-0.00017,-0.00027,0.00325,0.00053,0.00079,3e-05,0.00083,2e-05,4e-05,-0.00165,0.0004,-0.00013,4e-05
0.68,-0.00108,-0.00015,3e-05,0.00121,-5e-05,0,-0.0063,-0.00021,-0.0001,0.01925,3e-05,0,5e-05,-0.00521,-7e-05,-0,1e-05,-0,0,1e-05,6e-05,-0.00014,-0.00028,0.00269,0.00046,0.00069,3e-05,0.00068,1e-05,2e-05,-0.00068,0.00046,-0.00022,7e-05
0.7,-0.00098,1e-05,0,0.00111,-7e-05,0,-0.00473,-3e-05,-0.00022,0.01774,7e-05,-0,4e-05,-0.00498,-8e-05,-0,1e-05,-0,0,1e-05,0.00024,-0.00011,-0.00029,0.00208,0.00039,0.00057,2e-05,0.00053,0,-0,0.00028,0.00049,-0.00032,0.0001
0.72,-0.00086,0.00013,-2e-05,0.001,-8e-05,0,-0.00322,8e-05,-0.00028,0.01572,0.00013,-1e-05,3e-05,-0.00462,-0.0001,-0,1e-05,-0,0,1e-05,0.00041,-8e-05,-0.0003,0.00148,0.00032,0.00045,2e-05,0.0004,-1e-05,-2e-05,0.00107,0.00049,-0.00042,0.00013
0.74,-0.0007,0.00022,-3e-05,0.00084,-9e-05,0,-0.00184,0.00014,-0.00029,0.01358,0.00022,-2e-05,3e-05,-0.00413,-0.0001,-0,1e-05,0,-0,1e-05,0.00055,-7e-05,-0.00031,0.00092,0.00025,0.00034,1e-05,0.0003,-1e-05,-3e-05,0.00157,0.00045,-0.00051,0.00015
0.76,-0.00051,0.00027,-2e-05,0.00068,-9e-05,-0,-0.00072,0.00015,-0.00028,0.01116,0.00034,-2e-05,2e-05,-0.0035,-0.00011,-0,1e-05,0,-0,1e-05,0.00067,-6e-05,-0.00032,0.00042,0.00019,0.00023,0,0.00027,-3e-05,-4e-05,0.00169,0.00036,-0.00057,0.00016
0.78,-0.00032,0.00032,5e-05,0.00053,-9e-05,-0,0.00016,0.0001,-0.00024,0.0086,0.00047,-2e-05,1e-05,-0.00282,-0.0001,-0,1e-05,0,-0,1e-05,0.00076,-8e-05,-0.00034,0,0.00013,0.00015,-0,0.00031,-4e-05,-3e-05,0.0014,0.00023,-0.0006,0.00016
0.8,-0.00019,0.00034,0.00011,0.00041,-9e-05,-0,0.00091,4e-05,-0.00019,0.00705,0.00063,1e-05,1e-05,-0.00217,-9e-05,0,1e-05,0,-0,1e-05,0.00083,-0.00011,-0.00037,-0.00033,9e-05,8e-05,-1e-05,0.00043,-5e-05,-1e-05,0.00067,4e-05,-0.0006,0.00016
0.82,-0.00015,0.00033,0.00015,0.00033,-7e-05,-0,0.00155,0,-0.00013,0.00552,0.00085,7e-05,0,-0.00161,-8e-05,0,1e-05,0,-0,1e-05,0.00087,-0.00017,-0.0004,-0.00056,5e-05,2e-05,-1e-05,0.00066,-7e-05,2e-05,-0.0005,-0.00018,-0.00057,0.00015
0.84,-0.00014,0.00029,0.00017,0.00026,-6e-05,-0,0.00205,-1e-05,-9e-05,0.00414,0.00107,0.00015,1e-05,-0.00113,-6e-05,0,0,0,-0,1e-05,0.00091,-0.00026,-0.00045,-0.0007,3e-05,-2e-05,-1e-05,0.00099,-9e-05,5e-05,-0.00214,-0.00045,-0.00052,0.00014
0.86,-0.00013,0.00022,0.00018,0.00021,-5e-05,-0,0.00232,-1e-05,-4e-05,0.0032,0.0012,0.00023,1e-05,-0.00076,-5e-05,1e-05,-1e-05,0,0,1e-05,0.00094,-0.00037,-0.0005,-0.00076,1e-05,-5e-05,-2e-05,0.00144,-0.00011,8e-05,-0.00425,-0.00075,-0.00046,0.00013
0.88,-0.00013,0.00012,0.00017,0.00016,-3e-05,0,0.0024,1e-05,-1e-05,0.00244,0.00127,0.0003,1e-05,-0.00048,-3e-05,1e-05,-2e-05,0,0,1e-05,0.00096,-0.0005,-0.00057,-0.00074,-0,-8e-05,-1e-05,0.00199,-0.00012,0.0001,-0.00675,-0.00107,-0.00042,0.00013
0.9,-0.00014,1e-05,0.00016,0.00014,-2e-05,0,0.00232,3e-05,2e-05,0.00168,0.00124,0.00037,1e-05,-0.00029,-1e-05,1e-05,-4e-05,0,0,0,0.00098,-0.00066,-0.00066,-0.00065,-1e-05,-9e-05,-1e-05,0.00265,-0.00013,0.00013,-0.0097,-0.00138,-0.00041,0.00013
0.92,-0.00016,-0.0001,0.00014,0.00012,-1e-05,0,0.00214,6e-05,3e-05,0.00092,0.00107,0.00047,0,-0.00016,1e-05,2e-05,-6e-05,0,0,0,0.00101,-0.00083,-0.00076,-0.00049,-1e-05,-0.0001,-1e-05,0.00343,-0.00014,0.00016,-0.01333,-0.00166,-0.00045,0.00014
0.94,-0.00018,-0.00022,0.00011,0.00011,0,0,0.0019,9e-05,4e-05,0.00029,0.00087,0.00054,-0,-8e-05,2e-05,2e-05,-8e-05,0,1e-05,0,0.00105,-0.00104,-0.00089,-0.00029,0,-0.0001,-1e-05,0.00427,-0.00015,0.00017,-0.01751,-0.00188,-0.00056,0.00017
0.96,-0.0002,-0.00034,7e-05,0.00011,1e-05,-0,0.00162,0.00011,3e-05,-0.00019,0.00069,0.00058,-0,-3e-05,4e-05,3e-05,-0.0001,0,1e-05,0,0.0011,-0.00127,-0.00104,-5e-05,1e-05,-9e-05,-0,0.00511,-0.00014,0.00018,-0.02191,-0.00201,-0.00073,0.00021
0.98,-0.00021,-0.00047,4e-05,0.00011,1e-05,-0,0.00133,0.00013,2e-05,-0.00053,0.00052,0.00057,-1e-05,0,5e-05,3e-05,-0.00012,0,1e-05,1e-05,0.00115,-0.00155,-0.00122,0.00022,3e-05,-7e-05,-0,0.0059,-0.00014,0.00017,-0.02619,-0.00205,-0.00096,0.00027
1,-0.00023,-0.00064,0,0.00012,2e-05,-0,0.00103,0.00014,1e-05,-0.00073,0.00037,0.00052,-1e-05,2e-05,6e-05,3e-05,-0.00014,0,1e-05,1e-05,0.00121,-0.00191,-0.00142,0.0005,5e-05,-4e-05,0,0.00646,-0.00011,0.00016,-0.03045,-0.00197,-0.00123,0.00034
1.02,-0.00027,-0.00088,-2e-05,0.00012,2e-05,-0,0.00074,0.00015,-0,-0.0008,0.00024,0.00042,-1e-05,5e-05,7e-05,3e-05,-0.00016,-0,1e-05,1e-05,0.00127,-0.00236,-0.00165,0.00079,7e-05,-0,1e-05,0.00656,-3e-05,0.00013,-0.03495,-0.00176,-0.00153,0.00038
1.04,-0.00034,-0.00117,-4e-05,0.00012,3e-05,-0,0.00045,0.00015,-1e-05,-0.00075,0.00014,0.00029,-1e-05,8e-05,9e-05,3e-05,-0.00017,-0,1e-05,1e-05,0.00133,-0.00292,-0.00191,0.00106,0.0001,5e-05,1e-05,0.00627,7e-05,8e-05,-0.0386,-0.00143,-0.0018,0.00039
1.06,-0.00039,-0.00149,-4e-05,0.00012,4e-05,-0,0.00016,0.00015,-2e-05,-0.0006,6e-05,0.00017,-1e-05,0.00012,0.0001,3e-05,-0.00018,-0,1e-05,1e-05,0.00138,-0.00357,-0.00224,0.00131,0.00012,0.0001,1e-05,0.00573,0.00019,1e-05,-0.04026,-0.00104,-0.00199,0.00038
1.08,-0.00042,-0.00179,-2e-05,0.00012,5e-05,-0,-0.00011,0.00014,-2e-05,-0.00038,-1e-05,7e-05,-1e-05,0.00017,0.00012,2e-05,-0.00019,-0,1e-05,2e-05,0.0014,-0.00427,-0.00264,0.00154,0.00014,0.00015,1e-05,0.00512,0.00032,-8e-05,-0.03972,-0.00062,-0.00204,0.00036
1.1,-0.00047,-0.00205,1e-05,0.00011,6e-05,-0,-0.00038,0.00013,-3e-05,-0.00013,-6e-05,-1e-05,-1e-05,0.00024,0.00014,2e-05,-0.0002,-1e-05,1e-05,2e-05,0.00139,-0.00487,-0.00309,0.00174,0.00015,0.00018,1e-05,0.00431,0.00047,-0.0002,-0.03651,-0.00024,-0.00195,0.00031
1.12,-0.00057,-0.00223,5e-05,0.00011,7e-05,-0,-0.00061,0.00011,-3e-05,0.0001,-0.0001,-4e-05,-0,0.00031,0.00017,1e-05,-0.00021,-1e-05,1e-05,2e-05,0.00131,-0.00517,-0.00355,0.00189,0.00013,0.00019,1e-05,0.0034,0.00068,-0.00036,-0.03076,5e-05,-0.00173,0.00022
1.14,-0.00068,-0.00226,0.0001,0.0001,9e-05,0,-0.0008,9e-05,-4e-05,0.00031,-0.00014,-0,-0,0.0004,0.00021,1e-05,-0.00021,-1e-05,1e-05,3e-05,0.00115,-0.00497,-0.00399,0.00197,0.0001,0.00017,0,0.0029,0.00088,-0.00058,-0.02339,0.00021,-0.00136,0.00016
1.16,-0.00078,-0.00209,0.00015,8e-05,0.0001,0,-0.00095,7e-05,-5e-05,0.00045,-0.00018,9e-05,-0,0.00048,0.00025,0,-0.00022,-1e-05,1e-05,4e-05,0.00086,-0.0041,-0.00441,0.00195,2e-05,0.00012,-0,0.00297,0.00102,-0.00083,-0.01565,0.00025,-0.00088,0.00012
1.18,-0.00088,-0.00173,0.0002,7e-05,0.00012,0,-0.00107,5e-05,-6e-05,0.0005,-0.00021,0.00023,-0,0.00057,0.0003,-0,-0.00022,-1e-05,1e-05,4e-05,0.00043,-0.00242,-0.00473,0.00184,-0.00011,3e-05,-2e-05,0.00345,0.00109,-0.0011,-0.00887,0.00019,-0.00043,9e-05
1.2,-0.00095,-0.00119,0.00025,5e-05,0.00013,0,-0.00116,3e-05,-6e-05,0.00045,-0.00023,0.00041,-0,0.00064,0.00036,0,-0.00022,-1e-05,1e-05,5e-05,-0.00013,3e-05,-0.00493,0.00166,-0.00029,-8e-05,-3e-05,0.00384,0.0011,-0.00133,-0.00371,8e-05,-0.0001,-0
1.22,-0.00096,-0.00054,0.00029,3e-05,0.00014,0,-0.00124,2e-05,-6e-05,0.00029,-0.00023,0.00064,-1e-05,0.00071,0.00043,1e-05,-0.00019,-1e-05,2e-05,5e-05,-0.00085,0.00301,-0.00501,0.00145,-0.00051,-0.0002,-4e-05,0.00383,0.00108,-0.00149,-0.00076,-7e-05,7e-05,-0.00014
1.24,-0.00096,0.00019,0.00032,1e-05,0.00015,-0,-0.00131,1e-05,-6e-05,2e-05,-0.00023,0.00086,-1e-05,0.00077,0.00049,2e-05,-0.00016,-1e-05,2e-05,6e-05,-0.00175,0.00619,-0.00496,0.00125,-0.00078,-0.00035,-6e-05,0.00355,0.00106,-0.00161,8e-05,-0.00023,0.00012,-0.00026
1.26,-0.00094,0.00096,0.00034,-1e-05,0.00016,-0,-0.00138,0,-4e-05,-0.00035,-0.00021,0.00104,-2e-05,0.00081,0.00055,4e-05,-0.00012,-1e-05,3e-05,7e-05,-0.0028,0.00928,-0.00481,0.00109,-0.00108,-0.0005,-8e-05,0.00296,0.00103,-0.00172,-0.00033,-0.00039,0.00011,-0.00034
1.28,-0.00092,0.00173,0.00035,-4e-05,0.00017,-0,-0.00142,-1e-05,-2e-05,-0.00082,-0.0002,0.00114,-3e-05,0.00084,0.0006,8e-05,-9e-05,-1e-05,4e-05,7e-05,-0.00399,0.01204,-0.00458,0.00101,-0.00138,-0.00067,-9e-05,0.00201,0.00099,-0.00181,-0.00107,-0.00051,0.00013,-0.00038
1.3,-0.00086,0.00247,0.00035,-7e-05,0.00018,-0,-0.00145,-1e-05,-1e-05,-0.00138,-0.00017,0.00115,-3e-05,0.00085,0.00066,0.00014,-4e-05,-0,5e-05,8e-05,-0.00534,0.0142,-0.00428,0.00101,-0.00168,-0.00086,-0.00011,0.0008,0.00096,-0.00189,-0.00129,-0.00057,0.00022,-0.00032
1.32,-0.00075,0.00314,0.00034,-0.0001,0.00019,0,-0.00145,-1e-05,1e-05,-0.00199,-0.00013,0.00108,-1e-05,0.00085,0.00071,0.00023,2e-05,1e-05,7e-05,8e-05,-0.00698,0.01551,-0.00395,0.00111,-0.00193,-0.00105,-0.00013,-0.00036,0.00095,-0.00194,-0.00048,-0.00053,0.00041,-9e-05
1.34,-0.00061,0.00369,0.00032,-0.00013,0.00019,0,-0.00142,-1e-05,1e-05,-0.00264,-9e-05,0.00091,4e-05,0.00085,0.00076,0.00034,0.0001,3e-05,0.0001,9e-05,-0.00884,0.01596,-0.00358,0.00128,-0.00212,-0.00124,-0.00015,-0.00099,0.00092,-0.00196,0.0012,-0.00037,0.00065,0.0002
1.36,-0.00044,0.00412,0.00029,-0.00016,0.00019,0,-0.00135,-0,1e-05,-0.00334,-6e-05,0.00069,8e-05,0.00084,0.00081,0.00044,0.0002,5e-05,0.00013,8e-05,-0.01078,0.01566,-0.00322,0.00144,-0.00223,-0.00143,-0.00016,-0.00073,0.00081,-0.0019,0.00322,-0.00011,0.00086,0.0004
