T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.06392,-0.0329,-0.02028,-0.98404,0,0.61096,-0.07712,-0.57548,-0.30286,0.3839,-0.54368,-0.8116,-0.26436,0.97438,0.8746,0.42682,0.16955,-0.27997,-0.38738,-0.52488,1.01391,1.53924,-0.48621,0.26144,-0.91057,-0.08253,0.27976,-0.27662,1.57405,-0.69285,0.41852,-0.4956,-0.44502,-0.18159,-0.26787,1.99013,0.09193,0.1681,-0.31967,-0.97496
0.02,-0.06664,-0.02848,-0.02234,-1.05573,0,0.56436,-0.03159,-0.52453,-0.29879,0.20787,-0.59592,-0.85166,-0.11426,1.02724,0.77808,0.31683,0.15004,-0.34332,-0.39575,-0.34193,1.085,1.69656,-0.51886,0.32667,-0.9287,-0.0802,0.27297,-0.22805,1.57149,-0.65114,0.37047,-0.44788,-0.42437,-0.1977,-0.19839,2.11229,0.10764,0.18624,-0.3443,-1.03891
0.04,-0.06908,-0.02184,-0.02491,-1.1329,0,0.48726,0.03264,-0.44148,-0.28642,-0.04719,-0.65858,-0.89096,0.11084,1.08109,0.63109,0.15579,0.12014,-0.42189,-0.39978,-0.07518,1.16368,1.8776,-0.55328,0.41079,-0.93493,-0.07576,0.25766,-0.15482,1.53531,-0.57895,0.29575,-0.37168,-0.38725,-0.21393,-0.09783,2.23585,0.12341,0.20784,-0.37039,-1.10292
0.06,-0.07134,-0.01303,-0.02768,-1.20548,0,0.37846,0.11601,-0.32537,-0.26387,-0.37903,-0.72853,-0.92556,0.41174,1.1315,0.43147,-0.06096,0.07767,-0.51265,-0.39659,0.27341,1.24518,2.06001,-0.58495,0.50889,-0.92433,-0.06854,0.2317,-0.05712,1.45539,-0.47431,0.19456,-0.26669,-0.33268,-0.2284,0.03262,2.34483,0.1366,0.23215,-0.3957,-1.16029
0.08,-0.07343,-0.00234,-0.03031,-1.26171,0,0.23913,0.21702,-0.17769,-0.22969,-0.77895,-0.80138,-0.95082,0.78462,1.17303,0.1818,-0.33391,0.02148,-0.61013,-0.3833,0.69492,1.32312,2.21686,-0.60865,0.61384,-0.89229,-0.05807,0.19361,0.0628,1.32352,-0.33755,0.0694,-0.13487,-0.26103,-0.23855,0.18873,2.4203,0.14362,0.2579,-0.41724,-1.20231
0.1,-0.07526,0.0097,-0.03252,-1.29067,0,0.07378,0.3318,-0.00316,-0.18358,-1.23143,-0.87238,-0.96272,1.22107,1.2007,-0.10836,-0.65713,-0.04774,-0.70656,-0.35798,1.17284,1.39095,2.32193,-0.61957,0.71728,-0.83612,-0.04446,0.14322,0.2002,1.13698,-0.17246,-0.07445,0.01883,-0.17468,-0.24134,0.36282,2.44445,0.14016,0.28341,-0.4317,-1.21972
0.12,-0.0767,0.02229,-0.03415,-1.28415,0,-0.10954,0.45396,0.19007,-0.12664,-1.71426,-0.93713,-0.95867,1.70802,1.21088,-0.42129,-1.01618,-0.12684,-0.7923,-0.32055,1.68309,1.44298,2.35402,-0.61419,0.81049,-0.75596,-0.02848,0.08209,0.34793,0.90031,0.01342,-0.22897,0.18646,-0.0782,-0.23361,0.54398,2.40352,0.12163,0.30677,-0.43582,-1.20393
0.14,-0.07754,0.03446,-0.03522,-1.23765,0,-0.29968,0.57485,0.39095,-0.06134,-2.19934,-0.99192,-0.93784,2.22784,1.20162,-0.73119,-1.38663,-0.21003,-0.85647,-0.27341,2.195,1.47484,2.30026,-0.59059,0.88534,-0.65497,-0.01163,0.01345,0.49687,0.62544,0.20924,-0.38399,0.35755,0.02207,-0.21247,0.71899,2.28953,0.08379,0.32593,-0.42674,-1.14814
0.16,-0.07752,0.04515,-0.03588,-1.15092,0,-0.48361,0.68424,0.58673,0.0088,-2.65423,-1.03384,-0.90094,2.75864,1.17236,-1.00548,-1.73306,-0.28902,-0.88783,-0.22187,2.6732,1.48352,2.15847,-0.54861,0.93509,-0.5387,0.00396,-0.05818,0.63684,0.33024,0.40214,-0.52832,0.52028,0.11888,-0.17576,0.87366,2.10101,0.02352,0.33882,-0.40221,-1.04804
0.18,-0.07634,0.05341,-0.03648,-1.02785,0,-0.64796,0.77111,0.76444,0.07978,-3.04421,-1.06067,-0.84989,3.27468,1.12342,-1.20735,-2.00882,-0.35343,-0.87605,-0.17421,3.0802,1.46714,1.93836,-0.48972,0.95519,-0.41428,0.01576,-0.12753,0.75776,0.03622,0.57891,-0.65119,0.66287,0.20516,-0.1224,0.99468,1.84295,-0.06047,0.34346,-0.36082,-0.90245
