T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.0319,-0.0051,0.02147,0.38661,0,0.05625,0.04849,-0.08777,-0.01516,0.40336,0.05724,0.10228,-0.4459,-0.06443,-0.00954,-0.03929,0.01494,-0.00135,0.05336,-0.38005,-0.07185,-0.9206,0.16804,-0.04944,0.10233,0.05949,-0.09057,-0.07009,-0.3227,-0.0198,0.08967,-0.07341,-0.0243,-0.02041,-0.07082,-0.40103,0.0057,0.00323,0.01135,-0.00134
0.02,-0.03318,-0.00586,0.02166,0.38361,0,0.06756,0.04635,-0.09913,-0.01451,0.42218,0.05567,0.09054,-0.4618,-0.05385,0.00488,-0.03211,0.01516,-0.00195,0.04998,-0.4007,-0.06175,-0.92539,0.16596,-0.04824,0.09267,0.05948,-0.08802,-0.07803,-0.31185,-0.03143,0.09982,-0.08298,-0.02679,-0.02211,-0.07903,-0.38739,0.00568,0.00542,0.00724,-0.01103
0.04,-0.03438,-0.00672,0.0215,0.3717,0,0.08107,0.04326,-0.11206,-0.01322,0.43788,0.05183,0.07236,-0.47312,-0.0377,0.02334,-0.0225,0.01464,-0.00365,0.04418,-0.4192,-0.04581,-0.91319,0.15975,-0.0457,0.07764,0.05837,-0.08312,-0.0867,-0.29149,-0.04604,0.11113,-0.09385,-0.02956,-0.02426,-0.08775,-0.3602,0.00575,0.00858,0.00115,-0.02498
0.06,-0.03558,-0.00762,0.02104,0.35176,0,0.09597,0.03988,-0.12583,-0.01131,0.44965,0.04559,0.04838,-0.47953,-0.01629,0.04456,-0.01121,0.01318,-0.00693,0.03603,-0.43447,-0.02417,-0.88534,0.14984,-0.04202,0.05798,0.05631,-0.07641,-0.09548,-0.26322,-0.06271,0.12292,-0.10535,-0.03249,-0.02703,-0.09616,-0.32044,0.00615,0.01279,-0.00694,-0.04339
0.08,-0.03683,-0.00845,0.02033,0.32516,0,0.11083,0.03711,-0.13909,-0.00889,0.45584,0.03687,0.01998,-0.4802,0.00949,0.06638,0.00053,0.01053,-0.0123,0.02582,-0.44449,0.00249,-0.84359,0.1369,-0.03748,0.03507,0.05354,-0.06868,-0.10333,-0.22961,-0.07983,0.13398,-0.11627,-0.03532,-0.0306,-0.10294,-0.27011,0.00722,0.01801,-0.01683,-0.06601
0.1,-0.03816,-0.00907,0.01945,0.29382,0,0.12357,0.03608,-0.14988,-0.00609,0.45405,0.02572,-0.01069,-0.47374,0.03808,0.08574,0.01102,0.00642,-0.02032,0.01405,-0.4463,0.03288,-0.79029,0.12191,-0.03252,0.01096,0.05032,-0.06101,-0.10876,-0.19424,-0.09506,0.14256,-0.12491,-0.03769,-0.03504,-0.10631,-0.21236,0.00931,0.0241,-0.02812,-0.09213
0.12,-0.03954,-0.00929,0.01846,0.25991,0,0.13188,0.03794,-0.15601,-0.00305,0.44152,0.01227,-0.04115,-0.45847,0.06763,0.09916,0.01826,0.00058,-0.03148,0.00139,-0.43661,0.06538,-0.72828,0.10598,-0.02761,-0.01203,0.04698,-0.05452,-0.11013,-0.16106,-0.10583,0.14672,-0.12937,-0.03916,-0.04039,-0.10435,-0.15093,0.01267,0.03088,-0.04024,-0.12065
0.14,-0.04097,-0.00901,0.01743,0.22545,0,0.13388,0.04362,-0.15571,0.00016,0.41594,-0.00326,-0.06935,-0.43281,0.09653,0.10357,0.02034,-0.00731,-0.04622,-0.0114,-0.41263,0.0986,-0.6607,0.09009,-0.0232,-0.03196,0.04382,-0.05017,-0.10616,-0.13349,-0.11005,0.14494,-0.12815,-0.03939,-0.0465,-0.09562,-0.08928,0.01732,0.03815,-0.05263,-0.15041
0.16,-0.04243,-0.00817,0.01639,0.19206,0,0.12857,0.05358,-0.14805,0.00365,0.37606,-0.02061,-0.09409,-0.39572,0.12368,0.09688,0.01565,-0.01756,-0.06473,-0.02357,-0.37291,0.13159,-0.59108,0.07497,-0.01964,-0.04771,0.04111,-0.04851,-0.09619,-0.11381,-0.10661,0.13651,-0.12059,-0.03816,-0.05307,-0.07955,-0.03015,0.02287,0.04579,-0.06477,-0.18026
0.18,-0.0439,-0.00682,0.01539,0.1612,0,0.11601,0.06773,-0.13312,0.00763,0.32211,-0.03926,-0.1149,-0.34701,0.14841,0.07814,0.00299,-0.03042,-0.08687,-0.03423,-0.31769,0.16366,-0.52395,0.0612,-0.0172,-0.0589,0.03909,-0.04967,-0.08043,-0.10319,-0.0955,0.12175,-0.10696,-0.03547,-0.05953,-0.05666,0.02408,0.02844,0.05366,-0.07613,-0.20882
