T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.01992,-0.00537,0.00703,0.00095,0,0.006,-0.04488,0.03677,0.04278,0.06518,0.04766,-0.08864,0.3833,-0.00338,0.50155,0.09129,0.27773,0.06401,0.05302,-0.22665,-0.13747,0.18546,0.05108,0.00148,0.02911,-0.00053,0.02635,-0.01187,0.00186,-0.01729,0.0249,0.03797,-0.00858,0.04389,-0.01133,-0.04044,-0.04999,0.03468,0.01937,0.03521
0.02,0.02248,-0.00546,0.00718,-0.00309,0,0.00626,-0.04504,0.0402,0.04759,0.05997,0.03239,-0.08384,0.38807,0.01951,0.50581,0.10849,0.26753,0.06113,0.05348,-0.164,-0.1065,0.11926,0.02269,-0.00243,0.02378,-0.00033,0.02743,-0.01222,0.00306,-0.01373,0.02406,0.04075,-0.00584,0.04492,-0.01215,-0.03886,-0.04837,0.03507,0.01985,0.03667
0.04,0.02571,-0.00545,0.0072,-0.00831,0,0.00652,-0.04487,0.04384,0.05216,0.05311,0.01144,-0.07527,0.38696,0.04889,0.5034,0.12837,0.2497,0.05656,0.05261,-0.0795,-0.06311,0.02971,-0.01575,-0.00724,0.01627,-0.00017,0.02851,-0.01234,0.0049,-0.00854,0.02228,0.04347,-0.00245,0.04563,-0.01296,-0.03588,-0.04514,0.03466,0.02017,0.03764
0.06,0.0295,-0.0053,0.00697,-0.01435,0,0.00678,-0.04456,0.04733,0.05574,0.04527,-0.01458,-0.06265,0.37777,0.08324,0.49265,0.14931,0.22387,0.05028,0.04991,0.02364,-0.00841,-0.08032,-0.06303,-0.0127,0.00684,-8e-05,0.02946,-0.0121,0.00733,-0.00179,0.01943,0.04568,0.00134,0.04591,-0.01362,-0.03143,-0.04018,0.03309,0.02033,0.03778
0.08,0.03367,-0.00497,0.00641,-0.02066,0,0.00703,-0.04439,0.05018,0.05724,0.03764,-0.04426,-0.04596,0.35843,0.11987,0.47239,0.16889,0.19053,0.04253,0.04487,0.13865,0.05483,-0.2044,-0.11654,-0.01836,-0.00395,-0.0001,0.03018,-0.01137,0.01025,0.00631,0.01543,0.04689,0.0051,0.04566,-0.01397,-0.02553,-0.03348,0.03003,0.02034,0.03667
0.1,0.03801,-0.00445,0.00543,-0.02648,0,0.00726,-0.04476,0.05181,0.05535,0.03194,-0.07534,-0.02558,0.3277,0.15492,0.44283,0.18406,0.15156,0.03392,0.0371,0.25479,0.12205,-0.33225,-0.17222,-0.02347,-0.01523,-0.00032,0.03058,-0.01003,0.01352,0.01534,0.0103,0.04658,0.00826,0.04488,-0.01384,-0.01838,-0.02523,0.0252,0.02023,0.0339
0.12,0.04231,-0.00371,0.004,-0.03097,0,0.00747,-0.04616,0.05164,0.04871,0.03032,-0.10482,-0.00235,0.28594,0.1837,0.40606,0.19139,0.11039,0.02546,0.02641,0.35817,0.18707,-0.45037,-0.22478,-0.0271,-0.02588,-0.00085,0.03067,-0.00799,0.01707,0.02472,0.00416,0.04428,0.01008,0.04369,-0.01309,-0.01035,-0.01582,0.01849,0.02004,0.02916
0.14,0.04634,-0.00276,0.00212,-0.03333,0,0.00765,-0.04908,0.04911,0.03619,0.03485,-0.12932,0.02246,0.23551,0.2012,0.36615,0.18754,0.07183,0.01856,0.01285,0.43362,0.24282,-0.54369,-0.26832,-0.02819,-0.03463,-0.0018,0.03052,-0.0052,0.02096,0.03372,-0.00277,0.03955,0.00968,0.04231,-0.01162,-0.00196,-0.00585,0.00994,0.01983,0.02226
0.16,0.04994,-0.00166,-0.00016,-0.03296,0,0.00781,-0.05393,0.04384,0.01714,0.047,-0.14557,0.04731,0.18108,0.20291,0.32886,0.16972,0.04148,0.01483,-0.00318,0.46738,0.28241,-0.59806,-0.29716,-0.02578,-0.04029,-0.00326,0.03031,-0.00164,0.02556,0.04156,-0.01021,0.03199,0.00606,0.04101,-0.00937,0.00623,0.00395,-0.00018,0.01961,0.01329
0.18,0.05295,-0.00043,-0.00279,-0.02964,0,0.00798,-0.06089,0.03568,-0.00825,0.06706,-0.15099,0.07052,0.12949,0.18563,0.30096,0.13626,0.02502,0.01592,-0.02101,0.45005,0.30025,-0.60286,-0.30676,-0.01915,-0.04194,-0.0053,0.03028,0.0027,0.0316,0.04745,-0.01782,0.02121,-0.00185,0.04006,-0.00639,0.01366,0.0128,-0.01144,0.01935,0.00259
0.2,0.05527,0.00084,-0.00568,-0.02362,0,0.00817,-0.06982,0.02477,-0.03882,0.09372,-0.14415,0.09052,0.08945,0.14814,0.28957,0.08704,0.02734,0.02331,-0.03967,0.37905,0.29304,-0.55347,-0.29441,-0.00801,-0.03909,-0.00791,0.0307,0.00777,0.04024,0.05076,-0.02527,0.00684,-0.01506,0.0397,-0.00277,0.01988,0.01996,-0.02322,0.01895,-0.00921
0.22,0.05684,0.00211,-0.00874,-0.01562,0,0.00843,-0.08019,0.01154,-0.07247,0.12406,-0.12501,0.106,0.07067,0.09156,0.30131,0.02385,0.05179,0.03807,-0.05798,0.25998,0.26032,-0.45269,-0.25965,0.00735,-0.03173,-0.011,0.03189,0.01355,0.0529,0.05097,-0.03224,-0.01141,-0.03446,0.04006,0.0013,0.0246,0.02483,-0.0348,0.01828,-0.02121
0.24,0.05763,0.00329,-0.0119,-0.00672,0,0.0088,-0.09113,-0.0033,-0.10632,0.15381,-0.09487,0.11605,0.08266,0.01929,0.34159,-0.04961,0.09949,0.06076,-0.07464,0.10647,0.20442,-0.31103,-0.20407,0.02605,-0.02025,-0.0144,0.03411,0.01995,0.07114,0.04783,-0.03848,-0.03373,-0.0607,0.04119,0.00561,0.02769,0.02694,-0.0454,0.01717,-0.03238
0.26,0.05768,0.00433,-0.0151,0.00188,0,0.00936,-0.10147,-0.01887,-0.13717,0.17809,-0.05616,0.12027,0.13338,-0.06336,0.41394,-0.12778,0.16897,0.09122,-0.08836,-0.0613,0.12994,-0.14579,-0.13084,0.04658,-0.00529,-0.01786,0.03757,0.02689,0.09623,0.04126,-0.04375,-0.06009,-0.094,0.04308,0.00992,0.02915,0.02601,-0.05434,0.01552,-0.04171
0.28,0.05704,0.00516,-0.01833,0.00903,0,0.01018,-0.10993,-0.03421,-0.16198,0.1922,-0.01199,0.11884,0.22781,-0.14987,0.51962,-0.20359,0.25592,0.12858,-0.09802,-0.21921,0.04287,0.02083,-0.04383,0.06693,0.0125,-0.02108,0.04239,0.03425,0.12889,0.03144,-0.04785,-0.09018,-0.1341,0.04567,0.01401,0.02903,0.02195,-0.06106,0.01333,-0.0483
0.3,0.05582,0.00576,-0.0216,0.01395,0,0.01133,-0.11526,-0.04838,-0.17836,0.1925,0.03434,0.11244,0.36695,-0.23328,0.65757,-0.2688,0.35339,0.17115,-0.1028,-0.34242,-0.05048,0.16429,0.05327,0.08469,0.03274,-0.02371,0.04855,0.04187,0.16898,0.01873,-0.05065,-0.12331,-0.18012,0.04893,0.01772,0.02743,0.0148,-0.06522,0.01077,-0.05156
0.32,0.05417,0.00609,-0.02494,0.01624,0,0.01286,-0.11639,-0.06053,-0.18499,0.17708,0.07977,0.10225,0.54742,-0.30686,0.82466,-0.31445,0.45233,0.21655,-0.10231,-0.40881,-0.14445,0.26063,0.15782,0.09724,0.05556,-0.02539,0.0559,0.04955,0.2153,0.00367,-0.05201,-0.15837,-0.23047,0.05283,0.02095,0.0244,0.00475,-0.06675,0.00817,-0.05119
