T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0.01736,0.01089,0,0.04725,0,0.00025,0.00886,0,0,0.02538,0,0,0,0.00843,0.5224,0.05553,0.02847,0.00261,0,0.02638,0.10867,0,0,0.12837,0,0,0.14744,0.08808,0,0.02139,0.10241,0,0,0,0,0,0.00261,0,0.00618,0,0,0.51022,0.06034,0,0.01911,0.02885,0.01882,0,0,0,0,0,0.06797,0,0,0.01355,0.02613,0,0.16104,0.04212,0,0,0.00094,0,0,0.19251,0.00051,0.03926
0.02,0.01757,0.01108,6e-05,0.04783,8e-05,0.00047,0.00892,2e-05,0.0001,0.02547,0.0005,0.00016,0.00048,0.0086,0.52152,0.05579,0.02867,0.00324,0.0002,0.02687,0.1087,2e-05,0.00035,0.12838,6e-05,0.00018,0.14824,0.08816,2e-05,0.02166,0.10245,0.00015,0.00098,0.00017,1e-05,3e-05,0.00251,8e-05,0.00621,0.00019,6e-05,0.51103,0.06026,0.0001,0.01973,0.02929,0.01923,6e-05,1e-05,0.00011,0.0001,0.00056,0.06855,0.00051,4e-05,0.01357,0.02623,2e-05,0.16109,0.04119,0.00017,5e-05,0.00097,0.00033,2e-05,0.19246,0.00065,0.04091
0.04,0.0178,0.0113,7e-05,0.04848,0.00011,0.00051,0.00895,5e-05,0.00012,0.02548,0.00057,0.00018,0.00054,0.00885,0.52086,0.05605,0.02886,0.00328,0.00022,0.02698,0.10876,3e-05,0.0005,0.12842,0.00035,0.0003,0.14869,0.08821,2e-05,0.02177,0.1025,0.00034,0.00213,0.00019,2e-05,4e-05,0.00231,0.0001,0.00614,0.00021,8e-05,0.51208,0.05986,0.00012,0.0198,0.02926,0.01928,0.00023,0.0001,0.00012,0.00014,0.00063,0.06857,0.00058,0.0001,0.01354,0.02623,9e-05,0.16119,0.04015,0.00021,9e-05,0.00096,0.00038,6e-05,0.1924,0.00093,0.04202
0.06,0.01804,0.01155,6e-05,0.04923,0.0001,0.00052,0.00897,5e-05,0.00011,0.02548,0.00054,0.00017,0.00051,0.00887,0.51824,0.05638,0.02897,0.0032,0.00021,0.027,0.10879,3e-05,0.00047,0.12842,0.00036,0.00028,0.14892,0.08826,2e-05,0.02186,0.10251,0.00036,0.00302,0.00018,2e-05,4e-05,0.00205,9e-05,0.00605,0.0002,7e-05,0.5129,0.05929,0.00011,0.01973,0.02913,0.01924,0.00022,0.00011,0.00011,0.00014,0.00059,0.06847,0.00055,0.00011,0.01351,0.02612,0.0001,0.1612,0.03894,0.0002,9e-05,0.00097,0.00036,7e-05,0.1923,0.0009,0.04313
0.08,0.01827,0.01184,5e-05,0.05011,9e-05,0.00055,0.00897,5e-05,0.0001,0.02549,0.00047,0.00015,0.00044,0.00893,0.51568,0.05659,0.02907,0.00305,0.00018,0.02699,0.1088,2e-05,0.00042,0.1284,0.00034,0.00025,0.14909,0.08829,2e-05,0.02195,0.10252,0.00037,0.0039,0.00016,2e-05,4e-05,0.00174,8e-05,0.00596,0.00021,6e-05,0.51309,0.05821,0.0001,0.01961,0.02894,0.01916,0.00021,9e-05,0.0001,0.00012,0.00052,0.06835,0.00048,9e-05,0.01348,0.02599,9e-05,0.1612,0.03771,0.00017,8e-05,0.00096,0.00031,6e-05,0.19216,0.00084,0.04414
0.1,0.01853,0.01208,4e-05,0.05103,5e-05,0.00045,0.00898,2e-05,4e-05,0.02546,0.00029,8e-05,0.00025,0.009,0.51459,0.05669,0.02911,0.00282,0.00011,0.02681,0.10881,1e-05,0.00025,0.12836,0.00011,0.00031,0.14919,0.08829,1e-05,0.02198,0.10252,0.00013,0.0047,7e-05,2e-05,1e-05,0.00141,9e-05,0.00591,0.00011,3e-05,0.51215,0.05701,4e-05,0.01937,0.0286,0.01896,0.00023,9e-05,8e-05,6e-05,0.00035,0.06809,0.00021,5e-05,0.01343,0.02578,3e-05,0.16115,0.03648,0.0001,9e-05,0.00094,0.00014,3e-05,0.19197,0.00063,0.04501
0.12,0.0189,0.01224,0.0002,0.05207,0.00033,0.00113,0.00931,8e-05,0.00015,0.02552,0.00203,0.00021,0.00206,0.00914,0.5155,0.05734,0.02951,0.00494,0.00084,0.02964,0.10884,0.00013,0.00118,0.12846,0.0005,0.00058,0.15189,0.08822,4e-05,0.0229,0.10259,0.00155,0.00632,0.00018,6e-05,3e-05,0.00128,0.00025,0.00642,0.00077,0.00024,0.5103,0.0561,0.0001,0.02154,0.02895,0.02059,0.00043,0.00016,0.00039,0.00046,0.00214,0.07048,0.00333,0.00017,0.01355,0.0262,0.00013,0.16131,0.03537,0.00065,0.00022,0.00095,0.00151,0.0001,0.19227,0.00119,0.04664
0.14,0.01922,0.01229,0.00017,0.05236,0.00027,0.00125,0.00938,6e-05,0.00012,0.02554,0.00173,0.00016,0.00176,0.009,0.51855,0.05697,0.02942,0.00454,0.00071,0.02927,0.10877,0.00011,0.001,0.12852,0.00039,0.00049,0.15226,0.08801,3e-05,0.02288,0.10259,0.0012,0.00735,0.00014,4e-05,4e-05,0.001,0.00021,0.00662,0.00093,0.0002,0.50645,0.05512,8e-05,0.02114,0.02877,0.02031,0.00037,0.00011,0.00033,0.00039,0.00182,0.07014,0.00287,0.00011,0.01347,0.02597,0.00017,0.16136,0.03385,0.00055,0.00017,0.00088,0.00129,6e-05,0.19211,0.00103,0.04765
0.16,0.01947,0.01223,0.00016,0.05232,0.00024,0.00184,0.00946,6e-05,0.0001,0.0256,0.00156,0.00014,0.0016,0.00901,0.52435,0.05615,0.02916,0.00589,0.00066,0.02938,0.1088,0.00012,0.0009,0.12853,0.00029,0.00044,0.15284,0.08787,3e-05,0.02313,0.10268,0.00097,0.00851,0.00014,4e-05,4e-05,0.00081,0.00019,0.00693,0.00156,0.00018,0.50144,0.05441,7e-05,0.02095,0.02875,0.02016,0.00035,9e-05,0.0003,0.00037,0.00297,0.07008,0.00296,0.00019,0.01341,0.02576,0.00012,0.16143,0.03237,0.0005,0.00013,0.00082,0.00148,0.0001,0.192,0.00102,0.04876
0.18,0.01965,0.01202,0.00012,0.05189,0.00018,0.00173,0.00951,2e-05,7e-05,0.02568,0.00122,9e-05,0.00126,0.00897,0.5284,0.0552,0.02878,0.00568,0.00052,0.02889,0.1088,9e-05,0.0007,0.12856,0.00011,0.00034,0.15327,0.08772,2e-05,0.02307,0.10271,0.00039,0.00949,9e-05,2e-05,2e-05,0.00071,0.00014,0.00729,0.00153,0.00014,0.49593,0.05387,4e-05,0.02052,0.02866,0.01986,0.00028,4e-05,0.00024,0.00029,0.0028,0.06976,0.00241,8e-05,0.01333,0.02548,5e-05,0.16151,0.03082,0.00039,8e-05,0.00078,0.00119,5e-05,0.1918,0.00084,0.04981
0.2,0.0198,0.01167,0.00013,0.0514,0.00019,0.00188,0.00962,1e-05,1e-05,0.02581,0.00127,8e-05,0.00133,0.00915,0.53326,0.05419,0.02841,0.00582,0.00054,0.02906,0.10875,0.0001,0.00072,0.12857,3e-05,0.00036,0.15413,0.0876,1e-05,0.02325,0.10276,0.00011,0.01077,2e-05,1e-05,4e-05,0.00073,0.00014,0.00773,0.00176,0.00015,0.49091,0.05345,1e-05,0.02057,0.02872,0.01995,0.0003,1e-05,0.00025,0.00031,0.00291,0.07001,0.0026,1e-05,0.01326,0.0253,0,0.16163,0.02935,0.00041,4e-05,0.00072,0.00126,0,0.1917,0.00091,0.0505
0.22,0.01989,0.01117,0.00022,0.05113,0.00022,0.00342,0.00976,7e-05,3e-05,0.02612,0.00148,0.00013,0.00155,0.00966,0.53907,0.05279,0.028,0.00923,0.00063,0.02945,0.10858,0.00012,0.00085,0.12851,0.00026,0.00042,0.15502,0.08751,4e-05,0.02358,0.10285,6e-05,0.0123,3e-05,1e-05,9e-05,0.0009,0.0002,0.00804,0.00346,0.00017,0.48719,0.05326,7e-05,0.02085,0.02896,0.02021,0.00034,2e-05,0.00029,0.00036,0.0058,0.07048,0.00307,9e-05,0.01317,0.02505,6e-05,0.16186,0.02793,0.00047,3e-05,0.00068,0.00147,6e-05,0.19167,0.00108,0.05069
0.24,0.01992,0.01047,0.00019,0.05081,0.00019,0.00316,0.00986,5e-05,2e-05,0.02638,0.0013,0.0001,0.00136,0.01013,0.54386,0.05132,0.02753,0.00863,0.00055,0.02909,0.10825,0.0001,0.00074,0.12831,0.00011,0.00037,0.15533,0.08745,4e-05,0.02369,0.10289,0,0.01366,1e-05,1e-05,7e-05,0.00106,0.00018,0.0081,0.00326,0.00015,0.48471,0.0531,6e-05,0.02057,0.02894,0.0201,0.0003,0,0.00026,0.00032,0.00531,0.07033,0.00272,4e-05,0.01299,0.02465,2e-05,0.162,0.02637,0.00041,0,0.00059,0.0013,3e-05,0.19165,0.00096,0.05049
0.26,0.01989,0.0097,0.00017,0.05064,0.00016,0.00305,0.00995,3e-05,3e-05,0.0266,0.00112,9e-05,0.00118,0.01049,0.5468,0.05021,0.02716,0.00831,0.00048,0.02874,0.10805,9e-05,0.00059,0.12816,3e-05,0.00031,0.15554,0.08742,3e-05,0.02377,0.10292,0.00015,0.01505,4e-05,1e-05,6e-05,0.00137,0.00017,0.00804,0.00319,0.00013,0.48415,0.05294,4e-05,0.02017,0.02895,0.02,0.00026,1e-05,0.00022,0.00027,0.00504,0.0701,0.00242,2e-05,0.01284,0.02424,2e-05,0.16217,0.02477,0.00035,5e-05,0.0005,0.00114,1e-05,0.1917,0.00086,0.05057
0.28,0.01979,0.0089,0.00014,0.0506,0.00013,0.00257,0.01006,1e-05,4e-05,0.0268,0.0009,7e-05,0.00095,0.01076,0.54786,0.04932,0.02688,0.00747,0.00038,0.02831,0.10787,7e-05,0.00046,0.12799,2e-05,0.00024,0.15559,0.08749,3e-05,0.02382,0.10303,3e-05,0.01651,1e-05,0,5e-05,0.00178,0.00013,0.0078,0.00268,0.0001,0.48548,0.05267,4e-05,0.01964,0.02894,0.0199,0.00022,2e-05,0.00018,0.00022,0.00432,0.06976,0.00204,2e-05,0.01262,0.02383,1e-05,0.16238,0.02311,0.00028,6e-05,0.00036,0.00094,2e-05,0.19169,0.00072,0.05029
0.3,0.01972,0.00815,0.00013,0.0508,0.00012,0.00261,0.01021,3e-05,4e-05,0.02699,0.00082,7e-05,0.00086,0.01099,0.54696,0.04866,0.02672,0.00745,0.00035,0.02813,0.10777,7e-05,0.00046,0.12792,0.00034,0.00023,0.15549,0.08745,3e-05,0.02392,0.1031,0.00046,0.01807,2e-05,0,4e-05,0.0023,0.00012,0.00748,0.00274,9e-05,0.48875,0.05229,9e-05,0.01919,0.02894,0.01995,0.00021,3e-05,0.00016,0.0002,0.00429,0.06951,0.00194,0.00017,0.01246,0.02348,0.00016,0.16265,0.02146,0.00025,3e-05,0.00028,0.00089,6e-05,0.19182,0.00068,0.05024
