T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,0,0,0,-0,-0,0,0,0,0,-0,0,0
0.02,0,0,0,-0,-0,0,0,0,0,-0,0,0
0.04,-0,0,0,0,-0,-0,0,0,0,0,0,-0
0.06,-0,0,0,0,-0,-0,0,0,0,0,0,-0
0.08,-0,0,0,0,-0,-0,0,0,0,0,0,-0
0.1,-0,0,0,0,-0,-0,0,0,0,0,0,-0
0.12,-0,0,0,0,-0,-0,0,0,0,0,0,-0
0.14,-0,0,0,0,-0,-0,0,0,0,0,0,-0
0.16,-0,0,0,0,-0,-0,0,0,0,0,0,-0
0.18,-0,0,0,0,-0,-0,0,0,0,0,0,-0
0.2,-0,0,-0,0,0,-0,0,0,0,0,0,-0
0.22,-0,0,-0,0,0,-0,0,0,0,0,0,-0
0.24,-0,0,-0,0,0,-0,-0,0,-0,0,-0,-0
0.26,-0,0,-0,0,0,-0,-0,0,-0,0,-0,-0
0.28,-0,0,-0,0,0,-0,-0,0,-0,0,-0,-0
0.3,-0,0,-0,0,0,-0,-0,0,-0,0,-0,-0
0.32,0,0,-0,-0,0,0,-0,0,-0,-0,-0,0
0.34,0,0,-0,-0,0,0,-0,0,-0,-0,-0,0
0.36,0,0,-0,-0,0,0,-0,0,-0,-0,-0,0
0.38,0,0,-0,-0,0,0,-0,0,-0,-0,-0,0
0.4,0,0,-0,-0,0,0,-0,0,-0,-0,-0,0
0.42,0,0,-0,-0,0,0,-0,0,-0,-0,-0,0
0.44,0,0,-0,-0,0,0,-0,0,-0,-0,-0,0
0.46,0,0,-0,-0,0,0,-0,0,-0,-0,-0,0
0.48,0,1e-05,0,-0,-0,0,-0,0,-0,-0,-0,0
0.5,0,8e-05,0,-0,-0,0,-0,0,-0,-0,-0,0
0.52,0,0.00018,0,-0,-0,0,0,0,0,-0,0,0
0.54,0,0.00031,0,-0,-0,0,0,0,0,-0,0,0
0.56,0,0.00047,1e-05,-0,-0,0,0,0,0,-0,0,0
0.58,0,0.00067,1e-05,-0,-1e-05,0,0,0,0,-0,0,0
0.6,-0,0.00089,1e-05,0,-1e-05,-0,0,0,0,0,0,-0
0.62,-0,0.00112,1e-05,0,-1e-05,-0,0,0,0,0,0,-0
0.64,-0,0.00134,1e-05,0,-1e-05,-0,0,0,0,0,0,-0
0.66,-1e-05,0.00151,2e-05,0,-2e-05,-0,0,0,0,0,0,-0
0.68,-1e-05,0.0016,2e-05,0,-2e-05,-0,0,0,0,0,0,-0
0.7,-1e-05,0.00153,2e-05,0,-2e-05,-0,0,0,0,0,0,-0
0.72,-1e-05,0.00123,1e-05,0,-1e-05,-0,0,0,0,0,0,-0
0.74,-2e-05,0.00061,1e-05,0,-1e-05,-0,0,0,0,0,0,-0
0.76,-2e-05,0,-1e-05,0,0,-0,0,0,0,0,0,-0
0.78,-2e-05,0,-2e-05,0,2e-05,-0,0,0,0,0,0,-0
0.8,-2e-05,0,-5e-05,0,4e-05,-0,-0,0,-0,0,-0,-0
0.82,-2e-05,0,-8e-05,0,7e-05,-0,-0,0,-0,0,-0,-0
0.84,-1e-05,0,-0.00012,0,0.00011,-0,-0,0,-0,0,-0,-0
0.86,-0,0,-0.00017,0,0.00015,-0,-0,0,-0,0,-0,-0
0.88,2e-05,0,-0.00022,-0,0.0002,0,-0,0,-0,-0,-0,0
0.9,4e-05,0,-0.00027,-0,0.00025,0,-0,0,-0,-0,-0,0
0.92,8e-05,0,-0.00032,-0,0.0003,0,-0,0,-0,-0,-0,0
0.94,0.00012,0,-0.00036,-0,0.00034,0,-0,0,-0,-0,-0,0
0.96,0.00018,0,-0.00037,-0,0.00036,0,-0,0,-0,-0,-0,0
0.98,0.00024,0,-0.00035,-0,0.00034,0,-0,0,-0,-0,-0,0
1,0.00031,0,-0.00027,-0,0.00027,0,-0,0,-0,-0,-0,0
1.02,0.00038,0,-0.0001,-0,0.00012,0,-0,0,-0,-0,-0,0
1.04,0.00044,0.01204,0.00017,-0,-0.00012,0,-0,0,-0,-0,-0,0
1.06,0.00048,0.04769,0.00056,-0,-0.00049,0,-0,0,-0,-0,-0,0
1.08,0.00048,0.0973,0.00111,-0,-0.00099,0,0,2e-05,0,-0,0,0
1.1,0.00042,0.16247,0.00183,-0,-0.00166,0,0,9e-05,0,-0,0,0
1.12,0.00028,0.24373,0.00271,-0,-0.00248,0,0,0.00018,0,-0,0,0
1.14,2e-05,0.33991,0.00376,-0,-0.00346,0,0,0.00031,0,-0,0,0
1.16,-0.00039,0.44729,0.00491,0,-0.00456,-0,0,0.00047,1e-05,0,0,-0
1.18,-0.00097,0.55932,0.0061,0,-0.0057,-0,1e-05,0.00067,1e-05,0,1e-05,-0
1.2,-0.00174,0.66806,0.00724,0,-0.00681,-0,1e-05,0.00088,1e-05,0,1e-05,-0
1.22,-0.0027,0.76688,0.00824,0,-0.00781,-0,1e-05,0.00111,1e-05,0,1e-05,-0
1.24,-0.0038,0.85192,0.00904,0,-0.00868,-0,1e-05,0.00132,1e-05,0,1e-05,-0
1.26,-0.00498,0.92172,0.0096,0,-0.00939,-0,2e-05,0.00149,2e-05,0,2e-05,-0
1.28,-0.00616,0.97639,0.0099,0,-0.00994,-0,2e-05,0.00156,2e-05,0,2e-05,-0
1.3,-0.00728,1.01692,0.00992,0,-0.01036,-0,2e-05,0.00149,2e-05,0,2e-05,-0
1.32,-0.00825,1.04462,0.00964,0,-0.01064,-0,1e-05,0.00118,1e-05,0,1e-05,-0
