T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0,0,0.02932,0.0111,0.00172,0,0,0,0.01495,0.00244,0.00042,0.00142,0,0.05214,0.00697,0.01941,0,0.00519,0,0,0.01241,0,0,0.01365,0,0,0,0.03564,0,0,0.01038,0.01006,0.00715,0.04401,0.02704,0.00606,0,0,0,0.00057,0.00384,0.00311,0,0,0,0,0.04499,0,0,0,0.01761,0,0.00747,0.03362,0,0.02627,0.02597,0,0.00668,0.00393,0.0185,0,0.05702,0.02553,0,0,0
0.02,0,0,0,0.02334,0.01079,0.00172,0,0,0,0.01511,0.00244,0.00044,0.00146,0,0.05162,0.00709,0.0199,0,0.0054,0,0,0.01142,0,0,0.01357,0,0,0,0.03478,0,0,0.01026,0.01023,0.00733,0.0445,0.02514,0.00572,0,0,0,0.0003,0.0033,0.00307,0,0,0,0,0.04437,0,0,0,0.01981,0,0.00776,0.0346,0,0.02475,0.02609,0,0.0068,0.00406,0.0198,0,0.05606,0.02614,0,0,0
0.04,1e-05,1e-05,2e-05,0.0167,0.0116,0.00199,0.00018,2e-05,3e-05,0.01511,0.0027,0.00067,0.00327,4e-05,0.05093,0.00723,0.02023,9e-05,0.00576,0.0005,1e-05,0.01037,4e-05,1e-05,0.01352,4e-05,4e-05,1e-05,0.03399,3e-05,1e-05,0.01018,0.01041,0.00754,0.04503,0.02307,0.00524,2e-05,0.00014,0.00024,0.00055,0.00294,0.00312,2e-05,0.00017,0.0005,0.00155,0.04435,2e-05,3e-05,2e-05,0.0231,0.00012,0.0089,0.03566,1e-05,0.02339,0.02625,1e-05,0.00695,0.00422,0.02118,2e-05,0.05452,0.02677,1e-05,3e-05,4e-05
0.06,4e-05,1e-05,3e-05,0.00931,0.01226,0.00218,0.0002,6e-05,4e-05,0.01491,0.003,0.00073,0.0035,9e-05,0.05016,0.00738,0.0204,0.00031,0.00618,0.00071,5e-05,0.00927,7e-05,1e-05,0.01347,6e-05,6e-05,7e-05,0.03325,4e-05,1e-05,0.01009,0.01059,0.00774,0.04563,0.02103,0.0047,4e-05,0.00024,0.00037,0.00085,0.00272,0.0032,4e-05,0.00016,0.00057,0.00153,0.04477,4e-05,4e-05,4e-05,0.02812,0.00019,0.00997,0.03683,1e-05,0.02217,0.02643,1e-05,0.00709,0.00437,0.02265,2e-05,0.05244,0.02741,1e-05,7e-05,7e-05
0.08,0,0,0,0.00168,0.01066,0.00191,2e-05,0,0,0.0145,0.00349,0.00092,0.00271,0,0.04929,0.00752,0.0204,0,0.00658,4e-05,0,0.00817,0,0,0.01338,0,0,0,0.03255,0,0,0.00995,0.01064,0.00787,0.04631,0.01919,0.00413,0.00014,1e-05,7e-05,0.00112,0.00242,0.00329,0,7e-05,0.00089,0.0005,0.04529,0,0,0,0.03425,1e-05,0.01002,0.03799,0,0.02104,0.02661,0,0.00713,0.00446,0.02407,0,0.04987,0.02804,0,1e-05,0
0.1,4e-05,1e-05,2e-05,0.00183,0.01007,0.00224,0.0001,8e-05,6e-05,0.01407,0.00478,0.00129,0.00392,5e-05,0.04879,0.00793,0.02044,0.00016,0.00731,0.00037,4e-05,0.00713,0.00011,2e-05,0.01337,8e-05,8e-05,3e-05,0.03194,6e-05,2e-05,0.0099,0.01089,0.00808,0.04713,0.01782,0.00376,0.00212,9e-05,0.00042,0.00191,0.00236,0.00353,5e-05,0.0004,0.00156,0.00117,0.0462,3e-05,5e-05,5e-05,0.04381,0.00027,0.01179,0.03927,1e-05,0.0202,0.02687,1e-05,0.0073,0.00464,0.02558,4e-05,0.04716,0.02873,1e-05,0.00014,7e-05
0.12,7e-05,1e-05,2e-05,0.00133,0.00758,0.00206,9e-05,6e-05,5e-05,0.01352,0.00615,0.00121,0.00489,4e-05,0.04858,0.00842,0.02042,0.00014,0.00792,0.00029,3e-05,0.00617,9e-05,2e-05,0.01332,7e-05,7e-05,2e-05,0.03136,5e-05,2e-05,0.0098,0.01094,0.00824,0.04809,0.01702,0.00361,0.0041,8e-05,0.00035,0.00268,0.00214,0.00376,4e-05,0.00031,0.00112,0.00154,0.04705,3e-05,4e-05,4e-05,0.05574,0.00022,0.01303,0.04056,1e-05,0.01942,0.02711,1e-05,0.00736,0.00476,0.02708,3e-05,0.04417,0.02938,1e-05,0.00011,6e-05
0.14,0,0,0,0.00052,0.0027,0.00154,1e-05,0,0,0.0129,0.00789,0.00107,0.00456,0,0.04825,0.00904,0.02038,2e-05,0.00848,2e-05,0,0.00531,1e-05,0,0.01325,0,1e-05,0,0.03079,0,0,0.00968,0.0109,0.00835,0.04916,0.01693,0.00374,0.00612,0,4e-05,0.00346,0.00184,0.00403,0,2e-05,0.00044,0.00074,0.04793,0,0,0,0.07039,1e-05,0.01409,0.04184,0,0.01874,0.02736,0,0.00736,0.00485,0.02853,0,0.04105,0.03003,0,1e-05,1e-05
0.16,0,2e-05,2e-05,0.0004,0.00225,0.00117,5e-05,5e-05,4e-05,0.01237,0.01106,0.00109,0.00489,5e-05,0.04819,0.0099,0.02053,0.00014,0.00926,0.0002,4e-05,0.0046,0.00018,2e-05,0.01329,0.00012,4e-05,1e-05,0.03027,3e-05,3e-05,0.00968,0.01096,0.00854,0.0504,0.01762,0.0043,0.00839,0.00087,2e-05,0.00444,0.00168,0.0045,2e-05,0.00018,3e-05,0.00047,0.04902,1e-05,0,8e-05,0.08766,0.00027,0.01601,0.04317,1e-05,0.01841,0.02767,2e-05,0.00752,0.00497,0.02998,0,0.03803,0.03073,2e-05,2e-05,8e-05
0.18,0,0,0,0.00011,0.00171,0.00074,1e-05,2e-05,4e-05,0.01192,0.01493,0.00141,0.00508,2e-05,0.04919,0.01091,0.02062,5e-05,0.00942,7e-05,1e-05,0.00402,2e-05,1e-05,0.0132,3e-05,5e-05,0,0.02973,4e-05,0,0.00953,0.01103,0.00863,0.05178,0.01898,0.00523,0.01075,0.00199,6e-05,0.00519,0.00141,0.00511,4e-05,3e-05,0.0001,0.00011,0.04985,1e-05,1e-05,1e-05,0.09951,5e-05,0.01612,0.04443,1e-05,0.01788,0.02795,1e-05,0.00748,0.00509,0.03139,0,0.03507,0.03136,0,3e-05,1e-05
0.2,1e-05,1e-05,1e-05,0.00017,0.00206,0.00014,3e-05,3e-05,3e-05,0.01137,0.02074,0.00176,0.00587,2e-05,0.05021,0.01175,0.02075,7e-05,0.00967,0.0001,1e-05,0.00351,3e-05,1e-05,0.0132,4e-05,5e-05,0,0.02919,6e-05,2e-05,0.00948,0.01106,0.00882,0.05323,0.02105,0.00657,0.01311,0.00355,9e-05,0.00621,0.00123,0.00595,5e-05,5e-05,0.0001,0.00011,0.05076,3e-05,2e-05,2e-05,0.10808,5e-05,0.01743,0.04561,1e-05,0.01762,0.02824,1e-05,0.00749,0.00515,0.03268,1e-05,0.03224,0.03203,1e-05,4e-05,0.00015
0.22,0,1e-05,1e-05,0.00022,0.00327,0.0003,2e-05,3e-05,2e-05,0.01055,0.0285,0.0022,0.00695,3e-05,0.04958,0.012,0.02065,9e-05,0.01038,0.00012,1e-05,0.00292,3e-05,1e-05,0.01321,6e-05,7e-05,0,0.02865,6e-05,1e-05,0.00947,0.01101,0.00878,0.05469,0.02373,0.00821,0.0151,0.00557,0.00107,0.00782,0.00117,0.00674,4e-05,8e-05,0.00021,0.0002,0.05212,3e-05,3e-05,2e-05,0.11899,4e-05,0.02281,0.0466,1e-05,0.01748,0.0285,1e-05,0.0074,0.00512,0.03372,1e-05,0.02964,0.03255,1e-05,5e-05,5e-05
0.24,2e-05,7e-05,5e-05,0.00053,0.00434,0.00061,0.00022,0.00011,0.00024,0.00989,0.04038,0.00279,0.00875,0.00011,0.04868,0.01195,0.02063,0.00102,0.0116,0.00032,5e-05,0.00232,0.00037,9e-05,0.01331,0.00018,0.0002,0.00013,0.02809,0.0002,6e-05,0.00973,0.01112,0.00892,0.05618,0.02673,0.0102,0.01697,0.00781,0.00233,0.01,0.00135,0.008,0.00013,0.0009,0.00051,0.00064,0.05357,0.00012,0.00019,0.00026,0.12032,0.00129,0.02844,0.04749,4e-05,0.01767,0.02884,3e-05,0.00737,0.00512,0.03471,7e-05,0.02736,0.0331,9e-05,0.00022,0.00027
0.26,9e-05,8e-05,5e-05,0.00051,0.0043,0.00061,0.0002,0.00011,0.00021,0.00955,0.05106,0.00321,0.00973,0.00012,0.04824,0.01133,0.02019,0.00098,0.01125,0.00029,5e-05,0.00168,0.00033,9e-05,0.01333,0.0002,0.00029,0.00013,0.02735,0.0002,6e-05,0.0097,0.01105,0.00892,0.05774,0.02953,0.01239,0.01872,0.01008,0.00336,0.01155,0.00151,0.00889,0.0002,0.00083,0.00052,0.00061,0.05376,0.00012,0.00018,0.00024,0.09914,0.00124,0.03052,0.0481,4e-05,0.01732,0.02906,4e-05,0.00728,0.00512,0.03557,8e-05,0.02509,0.03353,8e-05,0.00021,0.00026
0.28,8e-05,7e-05,4e-05,0.00041,0.00376,0.00051,0.00017,8e-05,0.00018,0.00937,0.05825,0.00345,0.00956,0.0001,0.0478,0.01054,0.01955,0.00092,0.01074,0.00039,7e-05,0.00098,0.00027,7e-05,0.01328,0.00015,0.00025,0.00011,0.02651,0.00018,4e-05,0.00965,0.01097,0.0089,0.05952,0.03194,0.0147,0.0204,0.01237,0.00436,0.01264,0.00173,0.0096,0.00017,0.0007,0.00052,0.0005,0.05334,0.0001,0.00015,0.00022,0.07651,0.00114,0.03277,0.04858,3e-05,0.01676,0.02925,3e-05,0.00715,0.00503,0.03643,8e-05,0.02294,0.03393,7e-05,0.00018,0.00022
0.3,0,1e-05,0,4e-05,0.001,7e-05,4e-05,0,3e-05,0.00928,0.06142,0.00335,0.00944,1e-05,0.04846,0.00976,0.01845,0.00032,0.00902,3e-05,0,7e-05,6e-05,1e-05,0.01316,1e-05,3e-05,1e-05,0.0254,2e-05,0,0.00945,0.01076,0.00876,0.06124,0.03366,0.01707,0.02164,0.01447,0.00505,0.01377,0.00185,0.00986,1e-05,0.00014,5e-05,4e-05,0.05208,1e-05,1e-05,4e-05,0.04905,0.00026,0.02992,0.04879,0,0.01569,0.02932,0,0.00695,0.00485,0.03689,1e-05,0.02065,0.03423,1e-05,2e-05,2e-05
0.32,2e-05,1e-05,2e-05,0.0002,0.00097,0.00011,7e-05,4e-05,3e-05,0.00943,0.0681,0.0038,0.01387,2e-05,0.05176,0.00941,0.01726,0.00056,0.00653,0.0004,4e-05,7e-05,5e-05,2e-05,0.01314,6e-05,0.00011,2e-05,0.02401,6e-05,3e-05,0.00946,0.01075,0.00874,0.06282,0.03465,0.01956,0.02241,0.01675,0.00623,0.0162,0.00166,0.01009,2e-05,0.00013,0.00017,0.00014,0.04999,3e-05,3e-05,5e-05,0.03164,0.00031,0.02326,0.04867,0.002,0.01443,0.02939,1e-05,0.00693,0.00487,0.03705,2e-05,0.01831,0.03448,1e-05,5e-05,5e-05
0.34,2e-05,1e-05,2e-05,0.00016,0.00072,0.00015,5e-05,3e-05,7e-05,0.00966,0.06719,0.00399,0.01838,2e-05,0.05582,0.00921,0.01639,0.00056,0.00427,0.00035,3e-05,6e-05,4e-05,2e-05,0.01305,5e-05,9e-05,2e-05,0.02237,6e-05,3e-05,0.00948,0.01071,0.00871,0.06537,0.03475,0.02191,0.02271,0.01878,0.00736,0.01889,0.00114,0.00985,2e-05,0.00011,0.00015,0.00012,0.04748,3e-05,3e-05,5e-05,0.01672,0.00028,0.01641,0.04829,0.00442,0.01283,0.0294,1e-05,0.00687,0.00484,0.03718,2e-05,0.01555,0.03462,1e-05,6e-05,8e-05
0.36,0,0,0,1e-05,6e-05,0,1e-05,0.00017,2e-05,0.00997,0.05539,0.00372,0.02056,0,0.05897,0.00915,0.01573,7e-05,0.0027,3e-05,0,3e-05,0,0,0.01294,0,1e-05,0,0.02059,0,0,0.00946,0.01062,0.00862,0.06971,0.03392,0.02411,0.02278,0.02041,0.00817,0.0212,0.00076,0.00888,0,1e-05,0,1e-05,0.04479,0,1e-05,0,0.00765,2e-05,0.01162,0.0478,0.00706,0.01097,0.02938,0,0.00679,0.00478,0.03743,0,0.01298,0.03474,0,0,1e-05
0.38,0,0,0,0,3e-05,0,0,0.00071,0,0.01015,0.04378,0.00356,0.02333,0,0.06033,0.00916,0.0154,0,0.00151,0,0,1e-05,0,0,0.01284,0,0,0,0.0187,0,0,0.00947,0.01057,0.00857,0.07304,0.03215,0.02618,0.02275,0.02184,0.00902,0.02365,0.00038,0.00765,0,0,0,0,0.04181,0,0,0,0.00058,0,0.0069,0.04709,0.00994,0.00909,0.02938,0,0.00675,0.00476,0.03772,0,0.01056,0.03489,0,0,0
0.4,0,0,0,0,0,0,0,0.0008,0,0.01011,0.02902,0.00303,0.02266,0,0.06034,0.00903,0.01509,0.0094,0.00084,0,0,0,0,0,0.01275,0,0,0,0.01661,0,0,0.00947,0.01052,0.00852,0.07631,0.02928,0.02807,0.02221,0.02249,0.00957,0.02649,9e-05,0.00648,0,0,0,0,0.03843,0,0,0,0.0001,0,0.0035,0.04595,0.01319,0.00696,0.02929,0,0.00672,0.00476,0.03802,0,0.00806,0.03502,0,0,0
0.42,0,0,0,1e-05,1e-05,1e-05,0,0.00043,0,0.01033,0.01779,0.00179,0.01726,0,0.0589,0.00871,0.01448,0.00592,0.00089,1e-05,0,0,2e-05,0,0.01266,0,1e-05,0,0.0142,0,0,0.00945,0.01046,0.0085,0.07887,0.02517,0.02974,0.02082,0.02187,0.00962,0.02966,0.00232,0.00539,0,2e-05,0.00013,2e-05,0.03535,0,0,0,5e-05,2e-05,0.0034,0.0442,0.01696,0.00427,0.02904,0,0.00675,0.00482,0.03832,0,0.00541,0.03515,0,0,1e-05
0.44,3e-05,2e-05,2e-05,0.00029,0.0002,0.00051,0.00014,0.00042,6e-05,0.01071,0.00925,0.00128,0.0122,0.00021,0.05654,0.00849,0.01392,0.0055,0.00131,0.00068,1e-05,1e-05,0.0003,2e-05,0.01265,0.0002,0.00018,1e-05,0.01162,9e-05,3e-05,0.00947,0.01045,0.00856,0.08081,0.01973,0.03103,0.01906,0.02043,0.00984,0.03293,0.00663,0.00487,0.00016,0.00091,0.00209,0.00035,0.03304,2e-05,0.00014,0.00011,0.0027,0.00051,0.00483,0.04181,0.021,0.00152,0.02872,2e-05,0.00696,0.005,0.03847,1e-05,0.00279,0.03528,1e-05,7e-05,0.00017
0.46,0.0002,4e-05,5e-05,0.00045,0.00036,0.00058,0.00015,0.00044,0.00018,0.0108,0.00463,0.00271,0.00927,0.00024,0.05358,0.00819,0.01368,0.00585,0.00167,0.00102,7e-05,3e-05,0.00328,3e-05,0.0127,0.00025,0.0003,6e-05,0.00903,0.0007,8e-05,0.00949,0.01043,0.00859,0.08251,0.01286,0.03179,0.01721,0.01853,0.00929,0.03508,0.00993,0.00462,0.00018,0.00121,0.00833,0.00081,0.03042,6e-05,0.00018,0.00031,0.00513,0.001,0.00549,0.03883,0.02502,0.00181,0.02828,5e-05,0.00703,0.00511,0.03836,3e-05,0.00055,0.03535,2e-05,0.00013,0.00028
