T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.41805,-0.39546,-0.13129,2.68159,-0.46353,-0.047,-0.03192,-97.86119,-6.89171,0.59157,3.85137,-0.19294,-0.34559,0.41982,5.87823,1.17603,0.78069,-0.00733,-0.2955,0.18947,-8.34437,-1.41956,0.15997,-0.2706,0.81081,-0.35135,-1.16879,-7.36355,1.26064,0.11718,0.03349,0.98747,0.06716,-0.16449
0.02,-0.41132,-0.35113,-0.12199,2.68034,-0.45997,-0.0465,-0.03113,-97.79459,-6.88777,0.59164,3.85205,-0.19275,-0.34537,0.41601,5.87925,1.17982,0.78028,-0.00761,-0.29531,0.19017,-8.34182,-1.42487,0.16049,-0.27423,0.81108,-0.35217,-1.17133,-7.37825,1.25777,0.1195,0.03056,0.98855,0.06811,-0.16184
0.04,-0.39963,-0.27948,-0.10802,2.67913,-0.45442,-0.0458,-0.0303,-97.72889,-6.88361,0.5922,3.85273,-0.19245,-0.34523,0.41158,5.87977,1.1837,0.77974,-0.00789,-0.29519,0.19084,-8.34109,-1.43388,0.16137,-0.27838,0.81133,-0.35294,-1.17378,-7.39627,1.25113,0.12292,0.02739,0.9896,0.06898,-0.15937
0.06,-0.38295,-0.17662,-0.08859,2.67801,-0.44658,-0.04486,-0.02937,-97.6631,-6.8789,0.59349,3.85334,-0.19199,-0.34521,0.40647,5.87949,1.18767,0.77902,-0.00815,-0.29516,0.19148,-8.34275,-1.44784,0.1629,-0.2831,0.81155,-0.35366,-1.17614,-7.41783,1.23935,0.12758,0.02398,0.99063,0.06975,-0.15716
0.08,-0.36216,-0.03862,-0.06305,2.67686,-0.43621,-0.04367,-0.02854,-97.61344,-6.87605,0.59583,3.85436,-0.19136,-0.34526,0.40039,5.87801,1.19227,0.77836,-0.00838,-0.29532,0.19231,-8.34648,-1.46829,0.1656,-0.28855,0.81177,-0.35444,-1.17869,-7.44262,1.22128,0.13348,0.02004,0.99159,0.07062,-0.15447
0.1,-0.33513,0.13408,-0.03083,2.67619,-0.42314,-0.0422,-0.02724,-97.53777,-6.86878,0.59951,3.8547,-0.19046,-0.34557,0.39387,5.87533,1.1963,0.77721,-0.00861,-0.29556,0.19292,-8.35466,-1.49582,0.16942,-0.29466,0.81193,-0.35506,-1.18069,-7.47097,1.19504,0.14093,0.01646,0.99257,0.07106,-0.15331
0.12,-0.30082,0.34075,0.00833,2.67654,-0.40728,-0.04048,-0.02471,-97.38847,-6.84891,0.60476,3.85273,-0.18918,-0.34634,0.38778,5.87154,1.1982,0.77484,-0.00895,-0.29569,0.19276,-8.37121,-1.53098,0.17424,-0.30097,0.81199,-0.35532,-1.18146,-7.50358,1.15846,0.15027,0.01438,0.99381,0.07051,-0.15578
0.14,-0.26089,0.58239,0.05428,2.67751,-0.3887,-0.03849,-0.02163,-97.2131,-6.82471,0.61192,3.85014,-0.18755,-0.34739,0.38139,5.86641,1.19954,0.77229,-0.00932,-0.29594,0.19249,-8.39296,-1.57472,0.18074,-0.30803,0.81201,-0.35545,-1.18168,-7.53852,1.11196,0.16105,0.01278,0.99505,0.06954,-0.15984
0.16,-0.21823,0.85928,0.1065,2.67871,-0.36755,-0.03625,-0.01852,-97.05319,-6.8027,0.62113,3.84816,-0.18563,-0.34856,0.37428,5.85989,1.20153,0.77046,-0.00975,-0.29644,0.19264,-8.41788,-1.62789,0.18948,-0.31601,0.81204,-0.35566,-1.18203,-7.57436,1.05588,0.17282,0.01086,0.99615,0.06866,-0.16354
0.18,-0.17757,1.17254,0.16381,2.6802,-0.34403,-0.0338,-0.01476,-96.90696,-6.77838,0.6323,3.84512,-0.1834,-0.34996,0.36735,5.85225,1.20325,0.76916,-0.0105,-0.29696,0.19278,-8.45057,-1.69099,0.20041,-0.32352,0.81203,-0.35596,-1.18297,-7.61168,0.98923,0.18542,0.00912,0.99742,0.0679,-0.16636
0.2,-0.12527,1.50329,0.22505,2.68248,-0.31884,-0.0312,-0.01107,-96.73654,-6.7567,0.64593,3.8438,-0.1809,-0.35147,0.35984,5.84476,1.20555,0.76968,-0.01148,-0.29753,0.19353,-8.48117,-1.75935,0.21295,-0.33354,0.81208,-0.35614,-1.1827,-7.64584,0.91715,0.19842,0.0073,0.99818,0.06671,-0.17155
0.22,-0.04898,1.82762,0.28884,2.68609,-0.29269,-0.02851,-0.00833,-96.49691,-6.74477,0.66221,3.84826,-0.17822,-0.35294,0.35101,5.8391,1.20924,0.77309,-0.01248,-0.29812,0.19567,-8.49753,-1.82937,0.22669,-0.34944,0.81235,-0.35588,-1.17888,-7.67353,0.84434,0.21164,0.0049,0.99768,0.06445,-0.18278
0.24,0.03975,2.15474,0.35219,2.69065,-0.2661,-0.02582,-0.00546,-96.23285,-6.73501,0.68072,3.85417,-0.17541,-0.35447,0.34235,5.83511,1.21333,0.77932,-0.01408,-0.29843,0.19838,-8.51075,-1.90033,0.24117,-0.36736,0.81268,-0.35551,-1.17397,-7.69599,0.7716,0.22423,0.00236,0.99668,0.06181,-0.19626
0.26,0.12921,2.48977,0.41207,2.69589,-0.23953,-0.02317,-0.00167,-95.98463,-6.72275,0.70061,3.85844,-0.17253,-0.35616,0.33524,5.83276,1.21682,0.78794,-0.01661,-0.29817,0.201,-8.52955,-1.97275,0.25613,-0.38409,0.81297,-0.3553,-1.16994,-7.71558,0.69912,0.23564,-0.00011,0.99581,0.0594,-0.20859
0.28,0.21126,2.81523,0.46663,2.70212,-0.21313,-0.02052,0.00298,-95.72339,-6.71166,0.72067,3.86437,-0.1697,-0.35801,0.33058,5.83343,1.21873,0.79788,-0.0197,-0.29716,0.20384,-8.54924,-2.05138,0.27214,-0.39977,0.81329,-0.35504,-1.16536,-7.73753,0.62428,0.24671,-0.00283,0.99505,0.05704,-0.22076
0.3,0.32483,3.12697,0.51239,2.70942,-0.18931,-0.0182,0.00822,-95.47757,-6.69516,0.7437,3.86659,-0.16685,-0.35976,0.32614,5.83557,1.22203,0.81344,-0.02389,-0.29566,0.20663,-8.5687,-2.11097,0.28505,-0.41619,0.81354,-0.35496,-1.16212,-7.74332,0.5704,0.25367,-0.00534,0.99379,0.05469,-0.23338
0.32,0.51396,3.42549,0.54611,2.71785,-0.17061,-0.01658,0.01294,-95.30749,-6.6715,0.77153,3.85838,-0.16388,-0.36111,0.31897,5.83676,1.2302,0.8382,-0.02971,-0.2941,0.20902,-8.58622,-2.12375,0.29028,-0.43612,0.81359,-0.35537,-1.16241,-7.71201,0.56232,0.25237,-0.00763,0.99144,0.05236,-0.24693
0.34,0.73638,3.69383,0.56831,2.72739,-0.15534,-0.01531,0.01843,-95.1464,-6.64083,0.80177,3.84682,-0.16102,-0.36227,0.31221,5.83832,1.23952,0.86806,-0.03619,-0.29206,0.21126,-8.60056,-2.11305,0.29138,-0.45619,0.81358,-0.35594,-1.16407,-7.66443,0.58034,0.24654,-0.00951,0.98862,0.05007,-0.26084
0.36,0.95256,3.9203,0.5801,2.73798,-0.14203,-0.01408,0.02526,-94.95888,-6.60768,0.83141,3.83742,-0.15851,-0.36344,0.30834,5.84117,1.24675,0.8985,-0.04244,-0.28926,0.21353,-8.60964,-2.09901,0.2914,-0.47376,0.81361,-0.35643,-1.16535,-7.61798,0.60622,0.23951,-0.01091,0.98596,0.04791,-0.27439
0.38,1.16744,4.10738,0.5817,2.74972,-0.1315,-0.01299,0.03047,-94.83433,-6.59171,0.85618,3.82829,-0.15645,-0.36453,0.30594,5.84399,1.2525,0.92643,-0.04818,-0.28618,0.2156,-8.60557,-2.07597,0.28931,-0.49214,0.81362,-0.35695,-1.16611,-7.56651,0.64237,0.23082,-0.01332,0.98355,0.04578,-0.28785
0.4,1.39699,4.23874,0.5755,2.76171,-0.12385,-0.01203,0.04116,-94.56457,-6.53444,0.8891,3.81959,-0.15474,-0.3654,0.30559,5.84482,1.25792,0.96191,-0.05378,-0.2825,0.21757,-8.60098,-2.02963,0.28326,-0.50406,0.81371,-0.3574,-1.16833,-7.5067,0.70391,0.21866,-0.0117,0.98068,0.04382,-0.30118
0.42,1.65643,4.30142,0.56479,2.77294,-0.1188,-0.01119,0.065,-93.91841,-6.37725,0.9429,3.81105,-0.15316,-0.36592,0.30721,5.84194,1.2646,1.01465,-0.05973,-0.27783,0.21964,-8.61215,-1.94593,0.2715,-0.50123,0.81409,-0.35766,-1.1743,-7.43715,0.80554,0.20132,0.00032,0.97657,0.04217,-0.31441
0.44,1.92291,4.30951,0.55236,2.7838,-0.11656,-0.01041,0.09431,-93.12739,-6.18278,1.00211,3.80329,-0.15211,-0.36613,0.31023,5.83518,1.2705,1.07244,-0.06495,-0.27306,0.22152,-8.62022,-1.83732,0.25585,-0.49179,0.81457,-0.35782,-1.18163,-7.35837,0.93026,0.18117,0.01689,0.97211,0.04067,-0.3275
0.46,2.17307,4.2793,0.5414,2.79464,-0.11712,-0.00964,0.1219,-92.39029,-6.00565,1.05391,3.79668,-0.15183,-0.36608,0.31366,5.82527,1.2742,1.12484,-0.06867,-0.26886,0.22302,-8.61102,-1.7174,0.23819,-0.48282,0.81503,-0.35794,-1.18814,-7.27374,1.06097,0.16063,0.03323,0.96805,0.03918,-0.34047
0.48,2.40899,4.22523,0.53517,2.80503,-0.11999,-0.00888,0.14659,-91.69024,-5.85238,1.09729,3.78821,-0.1519,-0.36544,0.31407,5.81295,1.27819,1.17096,-0.0714,-0.26526,0.22437,-8.59287,-1.58409,0.21805,-0.47404,0.81565,-0.35802,-1.19472,-7.18625,1.19812,0.13976,0.05255,0.96399,0.03758,-0.35397
0.5,2.63445,4.11387,0.53874,2.81422,-0.12669,-0.00827,0.17763,-90.86686,-5.65117,1.14517,3.7853,-0.15307,-0.3646,0.31968,5.79467,1.27674,1.22218,-0.07285,-0.2618,0.22522,-8.56505,-1.43353,0.19557,-0.46077,0.81608,-0.35797,-1.20119,-7.08546,1.34834,0.11743,0.07132,0.96022,0.0362,-0.36645
0.52,2.85349,3.91013,0.55627,2.82166,-0.13866,-0.00799,0.22491,-89.765,-5.3372,1.20818,3.7964,-0.15608,-0.36407,0.33915,5.76696,1.26382,1.28836,-0.07272,-0.25796,0.22507,-8.52629,-1.26349,0.1712,-0.43774,0.81578,-0.35765,-1.20686,-6.96069,1.5177,0.09252,0.08467,0.95718,0.03545,-0.37588
0.54,3.05995,3.66182,0.58801,2.82721,-0.15456,-0.00795,0.27746,-88.5437,-4.99364,1.26937,3.81289,-0.15991,-0.36313,0.3636,5.73315,1.2445,1.35616,-0.07182,-0.25416,0.22448,-8.48494,-1.08015,0.14487,-0.41154,0.8153,-0.35722,-1.21247,-6.82316,1.69578,0.0663,0.09691,0.95434,0.03487,-0.38442
