T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0,0.00965,0.03582,0,0,0.07551,0.00129,0.00023,0,0,0,0,0.0844,0,0,0,0.01184,0,0.00257,0.12927,0,0.10659,0.12514,0,0.37561,0,0.09222,0.05265,0,0.08424,0,0.06387,0.00634,0.02909,0.03228,0,0,0.02696,0.00444,0,0,0,0.02635,0.00364,0.00199,0.00014,0,0.01113,0.00023,0.04173,0,0.00868,0,0,0.05537,0,0,0.06044,0,0.00044,0,0,0.0286,0,0.09257,0,0
0.02,0,0,0.01007,0.03476,0,0,0.07841,0.00139,0.0002,0,0,0,0,0.08756,0,0,0,0.01198,0,0.00344,0.12949,0,0.10663,0.12488,0,0.37657,0,0.09293,0.05267,0,0.0843,0,0.06276,0.00624,0.02922,0.03241,0,0,0.02707,0.00437,0,0,0,0.0249,0.00387,0.00199,0.00082,0,0.01115,0.00016,0.04009,0,0.00848,0,0,0.05546,0,0,0.06124,0,0.00041,0,0,0.02852,0,0.09337,0,0
0.04,0,0,0.01052,0.0333,0,0,0.08187,0.00149,0.00015,0,0,0,0,0.09137,0,0,0,0.01216,0,0.00447,0.12967,0,0.10661,0.12459,0,0.37759,0,0.09361,0.05269,0,0.08432,0,0.0616,0.00611,0.02939,0.03257,0,0,0.02719,0.00433,0,0,0,0.02314,0.00416,0.00197,0.00166,0,0.01118,8e-05,0.03809,0,0.00824,0,0,0.05552,0,0,0.06209,0,0.00036,0,0,0.02843,0,0.09421,0,0
0.06,0,0,0.01094,0.03146,0,0,0.08576,0.00158,9e-05,0,0,0,0,0.09573,0,0,0,0.01236,0,0.00564,0.1298,0,0.10654,0.12425,0,0.37869,0,0.09426,0.05274,0,0.08431,0,0.06038,0.00597,0.02961,0.03276,0,0,0.0273,0.0043,0,0,0,0.02114,0.0045,0.00195,0.00264,0,0.01124,0,0.0358,0,0.00795,0,0,0.0556,0,0,0.063,0,0.00031,0,0,0.02834,0,0.09511,0,0
0.08,0,0,0.01128,0.02934,0,0,0.08989,0.00164,1e-05,0,0,0,0,0.10043,0,9e-05,0,0.01257,0,0.00683,0.12985,0,0.10637,0.12387,0,0.37985,0,0.09486,0.05278,0,0.08426,0,0.05909,0.0058,0.02992,0.03301,0,0,0.02742,0.00427,0,0,0,0.01907,0.00487,0.00194,0.00362,0,0.01135,0,0.0334,0,0.00762,0,0,0.05566,0,0,0.06398,0,0.00026,0,0,0.02825,0,0.09608,0,0
0.1,0,0,0.01146,0.02707,0,0,0.09392,0.00164,2e-05,0,0,0,0,0.10513,0,0.0002,0,0.01276,0,0.00806,0.12979,0,0.10614,0.12346,0,0.38116,0,0.09533,0.05282,0,0.08414,0,0.05774,0.00559,0.03032,0.03326,0,0,0.02749,0.00425,0,0,0.00014,0.01698,0.00525,0.00195,0.00466,0,0.0115,3e-05,0.03093,0,0.00726,0,0,0.05572,0,0,0.06503,0,0.00016,0,0,0.0281,0,0.09714,0,0
0.12,0,3e-05,0.01143,0.02479,4e-05,7e-05,0.0974,0.00155,8e-05,2e-05,9e-05,5e-05,0.00012,0.10932,3e-05,0.00029,2e-05,0.01301,5e-05,0.00948,0.12962,0,0.1059,0.12311,1e-05,0.38273,0.00037,0.09558,0.05284,4e-05,0.08384,1e-05,0.05643,0.00534,0.03081,0.03346,1e-05,3e-05,0.02749,0.00434,0,3e-05,0.00036,0.01496,0.00569,0.00213,0.0059,0,0.01166,5e-05,0.02844,0.0001,0.00705,0.00013,1e-05,0.0557,1e-05,1e-05,0.06616,5e-05,0.0002,0,0,0.02786,1e-05,0.09831,3e-05,3e-05
0.14,0,0,0.01111,0.02268,0,0,0.0999,0.00132,0,0,0,0,0,0.11251,0,0.00027,0,0.01297,0,0.01044,0.12921,0,0.10554,0.1227,0,0.38439,0.00054,0.09558,0.05285,0,0.08342,0,0.05495,0.00499,0.03147,0.03359,0,0,0.02733,0.00427,0,0,0.0004,0.01337,0.00586,0.00213,0.00673,0,0.01184,0,0.02636,0,0.00661,0,0,0.05568,0,0,0.0674,0,0,0,0,0.0275,0,0.0996,0,0
0.16,0,0,0.01049,0.02104,0,0,0.10093,0.00096,0,0,0,0,0,0.11413,0,0.00028,0,0.01294,0,0.01098,0.12852,0,0.10503,0.12219,0,0.38626,0.00096,0.09533,0.05287,0,0.08296,0,0.05336,0.0046,0.03234,0.03384,0,0,0.02714,0.00423,0,0,0.00054,0.01272,0.006,0.00229,0.00716,0,0.01209,0,0.02529,0,0.00637,0,0,0.05567,0,0,0.06877,0,0,0,0,0.02715,0,0.10103,0,0
0.18,2e-05,3e-05,0.0096,0.0201,0.0002,0.00107,0.09994,0.00051,0.00019,7e-05,0.00026,0.00025,0.00048,0.11372,0.00012,0.00045,0.0002,0.01315,0.00015,0.01153,0.12749,2e-05,0.10439,0.12156,9e-05,0.38848,0.00171,0.09479,0.05294,0.00031,0.08231,0.00013,0.05176,0.00428,0.03349,0.03418,6e-05,0.0002,0.02704,0.00523,8e-05,0.00013,0.0009,0.01331,0.00623,0.00312,0.00747,0.00025,0.01243,0.00015,0.02569,0.00035,0.00659,0.00071,2e-05,0.05568,0.0001,4e-05,0.07031,0.00018,0.00024,5e-05,2e-05,0.02689,4e-05,0.10265,8e-05,0.00012
0.2,2e-05,3e-05,0.00832,0.02004,0.00016,0.00086,0.09652,0.00041,0.00015,6e-05,0.00024,0.0002,0.0004,0.11035,0.0001,0.00034,0.00016,0.01278,0.00014,0.01052,0.12616,2e-05,0.10357,0.1209,7e-05,0.39072,0.00221,0.09382,0.05294,0.00025,0.08171,0.00011,0.04985,0.00373,0.03484,0.03449,5e-05,0.00016,0.02657,0.00491,7e-05,0.00124,0.00094,0.0152,0.00595,0.00328,0.00654,0.0002,0.01273,0.00012,0.0274,0.00031,0.00659,0.00058,2e-05,0.05568,0.00011,3e-05,0.07197,0.00014,0.00019,4e-05,2e-05,0.02646,3e-05,0.10437,8e-05,0.0001
0.22,4e-05,4e-05,0.00675,0.02158,0.00018,0.00073,0.09056,0.00034,0.00013,0.0001,0.00041,0.00024,0.00042,0.10405,0.00011,0.00022,0.00014,0.01244,0.00019,0.00847,0.12475,3e-05,0.10277,0.12038,0.00018,0.39323,0.00293,0.09262,0.05282,0.00021,0.08153,0.00012,0.0476,0.00296,0.03647,0.03477,4e-05,0.00015,0.02605,0.00465,8e-05,0.00289,0.00093,0.01877,0.00566,0.00367,0.00469,0.00017,0.01318,0.00013,0.03108,0.00044,0.00688,0.00052,2e-05,0.05573,0.0002,6e-05,0.07378,0.00017,0.00016,4e-05,4e-05,0.02643,4e-05,0.10622,9e-05,0.00011
0.24,3e-05,3e-05,0.00488,0.02436,0.00015,0.00066,0.08174,0.00029,0.00016,8e-05,0.00035,0.00023,0.00036,0.09444,9e-05,0.00059,0.00012,0.01167,0.00015,0.00542,0.12309,3e-05,0.10179,0.11988,0.00014,0.39592,0.00377,0.09109,0.05262,0.00018,0.08145,0.00012,0.0451,0.00202,0.03841,0.03504,4e-05,0.00013,0.02535,0.00442,6e-05,0.00497,0.00093,0.02395,0.00484,0.00398,0.00191,0.00014,0.01362,0.00053,0.03671,0.00037,0.00719,0.00045,3e-05,0.05577,0.00016,0.0001,0.07568,0.00019,0.00014,3e-05,3e-05,0.02649,7e-05,0.10821,7e-05,9e-05
0.26,9e-05,2e-05,0.00276,0.02837,8e-05,0.00034,0.06993,0.00015,8e-05,5e-05,0.00019,0.00018,0.00338,0.0813,6e-05,0.00031,8e-05,0.01057,0.00015,0.00152,0.12111,5e-05,0.10065,0.11922,0.00017,0.39884,0.00462,0.0892,0.05245,9e-05,0.08119,0.00053,0.04253,0.00102,0.04091,0.03537,2e-05,7e-05,0.02456,0.00397,5e-05,0.00717,0.00067,0.03077,0.00357,0.00422,0.00101,9e-05,0.01397,0.00046,0.04419,0.00019,0.0078,0.00039,5e-05,0.05582,9e-05,5e-05,0.07773,0.00029,8e-05,2e-05,3e-05,0.02636,6e-05,0.11045,6e-05,5e-05
0.28,5e-05,2e-05,0.00047,0.032,0.00016,0.00017,0.05464,7e-05,4e-05,2e-05,0.0001,9e-05,0.00777,0.06417,3e-05,0.00022,6e-05,0.00933,8e-05,0.00076,0.11868,3e-05,0.09941,0.11838,0.00014,0.40181,0.00536,0.08686,0.05224,0.00016,0.08078,0.00026,0.0397,0.00011,0.04405,0.03574,1e-05,0.00012,0.024,0.00372,4e-05,0.00985,0.00031,0.03932,0.00205,0.00439,0.00051,8e-05,0.01427,0.00058,0.05366,0.0001,0.00849,0.00493,3e-05,0.05591,9e-05,3e-05,0.07983,0.00027,4e-05,1e-05,3e-05,0.02633,3e-05,0.11258,3e-05,0.00013
0.3,0,0,0.00018,0.0383,1e-05,1e-05,0.03887,0,0.00012,0,6e-05,0,0.01255,0.0462,0,1e-05,0,0.00797,1e-05,3e-05,0.11648,0,0.09823,0.1178,0,0.40453,0.00644,0.08469,0.05207,1e-05,0.08052,0,0.03709,0,0.04725,0.03605,0.00185,0,0.02295,0.00348,0,0.01196,3e-05,0.0485,0.00039,0.00446,2e-05,0,0.01438,0.00058,0.06388,1e-05,0.00928,0.01005,0,0.05583,0,0,0.08199,1e-05,0,0,0,0.02607,0,0.11474,0,0.00144
0.32,0,0,6e-05,0.05273,2e-05,1e-05,0.02675,0,0.00035,0,0.00135,1e-05,0.01754,0.03197,0,1e-05,0,0.00666,1e-05,1e-05,0.11541,0,0.09763,0.11812,0,0.4072,0.00846,0.08365,0.05204,2e-05,0.08084,0,0.03542,0,0.0502,0.03615,0.00347,0,0.02132,0.00334,0,0.01221,0,0.05704,7e-05,0.0045,1e-05,1e-05,0.01416,0.00061,0.07344,1e-05,0.01013,0.01602,0,0.05532,0,0,0.0843,0,0,0,0,0.02577,0,0.11691,1e-05,0.00344
0.34,0,0,1e-05,0.06922,2e-05,7e-05,0.01592,2e-05,0.00066,1e-05,0.00293,3e-05,0.02229,0.01894,0,2e-05,0,0.00543,0,1e-05,0.11495,0,0.0973,0.11878,0,0.40965,0.01085,0.0831,0.05208,2e-05,0.08138,1e-05,0.03418,4e-05,0.0537,0.03615,0.0046,1e-05,0.01955,0.00336,3e-05,0.01125,1e-05,0.06516,1e-05,0.00442,1e-05,3e-05,0.01367,0.0006,0.08261,0.00012,0.01097,0.02183,1e-05,0.05465,0,0,0.08659,0,5e-05,0,0,0.02548,0,0.11899,3e-05,0.00564
