T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0,0.95578,0,3.14231,0,0.05574,0.14992,-0.01167,-0.03561,-0.43137,0.03894,0.04473,0.29516,-0.22027,0.05417,0.18877,1.46465,0.0256,0.03741,0.33099,0.08585,-0.04907,0.14188,-1.32798,-0.078,-0.02765,0.02637,0.07918,0.29655,-0.31651,0.17928,-0.13825,-0.19501,0.00144,-0.0872,-0.16729,-0.22206,0.12554,0.10223,0.17029
0.02,-0.00055,0.95573,-0.00011,3.14129,0,0.05563,0.15093,-0.01163,-0.03516,-0.43343,0.03906,0.04521,0.29754,-0.22085,0.05508,0.18844,1.46504,0.02511,0.03782,0.33333,0.08524,-0.04698,0.1418,-1.32801,-0.07796,-0.02741,0.0258,0.07951,0.2977,-0.31649,0.17936,-0.13848,-0.19545,0.00085,-0.08705,-0.16645,-0.2223,0.12584,0.10263,0.17064
0.04,-0.0011,0.95568,-0.00022,3.14028,0,0.05552,0.15195,-0.01159,-0.03472,-0.43549,0.03917,0.0457,0.29992,-0.22143,0.05601,0.18812,1.46543,0.02463,0.03822,0.33568,0.08463,-0.0449,0.14173,-1.32805,-0.07793,-0.02716,0.02524,0.07984,0.29883,-0.31647,0.17944,-0.13871,-0.19589,0.00026,-0.08691,-0.16561,-0.22253,0.12615,0.10302,0.17098
0.06,-0.00165,0.95562,-0.00034,3.13927,0,0.05541,0.15296,-0.01156,-0.03427,-0.43753,0.03928,0.04618,0.30227,-0.222,0.05698,0.18783,1.46582,0.02415,0.03858,0.338,0.08404,-0.04281,0.14169,-1.32811,-0.0779,-0.02687,0.02468,0.08016,0.29995,-0.31645,0.17953,-0.13894,-0.1963,-0.00034,-0.08676,-0.16476,-0.22276,0.12645,0.1034,0.17132
0.08,-0.00219,0.95557,-0.00045,3.13825,0,0.05529,0.154,-0.01149,-0.03384,-0.43959,0.03943,0.04669,0.30472,-0.2226,0.05771,0.18735,1.46618,0.02362,0.03915,0.3404,0.08336,-0.04076,0.14147,-1.32806,-0.07783,-0.02676,0.02409,0.08051,0.30118,-0.31639,0.17959,-0.13918,-0.19684,-0.00091,-0.08661,-0.16392,-0.22303,0.12675,0.10383,0.17169
0.1,-0.00274,0.95552,-0.00056,3.13724,0,0.0552,0.15498,-0.0115,-0.03338,-0.44166,0.0395,0.04714,0.307,-0.22314,0.05896,0.18729,1.4666,0.02321,0.03928,0.34267,0.08287,-0.03862,0.14164,-1.32825,-0.07786,-0.02629,0.02357,0.08079,0.30216,-0.31643,0.17971,-0.13939,-0.1971,-0.00152,-0.08647,-0.16308,-0.22322,0.12705,0.10417,0.17199
0.12,-0.00328,0.95548,-0.00069,3.13624,0,0.05521,0.15575,-0.01172,-0.03282,-0.44342,0.03929,0.04743,0.30855,-0.22346,0.06166,0.18841,1.46732,0.02316,0.03809,0.34433,0.08294,-0.03613,0.14296,-1.32917,-0.07821,-0.02473,0.02321,0.0809,0.30243,-0.31677,0.18001,-0.13952,-0.19653,-0.00228,-0.08637,-0.16217,-0.22307,0.12734,0.10427,0.17203
0.14,-0.00383,0.95544,-0.00083,3.13526,0,0.05525,0.15648,-0.01202,-0.03225,-0.44529,0.03899,0.04766,0.31003,-0.22371,0.06487,0.18994,1.46808,0.02323,0.03646,0.34595,0.08319,-0.03356,0.14467,-1.33034,-0.07865,-0.02282,0.02291,0.08095,0.30243,-0.31722,0.18037,-0.13962,-0.19568,-0.00307,-0.08628,-0.16128,-0.22287,0.12763,0.10428,0.17199
0.16,-0.00437,0.95541,-0.00096,3.13431,0,0.05528,0.15725,-0.01229,-0.0317,-0.44727,0.03876,0.04792,0.31166,-0.22401,0.06785,0.19126,1.46873,0.02324,0.03509,0.3477,0.08334,-0.03107,0.14616,-1.33136,-0.07903,-0.02113,0.02259,0.08103,0.30257,-0.31763,0.18071,-0.13974,-0.19501,-0.00381,-0.0862,-0.16043,-0.22277,0.12794,0.10435,0.17201
0.18,-0.0049,0.95537,-0.00109,3.13321,0,0.05532,0.15792,-0.01253,-0.03106,-0.44843,0.03847,0.04814,0.31262,-0.22425,0.07088,0.1927,1.46971,0.02326,0.03346,0.3488,0.08357,-0.02838,0.14784,-1.33253,-0.07949,-0.01919,0.02226,0.08107,0.30266,-0.31798,0.18104,-0.13982,-0.19413,-0.00469,-0.08609,-0.15936,-0.22236,0.12815,0.10436,0.17193
0.2,-0.00546,0.95533,-0.00122,3.13242,0,0.05534,0.1588,-0.01285,-0.03061,-0.45153,0.03824,0.04844,0.31518,-0.22459,0.07388,0.19397,1.47006,0.02331,0.03227,0.35146,0.08368,-0.02609,0.14922,-1.33346,-0.0798,-0.01769,0.02197,0.08119,0.30279,-0.31849,0.18141,-0.13999,-0.19361,-0.00528,-0.08603,-0.15876,-0.22258,0.12858,0.10447,0.17204
0.22,-0.00607,0.9553,-0.00134,3.1325,0,0.05526,0.16009,-0.0134,-0.03065,-0.45801,0.03846,0.04895,0.32023,-0.22531,0.07689,0.19474,1.46846,0.02331,0.03241,0.35655,0.08332,-0.02511,0.14971,-1.33364,-0.07974,-0.01743,0.02173,0.08158,0.30303,-0.31933,0.18177,-0.1403,-0.19417,-0.00498,-0.08604,-0.15946,-0.22455,0.12957,0.10485,0.17265
0.24,-0.0067,0.95527,-0.00146,3.13288,0,0.05516,0.16163,-0.01402,-0.03087,-0.46672,0.03871,0.04954,0.32719,-0.22611,0.0798,0.19531,1.46625,0.02334,0.03299,0.36349,0.08285,-0.02454,0.14988,-1.33359,-0.0795,-0.01763,0.02153,0.08205,0.30333,-0.32035,0.18219,-0.14071,-0.1951,-0.00438,-0.08611,-0.16063,-0.22715,0.13077,0.10534,0.17345
0.26,-0.00735,0.95524,-0.00158,3.13309,0,0.05509,0.16322,-0.0146,-0.03102,-0.47581,0.03879,0.0501,0.33466,-0.22678,0.08262,0.1959,1.46445,0.0234,0.03337,0.37094,0.08251,-0.02369,0.15016,-1.33368,-0.07932,-0.01769,0.02131,0.08247,0.30364,-0.32136,0.18264,-0.14113,-0.19586,-0.00395,-0.08617,-0.16157,-0.22947,0.13192,0.10582,0.17418
0.28,-0.00791,0.95521,-0.00171,3.13342,0,0.05495,0.16418,-0.0152,-0.03114,-0.47938,0.0395,0.05062,0.33662,-0.22779,0.08604,0.19677,1.46212,0.0233,0.03375,0.37303,0.08189,-0.02321,0.15057,-1.33362,-0.07927,-0.0175,0.02108,0.08295,0.30382,-0.32211,0.18286,-0.14134,-0.19664,-0.00341,-0.08614,-0.1626,-0.23179,0.13291,0.10614,0.17482
0.3,-0.00864,0.95516,-0.00181,3.1336,0,0.05493,0.16642,-0.01577,-0.03137,-0.49453,0.03894,0.05126,0.3501,-0.22816,0.08817,0.19706,1.46073,0.02354,0.03422,0.3863,0.08179,-0.02208,0.15067,-1.33382,-0.07889,-0.0179,0.0209,0.08333,0.30427,-0.32341,0.18357,-0.14199,-0.19745,-0.003,-0.08632,-0.16355,-0.23424,0.13425,0.10682,0.1757
0.32,-0.00993,0.95503,-0.00182,3.13324,0,0.05528,0.17292,-0.01627,-0.0317,-0.54479,0.03444,0.05211,0.39854,-0.22644,0.08698,0.19536,1.46212,0.02478,0.03508,0.43354,0.08339,-0.01886,0.14967,-1.33472,-0.07773,-0.02018,0.02084,0.08343,0.30556,-0.32627,0.18571,-0.14389,-0.19833,-0.00315,-0.08706,-0.16419,-0.23688,0.13657,0.10852,0.17721
0.34,-0.01137,0.95487,-0.00178,3.13273,0,0.05574,0.18055,-0.01674,-0.03215,-0.60586,0.02874,0.05309,0.45777,-0.22414,0.08451,0.19315,1.46445,0.02637,0.03597,0.49127,0.08548,-0.01503,0.1484,-1.33591,-0.07622,-0.023,0.02083,0.08343,0.3071,-0.32964,0.18833,-0.1462,-0.19921,-0.00343,-0.088,-0.16474,-0.23962,0.13921,0.11057,0.17894
0.36,-0.01268,0.95472,-0.00174,3.13234,0,0.05612,0.18717,-0.01719,-0.03265,-0.65964,0.02384,0.05409,0.50973,-0.22228,0.08243,0.19146,1.4663,0.02776,0.03668,0.54194,0.0872,-0.01158,0.14746,-1.33702,-0.07483,-0.02533,0.02082,0.08347,0.30844,-0.33269,0.19068,-0.14827,-0.20003,-0.00357,-0.08884,-0.16535,-0.24233,0.14165,0.11242,0.18055
0.38,-0.01424,0.95455,-0.00178,3.13177,0,0.05662,0.19595,-0.01775,-0.03278,-0.72378,0.01781,0.05483,0.57195,-0.21959,0.08095,0.18858,1.46834,0.0293,0.03811,0.60258,0.08953,-0.00763,0.14567,-1.33788,-0.07363,-0.02867,0.02072,0.08354,0.31014,-0.33613,0.19325,-0.15059,-0.2011,-0.00402,-0.08974,-0.16593,-0.24501,0.14434,0.11446,0.18228
0.4,-0.01531,0.95442,-0.00166,3.13154,0,0.05689,0.20045,-0.0181,-0.03365,-0.76858,0.01391,0.05606,0.61508,-0.21857,0.07816,0.18803,1.47025,0.03064,0.03807,0.64466,0.09072,-0.00466,0.14553,-1.33937,-0.07193,-0.03008,0.02082,0.08352,0.31115,-0.33886,0.19546,-0.15248,-0.20164,-0.00387,-0.09055,-0.16651,-0.24774,0.14654,0.11616,0.18378
0.42,-0.01497,0.95435,-0.0011,3.13226,0,0.05647,0.19323,-0.01778,-0.03682,-0.75995,0.01551,0.05922,0.60515,-0.22169,0.07013,0.1943,1.47136,0.03095,0.03355,0.63513,0.08842,-0.00383,0.15057,-1.3423,-0.06927,-0.02536,0.02144,0.08333,0.31031,-0.33967,0.19667,-0.15321,-0.20072,-0.0019,-0.09109,-0.16723,-0.25097,0.14753,0.11695,0.18473
0.44,-0.01412,0.95431,-0.00039,3.13335,0,0.05581,0.18159,-0.01728,-0.04065,-0.73103,0.01939,0.06277,0.57525,-0.2266,0.0612,0.2029,1.47237,0.0311,0.02762,0.60619,0.085,-0.00408,0.15717,-1.34589,-0.06609,-0.01878,0.02226,0.08304,0.30876,-0.33971,0.19746,-0.15348,-0.19924,0.00066,-0.09153,-0.16791,-0.25418,0.14796,0.11735,0.1854
0.46,-0.01348,0.95428,0.00025,3.13429,0,0.05527,0.17171,-0.01694,-0.04396,-0.70958,0.02267,0.06577,0.5529,-0.2311,0.05396,0.21027,1.4736,0.03158,0.02262,0.58463,0.08223,-0.00435,0.1627,-1.34938,-0.06289,-0.0135,0.02296,0.08275,0.30747,-0.33999,0.19835,-0.15387,-0.19799,0.00287,-0.092,-0.16852,-0.25715,0.14849,0.11785,0.18608
0.48,-0.01295,0.95418,0.0009,3.13514,0,0.05468,0.16289,-0.01627,-0.04821,-0.69569,0.02416,0.07036,0.53716,-0.23393,0.04125,0.21832,1.47412,0.03102,0.01644,0.56935,0.07884,-0.00264,0.16976,-1.35213,-0.06064,-0.00635,0.02375,0.08262,0.30644,-0.34073,0.19964,-0.15464,-0.19686,0.00543,-0.09256,-0.1695,-0.26116,0.14966,0.11869,0.18727
0.5,-0.01207,0.95421,0.00158,3.13625,0,0.05414,0.15086,-0.01623,-0.05064,-0.66136,0.02983,0.07171,0.50305,-0.24062,0.03974,0.22552,1.47606,0.03252,0.01236,0.53649,0.07653,-0.00507,0.17401,-1.35647,-0.05643,-0.00258,0.02442,0.08215,0.30469,-0.34037,0.20001,-0.15451,-0.19534,0.0074,-0.0929,-0.16971,-0.26303,0.1494,0.11874,0.18734
0.52,-0.01025,0.95463,0.00232,3.13814,0,0.05379,0.1305,-0.01805,-0.04805,-0.57338,0.04729,0.0642,0.42065,-0.25787,0.0694,0.22979,1.48221,0.04024,0.01464,0.45759,0.07702,-0.02098,0.17009,-1.36591,-0.04584,-0.00908,0.02459,0.08074,0.30112,-0.33667,0.19779,-0.15185,-0.19288,0.00765,-0.09259,-0.16772,-0.25877,0.14512,0.11667,0.18421
0.54,-0.00813,0.95518,0.0031,3.14026,0,0.05351,0.10718,-0.02048,-0.04359,-0.46596,0.06873,0.0534,0.32091,-0.27887,0.11031,0.23313,1.48974,0.04992,0.01906,0.36209,0.07873,-0.04064,0.16331,-1.37677,-0.03351,-0.01892,0.02466,0.07898,0.29685,-0.33196,0.1947,-0.14833,-0.19003,0.00729,-0.09208,-0.16495,-0.25239,0.13947,0.11383,0.17998
0.56,-0.0062,0.95566,0.00387,3.14218,0,0.0532,0.08554,-0.02258,-0.03987,-0.36875,0.08784,0.04393,0.23061,-0.29793,0.14616,0.23688,1.4965,0.05836,0.02238,0.27554,0.08019,-0.05703,0.15784,-1.38637,-0.0227,-0.02693,0.02487,0.0774,0.29292,-0.32803,0.19215,-0.14529,-0.18734,0.00722,-0.0917,-0.16258,-0.24714,0.13457,0.11138,0.17634
0.58,-0.004,0.9562,0.00459,3.14447,0,0.05284,0.06226,-0.02492,-0.0366,-0.26479,0.10924,0.03507,0.13282,-0.31808,0.18199,0.24074,1.5039,0.06829,0.02618,0.18218,0.08034,-0.07988,0.1523,-1.39853,-0.00878,-0.03627,0.0247,0.07574,0.28887,-0.32274,0.189,-0.14183,-0.18471,0.00716,-0.09112,-0.16006,-0.24122,0.12909,0.10877,0.1723
0.6,-0.00231,0.95663,0.00544,3.14606,0,0.05261,0.04184,-0.0269,-0.03198,-0.17085,0.12677,0.02427,0.04704,-0.33678,0.22026,0.24414,1.51025,0.07557,0.0295,0.09958,0.08351,-0.09038,0.1463,-1.40577,-0.00094,-0.04357,0.02527,0.07416,0.28492,-0.32002,0.18687,-0.13906,-0.18189,0.00688,-0.09093,-0.15764,-0.23617,0.12451,0.10632,0.16883
0.62,-0.00194,0.95675,0.00661,3.14556,0,0.05274,0.02928,-0.02777,-0.02363,-0.10658,0.13267,0.00794,-0.00338,-0.35113,0.2648,0.24642,1.51374,0.0751,0.03111,0.04854,0.09499,-0.06379,0.13908,-1.39833,-0.01036,-0.04509,0.02827,0.07293,0.28116,-0.32494,0.1878,-0.13834,-0.17828,0.00633,-0.0919,-0.15579,-0.23414,0.12271,0.10446,0.16738
0.64,-0.00212,0.95676,0.00793,3.14436,0,0.05301,0.01987,-0.02823,-0.01408,-0.0537,0.13452,-0.01004,-0.04061,-0.36378,0.31095,0.24828,1.51607,0.07187,0.03215,0.00943,0.10943,-0.02501,0.13159,-1.38602,-0.02596,-0.04433,0.03197,0.07179,0.27756,-0.33243,0.18976,-0.13837,-0.17454,0.00554,-0.09326,-0.15405,-0.23304,0.12188,0.10279,0.16652
0.66,-0.00215,0.95682,0.00919,3.14352,0,0.0532,0.00951,-0.02884,-0.0054,0.00252,0.13821,-0.02663,-0.08245,-0.37687,0.35488,0.25041,1.5187,0.06987,0.03341,-0.0336,0.12237,0.00687,0.12463,-1.37647,-0.03874,-0.04414,0.03515,0.0706,0.27406,-0.33856,0.1912,-0.13809,-0.17107,0.00472,-0.09443,-0.15219,-0.23143,0.12064,0.10105,0.16527
0.68,-0.00177,0.95688,0.01038,3.14249,0,0.05343,-0.00302,-0.02964,0.00473,0.0673,0.14205,-0.04607,-0.13083,-0.39156,0.40557,0.25219,1.52232,0.06807,0.03493,-0.08361,0.13606,0.04437,0.11587,-1.36471,-0.05157,-0.04595,0.03917,0.06942,0.26983,-0.34546,0.19283,-0.13762,-0.16671,0.00443,-0.09564,-0.15058,-0.23009,0.11922,0.09924,0.16448
0.7,-0.00237,0.95692,0.01177,3.14168,0,0.05362,-0.0102,-0.02994,0.01207,0.11117,0.14454,-0.0599,-0.16213,-0.40241,0.44233,0.25459,1.52359,0.06516,0.03572,-0.11595,0.1488,0.07308,0.11083,-1.35633,-0.06568,-0.04311,0.04162,0.06825,0.26713,-0.3514,0.19433,-0.13776,-0.16416,0.00301,-0.09688,-0.14853,-0.22847,0.11843,0.09763,0.16292
0.72,-0.0055,0.95697,0.01363,3.14159,0,0.05366,-0.0036,-0.02896,0.01156,0.10095,0.14439,-0.05798,-0.15008,-0.40336,0.44075,0.25882,1.51855,0.05979,0.03492,-0.1029,0.15882,0.0748,0.11607,-1.35891,-0.08262,-0.02691,0.03949,0.06711,0.26874,-0.35382,0.19505,-0.13931,-0.16675,-0.00154,-0.09801,-0.14492,-0.22557,0.11901,0.09639,0.15877
