T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,0.00587,343.00662,-0.00252,1.45232,0.00036,2.44688,0.00587,343.00662,-0.00252,1.45232,0.00036,2.44688
0.02,0.00468,343.00656,-0.00215,1.4301,0.00012,2.35129,0.00468,343.00656,-0.00215,1.4301,0.00012,2.35129
0.04,0.00351,343.0065,-0.00179,1.40715,-0.00011,2.25391,0.00351,343.0065,-0.00179,1.40715,-0.00011,2.25391
0.06,0.00241,343.00645,-0.00144,1.38366,-0.00031,2.15598,0.00241,343.00645,-0.00144,1.38366,-0.00031,2.15598
0.08,0.00142,343.00639,-0.00112,1.35986,-0.00047,2.05868,0.00142,343.00639,-0.00112,1.35986,-0.00047,2.05868
0.1,0.00055,343.00631,-0.00082,1.33605,-0.00056,1.96318,0.00055,343.00633,-0.00082,1.33605,-0.00056,1.96318
0.12,-0.00025,343.00623,-0.00052,1.31258,-0.00057,1.87066,-0.00025,343.00625,-0.00052,1.31258,-0.00057,1.87066
0.14,-0.00109,343.00613,-0.00019,1.2899,-0.00045,1.78224,-0.00109,343.00616,-0.00019,1.2899,-0.00045,1.78224
0.16,-0.00206,343.00602,0.00021,1.2685,-0.00021,1.69894,-0.00206,343.00606,0.00021,1.2685,-0.00021,1.69894
0.18,-0.00326,343.00591,0.00071,1.24888,0.00018,1.62153,-0.00326,343.00597,0.00071,1.24888,0.00018,1.62153
0.2,-0.00474,343.00581,0.00133,1.23161,0.0007,1.55059,-0.00474,343.00588,0.00133,1.23161,0.0007,1.55059
0.22,-0.00649,343.00573,0.00206,1.21724,0.00136,1.48646,-0.00649,343.0058,0.00206,1.21724,0.00136,1.48646
0.24,-0.00847,343.00566,0.0029,1.20633,0.00213,1.4292,-0.00847,343.00575,0.0029,1.20633,0.00213,1.4292
0.26,-0.01057,343.00563,0.00379,1.19942,0.00298,1.3786,-0.01057,343.00571,0.0038,1.19942,0.00298,1.3786
0.28,-0.0126,343.00562,0.00469,1.19698,0.00388,1.33419,-0.0126,343.00569,0.00469,1.19698,0.00388,1.33419
0.3,-0.01432,343.00565,0.00549,1.19939,0.00473,1.29527,-0.01432,343.0057,0.00549,1.19939,0.00473,1.29527
0.32,-0.01546,343.00571,0.00607,1.20697,0.00542,1.26113,-0.01546,343.00571,0.00607,1.20697,0.00542,1.26113
0.34,-0.01583,343.00581,0.00629,1.21998,0.00584,1.23121,-0.01583,343.00573,0.00629,1.21998,0.00584,1.23121
0.36,-0.01533,343.00592,0.0061,1.2387,0.00591,1.20517,-0.01533,343.00573,0.00609,1.2387,0.00591,1.20517
0.38,-0.014,343.00605,0.00549,1.26342,0.0056,1.18292,-0.014,343.00572,0.00548,1.26342,0.0056,1.18292
0.4,-0.01206,343.00619,0.00454,1.29448,0.005,1.16464,-0.01205,343.00568,0.00454,1.29448,0.005,1.16464
0.42,-0.00977,343.00634,0.00339,1.33221,0.00421,1.15064,-0.00977,343.00561,0.00338,1.33221,0.00421,1.15064
0.44,-0.00742,343.0065,0.00216,1.37676,0.00335,1.14118,-0.00742,343.00552,0.00215,1.37676,0.00335,1.14118
0.46,-0.0052,343.00666,0.00095,1.42814,0.00252,1.13637,-0.0052,343.00542,0.00093,1.42814,0.00252,1.13637
0.48,-0.00323,343.00682,-0.00017,1.48609,0.00176,1.13607,-0.00323,343.00531,-0.00019,1.48609,0.00176,1.13607
0.5,-0.00156,343.00695,-0.00116,1.55021,0.00111,1.1399,-0.00156,343.00522,-0.00118,1.55021,0.00111,1.1399
0.52,-0.00021,343.00703,-0.00199,1.62007,0.00057,1.1472,-0.00021,343.00518,-0.00201,1.62007,0.00057,1.1472
0.54,0.00084,343.00704,-0.0027,1.69535,0.00015,1.15702,0.00085,343.00522,-0.00272,1.69535,0.00015,1.15702
0.56,0.00162,343.00692,-0.00328,1.77599,-0.00016,1.16813,0.00163,343.00539,-0.0033,1.77599,-0.00016,1.16813
0.58,0.00215,343.00662,-0.00374,1.862,-0.00038,1.17903,0.00215,343.00574,-0.00375,1.862,-0.00038,1.17903
0.6,0.00245,343.00609,-0.00406,1.95339,-0.00051,1.18793,0.00245,343.00631,-0.00405,1.95339,-0.00051,1.18793
0.62,0.00255,343.00525,-0.00424,2.04997,-0.00057,1.19276,0.00255,343.00716,-0.00422,2.04997,-0.00057,1.19276
0.64,0.0025,343.00405,-0.00432,2.151,-0.00058,1.1912,0.00249,343.00837,-0.00428,2.151,-0.00058,1.1912
0.66,0.00233,343.00244,-0.00434,2.25516,-0.00055,1.18078,0.00232,343.00997,-0.00426,2.25516,-0.00055,1.18078
0.68,0.0021,343.00041,-0.00434,2.36099,-0.0005,1.15912,0.00208,343.012,-0.00423,2.36099,-0.00051,1.15912
0.7,0.00186,342.99797,-0.00435,2.46706,-0.00046,1.12417,0.00183,343.01444,-0.00418,2.46706,-0.00046,1.12417
0.72,0.00162,342.99519,-0.00437,2.57202,-0.00041,1.0744,0.00159,343.01721,-0.00414,2.57202,-0.00042,1.0744
0.74,0.00141,342.99225,-0.00439,2.67464,-0.00038,1.00894,0.00136,343.02016,-0.0041,2.67464,-0.00039,1.00894
0.76,0.00122,342.9894,-0.00441,2.774,-0.00037,0.92766,0.00116,343.023,-0.00407,2.774,-0.00038,0.92766
