T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-1.89883,-0.06743,0.01645,0.48076,0.04243,-0.00057,-2.12681,-0.43175,0.63827,-1.4435,-0.00531,0.00941,-0.08246,-1.7775,0.01594,0.71077,-1.32511,-0.0505,-0.00196,0.01454,0.06968,0.00233,-0.00224,0.2172,-0.03023,-0.1205,-0.00394,0.07546,0.00119,0.01156,0.16439,0.02541,-0.01621,0.00537
0.02,-1.8504,-0.06936,0.0122,0.46831,0.03795,-0.0004,-1.61532,-0.35116,0.6973,-1.42247,-0.00512,0.00945,-0.02937,-1.03036,0.02914,1.01801,-1.33663,-0.0305,-0.00174,0.03491,0.11798,0.00235,-0.00068,0.16163,-0.02425,-0.11658,-0.00507,0.07985,0.00105,0.01132,0.14052,0.0321,-0.02041,0.00426
0.04,-1.78484,-0.06916,0.00714,0.44964,0.03267,-0.00025,-1.16377,-0.27013,0.71801,-1.39928,-0.00478,0.00955,0.01524,-0.40121,0.03818,1.14627,-1.35096,-0.01561,-0.00132,0.04963,0.17907,0.00229,0.00132,0.08568,-0.01497,-0.10916,-0.00651,0.08418,0.00087,0.01076,0.10802,0.04088,-0.02552,0.00257
0.06,-1.71082,-0.06688,0.0021,0.42629,0.02698,-0.00013,-0.77268,-0.19304,0.70673,-1.37603,-0.00432,0.00954,0.04865,0.11872,0.04315,1.1368,-1.36843,-0.00561,-0.00058,0.05765,0.24969,0.00221,0.00364,-0.00589,-0.00249,-0.09884,-0.00818,0.08792,0.00066,0.00992,0.06927,0.05158,-0.03114,0.00032
0.08,-1.63236,-0.06305,-0.00221,0.39837,0.02119,-3e-05,-0.43433,-0.11823,0.6767,-1.35506,-0.00377,0.00942,0.07517,0.55018,0.04539,1.05306,-1.39378,0.00187,0.0006,0.06172,0.3234,0.00209,0.00605,-0.10551,0.01266,-0.08649,-0.00999,0.09026,0.00043,0.00885,0.02737,0.06388,-0.03661,-0.00237
0.1,-1.56108,-0.05808,-0.00522,0.37,0.0161,1e-05,-0.13901,-0.06071,0.62962,-1.32833,-0.00318,0.00894,0.08466,0.90706,0.0405,0.9086,-1.40549,0.00518,0.00237,0.05779,0.39124,0.00198,0.00833,-0.20253,0.02968,-0.07354,-0.01172,0.0908,0.00021,0.00767,-0.01322,0.07707,-0.04106,-0.00528
0.12,-1.50423,-0.05252,-0.00684,0.34442,0.01233,1e-05,0.12582,-0.02987,0.56516,-1.2841,-0.0026,0.00805,0.07234,1.20371,0.02753,0.71609,-1.37499,0.00359,0.00479,0.04484,0.44344,0.00185,0.01037,-0.28693,0.04729,-0.06123,-0.01307,0.08917,-0,0.00647,-0.04913,0.09025,-0.04352,-0.00815
0.14,-1.45803,-0.04715,-0.00706,0.31865,0.00951,0,0.35151,-0.01083,0.50079,-1.2305,-0.00205,0.00709,0.05686,1.42905,0.01396,0.53821,-1.32343,0.00204,0.00794,0.03255,0.47276,0.00171,0.01193,-0.34988,0.0645,-0.05067,-0.0139,0.08428,-0.00019,0.00529,-0.07789,0.10209,-0.04308,-0.01069
0.16,-1.41643,-0.04238,-0.00604,0.29,0.00731,0,0.5415,0.00562,0.44752,-1.17392,-0.00158,0.00631,0.0473,1.59217,0.00372,0.40741,-1.26857,0.00306,0.01184,0.02484,0.47569,0.00158,0.01278,-0.38624,0.08063,-0.04222,-0.01417,0.07536,-0.00034,0.00413,-0.09724,0.11196,-0.03928,-0.01266
0.18,-1.37524,-0.0382,-0.00421,0.25845,0.00564,-0,0.72248,0.01865,0.40195,-1.10875,-0.00127,0.00576,0.04037,1.73081,-0.0024,0.31357,-1.19983,0.00628,0.01634,0.01945,0.45303,0.0014,0.01301,-0.39629,0.09519,-0.03593,-0.01384,0.06294,-0.00045,0.00296,-0.10702,0.11883,-0.03238,-0.01392
