T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,6e-05,-0.00034,2e-05,1e-05,-2e-05,1e-05,-1e-05,0.00176,0.00036,0.00261,-0.00365,6e-05,7e-05,-6e-05,0.00063,0.00015,0.00261,8e-05,9e-05,3e-05,0.00146,0.00027,0.00011,-0.00189,-0.00082,0.00025,0.00121,0.00122,0.00051,0.00057,-0.00176,-0.00102,-0.00012,-0.00028
0.02,5e-05,-0.00033,2e-05,1e-05,-3e-05,1e-05,-4e-05,0.00183,0.00025,0.00254,-0.00369,6e-05,0.0001,-0.0001,0.00061,0.00023,0.00254,9e-05,9e-05,1e-05,0.00146,0.00027,7e-05,-0.00189,-0.00081,0.00026,0.00139,0.00122,0.00051,0.00057,-0.00177,-0.00102,-0.00012,-0.00028
0.04,3e-05,-0.00033,2e-05,2e-05,-3e-05,1e-05,-6e-05,0.0019,0.00015,0.00248,-0.00373,6e-05,0.00013,-0.00012,0.0006,0.00028,0.00248,0.0001,9e-05,-1e-05,0.00146,0.00026,4e-05,-0.0019,-0.00081,0.00027,0.00158,0.00122,0.00051,0.00057,-0.00177,-0.00102,-0.00012,-0.00028
0.06,2e-05,-0.00032,2e-05,3e-05,-3e-05,1e-05,-8e-05,0.00198,8e-05,0.00241,-0.00377,6e-05,0.00016,-0.00014,0.00059,0.00031,0.00241,0.00011,9e-05,-2e-05,0.00146,0.00026,1e-05,-0.0019,-0.0008,0.00028,0.00176,0.00122,0.00051,0.00058,-0.00177,-0.00102,-0.00012,-0.00028
0.08,0,-0.00032,2e-05,3e-05,-4e-05,1e-05,-0.0001,0.00206,3e-05,0.00236,-0.00381,6e-05,0.00019,-0.00016,0.00057,0.00033,0.00236,0.00011,9e-05,-4e-05,0.00146,0.00025,-2e-05,-0.0019,-0.00079,0.00029,0.002,0.00121,0.00051,0.00058,-0.00177,-0.00102,-0.00012,-0.00028
0.1,-1e-05,-0.00032,2e-05,4e-05,-4e-05,1e-05,-0.00011,0.00213,-1e-05,0.00229,-0.00384,6e-05,0.00021,-0.00017,0.00057,0.00033,0.00229,0.00011,9e-05,-5e-05,0.00146,0.00025,-3e-05,-0.0019,-0.00079,0.00029,0.00214,0.00121,0.00051,0.00058,-0.00178,-0.00102,-0.00012,-0.00028
0.12,-2e-05,-0.00031,2e-05,4e-05,-4e-05,1e-05,-0.00011,0.00218,-3e-05,0.00221,-0.00386,6e-05,0.00021,-0.00017,0.00057,0.00032,0.00219,9e-05,9e-05,-5e-05,0.00146,0.00025,1e-05,-0.0019,-0.0008,0.00028,0.00197,0.00121,0.00051,0.00058,-0.00177,-0.00102,-0.00012,-0.00028
0.14,-4e-05,-0.00031,2e-05,5e-05,-4e-05,0,-0.00012,0.00222,-4e-05,0.00212,-0.00387,6e-05,0.0002,-0.00017,0.00057,0.0003,0.00208,7e-05,9e-05,-4e-05,0.00145,0.00026,7e-05,-0.00189,-0.00081,0.00026,0.00171,0.00121,0.00051,0.00058,-0.00177,-0.00102,-0.00012,-0.00028
0.16,-5e-05,-0.00031,3e-05,5e-05,-4e-05,0,-0.00012,0.00227,-5e-05,0.00204,-0.00388,6e-05,0.0002,-0.00017,0.00057,0.00029,0.00198,5e-05,0.0001,-4e-05,0.00145,0.00026,0.00011,-0.00188,-0.00081,0.00025,0.00152,0.00121,0.00051,0.00058,-0.00177,-0.00102,-0.00012,-0.00029
0.18,-7e-05,-0.00031,3e-05,5e-05,-4e-05,0,-0.00011,0.00232,-5e-05,0.00196,-0.0039,6e-05,0.0002,-0.00016,0.00057,0.00028,0.00188,4e-05,0.0001,-4e-05,0.00145,0.00027,0.00016,-0.00188,-0.00082,0.00024,0.0013,0.00121,0.00051,0.00057,-0.00176,-0.00102,-0.00012,-0.00029
0.2,-8e-05,-0.0003,3e-05,5e-05,-4e-05,0,-0.00011,0.00236,-6e-05,0.00188,-0.00391,6e-05,0.0002,-0.00015,0.00058,0.00027,0.00179,4e-05,0.0001,-4e-05,0.00144,0.00027,0.0002,-0.00187,-0.00083,0.00023,0.00114,0.00121,0.00051,0.00057,-0.00176,-0.00102,-0.00012,-0.00029
0.22,-9e-05,-0.0003,3e-05,5e-05,-4e-05,0,-0.0001,0.00237,-6e-05,0.00182,-0.00392,6e-05,0.0002,-0.00014,0.00059,0.00026,0.00172,4e-05,0.00011,-5e-05,0.00144,0.00027,0.0002,-0.00187,-0.00083,0.00023,0.00112,0.00121,0.00051,0.00057,-0.00176,-0.00102,-0.00012,-0.00029
0.24,-0.0001,-0.0003,3e-05,5e-05,-4e-05,0,-8e-05,0.00237,-6e-05,0.00176,-0.00393,6e-05,0.00021,-0.00012,0.0006,0.00025,0.00165,4e-05,0.00011,-5e-05,0.00144,0.00027,0.00019,-0.00187,-0.00082,0.00023,0.00114,0.00121,0.00051,0.00057,-0.00176,-0.00102,-0.00012,-0.0003
0.26,-0.00011,-0.0003,3e-05,5e-05,-5e-05,0,-7e-05,0.00237,-7e-05,0.00171,-0.00395,7e-05,0.00021,-0.0001,0.00062,0.00025,0.00159,4e-05,0.00011,-6e-05,0.00144,0.00027,0.00019,-0.00187,-0.00082,0.00023,0.00114,0.00121,0.00051,0.00057,-0.00175,-0.00102,-0.00012,-0.0003
