T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.0046,0.00089,0.00321,-0.0288,0,-0.00271,-0.01983,0.0003,0.0117,-0.05481,-0.03221,0.00439,-0.03898,0.00669,-0.00568,-0.01302,-0.09933,-0.04374,0.01273,-0.01056,0.05666,0.07867,-0.01321,-0.28105,-0.10437,-0.07898,0.00471,0.00204,0.05862,0.00712,-0.02121,-0.02771,-0.04001,0.00085,-0.00268,0.00331,0.00124,-0.0112,-8e-05,0.02272
0.02,0.00456,0.0009,0.00328,-0.02772,0,-0.00273,-0.01983,1e-05,0.01077,-0.0594,-0.03297,0.00566,-0.04167,0.00507,-0.01253,-0.0135,-0.10395,-0.04424,0.01338,-0.00578,0.06095,0.07161,-0.00859,-0.25409,-0.10089,-0.07398,0.00451,0.00188,0.0559,0.00721,-0.02056,-0.02699,-0.03808,0.00069,-0.00256,0.00464,0.00172,-0.01085,-5e-05,0.02065
0.04,0.00442,0.0009,0.00332,-0.02566,0,-0.0027,-0.0194,-0.00037,0.00926,-0.06504,-0.03347,0.00718,-0.04138,0.00316,-0.02164,-0.01328,-0.10565,-0.04326,0.01373,0.00143,0.0656,0.05944,-0.00157,-0.21302,-0.09484,-0.06583,0.00411,0.00162,0.05101,0.00722,-0.01923,-0.02545,-0.03466,0.00048,-0.00236,0.00625,0.0023,-0.01011,1e-05,0.01744
0.06,0.00416,0.00089,0.00333,-0.02268,0,-0.00263,-0.01856,-0.00082,0.00723,-0.07197,-0.03381,0.00885,-0.03668,0.00115,-0.03312,-0.01205,-0.10355,-0.04041,0.01371,0.01106,0.07073,0.04225,0.00789,-0.16006,-0.08694,-0.05508,0.00352,0.00126,0.04416,0.00718,-0.01731,-0.02317,-0.0299,0.00022,-0.0021,0.00803,0.00295,-0.00902,8e-05,0.01325
0.08,0.00379,0.00086,0.00333,-0.01893,0,-0.00252,-0.01734,-0.0013,0.00481,-0.08023,-0.0341,0.01049,-0.02585,-0.00072,-0.04688,-0.00942,-0.09658,-0.03523,0.01321,0.02286,0.07632,0.02052,0.01964,-0.09916,-0.07826,-0.04266,0.00271,0.00082,0.03576,0.00714,-0.01493,-0.02029,-0.02412,-8e-05,-0.00179,0.00975,0.00362,-0.00762,0.00014,0.00837
0.1,0.00333,0.00081,0.00333,-0.01465,0,-0.00239,-0.01579,-0.00177,0.00221,-0.08971,-0.03441,0.01186,-0.00696,-0.00207,-0.06246,-0.00496,-0.08339,-0.02724,0.01208,0.03629,0.08219,-0.00477,0.03327,-0.03614,-0.07019,-0.02988,0.00172,0.00034,0.02642,0.00716,-0.0123,-0.01704,-0.01776,-0.00039,-0.00147,0.01111,0.00422,-0.00601,0.00017,0.00325
0.12,0.00278,0.00075,0.00332,-0.01014,0,-0.00224,-0.01397,-0.00215,-0.00035,-0.10017,-0.03483,0.01267,0.02222,-0.00239,-0.07892,0.00176,-0.06224,-0.01599,0.01015,0.05074,0.08794,-0.03256,0.04821,0.0222,-0.06429,-0.01817,0.00055,-0.00015,0.01687,0.00728,-0.00963,-0.01366,-0.01135,-0.00068,-0.00118,0.0118,0.00467,-0.00429,0.00017,-0.00162
0.14,0.00218,0.00066,0.00333,-0.00566,0,-0.00209,-0.01194,-0.00239,-0.00271,-0.11143,-0.03545,0.01268,0.06406,-0.00102,-0.09471,0.01112,-0.03081,-0.00116,0.00713,0.06582,0.0929,-0.06222,0.06394,0.06973,-0.06202,-0.0087,-0.00072,-0.00063,0.00777,0.0075,-0.00707,-0.01038,-0.00534,-0.00089,-0.00096,0.01158,0.00485,-0.00252,0.00013,-0.00578
0.16,0.00154,0.00055,0.00335,-0.00146,0,-0.00193,-0.00978,-0.00244,-0.00479,-0.12334,-0.03634,0.01171,0.121,0.00293,-0.10745,0.02332,0.01383,0.01729,0.00267,0.08147,0.09612,-0.0938,0.08004,0.1019,-0.06448,-0.00211,-0.00203,-0.00107,-0.00038,0.00776,-0.0047,-0.00735,-7e-05,-0.00097,-0.00083,0.01037,0.00465,-0.00071,0.00011,-0.00893
0.18,0.00092,0.00039,0.00337,0.00226,0,-0.00178,-0.00757,-0.00228,-0.00658,-0.1358,-0.03759,0.00969,0.19502,0.01048,-0.11386,0.03832,0.07494,0.03896,-0.00365,0.09795,0.0963,-0.12791,0.09607,0.11568,-0.07245,0.00152,-0.00324,-0.00147,-0.00716,0.00795,-0.00248,-0.00469,0.00423,-0.00084,-0.00079,0.00824,0.00396,0.00117,0.00018,-0.01091
