T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.0014,0.00025,0.00073,-3.09549,-0.81795,0.01412,0.96353,0.0026,0.00472,-0.21785,-0.00256,-0.00605,2.68766,-1.37056,-1.04561,0.28641,1.41137,0.03011,-0.10774,2.77165,1.2864,1.3046,0.20911,-1.36664,0.02859,0.1335,0.91286,-0.02914,-0.24867,-0.33448,-0.12816,-0.056,-0.0673,0.96675,0.05504,0.1742,-0.42169,-0.13777,0.05579,0.06722
0.02,0.00043,0.00019,0.00141,-3.09503,-0.81669,0.01366,0.96514,0.00183,0.00273,-0.22053,-0.00225,-0.00615,2.69644,-1.37076,-1.03526,0.28722,1.4111,0.02904,-0.10955,2.77118,1.28749,1.30377,0.20933,-1.36661,0.02845,0.13502,0.91011,-0.02965,-0.25078,-0.33412,-0.12802,-0.05602,-0.06725,0.96446,0.05376,0.17,-0.42169,-0.13779,0.05618,0.06741
0.04,-0.00054,0.00013,0.00209,-3.09458,-0.81543,0.0132,0.96675,0.00105,0.00075,-0.22321,-0.00194,-0.00624,2.7052,-1.37095,-1.02493,0.28802,1.41082,0.02798,-0.11136,2.77072,1.28858,1.30295,0.20955,-1.36658,0.02831,0.13653,0.90735,-0.03015,-0.25289,-0.33376,-0.12789,-0.05603,-0.0672,0.96219,0.0525,0.16582,-0.42169,-0.13781,0.05656,0.06759
0.06,-0.00152,8e-05,0.00277,-3.09412,-0.81418,0.01275,0.96836,0.00028,-0.00123,-0.22588,-0.00163,-0.00634,2.71395,-1.37115,-1.01461,0.28883,1.41055,0.02691,-0.11316,2.77025,1.28967,1.30213,0.20977,-1.36656,0.02818,0.13804,0.9046,-0.03066,-0.255,-0.3334,-0.12775,-0.05604,-0.06715,0.95991,0.05123,0.16164,-0.42169,-0.13783,0.05694,0.06778
0.08,-0.00249,2e-05,0.00345,-3.09366,-0.81292,0.01229,0.96997,-0.0005,-0.00322,-0.22856,-0.00132,-0.00643,2.72273,-1.37135,-1.00426,0.28964,1.41028,0.02585,-0.11498,2.76978,1.29077,1.30132,0.20999,-1.36653,0.02804,0.13956,0.90185,-0.03117,-0.25712,-0.33304,-0.12761,-0.05605,-0.0671,0.95763,0.04995,0.15743,-0.42169,-0.13784,0.05733,0.06797
0.1,-0.00346,-4e-05,0.00413,-3.09322,-0.81167,0.01183,0.97158,-0.00127,-0.00519,-0.23123,-0.00101,-0.00653,2.73144,-1.37155,-0.99398,0.29044,1.41001,0.02479,-0.11677,2.76932,1.29185,1.30049,0.2102,-1.3665,0.0279,0.14106,0.89911,-0.03167,-0.2592,-0.33268,-0.12747,-0.05607,-0.06705,0.95535,0.0487,0.15331,-0.42169,-0.13786,0.0577,0.06815
0.12,-0.00444,-0.0001,0.00481,-3.09275,-0.81041,0.01137,0.9732,-0.00206,-0.0072,-0.23392,-0.0007,-0.00662,2.74028,-1.37174,-0.98358,0.29126,1.40974,0.02372,-0.1186,2.76884,1.29295,1.29969,0.21043,-1.36648,0.02777,0.1426,0.89634,-0.03219,-0.26137,-0.33231,-0.12733,-0.05608,-0.067,0.95308,0.04741,0.14902,-0.42169,-0.13788,0.05809,0.06834
0.14,-0.00541,-0.00016,0.00549,-3.0923,-0.80915,0.01091,0.97481,-0.00283,-0.00917,-0.23659,-0.00039,-0.00672,2.749,-1.37194,-0.97329,0.29206,1.40947,0.02265,-0.1204,2.76838,1.29404,1.29886,0.21065,-1.36645,0.02763,0.1441,0.8936,-0.03269,-0.26345,-0.33196,-0.12719,-0.05609,-0.06696,0.9508,0.04615,0.14488,-0.42169,-0.1379,0.05847,0.06853
0.16,-0.00638,-0.00022,0.00616,-3.0919,-0.80791,0.01045,0.97642,-0.00359,-0.01111,-0.23923,-9e-05,-0.00681,2.75758,-1.37214,-0.96313,0.29283,1.4092,0.0216,-0.12215,2.76794,1.29512,1.29799,0.21085,-1.36642,0.02748,0.14557,0.89087,-0.03317,-0.26543,-0.33161,-0.12706,-0.05611,-0.06691,0.94852,0.04494,0.14093,-0.42169,-0.1379,0.05884,0.0687
0.18,-0.00736,-0.00027,0.00686,-3.09127,-0.80662,0.01001,0.97803,-0.00441,-0.01326,-0.24202,0.00026,-0.00691,2.76697,-1.37233,-0.95219,0.29375,1.40892,0.02049,-0.12415,2.76738,1.29623,1.29733,0.21113,-1.36639,0.02738,0.14724,0.88801,-0.03377,-0.26799,-0.3312,-0.1269,-0.0561,-0.06685,0.94625,0.04347,0.13592,-0.42169,-0.13797,0.05928,0.06892
0.2,-0.00832,-0.00033,0.0075,-3.09112,-0.80542,0.00952,0.97963,-0.00511,-0.01495,-0.2445,0.0005,-0.007,2.77464,-1.37254,-0.94291,0.29437,1.40866,0.01951,-0.12564,2.76707,1.29729,1.29624,0.21124,-1.36637,0.02718,0.14848,0.88545,-0.03412,-0.26934,-0.33093,-0.12679,-0.05614,-0.06682,0.94397,0.04255,0.13315,-0.42169,-0.1379,0.05956,0.06905
0.22,-0.00921,-0.00041,0.00799,-3.09233,-0.80441,0.00889,0.98123,-0.00547,-0.01537,-0.24616,0.00046,-0.00709,2.77761,-1.37279,-0.93815,0.29413,1.40844,0.01891,-0.1257,2.76743,1.2982,1.29394,0.21087,-1.36635,0.02672,0.14847,0.88369,-0.03378,-0.26731,-0.33111,-0.12681,-0.05629,-0.06693,0.94164,0.04311,0.13652,-0.42171,-0.13744,0.0594,0.06893
0.24,-0.01006,-0.00048,0.00841,-3.09402,-0.80348,0.00821,0.98281,-0.0057,-0.01531,-0.2475,0.00033,-0.00717,2.77885,-1.37306,-0.93507,0.29361,1.40824,0.01845,-0.12526,2.76804,1.29905,1.29123,0.21033,-1.36634,0.02617,0.14804,0.88223,-0.0332,-0.26408,-0.33144,-0.12688,-0.05648,-0.06707,0.93931,0.04423,0.14213,-0.42174,-0.13684,0.05907,0.06871
0.26,-0.01092,-0.00056,0.00886,-3.09548,-0.80251,0.00755,0.98438,-0.00598,-0.01547,-0.24897,0.00024,-0.00725,2.78085,-1.37334,-0.93126,0.29325,1.40803,0.01791,-0.12509,2.76855,1.29991,1.28874,0.20987,-1.36632,0.02566,0.14783,0.88064,-0.03272,-0.26143,-0.33169,-0.12693,-0.05665,-0.06719,0.937,0.0451,0.14671,-0.42176,-0.13631,0.05882,0.06853
0.28,-0.01182,-0.00064,0.00932,-3.09702,-0.80153,0.0069,0.98602,-0.00627,-0.01563,-0.25052,0.00013,-0.00734,2.78292,-1.37356,-0.92729,0.29274,1.40782,0.01742,-0.12476,2.769,1.30082,1.28608,0.20938,-1.36632,0.02514,0.14748,0.87904,-0.03226,-0.25863,-0.332,-0.12698,-0.05682,-0.06732,0.93461,0.04596,0.15138,-0.42178,-0.13577,0.05858,0.06835
0.3,-0.01264,-0.00071,0.00973,-3.09849,-0.80062,0.00623,0.98752,-0.00653,-0.01567,-0.25183,4e-05,-0.00741,2.78445,-1.37389,-0.92405,0.29248,1.40761,0.01686,-0.12463,2.76963,1.30163,1.28368,0.20893,-1.36629,0.02462,0.14732,0.87753,-0.03172,-0.25587,-0.33222,-0.12703,-0.057,-0.06744,0.93238,0.04697,0.15638,-0.4218,-0.13521,0.05827,0.06815
0.32,-0.01323,-0.00078,0.00997,-3.09968,-0.79986,0.00553,0.98867,-0.00673,-0.0155,-0.25256,2e-05,-0.00745,2.78495,-1.3745,-0.92238,0.293,1.40739,0.016,-0.12528,2.77067,1.3022,1.28221,0.20859,-1.36619,0.02416,0.14783,0.87617,-0.03103,-0.25347,-0.33219,-0.12706,-0.05718,-0.06753,0.93053,0.0483,0.1619,-0.42179,-0.13464,0.0578,0.06791
0.34,-0.01374,-0.00085,0.01015,-3.10077,-0.79917,0.00483,0.98968,-0.00692,-0.01523,-0.25305,2e-05,-0.00746,2.78496,-1.37522,-0.92138,0.29377,1.40717,0.01506,-0.12615,2.77189,1.30267,1.28098,0.2083,-1.36606,0.0237,0.14853,0.87491,-0.03027,-0.25118,-0.33208,-0.12709,-0.05737,-0.06761,0.92884,0.04976,0.16767,-0.42177,-0.13407,0.05727,0.06765
0.36,-0.01427,-0.00092,0.01036,-3.10188,-0.79846,0.00414,0.99074,-0.00711,-0.01501,-0.25364,1e-05,-0.00749,2.78517,-1.37589,-0.92009,0.29442,1.40695,0.01418,-0.12686,2.77304,1.30319,1.27956,0.208,-1.36593,0.02322,0.14912,0.87362,-0.02956,-0.24887,-0.33201,-0.12713,-0.05755,-0.0677,0.92711,0.05114,0.17322,-0.42175,-0.13351,0.05678,0.0674
0.38,-0.01485,-0.00099,0.01058,-3.10311,-0.79771,0.00339,0.99188,-0.0073,-0.01475,-0.25429,1e-05,-0.00751,2.78542,-1.37653,-0.91881,0.2951,1.40672,0.01321,-0.12778,2.77412,1.30369,1.27848,0.20766,-1.36583,0.0228,0.14982,0.87224,-0.02879,-0.24638,-0.33193,-0.12716,-0.05774,-0.06779,0.92525,0.05263,0.17927,-0.42173,-0.1329,0.05624,0.06713
0.4,-0.01532,-0.00105,0.01075,-3.10406,-0.79708,0.00278,0.99281,-0.0075,-0.01456,-0.25476,-2e-05,-0.00753,2.7855,-1.37727,-0.91763,0.29576,1.40652,0.0124,-0.12833,2.7754,1.30421,1.27675,0.20742,-1.36568,0.02227,0.15033,0.87108,-0.02813,-0.24431,-0.33184,-0.12719,-0.05791,-0.06786,0.9237,0.0539,0.18433,-0.42171,-0.13239,0.05578,0.0669
0.42,-0.01553,-0.0011,0.01079,-3.10427,-0.79676,0.00256,0.99323,-0.00776,-0.01456,-0.25482,-0.00018,-0.00753,2.78517,-1.37829,-0.91656,0.29631,1.40643,0.01197,-0.12785,2.77718,1.30481,1.27313,0.20745,-1.36538,0.02137,0.15033,0.87048,-0.02781,-0.24342,-0.33178,-0.12722,-0.05802,-0.06791,0.92296,0.05449,0.18653,-0.42171,-0.13213,0.05554,0.06677
