T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.0014,0.00025,0.00073,-3.09549,-0.81795,0.01412,0.96353,0.0026,0.00472,-0.21785,-0.00256,-0.00918,2.6877,-1.37056,-1.0456,0.28639,1.44256,0.02653,-0.1098,2.77167,1.2864,1.30463,0.20911,-1.31548,0.03568,0.12992,0.91698,-0.00732,-0.11714,-0.33448,-0.14385,-0.08971,-0.06001,0.9674,0.05282,0.16353,-0.42169,-0.14381,0.07812,0.05286
0.02,0.00043,0.00019,0.00141,-3.09503,-0.81669,0.01366,0.96514,0.00183,0.00273,-0.22053,-0.00225,-0.0092,2.69648,-1.37076,-1.03525,0.28721,1.4422,0.02541,-0.11157,2.7712,1.2875,1.30381,0.20933,-1.31544,0.03562,0.13144,0.91419,-0.00827,-0.12177,-0.33412,-0.1433,-0.08927,-0.05979,0.96517,0.05068,0.15528,-0.42169,-0.14399,0.07849,0.05329
0.04,-0.00054,0.00013,0.00209,-3.09458,-0.81543,0.0132,0.96675,0.00105,0.00075,-0.22321,-0.00194,-0.00922,2.70523,-1.37096,-1.02493,0.28801,1.44185,0.0243,-0.11334,2.77073,1.28859,1.30298,0.20955,-1.31541,0.03556,0.13296,0.91141,-0.00922,-0.12638,-0.33376,-0.14275,-0.08884,-0.05958,0.96294,0.04854,0.14705,-0.42169,-0.14417,0.07886,0.05372
0.06,-0.00152,8e-05,0.00277,-3.09412,-0.81418,0.01275,0.96836,0.00028,-0.00123,-0.22588,-0.00163,-0.00923,2.71397,-1.37115,-1.0146,0.28882,1.44149,0.02319,-0.11511,2.77026,1.28967,1.30216,0.20977,-1.31537,0.0355,0.13448,0.90863,-0.01017,-0.131,-0.3334,-0.14219,-0.0884,-0.05936,0.96072,0.0464,0.13882,-0.42169,-0.14436,0.07923,0.05415
0.08,-0.00249,2e-05,0.00345,-3.09366,-0.81292,0.01229,0.96997,-0.0005,-0.00322,-0.22856,-0.00132,-0.00925,2.72274,-1.37135,-1.00426,0.28963,1.44113,0.02208,-0.11688,2.76979,1.29077,1.30134,0.20999,-1.31534,0.03544,0.136,0.90585,-0.01113,-0.13563,-0.33304,-0.14164,-0.08797,-0.05915,0.95849,0.04426,0.13056,-0.42169,-0.14454,0.0796,0.05458
0.1,-0.00346,-4e-05,0.00413,-3.09322,-0.81167,0.01183,0.97159,-0.00127,-0.00519,-0.23123,-0.00101,-0.00927,2.73145,-1.37155,-0.99398,0.29043,1.44078,0.02097,-0.11864,2.76932,1.29185,1.3005,0.2102,-1.31531,0.03538,0.13751,0.90307,-0.01207,-0.1402,-0.33268,-0.14109,-0.08754,-0.05894,0.95627,0.04214,0.12239,-0.42169,-0.14473,0.07997,0.05501
0.12,-0.00444,-0.0001,0.00481,-3.09275,-0.81041,0.01137,0.9732,-0.00206,-0.0072,-0.23392,-0.0007,-0.00928,2.74028,-1.37174,-0.98358,0.29126,1.44042,0.01986,-0.12043,2.76884,1.29295,1.29969,0.21043,-1.31527,0.03532,0.13904,0.90028,-0.01303,-0.14488,-0.33231,-0.14054,-0.0871,-0.05872,0.95404,0.03998,0.11405,-0.42169,-0.14491,0.08034,0.05544
0.14,-0.00541,-0.00016,0.00549,-3.0923,-0.80915,0.01091,0.97481,-0.00283,-0.00917,-0.23659,-0.00039,-0.0093,2.74899,-1.37194,-0.97329,0.29206,1.44006,0.01875,-0.12219,2.76838,1.29404,1.29886,0.21065,-1.31523,0.03526,0.14055,0.89751,-0.01398,-0.14946,-0.33196,-0.13999,-0.08667,-0.05851,0.95181,0.03785,0.10586,-0.42169,-0.14509,0.08071,0.05587
0.16,-0.00638,-0.00022,0.00616,-3.0919,-0.80791,0.01045,0.97642,-0.00359,-0.01111,-0.23923,-9e-05,-0.00931,2.75756,-1.37214,-0.96313,0.29283,1.43971,0.01765,-0.1239,2.76793,1.29512,1.29799,0.21085,-1.3152,0.03519,0.14202,0.89476,-0.0149,-0.15392,-0.33161,-0.13945,-0.08625,-0.0583,0.94959,0.03577,0.09786,-0.42169,-0.14527,0.08108,0.05629
0.18,-0.00736,-0.00027,0.00686,-3.09127,-0.80662,0.01001,0.97803,-0.00441,-0.01326,-0.24202,0.00026,-0.00933,2.76695,-1.37233,-0.95219,0.29375,1.43933,0.01649,-0.12586,2.76737,1.29623,1.29732,0.21113,-1.31516,0.03517,0.1437,0.89187,-0.01596,-0.15909,-0.3312,-0.13884,-0.08576,-0.05806,0.94736,0.03344,0.08881,-0.42169,-0.14548,0.08144,0.05675
0.2,-0.00832,-0.00033,0.0075,-3.09112,-0.80542,0.00952,0.97963,-0.00511,-0.01495,-0.2445,0.0005,-0.00935,2.77461,-1.37254,-0.94292,0.29438,1.439,0.01547,-0.12731,2.76706,1.29728,1.29623,0.21124,-1.31514,0.03504,0.14495,0.88927,-0.01671,-0.16275,-0.33093,-0.13839,-0.08542,-0.05789,0.94514,0.03164,0.08197,-0.42169,-0.14563,0.08183,0.05713
