T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0,0.95578,0,3.18985,0,0.05402,0.16337,-0.02418,-0.01753,-0.63089,0.0603,0.05903,0.46608,-0.25151,-0.02701,0.18082,1.46358,0.01862,0.03186,0.50996,0.05721,0.02079,0.14882,-1.33155,-0.07612,-0.02377,0.04139,0.04168,0.27711,-0.36728,0.18658,-0.1697,-0.25203,0.01671,-0.04852,-0.12527,-0.2821,0.13327,0.13661,0.23809
0.02,0.00039,0.95574,-0.00022,3.1904,0,0.05418,0.16312,-0.02397,-0.01728,-0.6293,0.05967,0.05945,0.46614,-0.25201,-0.02228,0.18055,1.4636,0.01823,0.03231,0.51061,0.05835,0.01345,0.14929,-1.33015,-0.07694,-0.02224,0.04217,0.04211,0.27805,-0.36828,0.18657,-0.16972,-0.25353,0.01777,-0.04864,-0.12608,-0.2832,0.13321,0.13652,0.23847
0.04,0.00079,0.9557,-0.00043,3.19097,0,0.05434,0.16286,-0.02377,-0.01702,-0.62772,0.05904,0.05984,0.46619,-0.25249,-0.01757,0.18029,1.46361,0.01785,0.03276,0.51126,0.05951,0.00613,0.14976,-1.32876,-0.07778,-0.02072,0.04295,0.04252,0.27894,-0.36926,0.18656,-0.16974,-0.25501,0.01883,-0.04876,-0.12691,-0.28431,0.13315,0.13644,0.23886
0.06,0.00119,0.95566,-0.00065,3.19158,0,0.05451,0.16258,-0.02355,-0.01677,-0.6261,0.05839,0.06018,0.4662,-0.25292,-0.01286,0.18006,1.46361,0.01744,0.03318,0.51183,0.0607,-0.00117,0.15027,-1.32741,-0.07864,-0.01919,0.04373,0.04293,0.27976,-0.37024,0.18655,-0.16973,-0.25647,0.01992,-0.04888,-0.12778,-0.28545,0.13309,0.13635,0.23925
0.08,0.00157,0.95561,-0.00087,3.1919,0,0.05467,0.1624,-0.02337,-0.01649,-0.62463,0.05784,0.06087,0.4664,-0.25364,-0.00812,0.17968,1.4637,0.01709,0.03377,0.5127,0.06167,-0.00855,0.15058,-1.32587,-0.07935,-0.01769,0.04453,0.0434,0.28109,-0.37129,0.18653,-0.16982,-0.25805,0.02085,-0.04898,-0.12835,-0.28642,0.13303,0.13627,0.23963
0.1,0.00199,0.95557,-0.00107,3.1929,0,0.05483,0.16202,-0.02312,-0.01627,-0.62287,0.05706,0.06077,0.46622,-0.2537,-0.00346,0.17962,1.4636,0.01664,0.03399,0.51301,0.06315,-0.01578,0.15132,-1.32473,-0.08038,-0.01614,0.04529,0.04373,0.28125,-0.37217,0.18653,-0.16972,-0.25936,0.02213,-0.04915,-0.12962,-0.28776,0.13297,0.13619,0.24003
0.12,0.00252,0.95557,-0.00126,3.19534,0,0.05494,0.16104,-0.02269,-0.01632,-0.61997,0.05588,0.05876,0.46475,-0.25224,0.00127,0.18048,1.46296,0.01585,0.03325,0.51133,0.06574,-0.02254,0.15325,-1.32471,-0.0823,-0.01443,0.04592,0.04384,0.27883,-0.37262,0.18652,-0.16898,-0.25998,0.02423,-0.04939,-0.13254,-0.29008,0.13279,0.13606,0.24051
0.14,0.0031,0.95558,-0.00143,3.19857,0,0.05504,0.15987,-0.02218,-0.0164,-0.61687,0.05443,0.05591,0.46295,-0.25004,0.00585,0.18165,1.46215,0.01497,0.03214,0.5092,0.06891,-0.02919,0.15561,-1.32508,-0.08454,-0.01267,0.04651,0.04379,0.27511,-0.37291,0.18654,-0.16806,-0.2603,0.0267,-0.04973,-0.13623,-0.29279,0.13263,0.13594,0.24101
0.16,0.00366,0.95559,-0.00158,3.20171,0,0.05516,0.15879,-0.02169,-0.0164,-0.61406,0.05296,0.05329,0.46139,-0.24798,0.01033,0.18268,1.46142,0.01417,0.03117,0.50754,0.07201,-0.03593,0.15777,-1.32524,-0.08663,-0.01095,0.04712,0.04374,0.27159,-0.37326,0.18657,-0.1673,-0.2607,0.02908,-0.05008,-0.13977,-0.29538,0.13252,0.13585,0.24149
0.18,0.00418,0.95559,-0.00185,3.20365,0,0.05521,0.15767,-0.02127,-0.01671,-0.61029,0.05212,0.05133,0.45936,-0.24677,0.01558,0.18374,1.46062,0.01319,0.0303,0.50468,0.07427,-0.04244,0.15996,-1.32555,-0.08877,-0.00919,0.04775,0.04401,0.26977,-0.37365,0.18647,-0.16622,-0.26136,0.03112,-0.05017,-0.14247,-0.29772,0.13213,0.13561,0.242
0.2,0.0048,0.95561,-0.00186,3.20836,0,0.05542,0.15663,-0.02068,-0.01637,-0.6086,0.04988,0.04776,0.45835,-0.24359,0.01913,0.18476,1.45997,0.01259,0.02917,0.50434,0.07846,-0.04949,0.16218,-1.32563,-0.09087,-0.00749,0.0483,0.04357,0.26405,-0.37392,0.18667,-0.16577,-0.26141,0.03396,-0.05084,-0.14707,-0.30069,0.13236,0.13571,0.24248
0.22,0.00578,0.95566,-0.00124,3.21975,0,0.05606,0.15563,-0.01963,-0.01425,-0.61154,0.04409,0.04017,0.45925,-0.23544,0.01863,0.18595,1.45954,0.01269,0.02707,0.50994,0.08743,-0.05731,0.16439,-1.32514,-0.09272,-0.00583,0.04882,0.04129,0.24811,-0.37397,0.1876,-0.16715,-0.25963,0.03884,-0.05301,-0.157,-0.30522,0.13409,0.13662,0.24272
