T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.94285,-4.96552,2.48342,1.40892,-0.46073,-0.00785,5.41913,0.14056,0.01347,-0.31957,-0.01927,0.01022,-0.09344,5.6412,0.23212,0.01174,-0.53184,0.1399,-0.04774,0.1408,12.21092,2.51924,1.73245,22.31432,-15.16097,14.18476,1.68331,9.36033,-0.80316,-0.43373,15.06174,-18.03702,0.83406,-1.10501
0.02,1.01643,-5.00489,2.80717,1.38562,-0.47587,-0.00776,5.50736,0.26653,0.02405,-0.28738,-0.02022,0.01541,-0.09672,5.72629,0.36964,0.01981,-0.49014,0.14003,-0.05437,0.15075,12.17034,2.62151,1.7222,22.35086,-15.14554,14.19983,1.67555,9.30614,-0.72732,-0.43818,15.08835,-18.03287,0.83006,-1.11054
0.04,1.10433,-5.07061,3.22459,1.35669,-0.49602,-0.00761,5.6259,0.42313,0.03599,-0.24344,-0.02142,0.02216,-0.10135,5.83393,0.54098,0.03068,-0.43855,0.14025,-0.06221,0.16241,12.11974,2.76204,1.70745,22.38232,-15.13068,14.21503,1.66806,9.24599,-0.61683,-0.44268,15.11293,-18.02876,0.82616,-1.11545
0.06,1.205,-5.17036,3.7291,1.3227,-0.52111,-0.00736,5.77264,0.60567,0.04879,-0.18835,-0.02284,0.03023,-0.10727,5.95957,0.74269,0.04395,-0.37894,0.14044,-0.07121,0.17547,12.06226,2.93887,1.68859,22.41198,-15.11617,14.22998,1.6612,9.17971,-0.47823,-0.44674,15.13766,-18.02434,0.82196,-1.12
0.08,1.31052,-5.30581,4.30435,1.28526,-0.5506,-0.00684,5.94345,0.80198,0.06133,-0.12545,-0.02428,0.03908,-0.11391,6.09839,0.96284,0.05844,-0.3165,0.14055,-0.08091,0.18926,11.98372,3.15625,1.66679,22.43823,-15.10007,14.24729,1.65368,9.11739,-0.3068,-0.44903,15.1574,-18.02004,0.81953,-1.12516
0.1,1.42943,-5.47956,4.92041,1.24628,-0.58219,-0.00612,6.12624,1.00741,0.07324,-0.05565,-0.02584,0.04839,-0.12148,6.23156,1.19855,0.07383,-0.25294,0.14012,-0.09159,0.20305,11.90421,3.38615,1.63884,22.45537,-15.08819,14.26123,1.64746,9.01333,-0.11079,-0.45326,15.17801,-18.01538,0.81581,-1.12713
0.12,1.56882,-5.69329,5.53606,1.20728,-0.6139,-0.00535,6.3033,1.21308,0.08427,0.01863,-0.02759,0.05762,-0.13004,6.33064,1.44197,0.08969,-0.19187,0.13861,-0.10349,0.21578,11.83689,3.59472,1.60217,22.45164,-15.08726,14.26403,1.64502,8.8289,0.09459,-0.4628,15.20974,-18.00963,0.80652,-1.11963
0.14,1.69185,-5.95167,6.12134,1.17219,-0.64532,-0.00429,6.4652,1.39824,0.09258,0.08802,-0.02896,0.06597,-0.13798,6.38726,1.67053,0.10389,-0.14584,0.13616,-0.11555,0.22594,11.77333,3.78908,1.56181,22.44251,-15.08996,14.26409,1.64443,8.59367,0.30927,-0.47438,15.24005,-18.00351,0.79717,-1.10933
0.16,1.76763,-6.26013,6.64609,1.14462,-0.67684,-0.00281,6.59755,1.54163,0.0964,0.1428,-0.0295,0.07249,-0.14379,6.38626,1.86,0.11389,-0.12809,0.13294,-0.12669,0.23201,11.68947,3.96043,1.52345,22.43071,-15.09057,14.26792,1.64243,8.3369,0.51984,-0.48419,15.25767,-17.99848,0.79079,-1.10163
0.18,1.76669,-6.62529,7.07084,1.12392,-0.71004,-0.00109,6.67715,1.62356,0.09477,0.17638,-0.02927,0.07612,-0.14661,6.29271,1.98597,0.11766,-0.14862,0.12893,-0.13631,0.23255,11.54565,4.07582,1.49143,22.39237,-15.09138,14.27038,1.63608,8.09768,0.67565,-0.48761,15.28451,-17.99232,0.78294,-1.09273
