T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0.00034,0.01294,0.02166,0,0.00436,0.00064,0,0,0,0.00622,0,0,0,0.00843,0,0.11976,0.02335,0,0,0.00079,0,0.00739,0,0,0,0.19083,0.08737,0,0,0.02306,0,0,0.07427,0,0,0,0.01079,0,0,0,0.70173,0.06626,0.28573,0.0317,0.0164,0.0174,0,0.02163,0,0,0,0,0,0,0.00032,0,0,0,0.00573,7e-05,0,0,0,0,0,0.00309,0,0
0.02,0.0004,0.01398,0.02439,0,0.00414,0.00078,0,0,0,0.00887,0,0,0,0.0082,0,0.12834,0.03443,0.00056,0,0.00156,0,0.00804,0,0,0,0.20325,0.08692,0,0,0.01294,0,0,0.08572,0,0,0,0.01132,0,0,0,0.7872,0.08214,0.32991,0.00694,0.01848,0.01798,0,0.02468,0,0,0,0,0,0,0.00037,0,0,0,0.00598,0.00017,0,0,0,0,0,0.003,0,0
0.04,0.00046,0.0149,0.02722,0,0.00381,0.00093,0,0,0,0.01184,0,0,0,0.0082,0,0.13717,0.04701,0.0014,0,0.00244,0,0.00829,0,0,0,0.21604,0.08626,0,0,0.003,0,0,0.09788,0,0,0,0.0118,0,0,0,0.87578,0.0996,0.37691,0,0.02062,0.01845,0,0.02789,0,0,0,0,0,0,0.00042,0,0,0,0.00625,0.00026,0,0,0,0,0,0.00286,0,0
0.06,0.00051,0.01568,0.03014,0,0.00334,0.00107,0,0,0,0.01515,0,0,0,0.00845,0,0.14616,0.06115,0.00218,0,0.00342,0,0.00807,0,0,0,0.2291,0.08536,0,0,0,0,0,0.11069,0,0,0,0.01223,0,0,0,0.96659,0.11865,0.42651,0,0.0228,0.01881,0,0.03124,0,0,0,0,0,0,0.00047,0,0,0,0.00655,0.00034,0,0,0,0,0,0.00266,0,0
0.08,0.00056,0.0163,0.03309,0,0.00271,0.00121,0,0,0,0.01881,0,0,0,0.00899,1,0.15515,0.07691,0.0029,0,0.00451,0,0.00736,0,0,0,0.2423,0.08416,0,0,0,0,0,0.12406,0,0,0,0.01262,0,0,0,1,0.13928,0.47838,0,0.02498,0.01901,0,0.03469,0,0,0,0,0,0,0.00052,0,0,0,0.00687,0.0004,0,0,0,0,0,0.00239,0,0
0.1,0.0006,0.01676,0.03605,0,0.00191,0.00135,0,0,0,0.02283,0,0,0,0.00983,0,0.16399,0.09433,0.00355,0,0.00571,0,0.00613,0,0,0,0.25549,0.08259,0,0,0,0,0,0.13788,0,0,0,0.01298,0,0,0,1,0.16143,0.53211,0,0.02714,0.01904,0,0.0382,0,0,0,0,0,0,0.00055,0,0,0,0.00724,0.00045,0,0,0,0,0,0.00205,0,0
0.12,0.00064,0.01705,0.03896,0,0.00091,0.00148,0,0,0,0.0272,0,0,0,0.01102,0,0.17248,0.11343,0.00412,0,0.00704,0,0.00434,0,0,0,0.26851,0.08058,0,0,0,0,0,0.15199,0,0,0,0.01333,0,0,0,1,0.18505,0.58716,0,0.02924,0.01886,0,0.04174,0,0,0,0,0,0,0.00059,0,0.00377,0,0.00765,0.00048,0,0,0,0,0,0.00162,0,0
0.14,0.00068,0.01716,0.04176,0.00037,0,0.0016,0,0,0,0.03193,0,1e-05,0,0.01256,0,0.18038,0.13421,0.0046,0,0.00849,0,0.00199,0,0,0,0.28114,0.07804,0,0,0,0,0,0.16623,0,0,0,0.01371,0,0,0,1,0.21,0.64286,0,0.03122,0.01845,1e-05,0.04525,0,0,0,0,0,0,0.00061,0,0.01009,0,0.00811,0.00049,0,0,0,0,0,0.00109,0,0
0.16,0.0007,0.0171,0.04439,0.00083,0,0.00171,0,0,0,0.037,0,3e-05,0,0.01448,0,0.18743,0.15664,0.00499,0,0.01005,0,0,0,0,0,0.29317,0.07488,0,0,0,0,0,0.18037,0,0,0,0.01414,0,0,0,1,0.23616,0.69841,0,0.03303,0.01776,0.00066,0.04865,0,0,0,0,0,0,0.00063,0,0.01651,0,0.00864,0.00049,0,0,0,0,0,0.00046,0,0
0.18,0.00071,0.01689,0.04676,0.00135,0,0.00181,0,0,0,0.0424,0,5e-05,0,0.01679,0,0.19332,0.18068,0.00529,0,0.01174,0,0,0,0,0,0.30436,0.071,0,0,0,0,0,0.19417,0,0,0,0.01469,0,0,0,1,0.2633,0.75285,0,0.03462,0.01676,0.0014,0.05187,0,0,0,0,0,0,0.00064,0,0.02292,1e-05,0.00925,0.00046,0,0,0,0,0,0,0,0
