T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-5.65742,-0.26842,0.10375,-0.16897,-0.02463,-0.01157,0.14351,-0.7507,-0.12133,0.93607,-0.07159,-0.00473,-0.10521,0.30624,0.62545,0.21296,0.34376,0.17073,-0.0636,0.1255,0.07539,-0.91436,0.20692,-0.97374,-0.38184,0.02564,-0.01574,0.06027,0.74178,-0.06477,-0.73331,-0.37704,-0.035,0.00165
0.02,-5.67499,-0.26406,0.10315,-0.17223,-0.02409,-0.01155,0.13103,-0.7503,-0.12836,0.92795,-0.07301,-0.00576,-0.10462,0.25034,0.62792,0.2172,0.33985,0.17186,-0.06237,0.12573,0.07561,-0.9122,0.21386,-0.97457,-0.38167,0.02579,-0.01561,0.06023,0.73568,-0.07321,-0.73329,-0.37679,-0.03273,0.00439
0.04,-5.69251,-0.25976,0.10258,-0.17524,-0.0236,-0.01153,0.12001,-0.74995,-0.1349,0.91993,-0.07435,-0.00675,-0.10406,0.20204,0.63043,0.22126,0.33607,0.1762,-0.06234,0.12641,0.07581,-0.91007,0.22053,-0.97537,-0.38151,0.02595,-0.01546,0.06021,0.72967,-0.08139,-0.73327,-0.37655,-0.03051,0.00711
0.06,-5.71,-0.25551,0.10206,-0.17802,-0.02316,-0.01152,0.11034,-0.74964,-0.14109,0.91196,-0.07561,-0.00774,-0.10351,0.16048,0.63299,0.22522,0.33241,0.18385,-0.06352,0.12752,0.076,-0.90797,0.22695,-0.97617,-0.38135,0.02611,-0.01532,0.06019,0.72374,-0.08935,-0.73326,-0.3763,-0.02833,0.0098
0.08,-5.72752,-0.2513,0.10158,-0.18056,-0.02276,-0.01151,0.10194,-0.74938,-0.14703,0.904,-0.07681,-0.00873,-0.10297,0.12496,0.63562,0.22914,0.32883,0.19483,-0.0659,0.12907,0.07617,-0.90589,0.23313,-0.97696,-0.38118,0.02629,-0.01517,0.0602,0.71786,-0.09711,-0.73325,-0.37606,-0.02619,0.01247
0.1,-5.74491,-0.24715,0.10116,-0.18282,-0.02242,-0.0115,0.09486,-0.7492,-0.15276,0.89596,-0.07794,-0.00975,-0.10245,0.09519,0.63838,0.23308,0.3253,0.20944,-0.06957,0.13122,0.07634,-0.90385,0.23898,-0.97775,-0.38102,0.02647,-0.015,0.06022,0.71209,-0.10464,-0.73324,-0.37582,-0.0241,0.01512
0.12,-5.7625,-0.243,0.10079,-0.18484,-0.02213,-0.01148,0.08899,-0.74906,-0.15835,0.88795,-0.07897,-0.01077,-0.10194,0.07049,0.64116,0.2371,0.32183,0.22564,-0.0739,0.13337,0.07651,-0.90181,0.24463,-0.97853,-0.38085,0.02667,-0.01484,0.06026,0.70636,-0.11197,-0.73323,-0.37557,-0.02204,0.01777
0.14,-5.77989,-0.23894,0.1005,-0.18652,-0.0219,-0.01147,0.0845,-0.74902,-0.16378,0.87978,-0.07988,-0.01179,-0.10144,0.05097,0.64407,0.24122,0.3184,0.24366,-0.07894,0.13592,0.07668,-0.89984,0.24989,-0.97931,-0.38068,0.02688,-0.01466,0.06033,0.70075,-0.11901,-0.73322,-0.37533,-0.02002,0.02039
0.16,-5.79704,-0.23496,0.10029,-0.18785,-0.02172,-0.01147,0.0814,-0.74908,-0.16903,0.87146,-0.08062,-0.01278,-0.10094,0.03634,0.64711,0.24547,0.31502,0.26169,-0.0841,0.1387,0.07684,-0.89791,0.25474,-0.98008,-0.38051,0.02711,-0.01447,0.06042,0.69528,-0.12576,-0.73322,-0.37507,-0.01807,0.02296
0.18,-5.81558,-0.23075,0.1001,-0.18914,-0.02153,-0.01146,0.07928,-0.749,-0.17415,0.86379,-0.08114,-0.01364,-0.10043,0.02526,0.64956,0.24993,0.31175,0.26948,-0.08616,0.13856,0.07702,-0.89586,0.26002,-0.98085,-0.38034,0.02731,-0.01434,0.06053,0.68959,-0.13248,-0.7332,-0.37484,-0.01602,0.02564
