T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.18571,-0.63146,-0.06038,0.11399,-0.06306,-0.03687,0.14138,68.41156,1.62171,1.63164,-4.52704,0.14717,0.14743,0.0637,0.01086,-0.09211,1.21695,0.00564,0.21145,-0.01154,1.24333,0.36614,0.13007,-1.63692,-0.64589,0.23278,1.64848,1.18688,-0.04401,0.11792,-1.49642,-1.30965,-0.21911,-0.62986
0.02,0.18657,-0.63074,-0.06032,0.11457,-0.06316,-0.03695,0.14093,68.28272,1.61516,1.63414,-4.52742,0.14694,0.14779,0.0632,0.01078,-0.09221,1.21697,0.00527,0.21092,-0.01079,1.24222,0.36474,0.12995,-1.63725,-0.64498,0.23525,1.64623,1.18478,-0.04559,0.11875,-1.4942,-1.30954,-0.21968,-0.63212
0.04,0.18741,-0.63004,-0.06031,0.11515,-0.0632,-0.03703,0.14083,68.1551,1.60897,1.63657,-4.52777,0.14674,0.14813,0.06266,0.01058,-0.09219,1.21706,0.00499,0.2104,-0.01013,1.24112,0.36339,0.12971,-1.63754,-0.64411,0.2376,1.64403,1.18272,-0.04711,0.11943,-1.49198,-1.30945,-0.22019,-0.63426
0.06,0.18821,-0.62934,-0.06034,0.11574,-0.0632,-0.03713,0.14105,68.02873,1.60326,1.63891,-4.52804,0.14658,0.14845,0.06209,0.01027,-0.09209,1.21725,0.00478,0.20988,-0.00955,1.24,0.36211,0.12934,-1.63778,-0.64331,0.23979,1.64189,1.18069,-0.04857,0.11991,-1.48974,-1.30939,-0.22065,-0.63622
0.08,0.18905,-0.62868,-0.06033,0.11629,-0.06322,-0.03722,0.14135,67.89689,1.59656,1.64159,-4.5285,0.14648,0.14875,0.06157,0.00986,-0.0921,1.21733,0.00453,0.20936,-0.00892,1.2389,0.36069,0.12895,-1.63806,-0.64241,0.2422,1.63973,1.17872,-0.05015,0.12063,-1.48771,-1.30922,-0.22119,-0.63882
0.1,0.18977,-0.628,-0.06045,0.11691,-0.06313,-0.03733,0.14193,67.77903,1.59237,1.64349,-4.52849,0.14649,0.14902,0.06109,0.00936,-0.09206,1.21777,0.00433,0.20889,-0.00854,1.23772,0.35968,0.12822,-1.63809,-0.64178,0.24398,1.63781,1.17672,-0.05138,0.12062,-1.48531,-1.30927,-0.22147,-0.63996
0.12,0.19019,-0.62718,-0.06091,0.11774,-0.06277,-0.03749,0.14307,67.6887,1.59507,1.64326,-4.52722,0.14664,0.14928,0.06066,0.00876,-0.09179,1.21915,0.00437,0.20859,-0.00875,1.23635,0.35972,0.12691,-1.63761,-0.64192,0.24405,1.63611,1.17453,-0.05177,0.11864,-1.48176,-1.30995,-0.22114,-0.63699
0.14,0.19052,-0.62636,-0.06145,0.11861,-0.06236,-0.03764,0.14414,67.61392,1.59994,1.64224,-4.52548,0.14698,0.14948,0.06043,0.00814,-0.09173,1.2208,0.00435,0.20845,-0.00914,1.23487,0.36015,0.12526,-1.63685,-0.64231,0.24356,1.6347,1.17232,-0.05182,0.11606,-1.47789,-1.31081,-0.22058,-0.63264
0.16,0.1909,-0.62562,-0.06187,0.11939,-0.06206,-0.03774,0.14463,67.53907,1.60324,1.64155,-4.52389,0.14751,0.14961,0.06057,0.00757,-0.09223,1.22214,0.00407,0.20847,-0.00937,1.2334,0.36043,0.12356,-1.63609,-0.64254,0.24343,1.63342,1.1702,-0.05198,0.11395,-1.47434,-1.31152,-0.22015,-0.6291
0.18,0.1913,-0.62467,-0.06223,0.12015,-0.06183,-0.0378,0.14457,67.43695,1.60678,1.64076,-4.52244,0.14824,0.1497,0.06106,0.0071,-0.09316,1.22333,0.00359,0.20879,-0.00954,1.23204,0.36065,0.12227,-1.63563,-0.64278,0.24328,1.63131,1.16797,-0.05224,0.11191,-1.47058,-1.31232,-0.21977,-0.62529
