T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-15.43799,-3.5262,0.17545,-1.15664,-0.6135,-0.06981,0.22905,0.64542,-0.02646,0.2363,0.07009,0.07259,-0.00797,-1.26516,-0.07497,0.15965,-0.2022,-0.69619,0.20783,-0.4522,-4.00818,-1.09086,-0.02849,-2.17853,0.57471,-0.12919,-0.13572,-1.26159,3.27541,-0.52189,-2.25931,0.55738,0.09742,0.03152
0.02,-15.5374,-3.66033,0.19521,-1.16544,-0.63252,-0.07354,0.19575,0.62469,-0.02838,0.21467,0.07048,0.07283,-0.00746,-1.3082,-0.03868,0.10997,-0.20136,-0.51379,0.18112,-0.40559,-4.0276,-1.09338,-0.06149,-2.17691,0.57505,-0.11837,-0.15825,-1.23264,3.26493,-0.52045,-2.25104,0.55722,0.09537,0.02894
0.04,-15.6133,-3.82472,0.18347,-1.17167,-0.65498,-0.07829,0.15734,0.61065,-0.02858,0.19257,0.07202,0.07367,-0.00676,-1.35253,0.01141,0.07701,-0.20434,-0.36244,0.157,-0.36288,-4.04063,-1.10164,-0.0977,-2.17361,0.57547,-0.10537,-0.18471,-1.19607,3.23993,-0.51923,-2.24219,0.55709,0.09338,0.02627
0.06,-15.65547,-4.01407,0.13241,-1.17469,-0.68021,-0.08399,0.11318,0.60214,-0.0274,0.16969,0.0752,0.07521,-0.00574,-1.38436,0.07533,0.05722,-0.20717,-0.23903,0.13481,-0.32305,-4.04599,-1.11644,-0.13524,-2.16902,0.57592,-0.09068,-0.21411,-1.15232,3.19922,-0.51813,-2.23307,0.55696,0.09143,0.02351
0.08,-15.65366,-4.21881,0.03579,-1.17392,-0.70714,-0.09045,0.06277,0.59732,-0.02538,0.14571,0.08064,0.07757,-0.00424,-1.38937,0.15133,0.04763,-0.20445,-0.14093,0.11425,-0.28472,-4.04321,-1.13878,-0.17106,-2.16392,0.57631,-0.07529,-0.24454,-1.10238,3.14214,-0.51705,-2.22416,0.5568,0.08951,0.02066
0.1,-15.59807,-4.42313,-0.11041,-1.16876,-0.73426,-0.09741,0.00608,0.5941,-0.02313,0.12075,0.08902,0.08083,-0.0021,-1.35482,0.23506,0.04634,-0.19002,-0.06761,0.09592,-0.24717,-4.03321,-1.17051,-0.20075,-2.1596,0.57654,-0.06075,-0.27282,-1.0479,3.06875,-0.5159,-2.21604,0.55656,0.08762,0.01774
0.12,-15.48356,-4.61535,-0.30562,-1.15925,-0.76039,-0.10464,-0.05727,0.58887,-0.0216,0.09386,0.10099,0.08506,0.00084,-1.27189,0.32359,0.05112,-0.15859,-0.01416,0.07974,-0.20774,-4.01961,-1.21484,-0.21775,-2.15833,0.57642,-0.04956,-0.29451,-0.99004,2.97771,-0.51455,-2.20922,0.55619,0.08572,0.01472
0.14,-15.30905,-4.7697,-0.54502,-1.14533,-0.78346,-0.11176,-0.12653,0.57896,-0.02168,0.06596,0.11735,0.09033,0.00481,-1.13871,0.40959,0.06199,-0.10635,0.01732,0.06764,-0.16737,-4.00889,-1.2765,-0.2142,-2.16301,0.57576,-0.04494,-0.30318,-0.93143,2.87066,-0.51298,-2.20445,0.55566,0.08383,0.01162
0.16,-15.08085,-4.86653,-0.81675,-1.12781,-0.8019,-0.11846,-0.20107,0.56031,-0.02449,0.03696,0.13851,0.09656,0.00987,-0.96249,0.48814,0.07847,-0.03353,0.02906,0.06055,-0.12599,-4.01147,-1.36272,-0.17985,-2.17766,0.57427,-0.05124,-0.29065,-0.87383,2.74802,-0.5111,-2.20226,0.55494,0.08194,0.00844
0.18,-14.81924,-4.91247,-1.1073,-1.10915,-0.81593,-0.12459,-0.28202,0.52608,-0.03171,0.00301,0.16474,0.10357,0.01622,-0.75047,0.56099,0.09608,0.0574,0.0353,0.05614,-0.07661,-4.04288,-1.48277,-0.10051,-2.20818,0.57148,-0.07429,-0.24743,-0.81696,2.60407,-0.50859,-2.20289,0.55393,0.07988,0.00504
0.2,-14.54271,-4.82753,-1.38565,-1.08899,-0.81995,-0.12936,-0.36277,0.47965,-0.04338,-0.02523,0.19664,0.11133,0.02405,-0.5472,0.61005,0.12181,0.15,0.01085,0.06167,-0.04006,-4.11966,-1.64559,0.0338,-2.25883,0.56737,-0.11951,-0.16013,-0.76814,2.45801,-0.50617,-2.20751,0.55275,0.07807,0.00181
0.22,-14.26548,-4.54278,-1.61232,-1.06783,-0.80893,-0.13205,-0.43502,0.42388,-0.05908,-0.03724,0.23186,0.11909,0.03208,-0.40636,0.61982,0.16283,0.22377,-0.06607,0.08139,-0.03974,-3.33666,-1.74745,0.20743,-1.34815,0.33987,-0.10182,0.04483,-0.73146,2.33367,-0.50456,-2.21622,0.55153,0.07701,-0.00087
0.24,-14.05049,-4.13029,-1.78932,-1.05185,-0.7873,-0.13296,-0.50319,0.3509,-0.08093,-0.04307,0.27086,0.12669,0.04153,-0.30725,0.60742,0.20411,0.28165,-0.15751,0.10543,-0.05281,-1.12402,-1.73431,0.42254,1.1357,-0.25095,0.02657,0.41523,-0.7024,2.21687,-0.50348,-2.22876,0.55016,0.07624,-0.00331
0.26,-13.94527,-3.65677,-1.92194,-1.04702,-0.75932,-0.13242,-0.57055,0.25539,-0.1097,-0.05243,0.31125,0.13345,0.0524,-0.22269,0.58431,0.23512,0.33412,-0.23267,0.12662,-0.05875,1.94737,-1.69917,0.71033,4.58939,-1.06921,0.20214,0.92625,-0.67661,2.09428,-0.502,-2.24458,0.5485,0.07532,-0.00588
0.28,-13.9475,-3.14257,-1.99854,-1.05726,-0.72669,-0.13048,-0.6345,0.13559,-0.14282,-0.07152,0.33988,0.13619,0.05885,-0.15445,0.54219,0.25848,0.39322,-0.29073,0.14442,-0.05907,5.96242,-1.63897,1.06254,9.11311,-2.14017,0.4319,1.59611,-0.64886,1.97177,-0.49834,-2.26164,0.54645,0.07416,-0.00882
0.3,-14.20867,-2.52833,-2.0207,-1.0837,-0.684,-0.12631,-0.67869,0.02557,-0.17791,-0.07136,0.37324,0.14021,0.07171,-0.10031,0.4934,0.27331,0.43302,-0.34606,0.16243,-0.06496,10.99859,-1.57739,1.5045,14.77476,-3.4682,0.71235,2.424,-0.63156,1.87732,-0.49701,-2.28355,0.54456,0.07343,-0.01101
0.32,-14.86774,-1.75015,-1.99218,-1.12779,-0.6259,-0.11907,-0.67403,-0.02186,-0.20958,-0.01177,0.43693,0.15439,0.10638,-0.04744,0.45488,0.27909,0.42477,-0.41706,0.18465,-0.08901,17.11235,-1.67975,2.10544,21.60983,-5.02271,1.02689,3.38385,-0.6304,1.84007,-0.50344,-2.31289,0.54358,0.07381,-0.01121
0.34,-15.85483,-0.92894,-1.9097,-1.19422,-0.56319,-0.10994,-0.63026,-0.01465,-0.22865,0.06743,0.4985,0.17108,0.14507,0.01496,0.41705,0.27738,0.40632,-0.48108,0.20508,-0.1158,24.08244,-2.03352,2.84028,29.3724,-6.73927,1.3623,4.43816,-0.62398,1.84895,-0.51146,-2.34227,0.54304,0.07464,-0.01058
0.36,-17.09842,-0.17513,-1.77156,-1.28625,-0.50517,-0.10001,-0.57338,0.02684,-0.23269,0.12987,0.53201,0.18298,0.17405,0.08027,0.37104,0.26922,0.40107,-0.51813,0.21849,-0.13322,31.42527,-2.58195,3.62849,37.53524,-8.5124,1.70169,5.52664,-0.58622,1.88977,-0.51512,-2.36373,0.54264,0.07522,-0.01025
0.38,-18.56056,0.50957,-1.5826,-1.40454,-0.45188,-0.08919,-0.51703,0.12186,-0.22221,0.18276,0.56434,0.19553,0.20658,0.13924,0.31689,0.25517,0.38508,-0.54636,0.22838,-0.15199,38.51925,-3.28085,4.43562,45.47064,-10.21802,2.01844,6.56567,-0.48497,1.96416,-0.51518,-2.37157,0.54305,0.07553,-0.01002
0.4,-20.48603,1.11431,-1.34832,-1.54216,-0.40581,-0.07774,-0.46227,0.21727,-0.20648,0.21495,0.56412,0.19929,0.22509,0.17911,0.28092,0.24183,0.36873,-0.54983,0.2318,-0.16272,45.29054,-4.28167,5.23898,52.88669,-11.7256,2.28043,7.48552,-0.35076,2.09527,-0.51055,-2.36701,0.54408,0.07613,-0.00929
0.42,-23.13895,1.66632,-1.06577,-1.68913,-0.36874,-0.06584,-0.38696,0.23534,-0.19905,0.23538,0.48212,0.18155,0.20743,0.19239,0.2929,0.23544,0.37427,-0.50499,0.22509,-0.15317,52.14842,-5.88086,6.05634,59.84279,-12.93338,2.45817,8.24346,-0.22415,2.29171,-0.49581,-2.35013,0.54543,0.07714,-0.00806
0.44,-26.17165,2.19216,-0.73707,-1.8442,-0.33873,-0.05344,-0.30735,0.20564,-0.20089,0.25334,0.37373,0.1537,0.17981,0.17759,0.33235,0.23405,0.38114,-0.44094,0.2129,-0.13822,58.56939,-7.81721,6.84419,65.97658,-13.85013,2.55973,8.83082,-0.01887,2.51023,-0.47064,-2.30822,0.54796,0.07809,-0.00667
0.46,-29.27947,2.70308,-0.37279,-2.00427,-0.31325,-0.04061,-0.23948,0.16561,-0.20855,0.27154,0.2842,0.12643,0.16193,0.13714,0.38357,0.23575,0.37239,-0.38306,0.19946,-0.12984,64.01206,-9.73154,7.5523,70.98932,-14.51923,2.60513,9.26093,0.33538,2.72201,-0.4355,-2.22793,0.55263,0.07855,-0.00557
0.48,-32.5008,3.23931,0.01171,-2.15818,-0.29102,-0.02754,-0.17502,0.11228,-0.22091,0.30453,0.2096,0.10168,0.1481,0.07589,0.45417,0.23901,0.34771,-0.33721,0.18873,-0.12895,68.69496,-11.68685,8.24993,75.02872,-14.95977,2.59727,9.54569,0.83082,2.9153,-0.3826,-2.10138,0.55955,0.07731,-0.0064
0.5,-35.61845,3.8081,0.39471,-2.29593,-0.26693,-0.01435,-0.11295,0.04781,-0.23644,0.31463,0.1364,0.07448,0.13348,-0.00539,0.54528,0.24947,0.32937,-0.2826,0.17189,-0.12434,72.69674,-13.54554,8.79039,78.22311,-15.20921,2.54706,9.71625,1.48174,3.1094,-0.33435,-1.9408,0.568,0.07771,-0.00477
0.52,-38.46887,4.40994,0.75195,-2.4088,-0.23381,-0.00096,-0.04638,-0.01236,-0.24776,0.25041,0.0492,0.03881,0.11194,-0.104,0.64507,0.27241,0.3414,-0.19264,0.1375,-0.10122,76.22639,-15.13243,8.95526,80.83959,-15.29341,2.47068,9.81742,2.24682,3.34896,-0.32433,-1.75757,0.57876,0.08522,0.00602
0.54,-40.94897,4.96976,1.07245,-2.48741,-0.19746,0.01152,0.03461,-0.03375,-0.24581,0.16023,-0.027,0.00729,0.0873,-0.21084,0.73137,0.29461,0.35929,-0.1036,0.10124,-0.07316,79.26439,-16.58225,8.94284,82.91035,-15.26012,2.37975,9.85869,3.13952,3.59876,-0.33193,-1.55108,0.59241,0.0954,0.01991
0.56,-43.02553,5.36134,1.34754,-2.52669,-0.16935,0.0214,0.15274,-0.00726,-0.23091,0.09796,-0.07509,-0.01123,0.06354,-0.30256,0.79473,0.30595,0.36683,-0.04041,0.0748,-0.05143,81.889,-17.98936,8.93378,84.50245,-15.14995,2.28033,9.84338,4.13541,3.82046,-0.3373,-1.31662,0.60963,0.1041,0.03118
0.58,-44.98743,5.53534,1.56525,-2.52564,-0.15544,0.02775,0.35148,0.055,-0.20373,0.04703,-0.11096,-0.02267,0.03426,-0.35743,0.83626,0.30756,0.37314,0.01539,0.05199,-0.02638,84.72181,-19.30382,8.82946,86.005,-14.96041,2.18238,9.801,5.05428,4.0282,-0.35517,-1.02791,0.6317,0.11418,0.043
0.6,-45.74212,5.12485,1.71928,-2.48196,-0.16868,0.02808,0.54899,0.15544,-0.17282,0.02432,-0.12063,-0.02306,0.01009,-0.39505,0.85312,0.29939,0.38528,0.04991,0.03675,-0.0081,86.54994,-20.6108,8.74274,86.87101,-14.78989,2.09126,9.70815,6.22639,4.22999,-0.38578,-0.80031,0.65497,0.12146,0.04998
0.62,-44.06417,3.81836,1.80824,-2.39073,-0.21912,0.0204,0.62225,0.30022,-0.14688,0.05424,-0.08957,-0.00896,0.00388,-0.45574,0.84244,0.28554,0.40764,0.04602,0.03393,-0.01074,85.89892,-22.07403,8.84781,86.43241,-14.74672,2.0012,9.51946,8.01506,4.46275,-0.42112,-0.76315,0.67399,0.12029,0.04494
0.64,-41.22064,1.9707,1.83537,-2.25417,-0.29887,0.00659,0.65802,0.46392,-0.12101,0.10198,-0.04471,0.00978,0.00301,-0.52538,0.82344,0.26937,0.42379,0.03049,0.03506,-0.01993,84.47234,-23.63274,8.99689,85.57054,-14.74765,1.92224,9.27568,9.95655,4.74328,-0.47027,-0.78298,0.69098,0.11656,0.03508
0.66,-38.3165,-0.04252,1.80444,-2.0814,-0.39571,-0.01097,0.73529,0.62913,-0.09156,0.14841,-0.00536,0.02718,-0.00246,-0.58768,0.80841,0.25378,0.42706,0.02107,0.03468,-0.0253,83.58112,-25.2347,9.07216,84.97387,-14.72567,1.86478,9.00716,11.62828,5.08005,-0.55438,-0.75599,0.70822,0.11552,0.02734
