T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-15.60481,0.14583,-0.11225,-0.36995,0.20963,0.02365,-1.19289,-4.52016,-0.0851,-0.69922,-0.03461,-0.18632,0.05601,-0.67738,5.84659,0.00272,-1.39678,0.00737,-0.15603,-0.11792,-3.17564,-4.30975,0.71899,-2.5274,0.19009,-0.08884,-0.06967,-1.31487,4.82311,-0.87996,-2.76749,0.1759,0.09133,0.07602
0.02,-15.6179,0.13776,-0.11534,-0.37193,0.21003,0.02373,-1.1957,-4.51741,-0.08472,-0.69751,-0.0346,-0.1866,0.05591,-0.67766,5.84902,0.00283,-1.39746,0.00745,-0.15618,-0.11797,-3.17407,-4.3066,0.7199,-2.52662,0.19012,-0.08885,-0.06962,-1.31386,4.82633,-0.87948,-2.76758,0.1759,0.09135,0.07608
0.04,-15.63259,0.12491,-0.11992,-0.37405,0.21022,0.02379,-1.19867,-4.51557,-0.08436,-0.69604,-0.03456,-0.18693,0.05582,-0.67788,5.85123,0.00334,-1.39787,0.00764,-0.1564,-0.11798,-3.1722,-4.30305,0.72091,-2.52581,0.19016,-0.08885,-0.06956,-1.31283,4.83014,-0.8789,-2.76771,0.17589,0.09136,0.07615
0.06,-15.6479,0.10735,-0.1262,-0.37624,0.21021,0.02384,-1.20171,-4.51435,-0.08404,-0.69467,-0.0345,-0.18731,0.05575,-0.67797,5.85293,0.00437,-1.39784,0.00798,-0.15669,-0.11792,-3.17021,-4.29921,0.72193,-2.52501,0.19019,-0.08886,-0.0695,-1.31187,4.83449,-0.87828,-2.76787,0.17588,0.09138,0.07623
0.08,-15.66245,0.08553,-0.13431,-0.37838,0.21,0.02388,-1.20472,-4.51319,-0.08382,-0.69321,-0.03446,-0.18772,0.05565,-0.67784,5.85371,0.00602,-1.39719,0.0085,-0.15705,-0.11778,-3.16828,-4.29523,0.7228,-2.52426,0.19023,-0.08887,-0.06944,-1.3111,4.83923,-0.87771,-2.76808,0.17587,0.0914,0.07632
0.1,-15.6744,0.06032,-0.14423,-0.38031,0.20963,0.0239,-1.20752,-4.51144,-0.08377,-0.6914,-0.03447,-0.18815,0.05548,-0.67745,5.853,0.00842,-1.39568,0.00923,-0.15749,-0.11751,-3.16662,-4.29129,0.72334,-2.52364,0.19026,-0.08888,-0.0694,-1.31059,4.8442,-0.87732,-2.76832,0.17586,0.09142,0.0764
0.12,-15.68179,0.03251,-0.15574,-0.38192,0.20912,0.02392,-1.20989,-4.50812,-0.08397,-0.68888,-0.03457,-0.18857,0.05521,-0.67656,5.85039,0.0116,-1.39317,0.0102,-0.15798,-0.11712,-3.16547,-4.28761,0.72337,-2.52314,0.19028,-0.08889,-0.06938,-1.31043,4.84914,-0.87724,-2.7686,0.17585,0.09144,0.07647
0.14,-15.68226,0.00387,-0.16834,-0.383,0.20852,0.02393,-1.21163,-4.50223,-0.08452,-0.68528,-0.03481,-0.18894,0.05476,-0.67516,5.84514,0.01567,-1.38935,0.01145,-0.15852,-0.11654,-3.16496,-4.28431,0.72272,-2.52286,0.1903,-0.0889,-0.06939,-1.31061,4.85386,-0.87764,-2.76886,0.17584,0.09146,0.07652
0.16,-15.67342,-0.02402,-0.18118,-0.38342,0.20786,0.02392,-1.21246,-4.4926,-0.08553,-0.68018,-0.03525,-0.18923,0.05408,-0.6731,5.83669,0.02063,-1.38411,0.01298,-0.15906,-0.11579,-3.16516,-4.2815,0.72125,-2.5228,0.19031,-0.08891,-0.06944,-1.31103,4.85809,-0.87867,-2.76905,0.17583,0.09149,0.07655
0.18,-15.6535,-0.05102,-0.1931,-0.38319,0.20718,0.02388,-1.21199,-4.47769,-0.08699,-0.67294,-0.03596,-0.18939,0.05309,-0.66967,5.82524,0.02621,-1.37777,0.01474,-0.15953,-0.11487,-3.16619,-4.27941,0.71908,-2.52278,0.19031,-0.08892,-0.06953,-1.31156,4.86144,-0.88039,-2.76918,0.17583,0.09152,0.07654
0.2,-15.61894,-0.07119,-0.20237,-0.38189,0.20652,0.02381,-1.2103,-4.45683,-0.08928,-0.6635,-0.03698,-0.18935,0.05176,-0.66596,5.80872,0.03282,-1.36915,0.01681,-0.15995,-0.11369,-3.16752,-4.27753,0.71587,-2.52322,0.1903,-0.08892,-0.06965,-1.31182,4.86412,-0.88301,-2.76897,0.17585,0.09156,0.0765
0.22,-15.56538,-0.07794,-0.20701,-0.37914,0.20585,0.02369,-1.20752,-4.43012,-0.09277,-0.65212,-0.03832,-0.18906,0.05011,-0.6635,5.78478,0.04078,-1.35765,0.0192,-0.16032,-0.11221,-3.16837,-4.27507,0.71129,-2.52466,0.19023,-0.08892,-0.06979,-1.31107,4.86648,-0.8867,-2.76818,0.1759,0.09158,0.07641
0.24,-15.49341,-0.07478,-0.20465,-0.37528,0.20522,0.02351,-1.20304,-4.3952,-0.09719,-0.63776,-0.04007,-0.18846,0.04802,-0.66021,5.75561,0.04923,-1.34415,0.02176,-0.1605,-0.11051,-3.16889,-4.27246,0.70608,-2.5264,0.19015,-0.08892,-0.06994,-1.30921,4.86808,-0.89126,-2.76688,0.17597,0.09161,0.07628
0.26,-15.40294,-0.06539,-0.19225,-0.37067,0.20461,0.02326,-1.19639,-4.35065,-0.10218,-0.61976,-0.04227,-0.1875,0.04542,-0.65442,5.72309,0.05718,-1.33027,0.02428,-0.16027,-0.10877,-3.16901,-4.26986,0.70091,-2.52785,0.19007,-0.08891,-0.07009,-1.30592,4.86871,-0.89645,-2.76515,0.17607,0.09165,0.07612
0.28,-15.28929,-0.04941,-0.1667,-0.36551,0.20387,0.02291,-1.18748,-4.29833,-0.10764,-0.59901,-0.04488,-0.18614,0.04239,-0.64714,5.68619,0.06406,-1.31846,0.02651,-0.15937,-0.1073,-3.16776,-4.26639,0.69591,-2.52904,0.19,-0.08889,-0.07022,-1.29978,4.86866,-0.90199,-2.76297,0.17617,0.09168,0.07595
0.3,-15.1598,-0.02544,-0.12465,-0.35923,0.20325,0.0225,-1.17695,-4.23383,-0.1139,-0.57366,-0.04799,-0.18441,0.03877,-0.63606,5.64705,0.0701,-1.30283,0.02871,-0.15822,-0.10548,-3.16535,-4.26239,0.6916,-2.52988,0.18993,-0.08887,-0.07031,-1.29243,4.86885,-0.90785,-2.76008,0.17631,0.09172,0.07577
0.32,-15.02615,0.00623,-0.06333,-0.35124,0.20297,0.02206,-1.1661,-4.153,-0.12061,-0.54178,-0.05164,-0.18243,0.03435,-0.61882,5.60906,0.07517,-1.27909,0.03102,-0.15721,-0.10282,-3.16234,-4.25839,0.6885,-2.53026,0.18988,-0.08885,-0.07036,-1.28666,4.87071,-0.91406,-2.75612,0.17649,0.09178,0.07562
0.34,-14.88368,0.03889,0.01785,-0.34239,0.20268,0.02156,-1.15485,-4.06356,-0.1278,-0.50633,-0.05558,-0.18026,0.02952,-0.59838,5.57067,0.07858,-1.25269,0.033,-0.15592,-0.09998,-3.15737,-4.25302,0.68663,-2.5301,0.18984,-0.08883,-0.07034,-1.27911,4.87397,-0.91993,-2.75151,0.17669,0.09184,0.0755
0.36,-14.73082,0.06197,0.11817,-0.33352,0.20205,0.02101,-1.14394,-3.9742,-0.13479,-0.47064,-0.05947,-0.17805,0.02467,-0.57734,5.53075,0.07938,-1.22967,0.0342,-0.15397,-0.09764,-3.14958,-4.2452,0.68596,-2.5293,0.18981,-0.08879,-0.07025,-1.26751,4.87859,-0.92495,-2.74657,0.17689,0.0919,0.07542
0.38,-14.57939,0.06231,0.23661,-0.32473,0.20098,0.02041,-1.13611,-3.88881,-0.13923,-0.43536,-0.06312,-0.1761,0.01973,-0.55619,5.49067,0.07609,-1.21606,0.03419,-0.15099,-0.09642,-3.13976,-4.23486,0.68639,-2.52801,0.1898,-0.08876,-0.07008,-1.25515,4.88629,-0.92946,-2.74096,0.1771,0.09196,0.07539
0.4,-14.45079,0.03435,0.36356,-0.3158,0.19984,0.01983,-1.13129,-3.81105,-0.14719,-0.40057,-0.06636,-0.17512,0.01524,-0.53645,5.4493,0.07358,-1.18841,0.03438,-0.1492,-0.09376,-3.12744,-4.22255,0.68829,-2.52608,0.1898,-0.08871,-0.06984,-1.23745,4.89407,-0.93243,-2.73565,0.17729,0.09201,0.07539
0.42,-14.36981,-0.02691,0.48165,-0.30654,0.19904,0.01937,-1.13022,-3.74935,-0.16435,-0.3708,-0.06868,-0.17587,0.01236,-0.52065,5.40536,0.07727,-1.11899,0.03634,-0.15099,-0.08666,-3.1124,-4.20892,0.692,-2.52347,0.18984,-0.08867,-0.06955,-1.20883,4.89782,-0.9327,-2.73199,0.17738,0.09202,0.07538
0.44,-14.35667,-0.15128,0.58569,-0.29765,0.19819,0.01901,-1.13723,-3.70869,-0.1857,-0.34344,-0.07004,-0.17894,0.01022,-0.51113,5.35733,0.08344,-1.02762,0.03867,-0.15428,-0.07724,-3.0969,-4.19394,0.69653,-2.52067,0.18989,-0.08862,-0.06923,-1.17785,4.90123,-0.93184,-2.72911,0.17743,0.09201,0.07537
0.46,-14.42964,-0.36561,0.66909,-0.28985,0.19687,0.01873,-1.15663,-3.69598,-0.20625,-0.31853,-0.07034,-0.18473,0.00835,-0.51065,5.30231,0.08844,-0.93198,0.04035,-0.15752,-0.06727,-3.08319,-4.17771,0.70087,-2.51813,0.18993,-0.08859,-0.06892,-1.15174,4.90705,-0.93113,-2.7264,0.17747,0.09199,0.07537
0.48,-14.60565,-0.66898,0.71374,-0.28346,0.19511,0.01855,-1.19267,-3.72337,-0.22313,-0.31052,-0.06875,-0.19301,0.0087,-0.52268,5.23643,0.09222,-0.82156,0.04204,-0.16116,-0.05533,-3.07294,-4.16077,0.70465,-2.51621,0.18997,-0.08857,-0.06863,-1.12933,4.91306,-0.93009,-2.72472,0.17746,0.09194,0.07536
0.5,-14.92984,-1.08347,0.69694,-0.27813,0.19333,0.01854,-1.23542,-3.75985,-0.25328,-0.27881,-0.0674,-0.20547,0.00634,-0.54815,5.15159,0.10274,-0.67764,0.04463,-0.16587,-0.03978,-3.06682,-4.14473,0.70735,-2.51495,0.19,-0.08857,-0.06841,-1.11481,4.92121,-0.92962,-2.72365,0.17744,0.09189,0.07534
0.52,-15.40135,-1.61806,0.56466,-0.27331,0.19201,0.01875,-1.2632,-3.77341,-0.31544,-0.17083,-0.06849,-0.2224,-0.00511,-0.58285,5.03885,0.12826,-0.47941,0.04886,-0.17157,-0.01915,-3.06493,-4.13129,0.70857,-2.51405,0.19007,-0.08859,-0.06828,-1.11274,4.93467,-0.93081,-2.72238,0.17746,0.09185,0.07535
0.54,-15.96699,-2.19646,0.27239,-0.26991,0.19069,0.01912,-1.27662,-3.77071,-0.39151,-0.02887,-0.06959,-0.23897,-0.02079,-0.62855,4.88931,0.16135,-0.23393,0.05443,-0.17648,0.00633,-3.06983,-4.11996,0.70778,-2.51432,0.19014,-0.08863,-0.06827,-1.12074,4.95093,-0.93243,-2.7221,0.17747,0.0918,0.07537
