T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00066,-4e-05,-0.0023,-0.00102,-0.00314,-0.00094,0.00275,-0.00055,0.00227,0.00956,-0.00522,-0.00057,0.0888,0.00802,-0.00125,-0.01263,-0.00173,-0.00552,0.00172,-0.00798,0.00123,-0.01846,-0.00734,0.0076,-0.03498,-0.01596,0.00311,0.00012,-0.01751,0.00178,-0.00046,-0.0027,-0.00038,0.00413,0.00132,-0.00738,-0.00036,-0.00065,0.00117,0.00017
0.02,0.00067,-4e-05,-0.00237,-0.00107,-0.00321,-0.00102,0.0027,-0.00055,0.00224,0.00994,-0.00527,-0.00058,0.08985,0.008,-0.00043,-0.01352,-0.00246,-0.00462,0.00203,-0.00779,0.0023,-0.0266,-0.00723,0.00771,-0.03607,-0.01597,0.00319,0.00035,-0.01707,0.00184,-0.00049,-0.0028,-0.00043,0.00424,0.00146,-0.00733,-0.00037,-0.00066,0.00116,0.00014
0.04,0.00065,-4e-05,-0.00241,-0.00112,-0.00326,-0.00113,0.00258,-0.00056,0.00218,0.01023,-0.00523,-0.00059,0.08941,0.00769,0.00088,-0.01454,-0.00326,-0.00342,0.00238,-0.0073,0.00377,-0.03594,-0.00695,0.00777,-0.03696,-0.01576,0.00323,0.00071,-0.01589,0.00189,-0.00052,-0.0029,-0.00051,0.0043,0.00169,-0.00695,-0.00038,-0.00066,0.00112,0.0001
0.06,0.00062,-3e-05,-0.00244,-0.00118,-0.00327,-0.00126,0.0024,-0.00059,0.00208,0.01042,-0.0051,-0.00058,0.08753,0.00702,0.00281,-0.01577,-0.00407,-0.00199,0.00277,-0.00648,0.00569,-0.04597,-0.00653,0.00782,-0.03776,-0.01538,0.00326,0.00124,-0.01386,0.00193,-0.00057,-0.003,-0.00061,0.00433,0.00203,-0.00614,-0.00039,-0.00064,0.00105,3e-05
0.08,0.00057,-2e-05,-0.00246,-0.00124,-0.00327,-0.00144,0.00216,-0.00064,0.00195,0.0105,-0.00487,-0.00056,0.08426,0.00592,0.00546,-0.01726,-0.00479,-0.00041,0.00316,-0.0053,0.00807,-0.05584,-0.00598,0.00791,-0.03859,-0.0149,0.00327,0.00197,-0.01087,0.00196,-0.00062,-0.00312,-0.00075,0.00433,0.00252,-0.00481,-0.00039,-0.00061,0.00092,-7e-05
0.1,0.00049,-1e-05,-0.00246,-0.00132,-0.00325,-0.00167,0.00187,-0.00073,0.00182,0.01045,-0.00456,-0.00054,0.07966,0.00431,0.0089,-0.01903,-0.00528,0.00115,0.00353,-0.00375,0.0109,-0.06419,-0.00535,0.00809,-0.03952,-0.01442,0.00327,0.00293,-0.00683,0.00198,-0.00068,-0.00327,-0.00093,0.00431,0.00318,-0.00286,-0.00038,-0.00057,0.00075,-0.00021
0.12,0.00039,0,-0.00246,-0.00141,-0.00323,-0.00195,0.00155,-0.00088,0.00171,0.01021,-0.00416,-0.0005,0.07385,0.00214,0.01314,-0.02106,-0.00536,0.00246,0.00382,-0.00183,0.01406,-0.06915,-0.00468,0.00842,-0.04061,-0.01405,0.00326,0.00412,-0.00172,0.00199,-0.00076,-0.00344,-0.00115,0.00426,0.00404,-0.00022,-0.00038,-0.0005,0.00052,-0.0004
0.14,0.00027,2e-05,-0.00243,-0.00151,-0.0032,-0.00226,0.00124,-0.00108,0.00163,0.00974,-0.0037,-0.00045,0.06704,-0.00062,0.0181,-0.02326,-0.00477,0.00321,0.00394,0.0004,0.01735,-0.06819,-0.00407,0.00895,-0.04187,-0.01392,0.00325,0.00552,0.00442,0.00198,-0.00085,-0.00364,-0.00141,0.00419,0.00511,0.00318,-0.00036,-0.00042,0.00025,-0.00063
0.16,0.00012,5e-05,-0.0024,-0.00161,-0.00317,-0.00261,0.00097,-0.00136,0.00162,0.00897,-0.00318,-0.00039,0.05959,-0.00395,0.02356,-0.02545,-0.00321,0.00299,0.00379,0.00285,0.02043,-0.05812,-0.00361,0.00973,-0.04328,-0.01421,0.00323,0.00708,0.01136,0.00196,-0.00094,-0.00387,-0.0017,0.0041,0.00636,0.0073,-0.00034,-0.00032,-7e-05,-0.0009
0.18,-5e-05,7e-05,-0.00234,-0.0017,-0.00314,-0.00296,0.00081,-0.00172,0.00172,0.00784,-0.00265,-0.00033,0.05207,-0.00776,0.02911,-0.02736,-0.00036,0.00127,0.00324,0.00532,0.02279,-0.0351,-0.00345,0.01081,-0.04473,-0.0151,0.00321,0.00869,0.01867,0.0019,-0.00103,-0.00409,-0.00199,0.00398,0.00775,0.01206,-0.00031,-0.00021,-0.00041,-0.00119
