T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0.99567,1.00322,0.99712,0.96711,1.08559,1.0048,0.93472,0.99189,0.99989,1.01806,1.00334,1.01052,1.00389,1.01062,0.99909,1.00635,1.00912,1.00064,1.02701,1.02328,1.00126,1.08709,1.19317,0.99975,0.99987,0.99008,0.99047,0.9988,0.98707,0.98066,1.0001,1.00029,0.99959,1.00037,1.00633,0.99811,1.00469,1.05847,0.94769,0.99758,1.13136,1.01417,1.00038,0.98689,0.99877,0.99336,0.99854,0.99227,1.00202,0.99816,0.9935,0.99956,0.98236,0.98359,0.99946,0.9586,0.88255,1.00076,1.00026,1.0179,1.00737,1.00204,1.03135,1.04983,0.99992,0.99985,1.00088,0.99953
0.02,0.99575,1.00323,0.99716,0.96583,1.08627,1.00491,0.93414,0.99183,0.99975,1.01941,1.00307,1.01021,1.00361,1.00945,0.99831,1.01347,1.0091,1.00069,1.02725,1.02365,1.00127,1.08808,1.19487,0.99974,0.99987,0.98984,0.99025,0.99876,0.98694,0.98073,1.00011,1.0003,0.99955,1.00034,1.00622,0.9981,1.00464,1.06044,0.94718,0.99752,1.13219,1.01427,1.00087,0.98587,0.99887,0.99357,0.99865,0.99314,1.00372,0.99603,0.99352,0.99952,0.98219,0.98332,0.99946,0.95802,0.88071,1.00079,1.00026,1.01832,1.00754,1.0021,1.03166,1.04967,0.99992,0.99985,1.00096,0.99956
0.04,0.99593,1.00329,0.99724,0.96487,1.08575,1.00495,0.9346,0.99201,0.99956,1.02096,1.00257,1.00957,1.00316,1.00784,0.99717,1.02252,1.0088,1.00071,1.02735,1.02366,1.00126,1.08795,1.19507,0.99973,0.99987,0.98969,0.99012,0.99874,0.98698,0.98119,1.00011,1.00031,0.99951,1.00031,1.00595,0.99807,1.0045,1.06192,0.94758,0.9975,1.13154,1.01396,1.00153,0.98469,0.99906,0.99397,0.99882,0.99432,1.00621,0.99322,0.99373,0.99951,0.98212,0.98331,0.99946,0.9581,0.88049,1.00081,1.00025,1.01859,1.00763,1.00214,1.03155,1.04861,0.99992,0.99984,1.00103,0.9996
0.06,0.99622,1.00344,0.99737,0.96423,1.08402,1.00494,0.93606,0.9925,0.99932,1.0228,1.00178,1.00862,1.00255,1.00588,0.99558,1.03331,1.0082,1.00067,1.02748,1.02334,1.00122,1.0867,1.19384,0.99973,0.99988,0.9896,0.99009,0.99872,0.98719,0.98202,1.00011,1.00031,0.99948,1.00027,1.00553,0.99798,1.0043,1.0629,0.94886,0.99751,1.12945,1.01314,1.00236,0.98329,0.99935,0.99458,0.99905,0.99576,1.00961,0.9897,0.99417,0.99954,0.98203,0.98355,0.99948,0.95883,0.88183,1.00083,1.00024,1.01874,1.00766,1.00217,1.03109,1.0467,0.99992,0.99984,1.0011,0.99965
0.08,0.9966,1.00375,0.99752,0.96395,1.08107,1.00485,0.93845,0.99333,0.99903,1.02497,1.00067,1.00735,1.00179,1.00368,0.99349,1.04542,1.00725,1.00055,1.02783,1.02266,1.00115,1.08432,1.19114,0.99972,0.99989,0.98956,0.99013,0.99871,0.98752,0.98318,1.00011,1.00032,0.99946,1.00023,1.00498,0.99779,1.00405,1.06332,0.95103,0.99755,1.12597,1.01171,1.00336,0.98162,0.99975,0.99539,0.99933,0.99736,1.01402,0.98553,0.99485,0.99962,0.98179,0.98405,0.99951,0.96022,0.8847,1.00084,1.00023,1.0188,1.00763,1.00219,1.03034,1.04397,0.99992,0.99984,1.00114,0.9997
0.1,0.99706,1.00429,0.99769,0.96414,1.07685,1.0047,0.94171,0.99458,0.99871,1.02745,0.99961,1.00581,1.00092,1.00149,0.99088,1.05815,1.0059,1.00033,1.02862,1.02164,1.00105,1.08074,1.18688,0.99972,0.9999,0.98955,0.99024,0.99871,0.98795,0.98463,1.00011,1.00032,0.99946,1.00019,1.00432,0.99748,1.00378,1.06304,0.95408,0.99762,1.12111,1.00956,1.00449,0.97969,1.00057,0.99637,0.99966,0.99893,1.01942,0.98085,0.99582,0.99977,0.98124,0.9848,0.99955,0.96228,0.88912,1.00085,1.00021,1.01882,1.00754,1.00219,1.02936,1.04053,0.99992,0.99984,1.00116,0.99975
0.12,0.99755,1.00512,0.99783,0.96492,1.07134,1.00448,0.94571,0.9963,0.99836,1.03017,0.9987,1.00406,1,0.99982,0.98777,1.07059,1.00414,0.99999,1.03007,1.02026,1.00092,1.07591,1.18091,0.99972,0.99991,0.98956,0.99041,0.99871,0.98843,0.98628,1.00011,1.00032,0.99947,1.00016,1.00359,0.99698,1.00354,1.06184,0.95796,0.99774,1.11493,1.00657,1.00568,0.97755,1.00188,0.99748,1.00001,1.00052,1.02567,0.97596,0.99708,1.00004,0.98022,0.98581,0.99961,0.96499,0.89508,1.00085,1.00018,1.01881,1.00741,1.00219,1.02826,1.03654,0.99992,0.99984,1.00112,0.99979
0.14,0.99805,1.00632,0.99794,0.96649,1.0646,1.00418,0.95027,0.99852,0.99802,1.03296,0.99764,1.00222,0.99955,0.99929,0.98427,1.08161,1.00196,0.99972,1.03242,1.01854,1.00075,1.06981,1.17306,0.99972,0.99992,0.98956,0.99064,0.99872,0.98891,0.98799,1.0001,1.00032,0.99952,1.00016,1.00287,0.99626,1.00338,1.05943,0.96256,0.99789,1.10761,1.00265,1.00684,0.97532,1.00341,0.99862,1.00066,1.00201,1.03249,0.97135,0.99862,1.00076,0.97857,0.98706,0.99968,0.96832,0.90252,1.00085,1.00015,1.0188,1.00724,1.00217,1.02716,1.0323,0.99992,0.99984,1.00102,0.9998
0.16,0.99847,1.00793,0.99795,0.96907,1.05684,1.0038,0.95505,1.00246,0.99774,1.03555,0.99648,1.00052,0.99921,0.99947,0.98061,1.08987,0.9997,0.99936,1.03584,1.01651,1.00056,1.06252,1.16322,0.99972,0.99994,0.98957,0.99092,0.99874,0.98932,0.98958,1.0001,1.0003,0.99962,1.00018,1.00225,0.99529,1.00335,1.05539,0.96768,0.99809,1.09956,0.99889,1.00779,0.97324,1.00507,0.99968,1.00118,1.0015,1.03942,0.9677,1.00084,1.00174,0.97613,0.98853,0.99976,0.97216,0.91126,1.00084,1.00012,1.01879,1.00702,1.00214,1.02621,1.0283,0.99993,0.99985,1.00082,0.99976
0.18,0.99873,1.00999,0.99782,0.9729,1.04854,1.00334,0.95957,1.0086,0.99758,1.03755,0.9953,0.99962,0.99905,1.00146,0.97714,1.09363,0.9983,0.9989,1.04048,1.01426,1.00035,1.05433,1.15149,0.99973,0.99995,0.98957,0.99125,0.99877,0.98957,0.99077,1.00009,1.00028,0.99977,1.00026,1.00187,0.99405,1.00356,1.04924,0.97294,0.99832,1.0916,0.99606,1.00831,0.97161,1.00676,1.00095,1.00142,0.99896,1.04578,0.96598,1.00472,1.00301,0.97276,0.99014,0.99985,0.9763,0.92092,1.00082,1.00009,1.0188,1.00677,1.00209,1.02565,1.02525,0.99993,0.99986,1.00049,0.99966
