T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-0.00428,0.49947,1e-05,-0.0029,4e-05,-0.01017,-0.00428,0.49947,1e-05,-0.0029,4e-05,-0.01017
0.02,-0.00442,0.49947,1e-05,-0.0029,4e-05,-0.01018,-0.00442,0.49946,1e-05,-0.0029,4e-05,-0.01018
0.04,-0.00456,0.49946,0,-0.0029,5e-05,-0.01018,-0.00456,0.49946,0,-0.0029,5e-05,-0.01018
0.06,-0.00471,0.49946,0,-0.00291,5e-05,-0.01018,-0.00471,0.49946,0,-0.00291,5e-05,-0.01018
0.08,-0.00486,0.49946,0,-0.00291,6e-05,-0.01019,-0.00486,0.49946,0,-0.00291,6e-05,-0.01019
0.1,-0.00501,0.49946,0,-0.00292,6e-05,-0.01019,-0.00501,0.49946,0,-0.00292,6e-05,-0.01019
0.12,-0.00516,0.49946,0,-0.00293,7e-05,-0.01019,-0.00516,0.49946,0,-0.00293,7e-05,-0.01019
0.14,-0.00531,0.49945,0,-0.00294,7e-05,-0.01019,-0.00531,0.49946,0,-0.00294,7e-05,-0.01019
0.16,-0.00545,0.49945,0,-0.00295,8e-05,-0.01019,-0.00545,0.49946,0,-0.00295,8e-05,-0.01019
0.18,-0.00558,0.49945,-0,-0.00296,8e-05,-0.01019,-0.00558,0.49946,-0,-0.00296,8e-05,-0.01019
0.2,-0.00571,0.49944,-0,-0.00297,9e-05,-0.01019,-0.00571,0.49946,-0,-0.00297,9e-05,-0.01019
0.22,-0.00583,0.49944,-0,-0.00298,9e-05,-0.01019,-0.00583,0.49946,-0,-0.00298,9e-05,-0.01019
0.24,-0.00594,0.49943,-0,-0.00298,0.0001,-0.01019,-0.00594,0.49946,-0,-0.00298,0.0001,-0.01019
0.26,-0.00604,0.49943,-0,-0.00296,0.0001,-0.01019,-0.00604,0.49946,-0,-0.00296,0.0001,-0.01019
0.28,-0.00613,0.49943,-0,-0.00294,0.00011,-0.01019,-0.00613,0.49946,-0,-0.00294,0.00011,-0.01019
0.3,-0.0062,0.49942,-1e-05,-0.0029,0.00011,-0.01019,-0.0062,0.49946,-0,-0.0029,0.00011,-0.01019
0.32,-0.00627,0.49942,-1e-05,-0.00283,0.00011,-0.01019,-0.00627,0.49946,-0,-0.00283,0.00011,-0.01019
0.34,-0.00632,0.49942,-1e-05,-0.00274,0.00012,-0.01019,-0.00631,0.49946,-0,-0.00274,0.00012,-0.01019
0.36,-0.00635,0.49943,-1e-05,-0.00262,0.00012,-0.01019,-0.00635,0.49945,-0,-0.00262,0.00012,-0.01019
0.38,-0.00637,0.49944,-0,-0.00247,0.00012,-0.01019,-0.00636,0.49944,-0,-0.00247,0.00012,-0.01019
0.4,-0.00636,0.49946,-0,-0.00228,0.00013,-0.01019,-0.00636,0.49942,-0,-0.00228,0.00013,-0.01019
0.42,-0.00634,0.49949,-0,-0.00205,0.00013,-0.01019,-0.00634,0.4994,0,-0.00205,0.00013,-0.01019
0.44,-0.0063,0.49952,0,-0.00178,0.00013,-0.0102,-0.00629,0.49937,0,-0.00178,0.00013,-0.0102
0.46,-0.00623,0.49957,1e-05,-0.00147,0.00013,-0.0102,-0.00623,0.49932,1e-05,-0.00147,0.00013,-0.0102
0.48,-0.00615,0.49962,1e-05,-0.00111,0.00012,-0.0102,-0.00614,0.49927,1e-05,-0.00111,0.00012,-0.0102
0.5,-0.00603,0.49968,2e-05,-0.00069,0.00012,-0.0102,-0.00602,0.49922,2e-05,-0.00069,0.00012,-0.0102
0.52,-0.00589,0.49975,3e-05,-0.00023,0.00011,-0.0102,-0.00588,0.49915,2e-05,-0.00023,0.00012,-0.0102
0.54,-0.00572,0.49981,4e-05,0.00029,0.00011,-0.01021,-0.00571,0.49909,3e-05,0.00029,0.00011,-0.01021
0.56,-0.00551,0.49987,5e-05,0.00086,0.0001,-0.01021,-0.00551,0.49904,4e-05,0.00086,0.0001,-0.01021
0.58,-0.00527,0.49991,6e-05,0.00148,9e-05,-0.01021,-0.00528,0.49901,4e-05,0.00148,9e-05,-0.01021
0.6,-0.00499,0.4999,7e-05,0.00215,8e-05,-0.0102,-0.00501,0.49902,5e-05,0.00215,9e-05,-0.0102
0.62,-0.00468,0.49984,7e-05,0.00286,7e-05,-0.0102,-0.00471,0.49909,4e-05,0.00286,8e-05,-0.0102
0.64,-0.00433,0.49969,7e-05,0.00361,7e-05,-0.01019,-0.00437,0.49924,4e-05,0.00361,8e-05,-0.01019
0.66,-0.00394,0.49944,6e-05,0.00439,8e-05,-0.01018,-0.00401,0.4995,2e-05,0.00439,9e-05,-0.01018
0.68,-0.00352,0.49904,3e-05,0.00519,9e-05,-0.01017,-0.00362,0.49991,-1e-05,0.00519,0.0001,-0.01017
0.7,-0.00308,0.49847,-2e-05,0.00599,0.00012,-0.01014,-0.0032,0.50048,-5e-05,0.00599,0.00013,-0.01014
0.72,-0.00263,0.49771,-8e-05,0.00678,0.00017,-0.01012,-0.00278,0.50125,-0.00011,0.00678,0.00016,-0.01012
0.74,-0.00218,0.49674,-0.00018,0.00754,0.00024,-0.01008,-0.00235,0.50223,-0.0002,0.00754,0.00022,-0.01008
0.76,-0.00175,0.49558,-0.00031,0.00825,0.00033,-0.01003,-0.00194,0.5034,-0.0003,0.00825,0.0003,-0.01003
0.78,-0.00136,0.49424,-0.00048,0.00889,0.00044,-0.00998,-0.00155,0.50474,-0.00043,0.00889,0.00039,-0.00998
0.8,-0.00102,0.49282,-0.00068,0.00944,0.00058,-0.00993,-0.0012,0.50617,-0.00058,0.00944,0.00051,-0.00993
0.82,-0.00077,0.49144,-0.00091,0.00991,0.00074,-0.00988,-0.00089,0.50756,-0.00074,0.00991,0.00064,-0.00988
0.84,-0.00062,0.49029,-0.00115,0.01028,0.00091,-0.00983,-0.00064,0.50872,-0.0009,0.01028,0.00078,-0.00983
0.86,-0.00059,0.48964,-0.0014,0.01055,0.00108,-0.0098,-0.00044,0.50936,-0.00104,0.01055,0.00092,-0.0098
0.88,-0.00068,0.48988,-0.00164,0.01072,0.00123,-0.00979,-0.00031,0.50914,-0.00117,0.01072,0.00104,-0.00979
