T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00602,0.00198,-8e-05,-8e-05,-1e-05,0,0.00135,0.00422,-0.00228,-0.00392,9e-05,8e-05,0.0001,0.00056,0.00696,-0.00027,-0.00351,-0.00011,-0.0002,-0.00025,0.01147,0.01647,-0.00302,0.02214,-0.01269,0.00179,0.00271,0.01002,-0.01986,0.00406,0.02366,-0.01278,-0.00296,-0.00338
0.02,-0.00615,0.00204,-7e-05,-9e-05,-1e-05,0,0.00135,0.00424,-0.00228,-0.00393,8e-05,8e-05,0.0001,0.00056,0.00699,-0.00027,-0.00352,-0.00012,-0.0002,-0.00026,0.01167,0.01643,-0.00304,0.02226,-0.01268,0.00176,0.0027,0.01016,-0.01989,0.00406,0.02376,-0.01278,-0.00297,-0.00339
0.04,-0.00628,0.00212,-5e-05,-0.00011,-1e-05,0,0.00135,0.00426,-0.00228,-0.00394,8e-05,8e-05,0.0001,0.00056,0.00702,-0.00028,-0.00353,-0.00012,-0.0002,-0.00026,0.01187,0.01639,-0.00306,0.02237,-0.01266,0.00173,0.00268,0.01029,-0.01993,0.00407,0.02385,-0.01278,-0.00299,-0.00341
0.06,-0.00639,0.00221,-3e-05,-0.00012,-1e-05,0,0.00136,0.00428,-0.00229,-0.00395,8e-05,8e-05,0.0001,0.00056,0.00705,-0.00028,-0.00354,-0.00012,-0.0002,-0.00026,0.01206,0.01635,-0.00308,0.02248,-0.01265,0.0017,0.00267,0.01042,-0.01997,0.00407,0.02394,-0.01277,-0.00301,-0.00343
0.08,-0.00651,0.00231,-2e-05,-0.00014,-0,0,0.00136,0.00431,-0.00229,-0.00396,8e-05,8e-05,0.0001,0.00056,0.00709,-0.00028,-0.00356,-0.00012,-0.0002,-0.00026,0.01225,0.01632,-0.0031,0.0226,-0.01263,0.00167,0.00265,0.01055,-0.02001,0.00407,0.02402,-0.01277,-0.00303,-0.00345
0.1,-0.00662,0.00243,-1e-05,-0.00015,-0,0,0.00136,0.00433,-0.00229,-0.00397,8e-05,8e-05,0.00011,0.00056,0.00712,-0.00029,-0.00357,-0.00012,-0.0002,-0.00026,0.01244,0.01628,-0.00312,0.02271,-0.01262,0.00164,0.00264,0.01067,-0.02005,0.00408,0.02411,-0.01276,-0.00305,-0.00347
0.12,-0.00673,0.00256,-0,-0.00017,0,0,0.00136,0.00435,-0.0023,-0.00398,8e-05,8e-05,0.00011,0.00056,0.00716,-0.00029,-0.00358,-0.00012,-0.0002,-0.00026,0.01263,0.01625,-0.00313,0.02283,-0.0126,0.00161,0.00262,0.0108,-0.02009,0.00408,0.02421,-0.01276,-0.00307,-0.00349
0.14,-0.00683,0.00271,-1e-05,-0.00018,1e-05,0,0.00135,0.00436,-0.0023,-0.00399,9e-05,8e-05,0.00011,0.00056,0.00719,-0.00029,-0.00359,-0.00012,-0.0002,-0.00027,0.01284,0.01622,-0.00315,0.02295,-0.01258,0.00158,0.0026,0.01093,-0.02013,0.00409,0.0243,-0.01275,-0.0031,-0.00351
0.16,-0.00692,0.00286,-4e-05,-0.0002,1e-05,0,0.00135,0.00435,-0.0023,-0.00399,9e-05,8e-05,0.00011,0.00055,0.0072,-0.00029,-0.00359,-0.00012,-0.0002,-0.00027,0.01304,0.01619,-0.00316,0.02307,-0.01257,0.00154,0.00259,0.01106,-0.02018,0.0041,0.02439,-0.01275,-0.00312,-0.00353
0.18,-0.00703,0.00301,-9e-05,-0.00021,2e-05,0,0.00134,0.00433,-0.0023,-0.00398,9e-05,8e-05,0.00011,0.00055,0.0072,-0.00029,-0.00358,-0.00011,-0.00021,-0.00026,0.01327,0.01616,-0.00317,0.02321,-0.01255,0.00152,0.00257,0.0112,-0.02023,0.0041,0.02449,-0.01274,-0.00314,-0.00355
0.2,-0.0071,0.00316,-0.00017,-0.00022,3e-05,1e-05,0.00133,0.00429,-0.0023,-0.00396,9e-05,8e-05,0.00011,0.00053,0.00717,-0.00029,-0.00356,-0.00011,-0.00021,-0.00026,0.01347,0.01614,-0.00319,0.0233,-0.01253,0.00148,0.00256,0.01133,-0.02028,0.00411,0.02458,-0.01273,-0.00316,-0.00357
0.22,-0.0071,0.00328,-0.00029,-0.00023,4e-05,1e-05,0.00132,0.00419,-0.00229,-0.00392,0.0001,8e-05,0.00011,0.00051,0.00711,-0.00028,-0.00353,-0.00011,-0.00021,-0.00026,0.01358,0.01614,-0.00323,0.02326,-0.01252,0.0014,0.00252,0.0114,-0.02033,0.00411,0.02464,-0.01273,-0.00318,-0.00359
0.24,-0.00708,0.00338,-0.00045,-0.00024,5e-05,1e-05,0.00131,0.00405,-0.00227,-0.00386,0.0001,8e-05,0.0001,0.00048,0.00701,-0.00027,-0.00348,-0.0001,-0.00021,-0.00025,0.01364,0.01614,-0.00328,0.02317,-0.01251,0.00131,0.00248,0.01145,-0.02038,0.00411,0.02468,-0.01273,-0.0032,-0.0036
0.26,-0.00707,0.00345,-0.00067,-0.00025,7e-05,1e-05,0.00129,0.00388,-0.00225,-0.00378,0.00011,9e-05,0.0001,0.00044,0.00687,-0.00027,-0.0034,-9e-05,-0.00021,-0.00024,0.0137,0.01614,-0.00333,0.02309,-0.0125,0.00124,0.00244,0.01153,-0.02043,0.00411,0.02474,-0.01273,-0.00321,-0.00362
0.28,-0.00708,0.00349,-0.00093,-0.00025,8e-05,1e-05,0.00126,0.00367,-0.00222,-0.00369,0.00012,9e-05,9e-05,0.00039,0.00667,-0.00026,-0.0033,-8e-05,-0.00021,-0.00022,0.01377,0.01614,-0.00339,0.02299,-0.01249,0.00117,0.00241,0.01162,-0.02047,0.0041,0.02481,-0.01272,-0.00322,-0.00363
0.3,-0.00708,0.00349,-0.00123,-0.00026,0.0001,2e-05,0.00122,0.00342,-0.00218,-0.00357,0.00013,9e-05,8e-05,0.00033,0.00642,-0.00024,-0.00318,-7e-05,-0.0002,-0.0002,0.0138,0.01613,-0.00343,0.02292,-0.01248,0.00112,0.00239,0.01169,-0.02051,0.0041,0.02486,-0.01271,-0.00321,-0.00363
0.32,-0.00704,0.00344,-0.00158,-0.00026,0.00011,2e-05,0.00118,0.00314,-0.00214,-0.00345,0.00013,9e-05,7e-05,0.00026,0.00613,-0.00021,-0.00302,-6e-05,-0.0002,-0.00018,0.01376,0.01608,-0.00344,0.02294,-0.01248,0.00114,0.00239,0.01169,-0.02056,0.00411,0.02488,-0.0127,-0.00319,-0.00362
0.34,-0.00701,0.00335,-0.00197,-0.00027,0.00013,2e-05,0.00114,0.00285,-0.00207,-0.00331,0.00013,0.0001,6e-05,0.00018,0.00581,-0.00016,-0.00283,-5e-05,-0.0002,-0.00016,0.01369,0.01602,-0.00343,0.02299,-0.01249,0.00119,0.00241,0.01166,-0.02059,0.00412,0.02489,-0.01269,-0.00315,-0.00361
0.36,-0.00707,0.00321,-0.00236,-0.00027,0.00015,2e-05,0.00109,0.00257,-0.002,-0.00318,0.00014,0.0001,6e-05,9e-05,0.00548,-0.00011,-0.00262,-3e-05,-0.0002,-0.00013,0.01363,0.01598,-0.00343,0.02303,-0.0125,0.00125,0.00243,0.01165,-0.02061,0.00412,0.02491,-0.01268,-0.0031,-0.00359
0.38,-0.00721,0.00295,-0.00275,-0.00028,0.00016,2e-05,0.00104,0.00236,-0.00192,-0.00308,0.00014,0.0001,6e-05,-2e-05,0.00515,-8e-05,-0.00241,-2e-05,-0.00021,-0.0001,0.01359,0.01596,-0.00344,0.02307,-0.01251,0.00134,0.00247,0.01168,-0.02059,0.00412,0.02496,-0.01266,-0.00303,-0.00355
0.4,-0.00739,0.00255,-0.00314,-0.00028,0.00018,2e-05,0.00103,0.00224,-0.00178,-0.003,0.00013,0.00011,6e-05,-0.00013,0.00488,-1e-05,-0.00216,-1e-05,-0.00021,-7e-05,0.01351,0.01595,-0.00345,0.0231,-0.01252,0.00144,0.00251,0.01166,-0.02057,0.00413,0.02498,-0.01264,-0.00294,-0.00351
0.42,-0.00751,0.00209,-0.00353,-0.00028,0.00019,2e-05,0.00106,0.00221,-0.0017,-0.00299,0.00012,0.00014,9e-05,-0.0002,0.00478,0.00016,-0.00182,2e-05,-0.00023,-4e-05,0.01333,0.01589,-0.00345,0.02311,-0.01255,0.00155,0.00256,0.01153,-0.0206,0.00415,0.02496,-0.01262,-0.00283,-0.00346
0.44,-0.00756,0.00126,-0.00383,-0.00028,0.0002,2e-05,0.00118,0.00234,-0.00154,-0.00302,0.00011,0.00019,0.00014,-0.00023,0.00482,0.00033,-0.00147,4e-05,-0.00024,0,0.01313,0.01584,-0.00344,0.02309,-0.01257,0.00169,0.00262,0.01137,-0.02063,0.00418,0.02493,-0.01259,-0.0027,-0.00339
0.46,-0.00756,-0.00018,-0.00392,-0.00028,0.0002,2e-05,0.00138,0.00269,-0.00126,-0.0031,0.0001,0.00026,0.00019,-0.00024,0.00493,0.00047,-0.00116,5e-05,-0.00025,3e-05,0.01295,0.01584,-0.00344,0.02308,-0.0126,0.00186,0.0027,0.01123,-0.0206,0.0042,0.02491,-0.01255,-0.00255,-0.00332
0.48,-0.00703,-0.00197,-0.00439,-0.00028,0.00021,2e-05,0.00175,0.00288,-0.00149,-0.0033,8e-05,0.00037,0.00025,-0.00021,0.00511,0.00059,-0.00093,7e-05,-0.00027,5e-05,0.01283,0.0159,-0.00344,0.02311,-0.01263,0.00206,0.00279,0.01113,-0.02053,0.00422,0.02492,-0.01251,-0.00237,-0.00322
0.5,-0.00648,-0.00388,-0.00415,-0.00028,0.00021,2e-05,0.00202,0.00319,-0.00084,-0.00307,6e-05,0.00049,0.00027,-0.0001,0.00536,0.00071,-0.00069,7e-05,-0.00028,7e-05,0.01266,0.01599,-0.00344,0.02306,-0.01267,0.00226,0.00289,0.01098,-0.02043,0.00424,0.02491,-0.01247,-0.00216,-0.00312
0.52,-0.00877,-0.00409,0.00127,-0.00027,0.00021,2e-05,0.00151,0.00582,0.00104,-0.00206,2e-05,0.00058,0.00026,0.00013,0.00559,0.00088,-0.00041,7e-05,-0.00029,8e-05,0.01233,0.01607,-0.00346,0.02283,-0.01274,0.00245,0.00296,0.01069,-0.02037,0.00426,0.02484,-0.01242,-0.00196,-0.00301
0.54,-0.01093,0.00177,0.00695,-0.00025,0.0002,2e-05,0.0004,0.00774,0.0016,-0.00106,-4e-05,0.00055,0.00025,0.00045,0.00576,0.00107,-0.0002,7e-05,-0.0003,8e-05,0.01195,0.01617,-0.00348,0.02253,-0.01282,0.00263,0.00304,0.01035,-0.02029,0.00427,0.02475,-0.01238,-0.00173,-0.0029
0.56,-0.00972,0.0092,0.0077,-0.00023,0.00019,2e-05,-0.00039,0.00684,0.0016,-0.00081,-0.0001,0.00045,0.00027,0.00078,0.00584,0.00125,-0.00012,7e-05,-0.00031,7e-05,0.01162,0.01632,-0.0035,0.02225,-0.01291,0.00286,0.00314,0.01003,-0.02015,0.00428,0.02468,-0.01233,-0.00147,-0.00276
0.58,-0.00507,0.01284,0.00313,-0.00021,0.00017,2e-05,-0.00038,0.0026,0.00155,-0.00087,-0.00015,0.00024,0.00027,0.00107,0.00584,0.0014,-0.00011,7e-05,-0.00031,5e-05,0.01136,0.01652,-0.00352,0.02197,-0.01301,0.00311,0.00325,0.00975,-0.01997,0.00428,0.02464,-0.01227,-0.00119,-0.00262
0.6,-0.00104,0.01049,0.00065,-0.00018,0.00015,2e-05,0.00017,-0.001,0.00242,-0.00107,-0.00017,5e-05,0.00026,0.00138,0.00572,0.00156,-0.00014,7e-05,-0.00031,3e-05,0.01103,0.01672,-0.00353,0.02165,-0.01313,0.00339,0.00337,0.00937,-0.01977,0.00428,0.02454,-0.01222,-0.00087,-0.00246
0.62,0.0008,0.00782,0.00247,-0.00014,0.00013,1e-05,0.00069,-0.00213,0.00144,-0.00061,-0.00017,-7e-05,0.00017,0.00161,0.00536,0.00181,-0.00014,8e-05,-0.0003,-1e-05,0.01051,0.0169,-0.00351,0.02128,-0.01326,0.00374,0.0035,0.00879,-0.01956,0.00428,0.02428,-0.01218,-0.00049,-0.00228
