T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.01444,0,0,0,8e-05,0.03015,0.05575,0,0,0.01299,0.00367,0.01374,0.01138,0.59493,0,0,0,0,0,0.10334,0.09325,0,0.15219,0,0.08627,0.56766,0.09147,0,0.21517,0.15474,0,0,0,0.02018,0,0.00141,0.00139,0.00017,0,0,0,0.12378,0.14952,0,0,0,0,0,0.00889,0.134,0.02046,0.02985,0.04007,0,0,0.18192,0,0.10565,0,0,0,0.12108,0,0,0.10698,0.14285,0.69331
0.02,0,0.01486,0,0,0,7e-05,0.03014,0.05605,0,0,0.01292,0.00365,0.01385,0.01135,0.59734,0,0,0,0,0,0.10498,0.09259,0,0.15293,0,0.085,0.5649,0.09263,0,0.21507,0.15535,0,0,0,0.02058,0,0.00115,0.00161,0.00017,0,0,0,0.12543,0.14985,0,0,0,0,0,0.00913,0.13468,0.02071,0.02979,0.04033,0,0,0.18446,0,0.10549,0,0,0,0.12135,0,0,0.10694,0.14364,0.69692
0.04,0,0.0154,0,0,0,7e-05,0.03016,0.05646,0,0,0.01285,0.00363,0.01394,0.01135,0.60086,0,0,0,0,0,0.10661,0.09182,0,0.15367,0,0.08369,0.56212,0.09377,0,0.21506,0.15594,0,0,0,0.02097,0,0.00087,0.00184,0.00016,0,0,0,0.12774,0.15038,0,0,0,0,0,0.00937,0.13555,0.02095,0.02977,0.04063,0,0,0.18726,0,0.10532,0,0,0,0.12167,0,0,0.1069,0.14449,0.70066
0.06,0,0.01605,0,0,0,7e-05,0.03023,0.05693,0,0,0.0128,0.0036,0.01405,0.01137,0.60554,0,0,0,0,0,0.10825,0.09092,0,0.15442,0,0.08235,0.55937,0.09491,0,0.21514,0.15653,0,0,0,0.02137,0,0.00058,0.00208,0.00014,0,0,0,0.13012,0.15118,0,0,0,0,0,0.00958,0.13661,0.02118,0.02979,0.04098,0,0,0.1904,0,0.10513,0,0,0,0.12205,0,0,0.10686,0.1454,0.7045
0.08,1e-05,0.01683,2e-05,7e-05,4e-05,0.0001,0.03036,0.05743,3e-05,3e-05,0.01298,0.00364,0.01436,0.01144,0.61147,5e-05,3e-05,0.00023,7e-05,0.00018,0.10995,0.08991,8e-05,0.15519,2e-05,0.08107,0.55692,0.09607,0,0.21535,0.15714,4e-05,5e-05,4e-05,0.02177,1e-05,0.00033,0.00236,0.00013,2e-05,1e-05,0.00017,0.13348,0.15235,0.00023,0.00019,0.00016,3e-05,2e-05,0.00982,0.13793,0.0216,0.03004,0.04155,1e-05,1e-05,0.19402,0,0.10493,7e-05,4e-05,1e-05,0.12249,0.0001,2e-05,0.10684,0.1464,0.70863
0.1,0,0.01772,0,1e-05,0,9e-05,0.03047,0.05791,0,0,0.01282,0.00355,0.01434,0.01145,0.61834,0,0,0,0,0,0.11168,0.08879,0,0.15596,0,0.0796,0.55411,0.09724,0,0.21555,0.15771,0,0,0,0.02218,0,0.00011,0.00259,4e-05,0,0,0,0.13777,0.15333,0,0,0,0,0,0.00994,0.13937,0.0215,0.02996,0.04173,0,0,0.19796,0,0.10471,0,0,0,0.12301,0,0,0.10679,0.14737,0.71247
0.12,1e-05,0.01873,0.00014,0.00011,0.00015,0.00013,0.03066,0.05846,1e-05,5e-05,0.0132,0.00361,0.01478,0.01153,0.62633,7e-05,4e-05,0.00029,4e-05,0.0002,0.11355,0.08763,6e-05,0.15677,1e-05,0.07827,0.55182,0.09849,0,0.21598,0.15831,2e-05,3e-05,5e-05,0.02262,0,0.00019,0.00289,8e-05,1e-05,1e-05,0.00012,0.14328,0.15454,0.00032,0.00021,0.00024,4e-05,1e-05,0.01012,0.14106,0.02183,0.03021,0.04231,1e-05,0,0.20234,0,0.10447,3e-05,2e-05,0,0.1236,0.00015,0,0.10677,0.14846,0.71679
0.14,0,0.01983,3e-05,0,0.00019,0.00016,0.03086,0.05891,0,0,0.01313,0.00354,0.01474,0.01151,0.63366,0,0,1e-05,0,0,0.11549,0.08648,0,0.15756,0,0.07683,0.54941,0.09979,0,0.21634,0.15891,0,0,0,0.02306,0,0.00022,0.00312,0,0,0,0,0.14981,0.15579,1e-05,1e-05,1e-05,0,0,0.01012,0.14274,0.02145,0.0303,0.04236,0,0,0.20691,0,0.10422,0,0,0,0.12406,0,0,0.10673,0.14951,0.72073
0.16,0,0.02101,0,0,0.00036,0.00021,0.03109,0.05927,0,0,0.01344,0.00355,0.015,0.01148,0.63851,0,0,0,0,0,0.11756,0.08542,0,0.15834,0,0.07537,0.54703,0.10117,0,0.21688,0.15951,0,0,0,0.02353,0,0.00065,0.00338,0,0,0,0,0.15724,0.15715,0,0,0,0,0,0.01009,0.14441,0.02117,0.03054,0.04248,0,0,0.21158,0,0.10397,0,0,0,0.12456,0,0,0.1067,0.15061,0.72491
0.18,0,0.02226,0,0,0.00057,0.00029,0.03132,0.05946,1e-05,0,0.01391,0.00358,0.01531,0.01137,0.64184,0,1e-05,1e-05,1e-05,4e-05,0.11992,0.0845,0,0.15927,0,0.07428,0.54539,0.10276,0,0.21757,0.16017,0,0,0,0.02407,0,0.00155,0.00364,0,2e-05,0,5e-05,0.16507,0.15854,1e-05,2e-05,1e-05,1e-05,0,0.00996,0.14582,0.02066,0.03085,0.04243,0,0,0.21537,0,0.10372,1e-05,0,0,0.12508,1e-05,0,0.10666,0.15165,0.72911
