T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0.01274,0.00261,0,0.22008,0,0,0.0009,0,0,0.02258,0,0,0,0.0161,0.45699,0.03758,0.02655,0.00183,0,0.02639,0.10255,0,0.01637,0.16485,0,0.31431,0.05086,0.03895,0,0.01011,0.10745,0,0.0079,0,0,0,0.00571,0,0.01182,0.00407,0,0.51215,0.07254,0,0.00567,0.02863,0.02192,0,0,0,0,0,0.05617,0,0,0.01217,0,0,0.06127,0,0,0,0.00098,0,0,0.08777,0,0.03037
0.02,0.01288,0.00268,0,0.22047,0,0,0.00093,0,0,0.0226,0,0,0,0.01624,0.45681,0.03738,0.02651,0.00187,0,0.02651,0.10254,0,0.01638,0.16472,0,0.31424,0.05077,0.03897,0,0.01008,0.10737,0,0.00791,0,0,0,0.00582,0,0.0119,0.0041,0,0.51168,0.07216,0,0.00576,0.02866,0.02191,0,0,0,0,0,0.05611,0,0,0.01226,0,0,0.06129,0,0,0,0.00107,0,0,0.08776,0,0.0304
0.04,0.01301,0.0027,0,0.22122,0,0,0.00096,0,0,0.02261,0,0,0,0.01636,0.45686,0.03725,0.02647,0.0019,0,0.0266,0.10254,0,0.0164,0.16459,0,0.31424,0.05064,0.03898,0,0.01004,0.10726,0,0.00794,0,0,0,0.00596,0,0.01202,0.00408,0,0.51126,0.07181,0,0.00585,0.02872,0.0219,0,0,0,0,0,0.0561,0,0,0.01235,0,0,0.06129,0,0,0,0.00115,0,0,0.08775,0,0.03043
0.06,0.01313,0.00265,0,0.22235,0,0,0.00099,0,0,0.02264,0,0,0,0.01644,0.4571,0.03716,0.02643,0.00192,0,0.02665,0.10253,0,0.01641,0.16444,0,0.3143,0.05032,0.03897,0,0.00997,0.10712,0,0.008,0,0,0,0.00609,0,0.0122,0.00403,0,0.51089,0.07149,0,0.00593,0.02881,0.0219,0,0,0,0,0,0.05615,0,0,0.01244,0,0,0.06129,0,0,0,0.00121,0,0,0.08773,0,0.03044
0.08,0.01321,0.00254,0,0.22387,0,0,0.00102,0,0,0.02267,0,0,0,0.01651,0.45745,0.03713,0.02639,0.00195,0,0.02671,0.10248,0,0.01634,0.16425,0,0.31438,0.04995,0.03899,0,0.00989,0.10696,0,0.00808,0,0,0,0.00618,0,0.01244,0.00395,0,0.51055,0.07121,0,0.00599,0.02891,0.02193,0,0,0,0,0,0.05623,0,0,0.01249,0,0,0.0613,0,0,0,0.00126,0,0,0.08772,0,0.03045
0.1,0.01325,0.00233,0,0.22585,1e-05,1e-05,0.00106,3e-05,1e-05,0.02274,2e-05,1e-05,3e-05,0.01655,0.45802,0.03716,0.02636,0.00199,1e-05,0.02675,0.10244,0,0.01628,0.1641,5e-05,0.31467,0.04962,0.03898,0,0.00979,0.10683,0.00012,0.00815,1e-05,0,0,0.00623,3e-05,0.01275,0.00388,1e-05,0.51038,0.07095,1e-05,0.00605,0.02905,0.02201,1e-05,3e-05,1e-05,1e-05,2e-05,0.05641,3e-05,1e-05,0.01253,1e-05,2e-05,0.06131,7e-05,1e-05,1e-05,0.00128,1e-05,0,0.08774,1e-05,0.03046
0.12,0.01323,0.00202,0,0.22814,1e-05,1e-05,0.00111,3e-05,1e-05,0.02283,1e-05,1e-05,2e-05,0.01652,0.45852,0.03726,0.02632,0.00197,1e-05,0.02667,0.1024,0,0.01626,0.16413,6e-05,0.31517,0.04926,0.03885,0,0.0096,0.10681,9e-05,0.00814,0,0,0,0.00622,2e-05,0.01305,0.00375,0,0.51018,0.07066,1e-05,0.00607,0.02914,0.02205,0,3e-05,0,1e-05,2e-05,0.05661,2e-05,2e-05,0.01245,1e-05,2e-05,0.06127,8e-05,0,1e-05,0.00124,0,2e-05,0.08773,1e-05,0.03044
0.14,0.01316,0.00159,2e-05,0.23026,6e-05,8e-05,0.00119,4e-05,3e-05,0.02299,0.00011,7e-05,0.00015,0.01649,0.45951,0.03746,0.02632,0.00208,8e-05,0.02673,0.10237,1e-05,0.01626,0.16432,6e-05,0.31576,0.04908,0.03872,1e-05,0.00942,0.10687,9e-05,0.00813,3e-05,1e-05,1e-05,0.00615,7e-05,0.01344,0.00375,3e-05,0.51008,0.07042,4e-05,0.00619,0.02937,0.02224,3e-05,0.00017,3e-05,5e-05,0.00013,0.05705,0.00016,7e-05,0.01233,5e-05,0.0001,0.06122,9e-05,3e-05,6e-05,0.00116,4e-05,7e-05,0.08773,5e-05,0.03045
0.16,0.01303,0.00105,1e-05,0.23164,3e-05,4e-05,0.00124,1e-05,1e-05,0.02311,6e-05,4e-05,8e-05,0.01641,0.45963,0.03762,0.02627,0.00203,4e-05,0.02663,0.10227,0,0.01615,0.16444,2e-05,0.31623,0.04904,0.03855,0,0.00917,0.10685,2e-05,0.00801,2e-05,1e-05,0,0.00598,3e-05,0.01383,0.00363,1e-05,0.51003,0.07018,2e-05,0.00608,0.02931,0.02226,1e-05,0.00014,2e-05,3e-05,7e-05,0.05721,9e-05,4e-05,0.01217,3e-05,7e-05,0.06118,2e-05,2e-05,4e-05,0.00106,2e-05,4e-05,0.08772,3e-05,0.03039
0.18,0.01285,0.0004,2e-05,0.2334,7e-05,0.00011,0.00134,9e-05,6e-05,0.02329,0.00015,9e-05,0.0002,0.01636,0.45973,0.03786,0.02628,0.00215,0.0001,0.02672,0.10227,1e-05,0.01605,0.16475,0.00015,0.317,0.04923,0.0384,1e-05,0.00896,0.10694,0.00018,0.00782,4e-05,2e-05,1e-05,0.00576,0.00012,0.0143,0.00368,4e-05,0.5107,0.07005,6e-05,0.00612,0.02943,0.02246,4e-05,0.00016,4e-05,6e-05,0.00017,0.0576,0.00021,0.00014,0.01205,6e-05,0.00016,0.06119,0.00024,4e-05,7e-05,0.00098,5e-05,0.0001,0.08778,7e-05,0.03038
