T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0.94033,1.0329,1.03206,1.04999,1.11246,1.0077,1.00114,0.96693,0.95651,0.97621,1.00733,0.97608,1.04311,0.93381,1.02559,1.23929,0.99868,1.02377,0.99442,0.97005,1.01144,1.07282,1.14301,1.00096,0.99678,0.98573,0.98386,1.02189,0.97831,0.95105,0.99882,0.99764,1.0074,1.00204,1.07509,0.97941,0.9858,0.97162,0.92611,0.99609,0.99919,1.05296,1.11296,1.05798,0.99729,1.05229,0.98226,1.13265,0.98498,0.84916,1.00368,0.98287,1.01336,1.06829,0.99501,0.96669,0.92743,0.99927,1.0064,1.02535,1.01238,0.99022,1.05023,1.10771,1.00359,1.00471,0.99599,0.99738
0.02,0.93935,1.03335,1.03259,1.04873,1.11368,1.00787,1.0012,0.966,0.9552,0.97581,1.0073,0.97562,1.04538,0.93214,1.0262,1.24073,0.99864,1.02417,0.99425,0.96939,1.0117,1.07515,1.14697,1.00096,0.99667,0.98518,0.98326,1.0223,0.97757,0.9497,0.9988,0.99759,1.0075,1.00208,1.07613,0.97911,0.98555,0.97241,0.92506,0.996,0.99914,1.05428,1.11547,1.05884,0.9973,1.05317,0.98123,1.13499,0.98461,0.84714,1.00377,0.98257,1.01377,1.06957,0.99489,0.96541,0.92444,0.99927,1.00661,1.02627,1.01283,0.99003,1.05176,1.10993,1.00363,1.00481,0.99593,0.99733
0.04,0.93928,1.03328,1.03264,1.04532,1.11339,1.00795,1.00164,0.96537,0.95422,0.97581,1.00701,0.97555,1.04751,0.93116,1.0266,1.24065,0.9986,1.02422,0.99412,0.96908,1.01179,1.07724,1.15068,1.00093,0.99658,0.98466,0.98272,1.0224,0.97692,0.94874,0.9988,0.99757,1.00751,1.00211,1.0762,0.97915,0.98552,0.97455,0.92531,0.99595,0.99883,1.05516,1.11732,1.05884,0.99741,1.0533,0.98024,1.13634,0.98435,0.84726,1.00388,0.98253,1.01408,1.07017,0.99485,0.96425,0.92156,0.99929,1.00678,1.02714,1.01324,0.98998,1.05307,1.11152,1.00363,1.00485,0.99593,0.9973
0.06,0.9401,1.03269,1.03221,1.0392,1.1115,1.00796,1.00266,0.96501,0.95349,0.97623,1.00642,0.97589,1.0495,0.9308,1.02687,1.23907,0.99854,1.02393,0.99402,0.96907,1.01172,1.07926,1.15442,1.00086,0.99651,0.98411,0.9822,1.02222,0.97632,0.94803,0.99882,0.99757,1.00741,1.00212,1.07532,0.97955,0.98573,0.9783,0.92694,0.99595,0.9981,1.05567,1.11869,1.05795,0.99763,1.05265,0.97931,1.13684,0.98419,0.84947,1.00404,0.98274,1.0143,1.07019,0.99488,0.96311,0.91858,0.99934,1.00694,1.02804,1.01363,0.99006,1.0543,1.11267,1.00358,1.00484,0.99598,0.99729
0.08,0.94184,1.03154,1.03126,1.02963,1.10782,1.00789,1.00447,0.96487,0.95294,0.9771,1.00549,0.97666,1.05129,0.93101,1.02706,1.23592,0.99846,1.02331,0.99396,0.96934,1.01147,1.08135,1.1584,1.00077,0.99644,0.98351,0.98165,1.02175,0.97569,0.94748,0.99885,0.9976,1.00724,1.00212,1.07346,0.98032,0.98618,0.98395,0.93007,0.99599,0.99679,1.05587,1.1197,1.05609,0.99798,1.05117,0.97847,1.13655,0.98407,0.85377,1.00428,0.98322,1.01445,1.06967,0.99499,0.96193,0.91533,0.99941,1.00708,1.02905,1.01405,0.99028,1.05555,1.11356,1.00348,1.00478,0.99608,0.99728
0.1,0.94451,1.02983,1.02976,1.01564,1.10207,1.00776,1.0073,0.96495,0.95255,0.97846,1.00416,0.97789,1.05272,0.93178,1.02722,1.23104,0.99832,1.02234,0.99391,0.96986,1.01103,1.08356,1.16269,1.00064,0.99636,0.9828,0.98105,1.02099,0.97502,0.94702,0.99889,0.99765,1.007,1.00212,1.07056,0.98146,0.98689,0.99179,0.93483,0.99605,0.99473,1.05576,1.12042,1.05316,0.99847,1.04876,0.97779,1.13549,0.98397,0.86018,1.00465,0.98395,1.01455,1.06866,0.99519,0.96066,0.91172,0.99951,1.00722,1.03022,1.01449,0.99064,1.05691,1.1143,1.00335,1.00469,0.99621,0.99728
0.12,0.94813,1.02752,1.02768,0.99802,1.0939,1.00756,1.01133,0.96525,0.95231,0.98033,1.00238,0.97962,1.05355,0.93314,1.02739,1.22418,0.99813,1.02102,0.9939,0.97063,1.01038,1.08588,1.16721,1.00047,0.99629,0.98198,0.9804,1.01993,0.97427,0.9466,0.99894,0.99772,1.00669,1.00212,1.06657,0.98298,0.98787,1.00399,0.94135,0.99616,0.99174,1.05533,1.12085,1.04905,0.99913,1.04532,0.97739,1.13359,0.98386,0.86869,1.00517,0.98494,1.01458,1.06718,0.99548,0.95931,0.90779,0.99964,1.00736,1.03156,1.01498,0.99113,1.05839,1.11497,1.0032,1.00455,0.99638,0.99728
0.14,0.95269,1.02461,1.025,0.98582,1.08288,1.0073,1.01669,0.96581,0.95228,0.98273,1.00015,0.98188,1.05341,0.93514,1.0276,1.21505,0.99787,1.01935,0.99392,0.97162,1.00949,1.08821,1.17175,1.00026,0.99622,0.98106,0.97972,1.01858,0.97347,0.94622,0.999,0.99781,1.00635,1.00214,1.06143,0.98488,0.98911,1.02712,0.9497,0.99629,0.98771,1.05455,1.12092,1.04365,0.99995,1.04074,0.97746,1.13077,0.98373,0.87922,1.00588,0.98618,1.01453,1.06524,0.99587,0.95794,0.90372,0.9998,1.0075,1.03305,1.01549,0.99176,1.05997,1.11558,1.00303,1.00438,0.99657,0.99726
0.16,0.95811,1.02115,1.02171,0.97204,1.06861,1.00698,1.02339,0.96666,0.95252,0.98564,0.99874,0.98466,1.0518,0.93784,1.02786,1.20337,0.99754,1.01737,0.99399,0.97282,1.00837,1.0903,1.17589,1.00003,0.99616,0.98009,0.97907,1.01695,0.97266,0.94589,0.99906,0.99791,1.006,1.00217,1.05516,0.9871,0.99061,1.05065,0.95984,0.99646,0.98253,1.05334,1.12047,1.03689,1.00182,1.03496,0.97823,1.12686,0.98357,0.89147,1.00678,0.98764,1.01437,1.06287,0.99637,0.95669,0.89989,0.99998,1.00762,1.03462,1.01597,0.99251,1.06154,1.1161,1.00285,1.00418,0.99676,0.99722
0.18,0.96418,1.01728,1.0179,0.95744,1.05084,1.00661,1.03129,0.96788,0.95317,0.98898,0.99727,0.98791,1.04804,0.9413,1.02818,1.18914,0.99713,1.01515,0.99413,0.97419,1.00701,1.09182,1.17908,0.99989,0.99612,0.97917,0.97854,1.0151,0.97196,0.9457,0.99911,0.99802,1.00567,1.00221,1.04793,0.98955,0.99233,1.07298,0.9715,0.99665,0.97625,1.0516,1.11928,1.02886,1.00395,1.02801,0.98,1.12173,0.98337,0.90485,1.00789,0.98927,1.01406,1.06012,0.99697,0.95578,0.89686,1.00034,1.0077,1.03611,1.01636,0.99336,1.06291,1.1164,1.0027,1.00396,0.99694,0.99716
0.2,0.97055,1.01323,1.01374,0.94318,1.02977,1.00621,1.04008,0.96952,0.95442,0.99261,0.99573,0.99151,1.04121,0.94555,1.02853,1.17295,0.99666,1.01282,0.99435,0.97568,1.00545,1.09229,1.18057,0.99977,0.99612,0.97842,0.97827,1.01311,0.97148,0.94574,0.99915,0.99813,1.00542,1.00229,1.04009,0.99207,0.99417,1.09261,0.98411,0.99686,0.96901,1.04924,1.11695,1.01978,1.00614,1.02005,0.98312,1.11518,0.98315,0.91832,1.00917,0.99097,1.01355,1.0571,0.99765,0.9555,0.89541,1.00071,1.0077,1.0373,1.01657,0.99426,1.06382,1.11634,1.0026,1.00374,0.99708,0.99707
0.22,0.9768,1.00929,1.00944,0.93045,1.00611,1.00577,1.0494,0.97164,0.95662,0.99633,0.99425,0.99529,1.03004,0.95063,1.0289,1.15612,0.99615,1.01057,0.99468,0.97724,1.00371,1.09125,1.17962,0.99966,0.99618,0.978,0.97838,1.0111,0.97137,0.94607,0.99915,0.99823,1.00532,1.0024,1.03213,0.99447,0.99603,1.10855,0.9969,0.99708,0.96102,1.04614,1.11276,1.01004,1.00824,1.01135,0.98803,1.10701,0.98291,0.93068,1.01052,0.99259,1.01277,1.05387,0.99841,0.95613,0.89634,1.00104,1.00759,1.03798,1.01648,0.99516,1.06404,1.11582,1.00257,1.00354,0.99713,0.99693
0.24,0.9826,1.00572,1.00525,0.9202,0.99102,1.00533,1.05893,0.97426,0.96046,1.00008,0.99292,0.9991,1.0126,0.95662,1.0293,1.14045,0.99568,1.00862,0.99516,0.97889,1.00185,1.08839,1.17563,0.99957,0.9963,0.978,0.97898,1.00916,0.97165,0.94659,0.99913,0.99831,1.00546,1.00256,1.02449,0.99663,0.99781,1.12044,1.01729,0.9973,0.95252,1.04226,1.10518,0.99995,1.0101,1.00222,0.99518,1.09684,0.98266,0.94093,1.01178,0.99398,1.01164,1.0504,0.99921,0.95783,0.90014,1.0013,1.00733,1.03798,1.01604,0.99602,1.06349,1.11499,1.00263,1.00338,0.99705,0.99671
