T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00131,-0.00012,0.00158,0.02233,0.04341,0.00738,-0.05346,0.00316,-0.00249,-0.00085,0.00039,-0.00052,0.1029,0.03102,5e-05,-2e-05,0.00206,-0.01159,0.01304,0.07272,-0.04447,7e-05,-0.00145,-0.00395,-0.0036,-0.01029,-0.05363,-0.03831,-0.16096,0.00434,0.00293,0.01645,0.00759,-0.04503,0.0094,0.07448,0.00471,0.00138,-0.01116,-0.00438
0.02,0.00135,-0.00013,0.00157,0.02296,0.04408,0.00757,-0.05433,0.00313,-0.00261,-0.00091,0.00044,-0.00053,0.10516,0.03159,0.00011,-2e-05,0.00181,-0.01187,0.01331,0.07374,-0.04528,0.00011,-0.0016,-0.00413,-0.00358,-0.01045,-0.05447,-0.03914,-0.16464,0.00431,0.00299,0.01675,0.00775,-0.04571,0.00978,0.07663,0.00482,0.00141,-0.01145,-0.00451
0.04,0.00138,-0.00013,0.00152,0.02337,0.044,0.00767,-0.05435,0.003,-0.0027,-0.00099,0.00049,-0.00053,0.10626,0.03168,0.00019,-0,0.00144,-0.01205,0.01341,0.07355,-0.04545,0.00019,-0.00167,-0.0043,-0.00359,-0.01046,-0.05442,-0.03959,-0.16689,0.00416,0.00302,0.01688,0.00782,-0.04559,0.01018,0.07828,0.00485,0.00142,-0.01163,-0.00462
0.06,0.0014,-0.00013,0.00143,0.02358,0.04317,0.00769,-0.05355,0.00276,-0.00275,-0.00108,0.00057,-0.00053,0.10638,0.03128,0.00028,2e-05,0.00094,-0.01215,0.01337,0.07216,-0.04503,0.00029,-0.00162,-0.00447,-0.00367,-0.01031,-0.05348,-0.03974,-0.16817,0.00387,0.00301,0.01686,0.00784,-0.04466,0.01066,0.07964,0.00479,0.00142,-0.01174,-0.00471
0.08,0.00142,-0.00013,0.00129,0.02362,0.04155,0.00762,-0.05193,0.00241,-0.00273,-0.0012,0.00065,-0.00052,0.10567,0.03039,0.0004,6e-05,0.00031,-0.01221,0.01321,0.06957,-0.04404,0.00043,-0.00137,-0.00464,-0.0039,-0.01,-0.05162,-0.03968,-0.16893,0.00345,0.00298,0.01673,0.00782,-0.04287,0.01127,0.08093,0.00464,0.0014,-0.01179,-0.0048
0.1,0.00143,-0.00013,0.00111,0.02349,0.03912,0.00746,-0.04948,0.00194,-0.00262,-0.00134,0.00076,-0.00051,0.10426,0.02899,0.00052,0.0001,-0.00041,-0.01225,0.01294,0.06579,-0.04252,0.00061,-0.00086,-0.00483,-0.00434,-0.00955,-0.04883,-0.03948,-0.16959,0.00289,0.00293,0.01653,0.00779,-0.04018,0.01206,0.08231,0.00439,0.00137,-0.0118,-0.0049
0.12,0.00145,-0.00013,0.00088,0.02318,0.03586,0.00721,-0.04623,0.00134,-0.0024,-0.0015,0.00088,-0.00049,0.10227,0.02707,0.00066,0.00016,-0.00119,-0.01228,0.01257,0.06086,-0.04049,0.00084,1e-05,-0.00501,-0.00509,-0.00895,-0.0451,-0.03923,-0.17054,0.0022,0.00286,0.01631,0.00776,-0.03657,0.01306,0.0839,0.00403,0.00133,-0.01179,-0.005
0.14,0.00146,-0.00014,0.0006,0.02267,0.03179,0.00685,-0.04221,0.00063,-0.00202,-0.00168,0.00101,-0.00047,0.09981,0.02462,0.00079,0.00023,-0.00196,-0.01234,0.01213,0.05487,-0.03799,0.0011,0.00131,-0.00518,-0.00621,-0.00822,-0.04047,-0.03898,-0.17211,0.00139,0.00277,0.0161,0.00776,-0.03206,0.01428,0.08574,0.00355,0.00128,-0.01175,-0.00512
0.16,0.00147,-0.00014,0.0003,0.02193,0.027,0.00637,-0.03756,-0.00016,-0.00147,-0.00186,0.00113,-0.00045,0.097,0.02168,0.00089,0.00031,-0.00262,-0.01242,0.01163,0.04805,-0.03512,0.00138,0.00313,-0.00531,-0.0078,-0.00738,-0.03504,-0.0388,-0.17459,0.0005,0.00266,0.01595,0.0078,-0.02672,0.0157,0.08782,0.00294,0.00121,-0.0117,-0.00524
0.18,0.00148,-0.00014,0,0.02092,0.0217,0.00578,-0.0325,-0.00098,-0.0007,-0.00203,0.00124,-0.00042,0.09401,0.01835,0.00093,0.00039,-0.00301,-0.01254,0.0111,0.04078,-0.03203,0.00167,0.00552,-0.00536,-0.0099,-0.00647,-0.02907,-0.03877,-0.17818,-0.0004,0.00255,0.01592,0.00791,-0.02079,0.01725,0.09001,0.00221,0.00114,-0.01164,-0.00536
