T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.05434,0.00163,7e-05,-0.0696,-0.00031,3e-05,-0.60307,11.32357,-9.2311,-0.04118,0.80015,0.22672,0.04686,0.25098,-0.29791,-0.07802,0.00023,0.01552,-0.0129,-0.00651,0.09769,-0.01144,0.0021,-0.016,0.00044,0.00386,-0.02155,0.08983,0.00771,0.00222,-0.00404,0.0027,0.00368,0.00331
0.02,-0.05769,0.00453,4e-05,-0.07033,-0.00028,2e-05,-0.57657,11.12584,-8.52269,-0.03448,0.77893,0.22411,0.0457,0.25992,-0.28126,-0.0853,0.00024,0.01467,-0.01362,-0.00598,0.09798,-0.01066,0.0027,-0.01594,0.00056,0.00376,-0.02077,0.09306,0.00724,0.00231,-0.00393,0.00291,0.00386,0.00416
0.04,-0.06111,0.00836,1e-05,-0.06973,-0.00023,2e-05,-0.53321,10.63416,-7.59156,-0.02739,0.73051,0.211,0.04282,0.26411,-0.25305,-0.09289,-0.0001,0.01321,-0.01435,-0.0052,0.09648,-0.00935,0.00345,-0.01555,0.0007,0.00353,-0.0193,0.09572,0.00642,0.00238,-0.00372,0.00313,0.00401,0.00516
0.06,-0.06458,0.01294,0,-0.06787,-0.00017,1e-05,-0.47411,9.90678,-6.49376,-0.02059,0.65709,0.18841,0.03839,0.26366,-0.2139,-0.10027,-0.00088,0.0113,-0.01509,-0.00422,0.09353,-0.00757,0.0043,-0.01487,0.00089,0.00321,-0.01723,0.09795,0.00527,0.00244,-0.00347,0.00334,0.00412,0.00624
0.08,-0.06797,0.01796,3e-05,-0.06494,-9e-05,1e-05,-0.40032,9.04557,-5.25668,-0.01391,0.56375,0.15947,0.03281,0.25906,-0.16533,-0.10663,-0.00231,0.00916,-0.01579,-0.00314,0.08958,-0.00539,0.00517,-0.01395,0.00112,0.0028,-0.01471,0.09977,0.00386,0.00248,-0.00321,0.00352,0.00416,0.00727
0.1,-0.07105,0.02287,8e-05,-0.06107,-2e-05,0,-0.31597,8.15624,-4.03598,-0.00951,0.45622,0.12522,0.02644,0.24985,-0.11015,-0.11058,-0.00419,0.00706,-0.01642,-0.00209,0.08512,-0.00295,0.00597,-0.01287,0.00138,0.00234,-0.01197,0.10117,0.00229,0.00252,-0.003,0.00364,0.00412,0.00807
0.12,-0.07354,0.02699,0.00013,-0.05644,4e-05,-0,-0.22465,7.36212,-2.91542,-0.00832,0.34193,0.08834,0.01979,0.23559,-0.05218,-0.1104,-0.00577,0.00528,-0.01696,-0.00122,0.08065,-0.00041,0.00657,-0.01169,0.00167,0.00188,-0.00925,0.10206,0.00068,0.00253,-0.00291,0.00366,0.00395,0.00846
0.14,-0.07497,0.02996,0.00013,-0.05132,7e-05,-0,-0.12771,6.80953,-1.81131,-0.00767,0.22909,0.05471,0.01346,0.21702,0.00398,-0.10483,-0.00706,0.00411,-0.01724,-0.00064,0.07655,0.00209,0.00689,-0.01045,0.00196,0.00143,-0.0067,0.10233,-0.00081,0.00252,-0.00299,0.00356,0.00364,0.00828
0.16,-0.07489,0.0317,7e-05,-0.04586,6e-05,0,-0.02896,6.58192,-0.71223,-0.00674,0.12143,0.02657,0.00776,0.19419,0.0527,-0.09283,-0.00834,0.0037,-0.01709,-0.00043,0.07287,0.00445,0.00687,-0.00917,0.00224,0.00102,-0.00441,0.10197,-0.00213,0.00248,-0.00327,0.00332,0.00318,0.00743
0.18,-0.0729,0.03219,-3e-05,-0.04012,0,1e-05,0.0648,6.68329,0.33924,-0.00616,0.01895,0.00358,0.0027,0.1661,0.08713,-0.07359,-0.00901,0.00409,-0.0164,-0.00061,0.06936,0.00657,0.00655,-0.00784,0.00247,0.00066,-0.00238,0.10102,-0.00322,0.00239,-0.00377,0.00295,0.0026,0.00597
