T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00114,9e-05,0.00152,0.01464,0,-0.0058,-0.01656,-0.00615,-0.04328,0.00764,0.00903,0.04501,0.00335,-0.00579,0.07193,6e-05,0.00874,-0.02873,-0.03827,-0.05831,-0.06811,0.77996,-0.10869,-0.02495,-0.04246,0.02551,-0.00773,0.02413,0.44024,0.00242,-0.01213,0.01993,-0.46036,-0.00313,0.00908,0.0283,0.00673,0.00807,-0.05664,-0.04925
0.02,-0.00105,6e-05,0.00163,0.01163,0,-0.00638,-0.01735,-0.00506,-0.04332,0.00876,0.01118,0.04567,0.00424,-0.00756,0.0846,6e-05,0.00778,-0.02581,-0.0363,-0.06096,-0.07839,0.73357,-0.1073,-0.0242,-0.03918,0.02369,-0.00791,0.02764,0.5281,0.00187,-0.01391,0.02858,-0.54485,-0.00384,0.00949,0.03087,0.00785,0.00791,-0.05528,-0.04941
0.04,-0.00092,3e-05,0.00171,0.00696,0,-0.0071,-0.01818,-0.00319,-0.04234,0.00981,0.01348,0.04564,0.00559,-0.00939,0.09886,5e-05,0.00564,-0.02164,-0.03311,-0.06356,-0.09003,0.64816,-0.10178,-0.02301,-0.03428,0.0209,-0.00782,0.03151,0.6268,0.00101,-0.01594,0.0388,-0.63832,-0.00478,0.00992,0.03414,0.00927,0.00753,-0.05225,-0.04876
0.06,-0.00075,1e-05,0.00177,0.00067,0,-0.00797,-0.0191,-0.0005,-0.04042,0.01062,0.01573,0.04503,0.00744,-0.01113,0.11384,5e-05,0.00196,-0.01663,-0.02899,-0.06615,-0.10252,0.5235,-0.09179,-0.02162,-0.0282,0.01738,-0.00736,0.03528,0.72369,-0.00019,-0.01798,0.04937,-0.72823,-0.00597,0.01042,0.0383,0.011,0.00694,-0.04771,-0.04753
0.08,-0.00057,-1e-05,0.00178,-0.00705,0,-0.00899,-0.02014,0.00303,-0.03768,0.01092,0.01765,0.044,0.00983,-0.01252,0.12802,4e-05,-0.00364,-0.01138,-0.02443,-0.06869,-0.11486,0.36196,-0.07709,-0.02032,-0.02162,0.01357,-0.00637,0.03826,0.79958,-0.00172,-0.01971,0.05842,-0.79569,-0.00739,0.01101,0.04345,0.01298,0.00619,-0.04189,-0.04599
0.1,-0.00038,-0,0.00173,-0.01582,0,-0.01014,-0.0213,0.00735,-0.03429,0.01038,0.01881,0.04273,0.01274,-0.01322,0.13917,3e-05,-0.01149,-0.00676,-0.02008,-0.07101,-0.1255,0.16896,-0.05757,-0.01949,-0.01551,0.01001,-0.0047,0.03953,0.8296,-0.00354,-0.02068,0.06351,-0.81636,-0.00896,0.01173,0.04958,0.01511,0.00533,-0.0352,-0.04448
0.12,-0.00022,3e-05,0.00159,-0.0252,0,-0.01137,-0.02258,0.01237,-0.03037,0.00862,0.01865,0.04133,0.01614,-0.01275,0.14456,3e-05,-0.02189,-0.00366,-0.01663,-0.07296,-0.13247,-0.04833,-0.03311,-0.01959,-0.01091,0.00729,-0.00221,0.03818,0.78927,-0.00559,-0.02046,0.06218,-0.76629,-0.01062,0.01259,0.05663,0.01726,0.00442,-0.0281,-0.04333
0.14,-0.00012,0.00011,0.00133,-0.03486,0,-0.01264,-0.02398,0.01809,-0.02592,0.00533,0.01651,0.03977,0.02004,-0.01043,0.14132,2e-05,-0.03497,-0.00286,-0.01466,-0.07454,-0.13361,-0.28334,-0.00334,-0.02106,-0.0087,0.00587,0.00115,0.03366,0.66391,-0.00783,-0.01881,0.05288,-0.63125,-0.0123,0.01358,0.06448,0.01929,0.00353,-0.021,-0.04269
0.16,-7e-05,0.00024,0.00095,-0.04472,0,-0.01389,-0.02548,0.0246,-0.02077,0.00023,0.01157,0.03782,0.0245,-0.00541,0.12677,1e-05,-0.05065,-0.0048,-0.01446,-0.07601,-0.12676,-0.53083,0.03235,-0.02434,-0.00943,0.00589,0.00533,0.02608,0.4558,-0.01019,-0.01583,0.03557,-0.41365,-0.01394,0.01467,0.07298,0.0211,0.0027,-0.01429,-0.04252
0.18,-9e-05,0.00042,0.00042,-0.05487,0,-0.01508,-0.02712,0.03202,-0.01456,-0.00678,0.00295,0.03503,0.02963,0.00333,0.09849,1e-05,-0.0685,-0.00958,-0.01606,-0.07786,-0.10982,-0.78536,0.07464,-0.02978,-0.01329,0.00723,0.01008,0.01625,0.18732,-0.01262,-0.01201,0.01205,-0.13577,-0.01554,0.01581,0.08188,0.02261,0.00199,-0.00829,-0.0425
0.2,-0.00016,0.00066,-0.00026,-0.06546,0,-0.01615,-0.02888,0.0405,-0.00683,-0.01568,-0.0103,0.0308,0.03552,0.01692,0.05444,0,-0.08766,-0.01695,-0.01923,-0.08084,-0.08076,-1.03955,0.12399,-0.03777,-0.02002,0.00946,0.01497,0.0057,-0.10052,-0.01502,-0.00819,-0.01422,0.16163,-0.01705,0.0169,0.09074,0.02375,0.00145,-0.00335,-0.04208
0.22,-0.00029,0.00096,-0.00107,-0.07665,0,-0.01703,-0.03076,0.05014,0.00295,-0.02636,-0.02909,0.02439,0.04224,0.03654,-0.00714,-0,-0.10706,-0.02642,-0.02356,-0.0858,-0.03768,-1.28484,0.1807,-0.04899,-0.02864,0.01185,0.01953,-0.00374,-0.35852,-0.01731,-0.00536,-0.03905,0.4296,-0.01847,0.01781,0.09877,0.02445,0.00114,0.00011,-0.04036
0.24,-0.00046,0.00131,-0.00202,-0.08847,0,-0.01763,-0.03276,0.06106,0.01528,-0.03873,-0.05424,0.01504,0.04985,0.06326,-0.08779,-1e-05,-0.12578,-0.0374,-0.02862,-0.09357,0.02124,-1.51362,0.24506,-0.06486,-0.03701,0.01336,0.02337,-0.01054,-0.54538,-0.01948,-0.00431,-0.05894,0.62699,-0.01978,0.01842,0.10465,0.0247,0.0011,0.0017,-0.03604
0.26,-0.00066,0.0017,-0.00309,-0.10077,0,-0.01791,-0.03488,0.0733,0.03057,-0.05278,-0.08632,0.00205,0.05835,0.09786,-0.18858,-1e-05,-0.14322,-0.04925,-0.03398,-0.10481,0.09737,-1.72001,0.31726,-0.08784,-0.04149,0.01263,0.02629,-0.01385,-0.63816,-0.02161,-0.00546,-0.07208,0.73077,-0.021,0.01861,0.10641,0.02452,0.00134,0.00099,-0.02729
0.28,-0.0009,0.00213,-0.00428,-0.11309,0,-0.01781,-0.03709,0.08674,0.04901,-0.06845,-0.12536,-0.01507,0.06762,0.14058,-0.30935,-2e-05,-0.15904,-0.06122,-0.03921,-0.11993,0.19115,-1.89846,0.39684,-0.12126,-0.03683,0.00797,0.02832,-0.01358,-0.63407,-0.02387,-0.00875,-0.07837,0.73772,-0.02216,0.01828,0.10132,0.02401,0.00184,-0.00243,-0.01188
