T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,0.01094,343.00634,-0.00054,-0.78967,0.00022,3.84476,0.01094,343.00636,-0.00054,-0.78967,0.00022,3.84476
0.02,0.00921,343.0063,0.0006,-0.79108,-0.00013,3.8418,0.00922,343.00632,0.0006,-0.79108,-0.00013,3.8418
0.04,0.00765,343.00626,0.00161,-0.79269,-0.00044,3.83766,0.00765,343.00628,0.00161,-0.79269,-0.00044,3.83766
0.06,0.00631,343.00623,0.00241,-0.79443,-0.0007,3.83201,0.00631,343.00626,0.00241,-0.79443,-0.0007,3.83201
0.08,0.00526,343.00622,0.00296,-0.79618,-0.00089,3.82448,0.00526,343.00624,0.00296,-0.79618,-0.00089,3.82448
0.1,0.00449,343.00621,0.00324,-0.79777,-0.001,3.81473,0.00449,343.00623,0.00324,-0.79777,-0.001,3.81473
0.12,0.00394,343.00621,0.00327,-0.79896,-0.00106,3.80247,0.00394,343.00622,0.00327,-0.79896,-0.00106,3.80247
0.14,0.00353,343.00622,0.00308,-0.79942,-0.00108,3.78753,0.00353,343.00622,0.00308,-0.79942,-0.00108,3.78753
0.16,0.00318,343.00624,0.00273,-0.79879,-0.00109,3.7698,0.00317,343.00622,0.00273,-0.79879,-0.00109,3.7698
0.18,0.00281,343.00625,0.00226,-0.79682,-0.0011,3.74907,0.00281,343.0062,0.00226,-0.79682,-0.0011,3.74907
0.2,0.00238,343.00626,0.00173,-0.79335,-0.00114,3.72496,0.00238,343.00617,0.00173,-0.79335,-0.00114,3.72496
0.22,0.00185,343.00626,0.00116,-0.7884,-0.00119,3.69698,0.00185,343.00613,0.00116,-0.7884,-0.00119,3.69698
0.24,0.00118,343.00624,0.00057,-0.78214,-0.00127,3.66452,0.00118,343.00606,0.00058,-0.78214,-0.00127,3.66452
0.26,0.00037,343.00622,-1e-05,-0.77486,-0.00136,3.62691,0.00036,343.00597,-1e-05,-0.77486,-0.00136,3.62691
0.28,-0.00055,343.00619,-0.0006,-0.76693,-0.00148,3.58348,-0.00056,343.00588,-0.0006,-0.76693,-0.00148,3.58348
0.3,-0.00152,343.00616,-0.0012,-0.75884,-0.0016,3.53371,-0.00153,343.00578,-0.0012,-0.75884,-0.0016,3.53371
0.32,-0.00247,343.00613,-0.00179,-0.75103,-0.00172,3.47734,-0.00248,343.00569,-0.00179,-0.75103,-0.00172,3.47734
0.34,-0.00331,343.00609,-0.00237,-0.74381,-0.00181,3.41437,-0.00333,343.00563,-0.00237,-0.74381,-0.00181,3.41437
0.36,-0.00396,343.00605,-0.0029,-0.73723,-0.00184,3.34504,-0.00397,343.0056,-0.0029,-0.73723,-0.00184,3.34504
0.38,-0.00435,343.00601,-0.00337,-0.73097,-0.00179,3.26992,-0.00436,343.00564,-0.00338,-0.73097,-0.00179,3.26992
0.4,-0.00445,343.00595,-0.00377,-0.7242,-0.00165,3.18991,-0.00446,343.00575,-0.00377,-0.7242,-0.00165,3.18991
0.42,-0.00427,343.00586,-0.00408,-0.71547,-0.00142,3.10631,-0.00426,343.00594,-0.00408,-0.71547,-0.00142,3.10631
0.44,-0.00386,343.00571,-0.00431,-0.70259,-0.00113,3.02077,-0.00384,343.00622,-0.00432,-0.70259,-0.00113,3.02077
0.46,-0.00328,343.00547,-0.00446,-0.68259,-0.00083,2.93524,-0.00325,343.00659,-0.00446,-0.68259,-0.00083,2.93524
0.48,-0.00256,343.00512,-0.00447,-0.65169,-0.00055,2.85179,-0.00249,343.00706,-0.00448,-0.65169,-0.00055,2.85179
0.5,-0.00168,343.00466,-0.00426,-0.60537,-0.00031,2.77265,-0.00158,343.00763,-0.00428,-0.60537,-0.00031,2.77265
0.52,-0.00066,343.00408,-0.00372,-0.53862,-0.00014,2.70003,-0.00053,343.00828,-0.00374,-0.53862,-0.00014,2.70003
0.54,0.00042,343.00341,-0.00269,-0.44619,-2e-05,2.63609,0.00059,343.00899,-0.00271,-0.44619,-2e-05,2.63609
0.56,0.00148,343.00268,-0.001,-0.32294,3e-05,2.58265,0.0017,343.00973,-0.00102,-0.32294,3e-05,2.58265
0.58,0.00246,343.00197,0.00152,-0.1643,4e-05,2.54099,0.00272,343.01043,0.00151,-0.1643,4e-05,2.54099
0.6,0.00337,343.00141,0.00507,0.03339,2e-05,2.51157,0.00366,343.01099,0.00506,0.03339,2e-05,2.51157
0.62,0.00421,343.00113,0.00981,0.27248,-3e-05,2.49395,0.00451,343.01127,0.00981,0.27248,-3e-05,2.49395
0.64,0.00503,343.00133,0.01583,0.55377,-0.0001,2.48674,0.00531,343.01107,0.01584,0.55377,-0.0001,2.48674
0.66,0.00581,343.00225,0.0231,0.87647,-0.00019,2.48759,0.00602,343.01015,0.02314,0.87647,-0.00019,2.48759
0.68,0.00657,343.00418,0.03142,1.23815,-0.0003,2.49316,0.00665,343.00823,0.03148,1.23815,-0.0003,2.49316
0.7,0.00731,343.00745,0.0403,1.63495,-0.00042,2.49916,0.00717,343.00498,0.0404,1.63495,-0.00042,2.49916
0.72,0.00804,343.0124,0.04891,2.06179,-0.00054,2.50045,0.00758,343.00006,0.04906,2.06179,-0.00054,2.50045
0.74,0.00875,343.01933,0.05598,2.51256,-0.00065,2.49111,0.00786,342.99317,0.05618,2.51256,-0.00065,2.49111
0.76,0.00942,343.02849,0.05973,2.98037,-0.00073,2.46457,0.00796,342.98405,0.05999,2.98037,-0.00073,2.46457
0.78,0.01002,343.03998,0.05778,3.45762,-0.00077,2.4137,0.00785,342.9726,0.05809,3.45762,-0.00077,2.4137
0.8,0.01051,343.05365,0.0471,3.93609,-0.00079,2.33098,0.00749,342.95894,0.04746,3.93609,-0.00079,2.33098
0.82,0.01083,343.069,0.02406,4.40693,-0.00082,2.20875,0.00689,342.94355,0.02446,4.40693,-0.00082,2.20875
0.84,0.01091,343.08506,-0.01548,4.86076,-0.00088,2.03968,0.00602,342.92738,-0.01509,4.86076,-0.00088,2.03968
0.86,0.0106,343.1002,-0.07599,5.2879,-0.001,1.81723,0.00484,342.91202,-0.07565,5.2879,-0.001,1.81723
0.88,0.0097,343.11201,-0.16184,5.67887,-0.0012,1.53631,0.00331,342.89984,-0.16162,5.67887,-0.0012,1.53631
0.9,0.008,343.11715,-0.27681,6.02522,-0.00149,1.19396,0.00141,342.89416,-0.27682,6.02522,-0.00149,1.19396
0.92,0.00522,343.11123,-0.42342,6.32067,-0.00184,0.79012,-0.00084,342.8993,-0.42377,6.32066,-0.00184,0.79012
0.94,0.00107,343.08883,-0.60227,6.56218,-0.00225,0.3284,-0.00341,342.92069,-0.60312,6.56218,-0.00225,0.3284
0.96,-0.00475,343.04353,-0.81179,6.75059,-0.00266,-0.18328,-0.00619,342.96473,-0.81331,6.75058,-0.00266,-0.18328
0.98,-0.01254,342.9682,-1.04833,6.8902,-0.00299,-0.73221,-0.00908,343.03857,-1.05069,6.8902,-0.00299,-0.73221
1,-0.02254,342.85547,-1.30668,6.98782,-0.00312,-1.30078,-0.01187,343.14961,-1.31006,6.98781,-0.00311,-1.30078
1.02,-0.03487,342.69851,-1.58071,7.05143,-0.00288,-1.86668,-0.01429,343.30472,-1.58527,7.05143,-0.00287,-1.86668
1.04,-0.04939,342.4922,-1.86377,7.08924,-0.00207,-2.40358,-0.01593,343.50905,-1.86959,7.08923,-0.00205,-2.40358
1.06,-0.06564,342.23473,-2.14894,7.10894,-0.00046,-2.88224,-0.0163,343.76447,-2.156,7.10894,-0.00044,-2.88224
