T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0,0.57926,-0,3.11635,0,-0.07679,0.14614,0.06147,-0.04255,-0.37189,0.11369,0.0534,0.27101,-0.29606,-0.21473,0.09302,1.36927,-0.04152,0.02054,0.33251,0.05231,0.05655,0.11866,-1.34267,-0.07562,0.00044,-0.08277,0.14597,0.11842,-0.07873,0.03609,-0.06952,-0.09349,-0.08377,0.00821,-0.172,-0.08409,0.1316,0.10268,0.12571
0.02,-2e-05,0.57927,1e-05,3.1168,0,-0.0769,0.14582,0.06131,-0.04266,-0.37176,0.11405,0.05359,0.27106,-0.29608,-0.21403,0.09302,1.36936,-0.04238,0.01955,0.33143,0.05146,0.07431,0.11646,-1.34102,-0.0768,0.00132,-0.08287,0.14611,0.11798,-0.07866,0.03603,-0.06965,-0.09363,-0.08382,0.00834,-0.17279,-0.084,0.13152,0.10291,0.12598
0.04,-4e-05,0.57927,3e-05,3.11724,0,-0.077,0.14549,0.06116,-0.04276,-0.37163,0.1144,0.05378,0.27111,-0.2961,-0.21332,0.09302,1.36945,-0.04323,0.01857,0.33035,0.05061,0.09186,0.11429,-1.33937,-0.07795,0.00219,-0.08296,0.14625,0.11756,-0.0786,0.03598,-0.06978,-0.09377,-0.08387,0.00848,-0.17356,-0.0839,0.13144,0.10314,0.12625
0.06,-5e-05,0.57927,4e-05,3.11765,0,-0.0771,0.14517,0.06102,-0.04286,-0.37149,0.11476,0.05396,0.27117,-0.29611,-0.21255,0.09302,1.36954,-0.04405,0.01761,0.32925,0.04971,0.10894,0.11216,-1.33774,-0.07908,0.00303,-0.08305,0.14638,0.1172,-0.07854,0.03592,-0.06992,-0.09395,-0.08392,0.00861,-0.17428,-0.0838,0.13136,0.10337,0.12649
0.08,-8e-05,0.57928,6e-05,3.11823,0,-0.07719,0.14486,0.0608,-0.04297,-0.37137,0.11513,0.05415,0.27118,-0.29615,-0.21207,0.09301,1.36964,-0.04504,0.01651,0.32826,0.04903,0.12873,0.10976,-1.33603,-0.0804,0.00402,-0.08317,0.14652,0.1165,-0.07846,0.03587,-0.07,-0.09396,-0.08395,0.00874,-0.17527,-0.08373,0.13126,0.1036,0.12686
0.1,-9e-05,0.57928,7e-05,3.11845,0,-0.07732,0.14451,0.06075,-0.04306,-0.37121,0.11546,0.05434,0.2713,-0.29614,-0.21099,0.09302,1.36968,-0.04568,0.01572,0.32704,0.04791,0.14263,0.10795,-1.33449,-0.08129,0.0047,-0.08323,0.14667,0.11651,-0.07843,0.03579,-0.0702,-0.09431,-0.08403,0.00889,-0.17569,-0.08359,0.13119,0.10382,0.12696
0.12,-9e-05,0.57928,0.0001,3.11764,0,-0.07754,0.14405,0.06111,-0.04306,-0.37086,0.11568,0.05452,0.27167,-0.29601,-0.20807,0.09308,1.3698,-0.04528,0.01584,0.32517,0.04548,0.14121,0.10763,-1.33335,-0.08105,0.00454,-0.08311,0.14684,0.11855,-0.07853,0.03563,-0.07072,-0.09567,-0.08427,0.0091,-0.17449,-0.08322,0.13117,0.10399,0.1263
0.14,-7e-05,0.57927,0.00012,3.11645,0,-0.07779,0.14354,0.06165,-0.04303,-0.37048,0.11585,0.05471,0.27215,-0.29582,-0.20458,0.09316,1.36979,-0.04454,0.01627,0.32308,0.04263,0.13365,0.10794,-1.33242,-0.08035,0.00407,-0.08292,0.14703,0.12129,-0.07868,0.03544,-0.07135,-0.09735,-0.08456,0.00934,-0.17272,-0.08277,0.13116,0.10413,0.12538
0.16,-7e-05,0.57927,0.00014,3.11544,0,-0.07804,0.14306,0.06212,-0.04301,-0.37014,0.11605,0.05491,0.27259,-0.29565,-0.20144,0.09323,1.36964,-0.044,0.01653,0.32111,0.04001,0.12829,0.10805,-1.33145,-0.07981,0.00375,-0.08276,0.14721,0.12365,-0.07882,0.03527,-0.07191,-0.09883,-0.08483,0.00958,-0.17124,-0.08235,0.13115,0.10427,0.12461
0.18,-5e-05,0.57927,0.00017,3.11442,0,-0.07827,0.14259,0.06254,-0.04302,-0.36966,0.11627,0.05509,0.27299,-0.2955,-0.19788,0.0933,1.37032,-0.04328,0.01693,0.31905,0.03717,0.12547,0.10776,-1.33021,-0.07946,0.00339,-0.08262,0.14739,0.12628,-0.07891,0.03509,-0.07257,-0.10057,-0.08508,0.0098,-0.16963,-0.08195,0.13113,0.10445,0.12373
