T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-7.87548,-0.60979,-0.10907,0.6863,-0.6305,-0.0796,2.51692,-1.72966,-0.06102,1.10618,-0.03497,-0.0086,-0.11326,3.0947,-0.1534,0.01471,1.18843,0.00928,0.04054,0.11342,15.35912,-14.92686,-0.14173,9.00979,-9.95274,2.23252,0.17061,15.07943,12.94226,0.0801,8.30443,-10.90627,-4.24988,-0.32613
0.02,-7.87168,-0.55579,-0.11847,0.68396,-0.62882,-0.07959,2.51499,-1.72963,-0.06127,1.1054,-0.03514,-0.00877,-0.11333,3.10047,-0.1548,0.01145,1.1873,0.00756,0.04211,0.11324,15.36883,-14.93839,-0.14402,9.01546,-9.9538,2.2349,0.17261,15.07289,12.92689,0.08336,8.2885,-10.90813,-4.25693,-0.32801
0.04,-7.87341,-0.48438,-0.11924,0.68013,-0.62697,-0.07955,2.51439,-1.72558,-0.0617,1.10475,-0.0354,-0.00874,-0.11337,3.11017,-0.14389,0.00834,1.18828,0.0058,0.04314,0.11349,15.37625,-14.9536,-0.14745,9.01948,-9.9562,2.23702,0.1744,15.06514,12.90485,0.08613,8.27096,-10.91117,-4.26473,-0.33019
0.06,-7.88383,-0.39361,-0.10764,0.67444,-0.62524,-0.07949,2.51578,-1.71629,-0.06231,1.10433,-0.03576,-0.00846,-0.11338,3.12279,-0.11802,0.00566,1.19144,0.00407,0.04348,0.11422,15.38244,-14.96682,-0.15203,9.02178,-9.95992,2.23984,0.17639,15.0576,12.88406,0.08803,8.25244,-10.91573,-4.2725,-0.33239
0.08,-7.90344,-0.27428,-0.08017,0.66694,-0.62341,-0.07937,2.51933,-1.70133,-0.06309,1.10428,-0.0362,-0.00789,-0.11339,3.13768,-0.07272,0.00375,1.19616,0.00233,0.0432,0.11537,15.39217,-14.98647,-0.15811,9.02668,-9.96549,2.24018,0.17749,15.04886,12.85938,0.08818,8.2318,-10.92147,-4.28216,-0.33471
0.1,-7.9296,-0.14791,-0.03222,0.65769,-0.62261,-0.0793,2.52604,-1.67771,-0.06403,1.10442,-0.03675,-0.00692,-0.11329,3.15059,-0.01034,0.00296,1.20349,0.00105,0.04169,0.11714,15.39179,-14.99571,-0.1645,9.02184,-9.97299,2.24602,0.18012,15.04383,12.8425,0.08698,8.21106,-10.93056,-4.28885,-0.3371
0.12,-7.95858,-0.03715,0.03971,0.64642,-0.62369,-0.07938,2.5366,-1.64284,-0.06515,1.1044,-0.03747,-0.00546,-0.11299,3.15664,0.06331,0.00366,1.21365,0.00068,0.03835,0.11959,15.36157,-14.97929,-0.16976,8.98951,-9.98244,2.26725,0.18681,15.04985,12.84204,0.08525,8.19226,-10.94516,-4.28652,-0.33954
0.14,-7.99193,0.07571,0.13622,0.63388,-0.62613,-0.07953,2.55089,-1.59775,-0.06636,1.10476,-0.03827,-0.00351,-0.11259,3.15716,0.1537,0.0061,1.22414,0.00089,0.03371,0.12236,15.31874,-14.95629,-0.17451,8.9454,-9.99439,2.2941,0.19479,15.05799,12.84715,0.08105,8.17226,-10.96348,-4.28082,-0.34208
0.16,-8.03334,0.21081,0.25725,0.62024,-0.62911,-0.07968,2.5686,-1.54443,-0.06758,1.10587,-0.03907,-0.00112,-0.1122,3.15302,0.26408,0.01039,1.23322,0.00138,0.02835,0.1252,15.28085,-14.92982,-0.17859,8.90526,-10.009,2.31964,0.20235,15.06357,12.85527,0.073,8.14853,-10.98426,-4.27625,-0.34447
0.18,-8.08134,0.35888,0.40283,0.6049,-0.63263,-0.07981,2.58948,-1.48323,-0.06878,1.10744,-0.03993,0.00157,-0.11175,3.14107,0.38984,0.01647,1.23963,0.00212,0.02253,0.12789,15.23938,-14.90311,-0.18148,8.8556,-10.02647,2.35059,0.21104,15.06569,12.86819,0.06085,8.12334,-11.00839,-4.27041,-0.34759
