T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00748,-0.00089,0.00217,-0.31035,0,-0.04813,-0.0473,0.13069,-0.02982,0.02462,0.09853,0.10459,0.08509,-0.13234,0.78889,0.01508,-0.52966,0.19472,0.16711,-0.07841,-0.70776,-6.55619,0.47861,0.15166,0.06718,-0.12351,0.06252,0.02381,0.43616,-0.05675,-0.03555,-0.03081,-0.11481,-0.05636,0.04968,0.66072,0.08702,0.00904,0.05581,-0.40194
0.02,0.00731,-0.0004,0.00091,-0.33641,0,-0.05121,-0.05022,0.14849,-0.02116,0.0076,0.07049,0.1051,0.0974,-0.11171,0.71945,0.01422,-0.59258,0.17838,0.15809,-0.06875,-0.6731,-7.18124,0.56541,0.17066,0.00212,-0.11794,0.06726,0.02449,0.41784,-0.06111,-0.0379,-0.02319,-0.07011,-0.05979,0.05322,0.70525,0.08976,0.00895,0.06404,-0.42356
0.04,0.00688,0.00035,-0.00103,-0.36687,0,-0.05418,-0.0535,0.17214,-0.00522,-0.01893,0.02347,0.09959,0.11388,-0.07203,0.58609,0.01268,-0.6675,0.15151,0.14251,-0.05798,-0.59138,-7.90661,0.68657,0.17426,-0.0728,-0.11136,0.07286,0.02483,0.38504,-0.06658,-0.04027,-0.01246,-0.00686,-0.06348,0.05649,0.74354,0.09156,0.00917,0.07026,-0.43497
0.06,0.00614,0.00138,-0.00369,-0.40073,0,-0.05673,-0.05719,0.20176,0.01952,-0.05584,-0.04575,0.08586,0.13474,-0.00887,0.37732,0.01038,-0.75009,0.11308,0.11959,-0.04818,-0.45215,-8.69017,0.8427,0.1551,-0.15222,-0.10471,0.07914,0.02469,0.33659,-0.07311,-0.04243,0.001,0.07486,-0.06728,0.05906,0.76851,0.09199,0.00984,0.07266,-0.43003
0.08,0.00505,0.00268,-0.00708,-0.43638,0,-0.05848,-0.06129,0.2371,0.05454,-0.10352,-0.13982,0.06146,0.15989,0.08202,0.08326,0.00729,-0.83383,0.06291,0.08912,-0.04214,-0.2453,-9.47204,1.03244,0.10375,-0.22711,-0.09965,0.08582,0.02394,0.27253,-0.08054,-0.0441,0.01647,0.17312,-0.07095,0.06037,0.77129,0.09061,0.01114,0.06886,-0.40139
0.1,0.00359,0.00425,-0.01115,-0.47199,0,-0.05898,-0.06573,0.27758,0.10109,-0.16179,-0.26042,0.02382,0.189,0.20429,-0.30277,0.00343,-0.91087,0.00209,0.05189,-0.04337,0.03765,-10.18487,1.25318,0.00843,-0.28385,-0.09876,0.09261,0.02242,0.19495,-0.08874,-0.04496,0.03281,0.28373,-0.07426,0.05974,0.74209,0.08703,0.01335,0.05592,-0.34099
0.12,0.00178,0.00604,-0.01584,-0.50562,0,-0.05777,-0.07041,0.32236,0.16014,-0.22989,-0.40775,-0.02945,0.22148,0.36039,-0.78292,-0.00106,-0.97323,-0.06681,0.0098,-0.05607,0.40239,-10.76168,1.50165,-0.14496,-0.30379,-0.10551,0.09928,0.02002,0.10846,-0.09769,-0.04469,0.04858,0.39998,-0.077,0.05646,0.67093,0.08098,0.01684,0.0304,-0.2407
0.14,-0.00031,0.008,-0.02101,-0.53525,0,-0.0544,-0.07522,0.37035,0.23208,-0.3065,-0.57998,-0.1003,0.25653,0.55096,-1.35384,-0.00596,-1.01401,-0.1399,-0.03425,-0.08493,0.85088,-11.14137,1.77425,-0.37239,-0.2635,-0.12392,0.10566,0.0167,0.02012,-0.10747,-0.04304,0.06219,0.51273,-0.07899,0.04987,0.54817,0.07242,0.02202,-0.01143,-0.09284
0.16,-0.00258,0.01005,-0.02653,-0.55862,0,-0.04848,-0.08003,0.42006,0.31663,-0.38982,-0.77285,-0.18988,0.29301,0.77423,-2.00615,-0.01097,-1.02865,-0.21232,-0.07672,-0.13488,1.38052,-11.27238,2.06724,-0.69072,-0.1358,-0.15788,0.11164,0.01256,-0.06092,-0.11828,-0.03985,0.07212,0.6107,-0.08009,0.03938,0.36517,0.06152,0.02936,-0.07329,0.10906
0.18,-0.00491,0.01207,-0.03224,-0.57308,0,-0.03972,-0.08471,0.46958,0.41257,-0.47768,-0.97922,-0.29819,0.32947,1.02547,-2.72439,-0.01571,-1.01591,-0.27888,-0.11388,-0.21073,1.98374,-11.11532,2.37709,-1.11619,0.1083,-0.21035,0.11713,0.00781,-0.12405,-0.13042,-0.0351,0.07716,0.68097,-0.0802,0.0246,0.11506,0.04862,0.03924,-0.15843,0.3694
0.2,-0.00716,0.01398,-0.03795,-0.57559,0,-0.02791,-0.08917,0.51655,0.51763,-0.56763,-1.18905,-0.4238,0.36414,1.29664,-3.48732,-0.0198,-0.97831,-0.33455,-0.14233,-0.31697,2.64768,-10.64499,2.70073,-1.66222,0.49673,-0.28241,0.122,0.00288,-0.15783,-0.1442,-0.029,0.07667,0.70959,-0.07915,0.0054,-0.20622,0.03421,0.0519,-0.26902,0.68938
0.22,-0.00917,0.01566,-0.04353,-0.56273,0,-0.01301,-0.09333,0.5582,0.62842,-0.65705,-1.38964,-0.56354,0.39496,1.57634,-4.26869,-0.02285,-0.92163,-0.37514,-0.15942,-0.45752,3.35431,-9.85161,3.03606,-2.33662,1.05248,-0.37233,0.12605,-0.00165,-0.15049,-0.1598,-0.02201,0.07066,0.68213,-0.07677,-0.01799,-0.59834,0.01888,0.06729,-0.40548,1.06563
0.24,-0.01078,0.01702,-0.04886,-0.531,0,0.0049,-0.09718,0.59144,0.74039,-0.74315,-1.56627,-0.71245,0.4197,1.85008,-5.03841,-0.02454,-0.85357,-0.39763,-0.16354,-0.63567,4.08081,-8.74131,3.38232,-3.13821,1.78893,-0.47487,0.12891,-0.00503,-0.09038,-0.17707,-0.01492,0.05984,0.58433,-0.07278,-0.04499,-1.05491,0.0032,0.08494,-0.56561,1.48868
0.26,-0.0118,0.01799,-0.05383,-0.47726,0,0.02553,-0.10076,0.61312,0.84802,-0.823,-1.70348,-0.86374,0.43611,2.10102,-5.76432,-0.02466,-0.78172,-0.40052,-0.1543,-0.85403,4.80042,-7.33615,3.74057,-4.05307,2.70467,-0.5808,0.13,-0.00638,0.0337,-0.19538,-0.00891,0.04549,0.40278,-0.06679,-0.07452,-1.5615,-0.01229,0.10383,-0.74388,1.94149
0.28,-0.01208,0.0185,-0.05841,-0.3992,0,0.04843,-0.1042,0.62034,0.94504,-0.89355,-1.78667,-1.0091,0.44208,2.31109,-6.41448,-0.02315,-0.71143,-0.38397,-0.13263,-1.1144,5.48372,-5.67393,4.11396,-5.05093,3.77846,-0.67709,0.12852,-0.00477,0.23192,-0.21341,-0.00555,0.02934,0.12593,-0.05831,-0.10506,-2.09403,-0.02722,0.12225,-0.9307,2.39821
0.3,-0.01143,0.01854,-0.06262,-0.29581,0,0.07291,-0.10773,0.61076,1.02482,-0.95171,-1.80418,-1.13912,0.43589,2.4624,-6.9596,-0.02012,-0.64413,-0.34975,-0.10075,-1.41744,6.10006,-3.80783,4.5076,-6.08204,4.96506,-0.74767,0.12338,0.00071,0.51252,-0.22909,-0.00671,0.0133,-0.25469,-0.04676,-0.13461,-2.61777,-0.04136,0.13782,-1.11212,2.82362
0.32,-0.0097,0.01813,-0.06649,-0.16772,0,0.09811,-0.11164,0.58299,1.08081,-0.99437,-1.7496,-1.24395,0.41634,2.53888,-7.3755,-0.01585,-0.57659,-0.30098,-0.06204,-1.76208,6.61901,-1.80536,4.92767,-7.07519,6.19283,-0.77521,0.11334,0.01086,0.8803,-0.23957,-0.01451,-0.00066,-0.74277,-0.03155,-0.16069,-3.08749,-0.05464,0.14748,-1.26993,3.17355
0.34,-0.00677,0.01733,-0.07013,-0.0173,0,0.12293,-0.11623,0.53683,1.10708,-1.01851,-1.62405,-1.31418,0.38284,2.52789,-7.64503,-0.01075,-0.50146,-0.24167,-0.02083,-2.14453,7.01174,0.25407,5.37956,-7.93773,7.36401,-0.7436,0.09704,0.02626,1.33474,-0.24137,-0.03098,-0.0108,-1.33521,-0.01212,-0.18043,-3.44921,-0.06704,0.14772,-1.38243,3.39667
0.36,-0.00254,0.01623,-0.07362,0.15143,0,0.1461,-0.12182,0.47349,1.09885,-1.02134,-1.43848,-1.34178,0.33555,2.4218,-7.75958,-0.00531,-0.40869,-0.17607,0.01795,-2.55708,7.25227,2.28285,5.86524,-8.55857,8.35824,-0.64093,0.07317,0.04718,1.86754,-0.23076,-0.0578,-0.0157,-2.01989,0.0119,-0.19074,-3.6439,-0.07849,0.13487,-1.42601,3.43804
0.38,0.00297,0.01494,-0.07705,0.33305,0,0.16627,-0.12861,0.39565,1.05309,-1.00053,-1.21364,-1.32114,0.27538,2.21937,-7.71982,-1e-05,-0.28774,-0.1081,0.04917,-2.98689,7.31888,4.18996,6.38022,-8.81501,9.03984,-0.46236,0.04076,0.07339,2.4602,-0.20416,-0.09581,-0.01449,-2.77354,0.04057,-0.18854,-3.61327,-0.08867,0.10556,-1.3775,3.24463
0.4,0.00967,0.01358,-0.08048,0.52099,0,0.1821,-0.13665,0.30739,0.96908,-0.95449,-0.97493,-1.24989,0.2042,1.92656,-7.53523,0.00473,-0.12995,-0.04078,0.06805,-3.4148,7.19516,5.88629,6.91033,-8.58448,9.269,-0.21204,-0.00061,0.10405,3.08188,-0.15882,-0.1446,-0.00689,-3.5598,0.07345,-0.1711,-3.30759,-0.09687,0.05725,-1.21741,2.77282
0.42,0.01738,0.01229,-0.08394,0.70785,0,0.19245,-0.1458,0.21384,0.84871,-0.88271,-0.74411,-1.12931,0.12496,1.55643,-7.22173,0.00859,0.06938,0.02408,0.07075,-3.81453,6.8706,7.2903,7.42861,-7.7608,8.91669,0.09652,-0.05041,0.13755,3.68801,-0.09354,-0.20197,0.00675,-4.32817,0.10941,-0.13656,-2.69506,-0.10183,-0.01115,-0.93375,1.99746
0.44,0.02577,0.01116,-0.08745,0.88567,0,0.19659,-0.15567,0.12064,0.69659,-0.78606,-0.53473,-0.9643,0.04191,1.12802,-6.79744,0.01137,0.30944,0.08589,0.05505,-4.15241,6.34037,8.33379,7.89281,-6.27418,7.8823,0.44194,-0.10683,0.17135,4.22034,-0.00938,-0.26356,0.02541,-5.0142,0.14655,-0.08443,-1.77181,-0.10162,-0.09866,-0.52609,0.92158
0.46,0.03445,0.01026,-0.09101,1.04626,0,0.19441,-0.16563,0.03316,0.51984,-0.66706,-0.35278,-0.76284,-0.03929,0.66431,-6.27704,0.013,0.58318,0.14512,0.02088,-4.38806,5.60477,8.96776,8.2443,-4.1122,6.11258,0.79803,-0.16658,0.20198,4.60882,0.08971,-0.32267,0.0475,-5.5416,0.18208,-0.01612,-0.57075,-0.09366,-0.20169,-0.00914,-0.41498
