T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00131,-0.00238,0.00655,0.0974,0.14471,0.02795,0.08201,-0.06343,-0.04193,-0.43808,-0.04384,-0.0013,-0.21962,0.58524,-2.39895,0.50704,7.63561,1.95995,1.21095,-0.0288,-0.22337,0.1335,0.45397,1.08068,-0.36864,0.09579,-0.18526,-0.05374,-0.14237,-0.00754,0.00709,0.01303,0.00635,-0.15857,-0.13838,-0.49433,0.00273,-0.01566,0.03412,0.03069
0.02,-0.00643,-0.00267,0.00522,0.1124,0.18879,0.03193,0.11032,-0.07959,-0.04192,-0.56078,-0.07246,-0.00135,-0.24143,0.76267,-3.01225,0.58444,9.60708,2.46427,1.52398,-0.05202,-0.29518,0.2255,0.47455,0.98643,-0.32626,0.07009,-0.24323,-0.03658,-0.05286,-0.01003,-0.00234,0.00583,0.00091,-0.21435,-0.15237,-0.55966,0.00491,-0.01808,0.03795,0.0345
0.04,-0.0137,-0.00296,0.00329,0.13028,0.24731,0.03616,0.14828,-0.1006,-0.04035,-0.72249,-0.11151,-0.00135,-0.26724,0.9954,-3.80274,0.67884,12.15338,3.11575,1.9283,-0.08611,-0.39078,0.35527,0.48865,0.80345,-0.24907,0.02848,-0.32046,-0.0108,0.07632,-0.01292,-0.01579,-0.00465,-0.00687,-0.28909,-0.16774,-0.6371,0.0079,-0.02105,0.04242,0.03896
0.06,-0.02282,-0.00319,0.0009,0.14927,0.31767,0.03997,0.19408,-0.12531,-0.03681,-0.91561,-0.1594,-0.0013,-0.29558,1.27064,-4.72271,0.78444,15.12609,3.87656,2.40038,-0.12982,-0.50737,0.52126,0.49353,0.50896,-0.13019,-0.0317,-0.41318,0.02341,0.24344,-0.01611,-0.033,-0.01822,-0.01684,-0.37944,-0.18238,-0.71793,0.01151,-0.02426,0.04685,0.04356
0.08,-0.03329,-0.00326,-0.00177,0.16709,0.39582,0.0425,0.24498,-0.15205,-0.03085,-1.12848,-0.21362,-0.00118,-0.32425,1.56967,-5.70347,0.89269,18.30937,4.69164,2.90598,-0.18129,-0.63974,0.71922,0.48534,0.08149,0.03653,-0.11248,-0.51574,0.06533,0.4439,-0.01937,-0.05341,-0.03445,-0.0287,-0.48024,-0.19367,-0.7912,0.01552,-0.02737,0.05043,0.04761
0.1,-0.04457,-0.00311,-0.0045,0.18122,0.4768,0.0428,0.29774,-0.17881,-0.02203,-1.34695,-0.271,-0.00098,-0.3507,1.87035,-6.66458,0.99337,21.44886,5.49607,3.40472,-0.23859,-0.78083,0.9426,0.45951,-0.49503,0.25533,-0.21477,-0.62143,0.11376,0.67019,-0.02234,-0.07618,-0.05274,-0.04195,-0.5852,-0.19886,-0.84556,0.01966,-0.02996,0.05239,0.05045
0.12,-0.0561,-0.00265,-0.00708,0.18925,0.55529,0.03996,0.34897,-0.20351,-0.01002,-1.556,-0.32802,-0.00068,-0.37256,2.14946,-7.52267,1.07586,24.2792,6.22215,3.85447,-0.30012,-0.9222,1.18287,0.41132,-1.22663,0.52718,-0.33781,-0.72328,0.16688,0.91178,-0.0245,-0.1002,-0.07225,-0.05595,-0.68764,-0.19561,-0.8712,0.02364,-0.03172,0.05216,0.0515
0.14,-0.06734,-0.00182,-0.00928,0.18921,0.62618,0.03318,0.39554,-0.2242,0.00534,-1.74133,-0.38099,-0.00026,-0.3882,2.385,-8.2003,1.13039,26.55173,6.80645,4.21571,-0.3649,-1.05459,1.42976,0.33674,-2.10446,0.84829,-0.4786,-0.81485,0.22226,1.15495,-0.02515,-0.12413,-0.09192,-0.06988,-0.78112,-0.18233,-0.86149,0.02719,-0.03238,0.04953,0.0504
0.16,-0.07784,-0.0006,-0.01082,0.17992,0.68513,0.02189,0.43489,-0.23934,0.02397,-1.89108,-0.42629,0.0003,-0.39728,2.55846,-8.63465,1.14935,28.06203,7.19691,4.45591,-0.43278,-1.16855,1.67146,0.23332,-3.1002,1.20874,-0.63136,-0.89103,0.27677,1.38299,-0.02339,-0.14639,-0.11051,-0.08278,-0.86013,-0.15868,-0.81449,0.03006,-0.03183,0.0447,0.0471
0.18,-0.08726,0.00101,-0.01141,0.16122,0.72915,0.00583,0.4654,-0.24795,0.04546,-1.99731,-0.46066,0.001,-0.40116,2.65675,-8.7853,1.12832,28.67457,7.35915,4.55344,-0.50457,-1.25498,1.89479,0.10091,-4.16243,1.59134,-0.78714,-0.94876,0.32663,1.57678,-0.01815,-0.16524,-0.1266,-0.09358,-0.92081,-0.12579,-0.73389,0.03204,-0.03013,0.03836,0.04192
