T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,0.00011,0,-0.00011,0,0.00011,0,0,0,0,0,-0,0
0.02,-0.00014,0.01409,0.00014,0,-0.00014,0,0,0,0,0,-0,0
0.04,-0.00052,0.05139,0.00052,0,-0.00052,0,0,0,0,0,-0,0
0.06,-0.00105,0.10312,0.00105,0,-0.00105,0,0,0,0,0,-0,0
0.08,-0.00174,0.17085,0.00174,0,-0.00174,0,0,0,0,0,-0,0
0.1,-0.0026,0.25506,0.0026,0,-0.0026,0,0,0,0,0,-0,0
0.12,-0.00361,0.35442,0.00361,0,-0.00361,0,0,0,0,0,-0,0
0.14,-0.00474,0.46493,0.00474,0,-0.00474,0,-0,2e-05,-0,0,0,0
0.16,-0.00591,0.57965,0.00591,0,-0.00591,0,-0,9e-05,-0,0,0,0
0.18,-0.00703,0.69003,0.00703,0,-0.00703,0,-0,0.00018,-0,0,0,0
0.2,-0.00804,0.78867,0.00804,0,-0.00804,0,-0,0.00031,-0,0,0,0
0.22,-0.00888,0.87068,0.00888,0,-0.00888,0,-0,0.00047,-0,0,0,0
0.24,-0.00952,0.93342,0.00952,0,-0.00952,0,-1e-05,0.00067,-1e-05,0,1e-05,0
0.26,-0.00995,0.97562,0.00995,-0,-0.00995,-0,-1e-05,0.00088,-1e-05,-0,1e-05,-0
0.28,-0.01016,0.99679,0.01016,-0,-0.01016,-0,-1e-05,0.00111,-1e-05,-0,1e-05,-0
0.3,-0.01016,0.99679,0.01016,-0,-0.01016,-0,-1e-05,0.00132,-1e-05,-0,1e-05,-0
0.32,-0.00995,0.97562,0.00995,-0,-0.00995,-0,-2e-05,0.00149,-2e-05,-0,2e-05,-0
0.34,-0.00952,0.93342,0.00952,-0,-0.00952,-0,-2e-05,0.00157,-2e-05,-0,2e-05,-0
0.36,-0.00888,0.87069,0.00888,-0,-0.00888,-0,-2e-05,0.00149,-2e-05,-0,2e-05,-0
0.38,-0.00804,0.78867,0.00804,-0,-0.00804,-0,-1e-05,0.00118,-1e-05,-0,1e-05,-0
0.4,-0.00703,0.69003,0.00703,-0,-0.00703,-0,-1e-05,0.00055,-1e-05,-0,1e-05,-0
0.42,-0.00591,0.57965,0.00591,-0,-0.00591,-0,1e-05,0,1e-05,-0,-1e-05,-0
0.44,-0.00474,0.46494,0.00474,-0,-0.00474,-0,2e-05,0,2e-05,-0,-2e-05,-0
0.46,-0.00361,0.35442,0.00361,-0,-0.00361,-0,4e-05,0,4e-05,-0,-4e-05,-0
0.48,-0.0026,0.25507,0.0026,-0,-0.0026,-0,7e-05,0,7e-05,-0,-7e-05,-0
0.5,-0.00174,0.17086,0.00174,-0,-0.00174,-0,0.00011,0,0.00011,-0,-0.00011,-0
0.52,-0.00105,0.10312,0.00105,-0,-0.00105,-0,0.00015,0,0.00015,-0,-0.00015,-0
0.54,-0.00052,0.0514,0.00052,0,-0.00052,0,0.0002,0,0.0002,0,-0.0002,0
0.56,-0.00014,0.0141,0.00014,0,-0.00014,0,0.00025,0,0.00025,0,-0.00025,0
0.58,0.00011,0,-0.00011,0,0.00011,0,0.0003,0,0.0003,0,-0.0003,0
0.6,0.00027,0,-0.00027,0,0.00027,0,0.00034,0,0.00034,0,-0.00034,0
0.62,0.00034,0,-0.00034,0,0.00034,0,0.00035,0,0.00035,0,-0.00035,0
0.64,0.00037,0,-0.00037,0,0.00037,0,0.00033,0,0.00033,0,-0.00033,0
0.66,0.00035,0,-0.00035,0,0.00035,0,0.00025,0,0.00025,0,-0.00025,0
0.68,0.00031,0,-0.00031,0,0.00031,0,0.00011,0,0.00011,0,-0.00011,0
0.7,0.00026,0,-0.00026,0,0.00026,0,-0.00014,0.01361,-0.00014,0,0.00014,0
0.72,0.00021,0,-0.00021,0,0.00021,0,-0.0005,0.04937,-0.0005,0,0.0005,0
0.74,0.00016,0,-0.00016,0,0.00016,0,-0.00101,0.09895,-0.00101,0,0.00101,0
0.76,0.00011,0,-0.00012,0,0.00012,0,-0.00167,0.16385,-0.00167,0,0.00167,0
0.78,8e-05,0,-8e-05,0,8e-05,0,-0.00249,0.24453,-0.00249,0,0.00249,0
0.8,4e-05,0,-5e-05,0,5e-05,0,-0.00346,0.33969,-0.00346,0,0.00346,0
0.82,2e-05,0,-2e-05,-0,2e-05,-0,-0.00454,0.44552,-0.00454,-0,0.00454,-0
0.84,0,0,-1e-05,-0,1e-05,-0,-0.00566,0.55535,-0.00566,-0,0.00566,-0
0.86,-1e-05,0.00054,1e-05,-0,-1e-05,-0,-0.00673,0.66116,-0.00673,-0,0.00673,-0
0.88,-1e-05,0.00123,1e-05,-0,-1e-05,-0,-0.0077,0.7563,-0.0077,-0,0.0077,-0
0.9,-2e-05,0.00161,2e-05,-0,-2e-05,-0,-0.00852,0.83694,-0.00852,-0,0.00852,-0
0.92,-2e-05,0.00177,2e-05,-0,-2e-05,-0,-0.00918,0.90179,-0.00918,-0,0.00918,-0
0.94,-1e-05,0.00181,2e-05,-0,-2e-05,-0,-0.00969,0.95128,-0.00969,-0,0.00969,-0
0.96,-1e-05,0.00177,2e-05,-0,-2e-05,-0,-0.01005,0.98693,-0.01005,-0,0.01005,-0
0.98,-1e-05,0.00173,2e-05,-0,-2e-05,-0,-0.01029,1.01081,-0.01029,-0,0.01029,-0
1,-0,0.00169,2e-05,-0,-2e-05,-0,-0.01044,1.02521,-0.01044,-0,0.01044,-0
1.02,0,0.00169,2e-05,-0,-2e-05,-0,-0.01051,1.03235,-0.01051,-0,0.01051,-0
1.04,1e-05,0.00171,2e-05,-0,-2e-05,-0,-0.01053,1.03427,-0.01053,-0,0.01053,-0
1.06,1e-05,0.00173,2e-05,-0,-2e-05,-0,-0.01051,1.03268,-0.01051,-0,0.01051,-0
1.08,1e-05,0.00172,2e-05,-0,-2e-05,-0,-0.01048,1.02901,-0.01048,-0,0.01048,-0
1.1,2e-05,0.00161,2e-05,0,-2e-05,0,-0.01043,1.02436,-0.01043,0,0.01043,0
1.12,1e-05,0.00135,2e-05,0,-2e-05,0,-0.01038,1.01957,-0.01038,0,0.01038,0
1.14,1e-05,0.00083,1e-05,0,-1e-05,0,-0.01034,1.01524,-0.01034,0,0.01034,0
1.16,1e-05,0,0,0,-1e-05,0,-0.01031,1.01177,-0.01031,0,0.01031,0
1.18,-0,0,-1e-05,0,1e-05,1e-05,-0.01029,1.00943,-0.01029,0,0.01029,1e-05
1.2,-2e-05,0,-2e-05,0,2e-05,1e-05,-0.01028,1.00837,-0.01028,0,0.01028,1e-05
1.22,-4e-05,0,-5e-05,0,4e-05,1e-05,-0.01029,1.00864,-0.01029,0,0.01029,1e-05
1.24,-7e-05,0,-8e-05,0,7e-05,2e-05,-0.01031,1.01023,-0.01031,0,0.01031,2e-05
1.26,-0.00011,0,-0.00012,0,0.00011,2e-05,-0.01034,1.01301,-0.01034,0,0.01034,2e-05
1.28,-0.00015,0,-0.00016,0,0.00015,2e-05,-0.01038,1.01678,-0.01038,0,0.01038,2e-05
1.3,-0.0002,0,-0.00021,0,0.0002,2e-05,-0.01043,1.0212,-0.01043,0,0.01043,2e-05
1.32,-0.00025,0,-0.00027,0,0.00025,2e-05,-0.01048,1.02576,-0.01048,0,0.01048,2e-05
1.34,-0.0003,0,-0.00032,0,0.0003,2e-05,-0.01051,1.02976,-0.01051,0,0.01051,2e-05
1.36,-0.00034,0,-0.00035,0,0.00034,1e-05,-0.01053,1.03222,-0.01053,0,0.01053,1e-05
1.38,-0.00035,0,-0.00036,-0,0.00035,-1e-05,-0.01051,1.03188,-0.01051,-0,0.01051,-1e-05
1.4,-0.00033,0,-0.00034,-1e-05,0.00033,-3e-05,-0.01044,1.02719,-0.01044,-1e-05,0.01044,-3e-05
1.42,-0.00025,0,-0.00025,-1e-05,0.00025,-7e-05,-0.01029,1.01626,-0.01029,-1e-05,0.01029,-7e-05
1.44,-0.00011,0.00156,-9e-05,-2e-05,0.00011,-0.00011,-0.01005,0.99699,-0.01005,-2e-05,0.01005,-0.00011
1.46,0.00014,0.03133,0.00017,-3e-05,-0.00014,-0.00016,-0.00969,0.96714,-0.00969,-3e-05,0.00969,-0.00016
1.48,0.0005,0.07383,0.00056,-4e-05,-0.0005,-0.00023,-0.00918,0.92453,-0.00918,-4e-05,0.00918,-0.00023
1.5,0.00101,0.13084,0.0011,-5e-05,-0.00101,-0.0003,-0.00852,0.86739,-0.00852,-5e-05,0.00852,-0.0003
1.52,0.00167,0.20335,0.0018,-6e-05,-0.00167,-0.00037,-0.0077,0.79474,-0.0077,-6e-05,0.0077,-0.00037
1.54,0.00249,0.29094,0.00267,-7e-05,-0.00249,-0.00044,-0.00674,0.70701,-0.00673,-7e-05,0.00673,-0.00044
1.56,0.00346,0.39106,0.00368,-8e-05,-0.00346,-0.00049,-0.00566,0.60675,-0.00566,-8e-05,0.00566,-0.00049
1.58,0.00454,0.49851,0.00481,-8e-05,-0.00454,-0.00051,-0.00454,0.49919,-0.00454,-8e-05,0.00454,-0.00051
1.6,0.00566,0.60598,0.00597,-8e-05,-0.00566,-0.00049,-0.00346,0.39162,-0.00346,-8e-05,0.00346,-0.00049
1.62,0.00673,0.70617,0.00707,-7e-05,-0.00673,-0.00044,-0.00249,0.29138,-0.00249,-7e-05,0.00249,-0.00044
1.64,0.0077,0.79388,0.00804,-6e-05,-0.0077,-0.00037,-0.00167,0.20368,-0.00167,-6e-05,0.00167,-0.00037
1.66,0.00852,0.86658,0.00881,-5e-05,-0.00852,-0.0003,-0.00101,0.13107,-0.00101,-5e-05,0.00101,-0.0003
1.68,0.00919,0.92382,0.00936,-4e-05,-0.00919,-0.00023,-0.0005,0.07397,-0.0005,-4e-05,0.0005,-0.00023
1.7,0.00969,0.96659,0.00967,-3e-05,-0.00969,-0.00016,-0.00014,0.03141,-0.00014,-3e-05,0.00014,-0.00016
1.72,0.01005,0.99666,0.00973,-2e-05,-0.01006,-0.00011,0.00011,0.00159,0.00011,-2e-05,-0.00011,-0.00011
1.74,0.0103,1.01619,0.00955,-1e-05,-0.0103,-7e-05,0.00025,0,0.00025,-1e-05,-0.00025,-7e-05
1.76,0.01045,1.02741,0.00912,-1e-05,-0.01045,-3e-05,0.00033,0,0.00033,-1e-05,-0.00033,-3e-05
1.78,0.01052,1.03242,0.00846,-0,-0.01052,-1e-05,0.00035,0,0.00035,-0,-0.00035,-1e-05
1.8,0.01054,1.03305,0.0076,0,-0.01054,1e-05,0.00034,0,0.00034,0,-0.00034,1e-05
1.82,0.01053,1.03084,0.00657,0,-0.01053,2e-05,0.0003,0,0.0003,0,-0.0003,2e-05
1.84,0.01049,1.02699,0.00543,0,-0.01049,2e-05,0.00025,0,0.00025,0,-0.00025,2e-05
1.86,0.01045,1.02241,0.00424,0,-0.01045,2e-05,0.0002,0,0.0002,0,-0.0002,2e-05
1.88,0.0104,1.01774,0.00306,0,-0.0104,2e-05,0.00015,0,0.00015,0,-0.00015,2e-05
1.9,0.01035,1.01339,0.00193,0,-0.01035,2e-05,0.00011,0,0.00011,0,-0.00011,2e-05
1.92,0.0103,1.0096,0.00089,0,-0.0103,2e-05,7e-05,0,7e-05,0,-7e-05,2e-05
1.94,0.01027,1.00648,-3e-05,0,-0.01027,1e-05,4e-05,0,4e-05,0,-4e-05,1e-05
1.96,0.01024,1.00405,-0.00082,0,-0.01024,1e-05,2e-05,0,2e-05,0,-2e-05,1e-05
1.98,0.01021,1.00225,-0.00148,0,-0.01021,1e-05,1e-05,0,1e-05,0,-1e-05,1e-05
