T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00787,-0.00113,-0.00798,0.00295,0,-0.03643,-0.04025,-0.00448,-0.11418,0.03751,-0.00587,0.0378,-0.01034,0.00892,0.09181,0.02697,-0.00462,-0.01531,-0.01695,-0.02382,0.01781,0.01926,-0.00626,0.0516,0.00317,0.00489,0.12425,0.06222,-0.04574,-0.24405,0.09753,0.11142,0.06987,0.08941,0.10466,-0.21528,-0.20424,0.11744,0.0257,0.11152
0.02,0.009,-0.00113,-0.00961,0.01322,0,-0.03696,-0.04429,-0.01016,-0.12557,0.03934,-0.00145,0.04153,-0.01393,0.00776,0.09666,0.02804,-0.00553,-0.01566,-0.01738,-0.02554,0.0176,0.01999,-0.00699,0.04976,0.0028,0.00431,0.12535,0.07562,0.06528,-0.25119,0.09631,0.13036,-0.04878,0.08018,0.10687,-0.21995,-0.18285,0.10604,0.02458,0.10564
0.04,0.01061,-0.00112,-0.01186,0.02701,0,-0.03677,-0.05002,-0.01855,-0.13858,0.04202,0.00481,0.04648,-0.01961,0.0057,0.10196,0.02902,-0.00649,-0.01572,-0.01764,-0.02794,0.01703,0.02165,-0.00783,0.04616,0.00221,0.00363,0.12451,0.09243,0.21074,-0.25604,0.0928,0.15212,-0.20526,0.06711,0.10835,-0.22202,-0.15208,0.08912,0.02258,0.09558
0.06,0.01279,-0.00113,-0.01479,0.04385,0,-0.03579,-0.05792,-0.02989,-0.15296,0.04609,0.0128,0.05299,-0.02785,0.00265,0.10791,0.02996,-0.00735,-0.01546,-0.01775,-0.03132,0.01619,0.02483,-0.00874,0.04095,0.00141,0.00303,0.12216,0.11206,0.38116,-0.259,0.08736,0.17483,-0.38991,0.05188,0.10971,-0.22203,-0.11541,0.06835,0.01988,0.08209
0.08,0.01561,-0.00116,-0.0184,0.06273,0,-0.03394,-0.06837,-0.04422,-0.16796,0.0521,0.02216,0.0613,-0.03903,-0.00144,0.11451,0.03086,-0.00788,-0.01483,-0.0177,-0.03596,0.01519,0.03017,-0.00966,0.03441,0.00041,0.00274,0.11879,0.13325,0.56003,-0.26037,0.08052,0.19542,-0.58559,0.03704,0.1116,-0.22053,-0.07819,0.04631,0.01674,0.06641
0.1,0.0191,-0.00124,-0.0226,0.08203,0,-0.03115,-0.08163,-0.06128,-0.18228,0.06061,0.03229,0.07154,-0.05342,-0.00656,0.1216,0.03172,-0.00779,-0.01379,-0.0175,-0.04209,0.01419,0.03839,-0.01049,0.027,-0.00076,0.00305,0.11499,0.154,0.72389,-0.26029,0.07301,0.20969,-0.76778,0.02586,0.11471,-0.21804,-0.04743,0.02648,0.01353,0.05026
0.12,0.02323,-0.00139,-0.02727,0.09986,0,-0.02735,-0.09784,-0.08064,-0.19432,0.07211,0.04247,0.08369,-0.07112,-0.01267,0.129,0.03251,-0.00678,-0.01228,-0.01714,-0.04989,0.01333,0.05014,-0.01111,0.01922,-0.00204,0.00424,0.1113,0.17203,0.84731,-0.25871,0.06556,0.21327,-0.90975,0.02158,0.1196,-0.21491,-0.03017,0.01237,0.01064,0.03545
0.14,0.02799,-0.00162,-0.0323,0.11458,0,-0.0225,-0.11714,-0.10179,-0.20259,0.08698,0.05207,0.09759,-0.09214,-0.01972,0.13679,0.0332,-0.00468,-0.01023,-0.01665,-0.05948,0.01278,0.06596,-0.0114,0.01153,-0.00336,0.00653,0.10804,0.18549,0.91092,-0.25535,0.05879,0.20312,-0.9909,0.0262,0.12654,-0.21103,-0.03088,0.0063,0.00832,0.02322
0.16,0.03334,-0.00193,-0.0376,0.12514,0,-0.01665,-0.13966,-0.12426,-0.20601,0.10536,0.06067,0.11295,-0.11633,-0.02769,0.1454,0.03384,-0.00149,-0.00759,-0.01609,-0.07083,0.01266,0.08615,-0.01129,0.0042,-0.00461,0.00999,0.10521,0.19347,0.90693,-0.24975,0.053,0.17865,-1.00249,0.03965,0.13533,-0.20576,-0.04968,0.00843,0.00661,0.01386
0.18,0.03921,-0.00231,-0.04308,0.13106,0,-0.00995,-0.16532,-0.14736,-0.20391,0.12707,0.06802,0.12919,-0.14315,-0.03652,0.15565,0.03449,0.00259,-0.00432,-0.01557,-0.08372,0.01307,0.11058,-0.01073,-0.00257,-0.00566,0.01451,0.10244,0.19605,0.84032,-0.24121,0.04822,0.14212,-0.94875,0.05944,0.1452,-0.19786,-0.08175,0.01662,0.00532,0.0067
