T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,9.26642,0.96799,-0.5505,2.16982,0.00758,0.01891,5.81788,-0.93263,-0.05552,-0.3237,-0.05511,-0.08583,-0.24529,5.67273,0.27536,-0.04817,-0.32351,0.04914,-0.11248,0.2322,13.57647,-4.6619,0.59801,7.8793,-18.95762,5.97097,0.92103,11.33113,-4.09207,-0.29782,1.14606,-18.42999,0.39246,-1.47507
0.02,9.15116,1.13481,-0.60886,2.16163,0.01518,0.02063,5.79279,-0.95808,-0.05596,-0.33352,-0.05515,-0.08735,-0.24429,5.63919,0.25557,-0.05019,-0.33502,0.04918,-0.11123,0.23107,13.74877,-4.81986,0.58724,8.28291,-19.04718,5.76796,0.91763,11.16539,-4.24491,-0.28426,1.36428,-18.38058,0.33473,-1.48055
0.04,8.99218,1.33586,-0.67169,2.15089,0.0237,0.02269,5.76087,-0.987,-0.0564,-0.34675,-0.05515,-0.08895,-0.24285,5.59861,0.23354,-0.05239,-0.34927,0.049,-0.10992,0.22956,13.91784,-5.03404,0.57158,8.69443,-19.13709,5.57007,0.90542,10.99796,-4.41237,-0.26952,1.57243,-18.32703,0.27945,-1.48644
0.06,8.79399,1.57054,-0.73746,2.13777,0.03313,0.0251,5.72236,-1.0186,-0.05674,-0.36311,-0.05507,-0.09059,-0.24099,5.55137,0.21004,-0.05466,-0.36639,0.04862,-0.10861,0.22769,14.09123,-5.3046,0.5524,9.11769,-19.22322,5.39574,0.88005,10.81577,-4.59717,-0.25531,1.7523,-18.26871,0.22819,-1.49246
0.08,8.54585,1.82396,-0.79877,2.12177,0.04316,0.02786,5.67964,-1.04886,-0.05681,-0.38167,-0.05484,-0.09209,-0.2388,5.50001,0.18808,-0.05658,-0.38535,0.04817,-0.10737,0.22569,14.22797,-5.56581,0.50606,9.55012,-19.34705,5.092,0.89145,10.65039,-4.74441,-0.22969,2.01883,-18.20056,0.17026,-1.49421
0.1,8.30368,2.11714,-0.86132,2.10545,0.05402,0.03097,5.63006,-1.08226,-0.05664,-0.40271,-0.05458,-0.09361,-0.23632,5.44295,0.1654,-0.05837,-0.4066,0.04746,-0.10625,0.22337,14.44399,-5.95473,0.48826,10.01039,-19.40582,5.05755,0.81874,10.38184,-4.95913,-0.22286,2.07205,-18.12942,0.13624,-1.5009
0.12,8.12334,2.47603,-0.93173,2.09137,0.06588,0.0344,5.57221,-1.12325,-0.05619,-0.42623,-0.05449,-0.09533,-0.23367,5.3791,0.1389,-0.06037,-0.43081,0.04626,-0.10527,0.22048,14.87552,-6.55726,0.5826,10.50494,-19.252,5.82128,0.50581,9.84935,-5.33057,-0.27192,1.5243,-18.06586,0.16506,-1.52016
0.14,7.97142,2.86646,-0.99223,2.07732,0.07854,0.03814,5.51239,-1.16288,-0.05523,-0.44985,-0.05434,-0.09683,-0.23102,5.31389,0.11547,-0.06172,-0.45572,0.04493,-0.10457,0.21758,15.33242,-7.17333,0.72222,10.98165,-18.98164,6.84875,0.11403,9.17351,-5.7253,-0.33981,0.78456,-17.99592,0.21875,-1.54236
0.16,7.81332,3.2557,-1.02659,2.06135,0.09183,0.04215,5.45768,-1.19245,-0.05349,-0.47081,-0.05398,-0.09779,-0.2286,5.25326,0.1014,-0.06169,-0.47927,0.04379,-0.10427,0.21509,15.70604,-7.68459,0.84519,11.44074,-18.72283,7.72462,-0.22935,8.45291,-6.04083,-0.39523,0.15798,-17.90904,0.26679,-1.55905
0.18,7.64259,3.63392,-1.03055,2.04344,0.10504,0.0462,5.41485,-1.20869,-0.05073,-0.48636,-0.05358,-0.09813,-0.22679,5.20259,0.09733,-0.06044,-0.50039,0.04284,-0.10446,0.21288,16.05429,-8.0635,1.00741,11.87908,-18.37039,8.72346,-0.63841,7.6098,-6.28332,-0.45868,-0.58644,-17.8123,0.32707,-1.57047
0.2,7.55666,4.05952,-1.01252,2.02595,0.12242,0.05094,5.37352,-1.22159,-0.04734,-0.49958,-0.05305,-0.09808,-0.22524,5.15473,0.10105,-0.05769,-0.51904,0.0419,-0.10502,0.21152,16.36001,-8.50378,1.14669,12.3211,-18.07731,9.52657,-0.96514,6.71308,-6.52201,-0.50526,-1.14078,-17.69232,0.38536,-1.58418
0.22,7.65759,4.60164,-0.98348,2.01098,0.14929,0.05721,5.32151,-1.24295,-0.04399,-0.51412,-0.0522,-0.09795,-0.22351,5.10113,0.10986,-0.05326,-0.53512,0.04075,-0.10578,0.21172,16.68915,-9.26801,1.1659,12.85804,-18.10237,9.73574,-0.9732,5.88193,-6.83051,-0.50108,-1.11788,-17.53189,0.42264,-1.60776
0.24,7.86764,5.20124,-0.93136,1.99679,0.18228,0.06425,5.27642,-1.26085,-0.04006,-0.52399,-0.05137,-0.09746,-0.22237,5.05555,0.12613,-0.04752,-0.54633,0.03963,-0.1069,0.21301,17.10005,-10.20311,1.15562,13.45671,-18.25029,9.75188,-0.87296,5.03919,-7.1509,-0.48234,-0.93939,-17.34657,0.45952,-1.63529
