T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0.05495,0.00662,0,0.0609,0.00018,0.00096,0.09666,0,0,0,0,0,0,0.10313,0.00693,0,0,0.00831,0,0.02733,0.10608,0,0.04887,0.03432,0,0.18121,0.12129,0.08854,0,0,0.00499,0,0.01454,0,0,0,0.00816,0,0,0,0,0.02144,0.00184,0.00627,0.00852,0.01049,0.02638,0,0,0.00107,0.00686,0,0.01504,0,0,0.02432,0,0,0.13997,0,0,0,0.02135,0.02434,0,0.13608,0,0.19426
0.02,0.05426,0.00776,0,0.06067,0.00036,0.00105,0.09625,0,0,0,0,0,0,0.10252,0.00643,0,0,0.00832,0,0.02719,0.10743,0,0.04799,0.03608,0,0.17505,0.12085,0.08724,0,0,0.00594,0,0.0124,0,0,0,0.00902,0,0,0,0,0.02203,0.00186,0.00646,0.00852,0.01067,0.02627,0,0,0.00112,0.00711,0,0.01487,0,0,0.02514,0,0,0.14064,0,0,0,0.02214,0.02323,0,0.13571,0,0.19498
0.04,0.05332,0.00913,0,0.06037,0.00056,0.00115,0.09572,0,0,0,0,0,0,0.10179,0.00588,0,0,0.00829,0,0.02701,0.10875,0,0.04671,0.03787,0,0.16904,0.11924,0.08593,0,0,0.00685,0,0.01035,0,0,0,0.00996,0,0,0,0,0.02269,0.00187,0.00672,0.00852,0.01087,0.02612,0,0,0.00117,0.00741,0,0.01469,0,0,0.02626,0,0,0.1413,0,0,0,0.02302,0.02203,0,0.13532,0,0.19575
0.06,0.05215,0.01076,1e-05,0.06016,0.0008,0.00131,0.0951,2e-05,1e-05,1e-05,9e-05,3e-05,8e-05,0.101,0.0053,2e-05,1e-05,0.00834,3e-05,0.02687,0.11011,2e-05,0.04519,0.03972,3e-05,0.16383,0.11598,0.08454,1e-05,3e-05,0.00765,4e-05,0.00848,0.00011,0,2e-05,0.01094,9e-05,2e-05,3e-05,2e-05,0.02346,0.00191,0.00705,0.00861,0.01115,0.02599,4e-05,1e-05,0.00123,0.00778,0.0001,0.01461,9e-05,1e-05,0.02769,3e-05,1e-05,0.14194,9e-05,2e-05,2e-05,0.02399,0.02092,3e-05,0.1349,2e-05,0.19694
0.08,0.05068,0.01249,1e-05,0.0597,0.00105,0.00146,0.09439,2e-05,2e-05,1e-05,0.00011,4e-05,0.0001,0.10006,0.00475,3e-05,1e-05,0.00829,4e-05,0.02666,0.11118,1e-05,0.04142,0.0416,4e-05,0.1546,0.1175,0.08324,1e-05,4e-05,0.00881,4e-05,0.00634,0.00011,0,2e-05,0.01185,9e-05,2e-05,4e-05,2e-05,0.02416,0.00191,0.00742,0.0086,0.01136,0.02577,4e-05,1e-05,0.00128,0.00819,0.00012,0.01447,0.00011,1e-05,0.02905,4e-05,1e-05,0.14286,9e-05,3e-05,2e-05,0.02476,0.01884,2e-05,0.1344,3e-05,0.19716
0.1,0.04924,0.01448,0,0.05914,0.00129,0.00158,0.09355,1e-05,0,0,2e-05,1e-05,2e-05,0.09897,0.00417,1e-05,0,0.00805,1e-05,0.02631,0.11286,0,0.03991,0.04361,1e-05,0.1535,0.10784,0.08112,0,1e-05,0.00903,1e-05,0.00505,2e-05,0,1e-05,0.01277,2e-05,0,1e-05,0,0.0249,0.00189,0.00781,0.00846,0.01147,0.02543,1e-05,0,0.00131,0.00863,2e-05,0.01422,2e-05,0,0.03107,1e-05,0,0.14329,1e-05,0,0,0.02587,0.01823,1e-05,0.13386,0,0.19774
0.12,0.04819,0.01694,1e-05,0.05876,0.00159,0.00179,0.09262,1e-05,2e-05,1e-05,0.0001,3e-05,9e-05,0.09784,0.00351,3e-05,1e-05,0.00795,3e-05,0.02603,0.11627,1e-05,0.04767,0.04577,0.00016,0.17673,0.06671,0.07699,1e-05,4e-05,0.00665,0.00015,0.00614,5e-05,1e-05,1e-05,0.01382,3e-05,2e-05,4e-05,2e-05,0.02585,0.00189,0.00828,0.00854,0.01175,0.02521,2e-05,1e-05,0.00136,0.00915,0.00011,0.01417,0.0001,3e-05,0.03422,4e-05,2e-05,0.14219,9e-05,3e-05,2e-05,0.02782,0.02229,1e-05,0.13343,2e-05,0.20036
0.14,0.04727,0.0196,0,0.05831,0.00187,0.00194,0.09159,0,0,0,0,0,0,0.09661,0.00291,0,0,0.0076,0,0.02561,0.1198,0,0.05902,0.04784,0,0.20785,0.01502,0.07168,0,0,0.00343,0,0.00811,0,0,0,0.01471,0,0,0,0,0.02675,0.00183,0.00872,0.0084,0.01183,0.02485,0,0,0.00138,0.00967,0,0.01398,0,0,0.03742,0,0,0.14015,0,0,0,0.02987,0.02777,2e-05,0.13287,0,0.20312
0.16,0.04633,0.02226,0,0.05786,0.00219,0.00214,0.09068,0,0,0,0,0,0,0.09551,0.00255,0,0,0.0074,0,0.02531,0.12272,0,0.06907,0.04984,0,0.23443,0.01179,0.06605,0,0,0.00069,0,0.00989,0,0,0,0.01522,0,0,0,0,0.02742,0.00178,0.00913,0.00834,0.01195,0.02458,0,0,0.00138,0.01017,0,0.01394,0,0,0.04009,0,0,0.13824,0,0.01182,0,0.03151,0.0323,0,0.13223,0,0.20532
0.18,0.04533,0.02485,1e-05,0.05738,0.00251,0.00237,0.08998,1e-05,2e-05,1e-05,0.00029,0.00012,8e-05,0.09461,0.00247,8e-05,3e-05,0.00744,3e-05,0.02512,0.12546,0,0.08246,0.05175,8e-05,0.26476,0.00994,0.05947,0,3e-05,0.00058,7e-05,0.01215,2e-05,1e-05,1e-05,0.01528,2e-05,1e-05,2e-05,1e-05,0.02781,0.00172,0.00944,0.00862,0.01233,0.02446,1e-05,1e-05,0.0014,0.01065,0.00016,0.01404,8e-05,1e-05,0.04207,8e-05,1e-05,0.13566,3e-05,0.02646,0,0.03278,0.03753,0.00489,0.13154,2e-05,0.20689
