T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0,0.95578,0,2.43277,0,-0.09572,0.08419,0.0943,-0.04602,-0.76669,0.02095,0.0002,0.66177,-0.24791,0.12986,0.18287,1.43128,-0.02505,-0.06393,0.64796,0.22741,-0.25306,0.1957,-1.43636,-0.07013,0.06185,-0.10436,0.1389,0.1203,-0.09631,-0.19264,-0.03424,-0.1668,-0.20658,0.08444,0.35313,0.01438,-0.08106,0.03988,0.0897
0.02,0.00025,0.95574,-0.00019,2.43222,0,-0.09642,0.08336,0.09433,-0.0478,-0.76579,0.0206,0.00097,0.66152,-0.24771,0.13157,0.18339,1.43129,-0.02534,-0.06426,0.64743,0.22781,-0.25247,0.19561,-1.43517,-0.07006,0.06205,-0.10168,0.13937,0.11076,-0.1012,-0.19045,-0.03357,-0.15639,-0.2036,0.08675,0.34866,0.00774,-0.07744,0.04052,0.09256
0.04,0.00051,0.95569,-0.00039,2.43171,0,-0.09712,0.08252,0.09436,-0.0496,-0.76489,0.02027,0.00174,0.66125,-0.24752,0.13329,0.18391,1.4313,-0.02562,-0.06459,0.64689,0.22821,-0.25188,0.19553,-1.43399,-0.06998,0.06224,-0.09902,0.13988,0.1015,-0.10607,-0.18827,-0.03286,-0.14628,-0.20066,0.08905,0.34421,0.00118,-0.07386,0.04117,0.09539
0.06,0.00077,0.95564,-0.00061,2.43127,0,-0.09781,0.08165,0.09435,-0.05146,-0.76398,0.01997,0.00252,0.66098,-0.24734,0.13504,0.18444,1.4313,-0.02591,-0.06492,0.64635,0.22861,-0.2513,0.19543,-1.43283,-0.06991,0.06242,-0.09639,0.14049,0.0934,-0.11093,-0.18613,-0.03196,-0.13737,-0.19788,0.09133,0.33979,-0.00502,-0.07047,0.04179,0.09812
0.08,0.00097,0.95559,-0.00073,2.43039,0,-0.09851,0.08093,0.09454,-0.05298,-0.76311,0.01947,0.00322,0.66081,-0.24709,0.13659,0.18494,1.43135,-0.0262,-0.06524,0.64584,0.22903,-0.25071,0.19536,-1.43154,-0.06983,0.06265,-0.09362,0.14053,0.07936,-0.11582,-0.18381,-0.03205,-0.12221,-0.1943,0.0937,0.3352,-0.01298,-0.06617,0.04251,0.10135
0.1,0.00131,0.95555,-0.00107,2.43046,0,-0.09919,0.07989,0.09428,-0.05523,-0.76216,0.01939,0.00411,0.66039,-0.24699,0.13857,0.1855,1.43129,-0.02648,-0.06558,0.64526,0.2294,-0.25011,0.19525,-1.43054,-0.06977,0.06279,-0.09113,0.14179,0.07775,-0.12067,-0.18186,-0.03007,-0.12018,-0.19237,0.09589,0.33095,-0.01731,-0.06376,0.04302,0.10354
0.12,0.00199,0.95553,-0.00198,2.43323,0,-0.09989,0.0781,0.09287,-0.05959,-0.76116,0.0205,0.00539,0.6594,-0.24722,0.14177,0.18621,1.43084,-0.02675,-0.066,0.64452,0.22963,-0.24959,0.19498,-1.43034,-0.06975,0.06263,-0.08947,0.14658,0.11281,-0.1254,-0.18098,-0.02176,-0.15673,-0.19548,0.09741,0.32767,-0.0106,-0.067,0.04289,0.10275
0.14,0.00282,0.95552,-0.00312,2.43697,0,-0.10057,0.07596,0.09097,-0.06469,-0.76006,0.02204,0.00688,0.65812,-0.2476,0.14539,0.18697,1.43028,-0.02699,-0.06643,0.64369,0.22981,-0.24904,0.19467,-1.43042,-0.06977,0.0624,-0.08809,0.15259,0.16002,-0.13009,-0.18047,-0.01146,-0.20616,-0.20018,0.09877,0.32472,-0.00037,-0.07207,0.04255,0.10093
0.16,0.00361,0.9555,-0.00418,2.44023,0,-0.10122,0.0739,0.08922,-0.06942,-0.75892,0.02337,0.00834,0.65688,-0.24793,0.14878,0.1877,1.4298,-0.02724,-0.06684,0.64286,0.23002,-0.24842,0.19439,-1.43039,-0.06978,0.06223,-0.08654,0.15795,0.20016,-0.13482,-0.17977,-0.00249,-0.24822,-0.20382,0.1003,0.32156,0.00758,-0.07601,0.04233,0.09966
0.18,0.00427,0.9555,-0.00514,2.44363,0,-0.10201,0.07218,0.08778,-0.07429,-0.75814,0.02473,0.00952,0.65604,-0.24817,0.15231,0.18846,1.42918,-0.02751,-0.0673,0.64223,0.23021,-0.24815,0.19408,-1.43032,-0.06974,0.06192,-0.08514,0.16372,0.24677,-0.13949,-0.17915,0.00823,-0.29664,-0.20885,0.10144,0.31861,0.0183,-0.08119,0.04201,0.09806
0.2,0.00524,0.95547,-0.00636,2.44697,0,-0.1025,0.06966,0.08559,-0.07902,-0.75658,0.02614,0.01134,0.65429,-0.24864,0.15567,0.18918,1.42884,-0.02773,-0.06768,0.64114,0.23043,-0.24714,0.19381,-1.43039,-0.06981,0.06188,-0.08351,0.16893,0.28287,-0.14423,-0.17845,0.01582,-0.33492,-0.21139,0.10334,0.31534,0.02418,-0.08426,0.04183,0.09689
0.22,0.00702,0.95534,-0.0082,2.44996,0,-0.10219,0.06511,0.08147,-0.08332,-0.75292,0.02754,0.0149,0.65011,-0.24967,0.15821,0.18977,1.42934,-0.02787,-0.06782,0.6388,0.2308,-0.24426,0.19369,-1.43076,-0.0702,0.06261,-0.08108,0.17226,0.28646,-0.14944,-0.17745,0.01404,-0.34159,-0.20633,0.10744,0.31096,0.01512,-0.0807,0.04211,0.09723
0.24,0.00911,0.95517,-0.01031,2.45284,0,-0.10156,0.05974,0.07662,-0.08741,-0.74846,0.02898,0.01909,0.64501,-0.25093,0.16059,0.19033,1.43014,-0.02794,-0.06789,0.63599,0.23121,-0.24063,0.19362,-1.43126,-0.07069,0.06361,-0.07844,0.17499,0.27915,-0.15467,-0.17636,0.00908,-0.3377,-0.19877,0.11229,0.30629,0.0012,-0.07502,0.04251,0.09801
0.26,0.01108,0.95503,-0.01231,2.45574,0,-0.10107,0.05466,0.0721,-0.09148,-0.74432,0.03042,0.02298,0.64031,-0.25212,0.1632,0.19091,1.43079,-0.028,-0.06801,0.63338,0.23161,-0.23724,0.19353,-1.43171,-0.07111,0.06448,-0.07597,0.17801,0.27716,-0.15973,-0.17534,0.00573,-0.33894,-0.19258,0.11674,0.30185,-0.01005,-0.07055,0.04283,0.09855
