T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-2.08501,0.92648,-0.09255,2.17629,-0.2202,-0.01218,0.67252,-5.90002,-0.68743,0.97457,-0.0857,-0.20313,-0.13912,0.65777,5.92266,0.70333,0.88736,-0.00871,-0.37544,0.17212,9.53899,3.03465,-0.6242,17.45234,-15.82102,-0.75985,1.18348,12.38953,-5.59448,0.7947,15.28792,-17.69937,-4.8887,-1.35985
0.02,-2.06218,0.91006,-0.10616,2.17566,-0.21846,-0.01198,0.68274,-5.90066,-0.68382,0.97747,-0.08583,-0.20339,-0.13999,0.65717,5.91996,0.70089,0.88498,-0.00853,-0.37511,0.17175,9.51232,3.03293,-0.62371,17.4502,-15.84901,-0.75038,1.18924,12.37719,-5.59326,0.79457,15.31351,-17.71664,-4.88903,-1.35705
0.04,-2.04507,0.89057,-0.12422,2.17426,-0.21683,-0.01184,0.69282,-5.90319,-0.68086,0.9809,-0.08584,-0.20371,-0.14093,0.65658,5.91582,0.6981,0.88258,-0.00855,-0.37465,0.17138,9.47962,3.02983,-0.62316,17.44495,-15.87759,-0.74015,1.19481,12.36576,-5.59572,0.79479,15.33965,-17.73405,-4.88859,-1.35474
0.06,-2.03647,0.86929,-0.14608,2.17192,-0.21548,-0.01178,0.70271,-5.90671,-0.6783,0.98477,-0.08569,-0.20407,-0.14192,0.65612,5.91033,0.6949,0.88035,-0.00876,-0.37406,0.17106,9.44779,3.02243,-0.6224,17.44117,-15.90604,-0.72885,1.20041,12.35128,-5.60036,0.79525,15.36319,-17.75143,-4.8869,-1.35242
0.08,-2.04246,0.85596,-0.17084,2.16863,-0.21368,-0.01167,0.71294,-5.90945,-0.67567,0.98925,-0.08538,-0.20442,-0.143,0.65523,5.90399,0.69144,0.87861,-0.00906,-0.37329,0.17083,9.41559,3.01222,-0.62166,17.43881,-15.93397,-0.718,1.2064,12.34563,-5.60931,0.79621,15.39767,-17.76694,-4.88708,-1.35016
0.1,-2.04933,0.84182,-0.19669,2.16465,-0.21301,-0.01173,0.72172,-5.91185,-0.67326,0.99358,-0.08483,-0.20476,-0.14401,0.65541,5.89602,0.68733,0.8775,-0.0096,-0.37248,0.17072,9.38227,3.00451,-0.62062,17.43365,-15.96157,-0.70221,1.21213,12.32712,-5.6149,0.79667,15.41261,-17.78366,-4.88065,-1.34789
0.12,-2.04167,0.81449,-0.22154,2.16015,-0.21566,-0.01223,0.72703,-5.91466,-0.67137,0.99683,-0.08399,-0.20504,-0.14476,0.65834,5.88534,0.68201,0.87697,-0.01055,-0.37183,0.17071,9.35047,2.99642,-0.61833,17.42522,-15.98855,-0.67513,1.21704,12.25878,-5.62996,0.79594,15.35922,-17.80644,-4.85929,-1.34664
0.14,-2.03701,0.79259,-0.24452,2.15506,-0.21933,-0.01285,0.73059,-5.91442,-0.66903,0.99981,-0.08282,-0.20521,-0.1454,0.66226,5.87237,0.67601,0.87748,-0.01166,-0.37115,0.17086,9.3216,2.98979,-0.61558,17.41625,-16.01429,-0.64313,1.22177,12.17922,-5.6413,0.79475,15.28696,-17.82981,-4.83115,-1.34503
0.16,-2.05259,0.78989,-0.26501,2.14893,-0.22226,-0.01332,0.73398,-5.90795,-0.66538,1.00313,-0.08131,-0.20518,-0.14608,0.66556,5.8572,0.6696,0.87922,-0.01272,-0.37032,0.17122,9.2923,2.97988,-0.61234,17.40605,-16.03887,-0.61138,1.22709,12.11093,-5.65635,0.7942,15.22702,-17.85015,-4.80458,-1.34327
0.18,-2.09569,0.804,-0.28238,2.141,-0.22496,-0.01374,0.73694,-5.89432,-0.66013,1.00632,-0.07943,-0.20477,-0.14673,0.6684,5.83848,0.66223,0.882,-0.01388,-0.36939,0.1717,9.27918,2.96417,-0.60824,17.40565,-16.06161,-0.57661,1.23239,12.04946,-5.67764,0.79348,15.16653,-17.86879,-4.7778,-1.34163
