T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0,0.95578,-0,3.04731,0,-0.09007,0.05682,0.08555,-0.00357,-0.58734,0.05564,0.04416,0.28782,-1.37863,-0.92145,0.52305,1.20631,-0.42477,-0.02999,0.17494,1.31002,0.89991,0.51383,-1.36344,-0.65763,0.05799,0.02635,0.06794,-0.11946,-0.2976,0.16112,-0.04567,-0.01271,-0.01338,0.10649,0.24826,-0.2601,0.24253,0.02713,-0.01425
0.02,-3e-05,0.95576,-7e-05,3.04715,0,-0.09006,0.0565,0.08565,-0.00338,-0.58727,0.05528,0.0444,0.29128,-1.37657,-0.91732,0.52315,1.20605,-0.42453,-0.03029,0.17613,1.31192,0.8985,0.51403,-1.36247,-0.6579,0.05792,0.02653,0.06798,-0.11941,-0.298,0.16136,-0.04592,-0.01274,-0.01311,0.1065,0.24745,-0.26072,0.24271,0.02724,-0.01337
0.04,-5e-05,0.95573,-0.00015,3.047,0,-0.09004,0.05617,0.08575,-0.0032,-0.58719,0.05492,0.04464,0.29471,-1.37452,-0.91322,0.52325,1.2058,-0.4243,-0.03059,0.17731,1.3138,0.89708,0.51424,-1.36151,-0.65817,0.05784,0.02672,0.06801,-0.11936,-0.29839,0.16159,-0.04616,-0.01278,-0.01285,0.10651,0.24665,-0.26134,0.24289,0.02735,-0.0125
0.06,-7e-05,0.9557,-0.00022,3.04686,0,-0.09001,0.05584,0.08586,-0.00303,-0.5871,0.05458,0.04487,0.29813,-1.3725,-0.90913,0.52333,1.20556,-0.42406,-0.03088,0.17851,1.31565,0.89562,0.51445,-1.3606,-0.65843,0.05776,0.0269,0.06804,-0.11931,-0.29878,0.16182,-0.04641,-0.01283,-0.01259,0.10651,0.24586,-0.26194,0.24306,0.02745,-0.01165
0.08,-0.00011,0.95567,-0.0003,3.04665,0,-0.09,0.05556,0.08595,-0.00281,-0.58706,0.05417,0.04513,0.30168,-1.37032,-0.90493,0.52347,1.20526,-0.42386,-0.0312,0.17963,1.31769,0.89438,0.51466,-1.35948,-0.65874,0.05768,0.02709,0.06808,-0.11929,-0.29919,0.16207,-0.04665,-0.0128,-0.0123,0.10654,0.24502,-0.26265,0.24328,0.02758,-0.01068
0.1,-0.00012,0.95565,-0.00037,3.04659,0,-0.08997,0.05515,0.08607,-0.00268,-0.58692,0.05391,0.04534,0.30493,-1.36849,-0.90097,0.5235,1.20508,-0.42358,-0.03145,0.18093,1.31933,0.89267,0.51487,-1.35878,-0.65893,0.05761,0.02727,0.0681,-0.11919,-0.29956,0.16227,-0.04691,-0.01295,-0.01208,0.10652,0.24428,-0.26313,0.24339,0.02765,-0.00997
0.12,-5e-05,0.95566,-0.00037,3.04697,0,-0.08985,0.05441,0.08627,-0.00282,-0.58648,0.05413,0.04539,0.30735,-1.36753,-0.89767,0.52313,1.20518,-0.42305,-0.0315,0.18274,1.31995,0.88964,0.51505,-1.35923,-0.65885,0.05753,0.02742,0.06808,-0.11889,-0.29985,0.16231,-0.04728,-0.01358,-0.01204,0.10641,0.24375,-0.26291,0.24322,0.02757,-0.00994
0.14,5e-05,0.95567,-0.00036,3.0475,0,-0.08971,0.05353,0.0865,-0.00305,-0.58595,0.05451,0.0454,0.30945,-1.36692,-0.89463,0.52265,1.2054,-0.42245,-0.03147,0.18474,1.32017,0.88614,0.51525,-1.36009,-0.65864,0.05745,0.02756,0.06804,-0.11853,-0.30011,0.16229,-0.04767,-0.01438,-0.01207,0.10625,0.24333,-0.26246,0.24294,0.02742,-0.01017
0.16,0.00014,0.95568,-0.00036,3.04795,0,-0.08959,0.05269,0.08672,-0.00324,-0.58546,0.05481,0.04543,0.31168,-1.36619,-0.89148,0.52226,1.20558,-0.42192,-0.03148,0.18663,1.32054,0.88285,0.51546,-1.36075,-0.65848,0.05738,0.02772,0.06801,-0.1182,-0.30037,0.16229,-0.04805,-0.01509,-0.01206,0.10612,0.24288,-0.26213,0.2427,0.0273,-0.01029
0.18,0.0002,0.95569,-0.00036,3.04845,0,-0.08945,0.05195,0.08693,-0.00342,-0.58495,0.05514,0.04543,0.31397,-1.36533,-0.88827,0.52169,1.20567,-0.42125,-0.03149,0.18859,1.32107,0.87955,0.51558,-1.36147,-0.65839,0.05728,0.02785,0.06798,-0.11783,-0.30066,0.16232,-0.04845,-0.01587,-0.0121,0.10597,0.24234,-0.26173,0.24247,0.0272,-0.01039
0.2,0.00032,0.95571,-0.00036,3.04889,0,-0.08933,0.05095,0.08717,-0.00365,-0.58448,0.05543,0.0455,0.31605,-1.3648,-0.88525,0.5215,1.20601,-0.42084,-0.03147,0.19047,1.32116,0.87617,0.51591,-1.36217,-0.65811,0.05724,0.02803,0.06794,-0.11754,-0.3009,0.16226,-0.04881,-0.01655,-0.01205,0.10585,0.24201,-0.26142,0.24221,0.02703,-0.01058
0.22,0.00061,0.95573,-0.00037,3.04916,0,-0.08921,0.0493,0.08748,-0.00403,-0.58417,0.05559,0.04583,0.31766,-1.36516,-0.88265,0.5222,1.20676,-0.42118,-0.03137,0.19211,1.3202,0.87264,0.51678,-1.36265,-0.65731,0.05738,0.02834,0.06791,-0.11747,-0.30102,0.16199,-0.04903,-0.01689,-0.01168,0.10584,0.24226,-0.26149,0.24194,0.02661,-0.01103
0.24,0.00096,0.95576,-0.00039,3.04938,0,-0.08911,0.04738,0.08782,-0.00446,-0.58391,0.0557,0.04625,0.31905,-1.3658,-0.88024,0.52333,1.20781,-0.42178,-0.03126,0.19368,1.31879,0.86904,0.5179,-1.3631,-0.65634,0.05758,0.0287,0.06789,-0.11749,-0.3011,0.16162,-0.0492,-0.01712,-0.01121,0.10587,0.24272,-0.26166,0.24166,0.02613,-0.01157
0.26,0.00128,0.95579,-0.00041,3.0496,0,-0.089,0.04556,0.08815,-0.00485,-0.58363,0.05582,0.04662,0.32053,-1.36628,-0.87777,0.52437,1.20891,-0.42227,-0.03117,0.19528,1.31756,0.86547,0.51893,-1.36361,-0.65547,0.05776,0.02905,0.06787,-0.11745,-0.3012,0.16129,-0.0494,-0.01739,-0.0108,0.10588,0.24306,-0.26176,0.24137,0.0257,-0.01204
0.28,0.0016,0.95582,-0.00041,3.04991,0,-0.08888,0.04382,0.08847,-0.00533,-0.58333,0.05598,0.04701,0.32209,-1.36697,-0.87521,0.52491,1.20921,-0.42273,-0.03098,0.19689,1.31645,0.86188,0.51978,-1.36395,-0.65448,0.05792,0.02937,0.06782,-0.11747,-0.30129,0.16097,-0.04959,-0.0177,-0.01034,0.10588,0.24349,-0.26195,0.24111,0.02516,-0.01263
0.3,0.00195,0.95585,-0.00045,3.05002,0,-0.0888,0.04185,0.08883,-0.00563,-0.58308,0.05604,0.04737,0.32339,-1.36723,-0.87289,0.52666,1.21125,-0.42331,-0.03101,0.19844,1.31495,0.85833,0.52116,-1.36464,-0.65372,0.05812,0.02976,0.06784,-0.1174,-0.30139,0.16061,-0.04978,-0.01791,-0.00996,0.10593,0.24378,-0.26198,0.2408,0.02484,-0.01299
0.32,0.00238,0.9559,-0.00056,3.04962,0,-0.08884,0.03938,0.08933,-0.00543,-0.58292,0.05582,0.04759,0.32445,-1.36653,-0.87098,0.53108,1.2181,-0.42428,-0.0316,0.20002,1.31292,0.85492,0.52333,-1.36618,-0.65351,0.05838,0.03031,0.06804,-0.11704,-0.30147,0.16014,-0.05,-0.0179,-0.00981,0.10604,0.24359,-0.26151,0.24035,0.02514,-0.01268
0.34,0.00286,0.95595,-0.00072,3.04903,0,-0.08893,0.03668,0.08989,-0.00505,-0.58281,0.05549,0.04776,0.32518,-1.36532,-0.86932,0.53682,1.22669,-0.42534,-0.03242,0.20151,1.31043,0.85154,0.52618,-1.3681,-0.65354,0.05867,0.03094,0.06833,-0.1166,-0.30158,0.15963,-0.05022,-0.0178,-0.00974,0.10621,0.24325,-0.26088,0.23984,0.02567,-0.01214
0.36,0.00332,0.956,-0.00087,3.04853,0,-0.089,0.03404,0.09041,-0.00475,-0.58268,0.05521,0.04796,0.32577,-1.36416,-0.86772,0.54232,1.23442,-0.42626,-0.03316,0.20292,1.30792,0.84816,0.52913,-1.36992,-0.65354,0.05894,0.03155,0.06858,-0.11621,-0.30171,0.15915,-0.05042,-0.01774,-0.00963,0.10636,0.24299,-0.26034,0.23936,0.02609,-0.01171
0.38,0.00377,0.95605,-0.00096,3.04803,0,-0.08907,0.03157,0.09096,-0.00446,-0.58253,0.05495,0.04813,0.32755,-1.36381,-0.86547,0.54627,1.24241,-0.42759,-0.03378,0.20479,1.30642,0.84477,0.53029,-1.37141,-0.65324,0.0592,0.03209,0.0688,-0.11575,-0.30171,0.15862,-0.0507,-0.01771,-0.00956,0.10646,0.24269,-0.25973,0.23887,0.02653,-0.01126
0.4,0.00426,0.95609,-0.00118,3.04747,0,-0.08914,0.02871,0.09147,-0.00412,-0.58245,0.05463,0.04836,0.32683,-1.36162,-0.86455,0.55381,1.25033,-0.42809,-0.03472,0.20572,1.30264,0.84135,0.53541,-1.3737,-0.65362,0.05951,0.0328,0.06912,-0.11542,-0.30197,0.15819,-0.05081,-0.01758,-0.0094,0.10669,0.24243,-0.25924,0.2384,0.02699,-0.0108
0.42,0.00487,0.95611,-0.00171,3.04672,0,-0.08922,0.02491,0.09186,-0.00373,-0.58238,0.05414,0.04874,0.31894,-1.3548,-0.86795,0.57063,1.25713,-0.42618,-0.03647,0.20376,1.29317,0.83853,0.55072,-1.37806,-0.65591,0.05995,0.03402,0.06965,-0.11545,-0.30299,0.158,-0.05049,-0.01716,-0.00903,0.10728,0.24235,-0.25908,0.23797,0.02741,-0.01039
0.44,0.00553,0.95613,-0.00237,3.04591,0,-0.08929,0.02072,0.09221,-0.0033,-0.58242,0.0536,0.04918,0.30862,-1.34608,-0.87253,0.59109,1.26391,-0.42345,-0.03855,0.20094,1.28131,0.83556,0.57011,-1.38323,-0.65888,0.06045,0.03541,0.07027,-0.11561,-0.30427,0.15791,-0.05,-0.01665,-0.00857,0.10801,0.24231,-0.25907,0.23757,0.02785,-0.00997
0.46,0.00617,0.95614,-0.00298,3.04515,0,-0.08936,0.01666,0.09257,-0.0029,-0.58252,0.05309,0.04959,0.29964,-1.33804,-0.8761,0.61011,1.27104,-0.42115,-0.0405,0.1987,1.2702,0.83226,0.58803,-1.38807,-0.66148,0.06093,0.03671,0.07087,-0.11572,-0.30541,0.15778,-0.04958,-0.01619,-0.00812,0.1087,0.24222,-0.25901,0.23715,0.0283,-0.00954
0.48,0.00678,0.95616,-0.00352,3.0443,0,-0.08944,0.01279,0.09295,-0.00248,-0.58213,0.05255,0.05002,0.28962,-1.33082,-0.88172,0.62825,1.27679,-0.41855,-0.04239,0.19558,1.26052,0.83071,0.60435,-1.39275,-0.66432,0.06139,0.03805,0.0714,-0.1158,-0.30664,0.15765,-0.04918,-0.01569,-0.00778,0.10931,0.24226,-0.25883,0.23674,0.02868,-0.00917
0.5,0.00748,0.95617,-0.00424,3.04362,0,-0.0895,0.00844,0.09328,-0.00207,-0.58284,0.05205,0.05042,0.28126,-1.32138,-0.88329,0.6491,1.28537,-0.41643,-0.04447,0.1942,1.24726,0.82538,0.62496,-1.39798,-0.66684,0.0619,0.03936,0.0721,-0.11597,-0.30775,0.15753,-0.04871,-0.01524,-0.00719,0.11011,0.24204,-0.25896,0.23632,0.0292,-0.00869
0.52,0.00837,0.95617,-0.0054,3.0434,0,-0.08953,0.00293,0.09346,-0.00172,-0.58616,0.05177,0.05068,0.27756,-1.30661,-0.87385,0.67621,1.30208,-0.41555,-0.04702,0.19681,1.22499,0.81042,0.65655,-1.4043,-0.66822,0.06254,0.04046,0.07323,-0.11641,-0.30833,0.15733,-0.04806,-0.01491,-0.00598,0.11136,0.24107,-0.25986,0.23589,0.03006,-0.00789
0.54,0.00935,0.95616,-0.00674,3.04336,0,-0.08954,-0.00305,0.09358,-0.00138,-0.59066,0.05151,0.05091,0.2757,-1.28959,-0.86018,0.70597,1.32159,-0.41523,-0.04975,0.20137,1.19915,0.79151,0.69228,-1.41117,-0.66927,0.06324,0.04154,0.07453,-0.11694,-0.30879,0.15712,-0.04736,-0.01463,-0.00451,0.11279,0.23983,-0.26109,0.23545,0.03105,-0.00698
