T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00104,-0.00114,-0.00303,-0.00222,0,0.00192,-0.01697,0.00546,0.01375,0.00703,-0.00805,0.00378,0.15453,0.09149,0.20066,-0.00567,-0.05613,0.0125,-0.02488,0.06568,0.08639,-0.08401,0.00694,0.03684,-0.01036,-0.00468,0.0082,0.00105,0.00527,-0.0188,0.01082,-0.00492,-0.00776,0.01095,-0.00082,-0.03769,-0.02412,0.00805,0.0341,0.03852
0.02,-0.00072,-0.00107,-0.00284,-0.00058,0,0.00229,-0.01875,0.00591,0.01276,0.00811,-0.00654,0.00361,0.15704,0.08895,0.20368,-0.00902,-0.05558,0.01314,-0.02376,0.06965,0.08515,-0.09122,0.00527,0.03401,-0.00878,-0.00483,0.00828,0.00081,0.00591,-0.01878,0.01038,-0.0059,-0.00966,0.01077,-0.00125,-0.03742,-0.02254,0.00708,0.03256,0.03667
0.04,-0.00021,-0.00093,-0.00254,0.0016,0,0.00273,-0.02114,0.00646,0.01116,0.00948,-0.00439,0.00335,0.15725,0.08357,0.20369,-0.01291,-0.05317,0.01361,-0.02185,0.07366,0.0815,-0.09942,0.00307,0.02938,-0.00635,-0.00488,0.00829,0.00047,0.00668,-0.01837,0.00948,-0.00709,-0.012,0.01036,-0.00179,-0.03622,-0.01992,0.00557,0.02978,0.03338
0.06,0.00051,-0.00075,-0.00213,0.00421,0,0.00323,-0.02428,0.00714,0.00903,0.01113,-0.0017,0.00304,0.15547,0.07552,0.20101,-0.01705,-0.04888,0.01377,-0.01929,0.07772,0.07563,-0.10859,0.00043,0.02317,-0.0031,-0.0048,0.00829,7e-05,0.00753,-0.0176,0.00813,-0.00844,-0.01468,0.0098,-0.00242,-0.03414,-0.01643,0.00356,0.02589,0.0288
0.08,0.00145,-0.00052,-0.00165,0.00703,0,0.00377,-0.02824,0.00797,0.00653,0.01301,0.00135,0.00276,0.15201,0.06516,0.19602,-0.02097,-0.04277,0.01344,-0.01634,0.08165,0.06784,-0.1184,-0.0025,0.01582,0.00089,-0.00456,0.00835,-0.00038,0.00841,-0.01653,0.00633,-0.00986,-0.01746,0.00921,-0.00307,-0.03123,-0.01234,0.00115,0.02114,0.0232
0.1,0.00261,-0.00026,-0.00114,0.00975,0,0.00428,-0.03304,0.00894,0.00388,0.015,0.00446,0.00257,0.14721,0.05307,0.18913,-0.02399,-0.03497,0.01239,-0.01332,0.08515,0.05861,-0.12818,-0.00548,0.00796,0.00545,-0.00408,0.00853,-0.00083,0.0092,-0.01522,0.00413,-0.01117,-0.02004,0.00871,-0.00368,-0.02763,-0.00806,-0.0015,0.01588,0.01701
0.12,0.00396,2e-05,-0.00065,0.012,0,0.00471,-0.03865,0.01003,0.00134,0.01695,0.00729,0.00256,0.14134,0.03999,0.18069,-0.02527,-0.02556,0.01044,-0.0106,0.08779,0.04843,-0.1371,-0.0081,0.00026,0.01032,-0.00333,0.00891,-0.00123,0.00981,-0.01375,0.0016,-0.01222,-0.02205,0.00843,-0.00413,-0.02348,-0.004,-0.00421,0.01054,0.01072
0.14,0.00549,0.00031,-0.00023,0.01348,0,0.00499,-0.04503,0.01123,-0.00089,0.01878,0.00955,0.00279,0.13445,0.02671,0.1709,-0.02386,-0.01442,0.00747,-0.00855,0.08914,0.03766,-0.14443,-0.00984,-0.00678,0.01519,-0.00228,0.00956,-0.0015,0.01015,-0.0122,-0.00118,-0.01283,-0.02317,0.00848,-0.00437,-0.01897,-0.0005,-0.00681,0.00549,0.00478
0.16,0.00717,0.00059,8e-05,0.01397,0,0.00509,-0.05217,0.01253,-0.00265,0.02044,0.01103,0.00331,0.12636,0.01403,0.15976,-0.01878,-0.00113,0.00357,-0.00742,0.08884,0.02638,-0.14965,-0.00999,-0.01304,0.01972,-0.00093,0.01051,-0.00161,0.01024,-0.01066,-0.00413,-0.01294,-0.02326,0.00883,-0.00432,-0.01427,0.00233,-0.0092,0.00105,-0.00045
0.18,0.00897,0.00086,0.00023,0.01334,0,0.00497,-0.05999,0.01392,-0.00386,0.02194,0.01161,0.00414,0.11662,0.00283,0.14714,-0.00905,0.01494,-0.00096,-0.0074,0.08663,0.0145,-0.15249,-0.00764,-0.01875,0.02351,0.00066,0.01181,-0.00149,0.01013,-0.00923,-0.00716,-0.01254,-0.02229,0.00942,-0.00397,-0.00963,0.00455,-0.01135,-0.00258,-0.00467
0.2,0.01083,0.00112,0.00019,0.0116,0,0.00464,-0.06835,0.01538,-0.0045,0.02335,0.01124,0.00524,0.10465,-0.0058,0.13287,0.0063,0.03454,-0.0056,-0.00859,0.08228,0.00181,-0.15287,-0.00169,-0.02439,0.02605,0.0024,0.01344,-0.00109,0.00996,-0.00801,-0.0101,-0.01167,-0.02038,0.01007,-0.00332,-0.00537,0.00638,-0.01324,-0.00518,-0.00764
0.22,0.0127,0.00135,-8e-05,0.0088,0,0.00409,-0.07709,0.01685,-0.00457,0.02472,0.00995,0.00657,0.08975,-0.01066,0.1168,0.02831,0.05836,-0.00969,-0.01106,0.07567,-0.01215,-0.1509,0.00926,-0.03061,0.0268,0.00416,0.0154,-0.00037,0.00987,-0.00715,-0.01279,-0.01044,-0.01773,0.01059,-0.00238,-0.00181,0.0081,-0.01486,-0.00663,-0.00915
0.24,0.01451,0.00156,-0.00064,0.00505,0,0.00333,-0.0861,0.0183,-0.00406,0.02603,0.0078,0.00804,0.0711,-0.01055,0.09878,0.0582,0.08697,-0.01257,-0.01482,0.06667,-0.02817,-0.14692,0.02699,-0.03805,0.02531,0.00585,0.01767,0.00072,0.00995,-0.00677,-0.01509,-0.00895,-0.01452,0.01084,-0.00114,0.0008,0.00993,-0.01624,-0.00685,-0.0091
0.26,0.01626,0.00174,-0.00153,0.0005,0,0.0024,-0.09538,0.01969,-0.00298,0.02718,0.00494,0.00957,0.0479,-0.00443,0.07877,0.09728,0.12058,-0.01367,-0.01982,0.05525,-0.04753,-0.14156,0.05362,-0.0473,0.0213,0.00744,0.02026,0.00221,0.01021,-0.00697,-0.0169,-0.00728,-0.0109,0.01076,0.00041,0.00236,0.01197,-0.01739,-0.00592,-0.00755
0.28,0.01793,0.00189,-0.0028,-0.00464,0,0.00136,-0.105,0.02093,-0.0013,0.02795,0.00162,0.01101,0.01949,0.0086,0.05698,0.14674,0.15875,-0.01253,-0.0259,0.0415,-0.07179,-0.13578,0.09149,-0.05873,0.01472,0.00897,0.02316,0.0041,0.01055,-0.00782,-0.01814,-0.00552,-0.00698,0.01043,0.00231,0.00294,0.01414,-0.01834,-0.00403,-0.00473
0.3,0.01955,0.002,-0.00451,-0.01006,0,0.00027,-0.11498,0.02194,0.00099,0.02797,-0.00184,0.0122,-0.01439,0.0292,0.03407,0.20734,0.2003,-0.00878,-0.0328,0.02578,-0.10271,-0.1309,0.14289,-0.07248,0.00573,0.01049,0.02634,0.00638,0.01078,-0.00939,-0.01877,-0.00377,-0.00288,0.01,0.00459,0.00272,0.01621,-0.01908,-0.00148,-0.00099
0.32,0.02111,0.00206,-0.00669,-0.01539,0,-0.00078,-0.12536,0.02261,0.00385,0.02673,-0.0051,0.013,-0.05348,0.05794,0.01124,0.27949,0.24373,-0.00226,-0.04022,0.00883,-0.14206,-0.12865,0.2099,-0.08853,-0.00533,0.01209,0.02975,0.00901,0.01068,-0.01169,-0.01878,-0.00211,0.00129,0.0097,0.0073,0.00192,0.01784,-0.01961,0.00139,0.0032
0.34,0.02264,0.00207,-0.00939,-0.02031,0,-0.00169,-0.13618,0.02286,0.00722,0.02353,-0.00793,0.01332,-0.09678,0.09529,-0.00966,0.36342,0.28796,0.00684,-0.04794,-0.00809,-0.19155,-0.13116,0.29413,-0.10686,-0.01798,0.01385,0.03334,0.01196,0.01006,-0.01468,-0.01819,-0.00057,0.0054,0.00976,0.01047,0.00075,0.01872,-0.01995,0.00433,0.00748
0.36,0.02418,0.00202,-0.01265,-0.0246,0,-0.00242,-0.14752,0.02265,0.01092,0.01748,-0.01026,0.01321,-0.14231,0.14156,-0.02599,0.459,0.33273,0.01784,-0.05584,-0.02306,-0.25254,-0.14095,0.39626,-0.12745,-0.03167,0.01584,0.03705,0.01526,0.00884,-0.01826,-0.01707,0.00086,0.00932,0.01035,0.01416,-0.00074,0.01861,-0.02014,0.00723,0.0116
0.38,0.02577,0.00193,-0.01649,-0.02807,0,-0.00294,-0.15942,0.02195,0.01466,0.00751,-0.01224,0.01288,-0.18668,0.19658,-0.03416,0.56501,0.37835,0.02947,-0.06392,-0.03329,-0.32555,-0.16088,0.51523,-0.15015,-0.04559,0.01806,0.04079,0.01891,0.00705,-0.02223,-0.01558,0.00225,0.01288,0.01162,0.01836,-0.00254,0.01739,-0.02023,0.01014,0.01543
0.4,0.02746,0.00179,-0.02088,-0.03058,0,-0.00321,-0.17176,0.02081,0.018,-0.00751,-0.01413,0.01264,-0.22502,0.25942,-0.0297,0.67866,0.42531,0.03987,-0.07217,-0.03517,-0.40998,-0.19404,0.64767,-0.17458,-0.05873,0.02049,0.04442,0.02293,0.00487,-0.02629,-0.01392,0.00371,0.01582,0.01363,0.02306,-0.00479,0.01501,-0.02031,0.01324,0.01891
0.42,0.02928,0.00161,-0.02577,-0.03201,0,-0.00322,-0.1844,0.01928,0.0205,-0.02874,-0.01628,0.01285,-0.25181,0.32878,-0.00788,0.79629,0.47396,0.04691,-0.08057,-0.02467,-0.50441,-0.24347,0.78873,-0.20023,-0.07,0.02306,0.0478,0.0273,0.00251,-0.03012,-0.01231,0.00532,0.01785,0.01646,0.02818,-0.00763,0.01148,-0.02046,0.01672,0.02207
0.44,0.03129,0.0014,-0.03113,-0.03229,0,-0.00297,-0.19723,0.01741,0.02186,-0.0572,-0.01906,0.0138,-0.26242,0.40363,0.03508,0.9148,0.52428,0.04871,-0.08904,0.00194,-0.60742,-0.31169,0.93357,-0.22679,-0.07866,0.02573,0.05092,0.03205,0.00023,-0.03357,-0.01089,0.00704,0.01872,0.02019,0.03369,-0.01121,0.00676,-0.02072,0.02074,0.02493
0.46,0.03357,0.00113,-0.03696,-0.03141,0,-0.00245,-0.21033,0.01526,0.02207,-0.09355,-0.02278,0.01562,-0.25415,0.48342,0.10102,1.03226,0.57556,0.04404,-0.09742,0.04742,-0.71771,-0.40017,1.07789,-0.25419,-0.08456,0.0285,0.0539,0.0372,-0.00177,-0.03676,-0.00969,0.0087,0.01822,0.02494,0.0396,-0.01566,0.00076,-0.02107,0.02535,0.02755
0.48,0.03619,0.00082,-0.04323,-0.02947,0,-0.00166,-0.22377,0.0129,0.02138,-0.13785,-0.02763,0.01826,-0.2265,0.56755,0.18924,1.14715,0.62594,0.03241,-0.10538,0.11317,-0.83339,-0.50857,1.21702,-0.28246,-0.08812,0.03139,0.05705,0.04276,-0.00332,-0.04007,-0.00859,0.00993,0.01623,0.03083,0.04592,-0.02096,-0.00664,-0.02146,0.03038,0.02999
0.5,0.03925,0.00042,-0.0499,-0.0266,0,-0.00063,-0.23764,0.0104,0.02033,-0.18925,-0.03368,0.0215,-0.18101,0.65484,0.29632,1.25752,0.67221,0.01405,-0.11238,0.199,-0.95124,-0.63439,1.34498,-0.31153,-0.09024,0.03439,0.06078,0.04866,-0.00426,-0.04405,-0.00738,0.01021,0.01269,0.03799,0.0526,-0.02702,-0.01555,-0.02173,0.03553,0.03225
