T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,1.0473,0.98395,0.9829,0.97566,1.11817,0.97263,0.88632,0.91603,0.91601,1.00715,1.0712,0.99498,1.06148,0.94919,0.92797,1.09892,0.99556,0.97962,1.00819,1.00991,0.99727,0.99826,0.99502,1.00523,0.9966,1.00911,1.02221,0.99636,1.00208,1.04387,1.00668,0.99747,0.97036,0.97756,0.98045,1.03463,1.02662,1.04472,0.92111,1.04904,1.18783,1.11494,1.17588,0.99492,0.9692,1.01208,0.97352,1.10936,1.11892,0.9635,1.0121,1.04978,0.99486,0.9932,1.0046,1.00266,1.00677,0.99597,1.00675,0.99564,0.99542,1.00612,0.99864,0.96521,0.99483,1.00505,1.05565,1.09036
0.02,1.05162,0.98264,0.98412,0.97199,1.10163,0.97383,0.88464,0.91822,0.91482,1.01125,1.07063,0.99472,1.05912,0.94625,0.92894,1.10518,0.99663,0.98117,1.00696,1.01022,0.99725,0.99866,0.99442,1.00522,0.99674,1.01088,1.02728,0.99642,1.00316,1.04359,1.00625,0.99777,0.97167,0.97862,0.97843,1.03722,1.02482,1.05072,0.93519,1.0471,1.18944,1.11265,1.17735,0.99194,0.96949,1.01268,0.97468,1.11409,1.11771,0.96046,1.00925,1.0464,0.99564,0.99299,1.00464,1.00205,1.00758,0.99597,1.00648,0.99478,0.9943,1.00602,0.99793,0.96545,0.99517,1.00445,1.05347,1.08696
0.04,1.05726,0.98105,0.98609,0.96738,1.07444,0.97568,0.8845,0.92288,0.91482,1.01592,1.06809,0.99453,1.05502,0.94328,0.93183,1.11198,0.99803,0.9837,1.00506,1.01033,0.99724,0.99922,0.9937,1.00511,0.99702,1.013,1.03333,0.99656,1.00451,1.04234,1.00553,0.99825,0.97404,0.98051,0.97573,1.04034,1.02188,1.05804,0.95579,1.04408,1.18957,1.10767,1.17736,0.9885,0.97079,1.01312,0.97668,1.11871,1.11411,0.95702,1.00544,1.04072,0.99684,0.99291,1.00465,1.00119,1.00855,0.99606,1.00593,0.99373,0.99293,1.00579,0.99704,0.96653,0.99573,1.00351,1.04947,1.08074
0.06,1.06439,0.97908,0.98872,0.96186,1.03254,0.9779,0.88569,0.92992,0.91587,1.02075,1.06346,0.99447,1.04937,0.9403,0.93651,1.11923,0.99972,0.98711,1.00249,1.01016,0.99724,0.99988,0.9929,1.0049,0.99744,1.01538,1.04003,0.99674,1.00607,1.04015,1.00458,0.99888,0.97738,0.98315,0.9722,1.04411,1.01789,1.06647,0.98252,1.04041,1.18844,1.09989,1.17605,0.98485,0.9731,1.01327,0.97937,1.12323,1.10811,0.95319,1.00077,1.03282,0.99846,0.99303,1.00465,1.00018,1.00961,0.99623,1.0051,0.99254,0.99136,1.00548,0.996,0.96841,0.99648,1.00225,1.04372,1.07164
0.08,1.07298,0.97669,0.99183,0.95564,0.98608,0.9799,0.88802,0.9391,0.91783,1.02523,1.05665,0.9946,1.04262,0.93742,0.94277,1.1266,1.00318,0.99117,0.99964,1.00967,0.99722,1.00126,0.99208,1.0046,0.99801,1.01786,1.04673,0.99694,1.00767,1.03704,1.00345,0.99964,0.98147,0.98639,0.96778,1.04862,1.0131,1.07557,1.02628,1.03703,1.1862,1.08924,1.17358,0.98142,0.9764,1.01296,0.98249,1.12748,1.09975,0.94913,0.99776,1.02301,1.00088,0.99338,1.00468,0.99952,1.0107,0.99645,1.00398,0.99129,0.98973,1.00516,0.99492,0.97104,0.99735,1.00073,1.03643,1.05979
0.1,1.08281,0.97391,0.99513,0.94911,0.95511,0.98127,0.89127,0.94997,0.92055,1.0286,1.04755,0.99502,1.03544,0.93487,0.95027,1.13356,1.00691,0.99554,0.9978,1.00867,0.99716,1.00274,0.99134,1.00424,0.9987,1.02011,1.05272,0.9971,1.00916,1.03313,1.00226,1.00094,0.98603,0.99,0.96246,1.05374,1.00789,1.08469,1.0754,1.03471,1.18301,1.07582,1.17007,0.97878,0.98064,1.01198,0.98569,1.13115,1.08921,0.9451,0.99509,1.01192,1.00536,0.99407,1.00478,0.99894,1.01168,0.99673,1.00261,0.99014,0.98823,1.00488,0.99392,0.97431,0.99827,0.99952,1.028,1.04566
0.12,1.09358,0.9708,0.99831,0.94278,0.92815,0.98134,0.89527,0.96195,0.92389,1.03001,1.0359,0.9958,1.02873,0.93295,0.95864,1.13961,1.01014,0.99985,0.99585,1.0071,0.99704,1.00404,0.99077,1.00384,0.9995,1.0219,1.05725,0.9972,1.01025,1.02851,1.00112,1.00263,0.9907,0.99368,0.95629,1.05932,1.00276,1.09313,1.11008,1.03458,1.17897,1.05993,1.16562,0.97767,0.9858,1.01014,0.98859,1.13386,1.07668,0.94144,0.99276,1.0004,1.01003,0.99516,1.00499,0.99843,1.01243,0.99705,1.00101,0.98923,0.98706,1.00473,0.99318,0.97811,0.99914,0.99866,1.01903,1.03004
0.14,1.10498,0.96739,1.00223,0.93689,0.90743,0.97969,0.89999,0.97434,0.92779,1.02845,1.02108,0.99699,1.0235,0.93197,0.96761,1.14438,1.01225,1.00747,0.9939,1.00489,0.99682,1.00492,0.99045,1.00341,1.00074,1.02293,1.05973,0.99718,1.01083,1.02335,1.00014,1.00424,0.99514,0.99717,0.94935,1.06526,0.99908,1.10066,1.13287,1.0374,1.17405,1.04213,1.16024,0.9789,0.99195,1.00731,0.99078,1.13522,1.06228,0.93846,0.99122,0.99479,1.01458,0.99668,1.00535,0.99809,1.01284,0.99738,0.99963,0.98869,0.98641,1.00475,0.99279,0.98226,0.99989,0.99784,1.01014,1.01398
0.16,1.11676,0.96372,1.00657,0.9316,0.89422,0.97597,0.90558,0.9864,0.93226,1.02274,1.00174,0.99856,1.02055,0.93219,0.97715,1.14767,1.01243,1.01413,0.99209,1.00201,0.99651,1.00527,0.99036,1.00298,1.00258,1.02311,1.05993,0.99706,1.01071,1.01782,0.99967,1.00571,0.99907,1.00053,0.94167,1.07147,0.99726,1.10717,1.14595,1.04361,1.16797,1.02329,1.15382,0.98333,0.99937,1.00353,0.99199,1.13492,1.04576,0.93634,0.99108,0.99001,1.01873,0.99864,1.00588,0.99795,1.01295,0.99771,0.99869,0.9886,0.98636,1.00495,0.99287,0.98661,1.001,0.99709,1.00198,0.99932
0.18,1.12864,0.95982,1.00949,0.92686,0.88912,0.97008,0.91238,0.99723,0.93736,1.01129,0.98857,1.00077,1.0205,0.93379,0.98734,1.14943,1.00957,1.02001,0.99058,0.99928,0.99607,1.00489,0.99047,1.00258,1.00446,1.02244,1.05779,0.99687,1.00987,1.0122,0.99936,1.00702,1.00453,1.00546,0.93336,1.07785,0.99601,1.11282,1.15073,1.05309,1.16021,1.00493,1.1461,0.99192,1.01611,0.99952,0.99201,1.13267,1.02652,0.93519,0.99317,0.98569,1.02213,1.00192,1.00659,0.9981,1.01282,0.99802,0.99773,0.98895,0.98692,1.00527,0.99344,0.99093,1.00195,0.99641,0.99756,0.99296
