T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.05339,0.00232,-0.00244,0.01312,0.00087,8e-05,0.14865,-8.03767,-0.60715,-0.00874,-0.21164,-0.00283,0.00845,0.06551,0.65896,-0.08322,0.00987,-0.00192,0.00433,-0.00108,-0.03731,-0.00215,-0.00168,0.0294,0.01831,0.0012,0.00443,-0.06587,-0.00053,-0.01054,0.03377,0.01738,0.00036,-0.02063
0.02,-0.05952,0.00237,-0.0025,0.01512,0.0007,8e-05,0.15318,-7.7717,-0.6105,-0.01393,-0.20931,-0.00298,0.00811,0.0694,0.64904,-0.09012,0.00748,-0.00177,0.00366,-0.00111,-0.0377,-0.00165,-0.00189,0.02945,0.01758,0.00144,0.00552,-0.06483,-0.00081,-0.01041,0.0317,0.0153,0.00043,-0.01937
0.04,-0.06755,0.00242,-0.00247,0.01767,0.00047,7e-05,0.15551,-7.262,-0.60493,-0.02,-0.20003,-0.00309,0.00749,0.07334,0.62068,-0.09791,0.00436,-0.00153,0.00264,-0.00112,-0.03781,-0.00097,-0.00213,0.02888,0.01607,0.00173,0.00686,-0.06243,-0.00116,-0.01003,0.02816,0.01205,0.00047,-0.01739
0.06,-0.07787,0.00249,-0.00228,0.02073,0.00018,6e-05,0.15582,-6.52754,-0.59165,-0.0265,-0.18373,-0.00314,0.00664,0.07731,0.57527,-0.10652,0.00061,-0.00121,0.00129,-0.0011,-0.0379,-0.00014,-0.00241,0.02775,0.01378,0.00207,0.0084,-0.05913,-0.00157,-0.00942,0.02334,0.0077,0.00047,-0.01481
0.08,-0.0904,0.00264,-0.00188,0.02418,-0.00014,6e-05,0.15445,-5.59966,-0.57167,-0.03272,-0.1606,-0.00306,0.00566,0.0811,0.51537,-0.11561,-0.00353,-0.00083,-0.00037,-0.00104,-0.03823,0.00079,-0.00269,0.02613,0.01074,0.00241,0.00999,-0.05558,-0.00197,-0.00859,0.01764,0.00249,0.00044,-0.01176
0.1,-0.10552,0.00279,-0.00126,0.02782,-0.00046,5e-05,0.15135,-4.53842,-0.5468,-0.03758,-0.13122,-0.00283,0.00463,0.08457,0.44454,-0.12448,-0.00772,-0.00042,-0.00225,-0.00093,-0.03913,0.00172,-0.00295,0.02411,0.00701,0.00274,0.0115,-0.0526,-0.00233,-0.00758,0.01157,-0.00325,0.00036,-0.00853
0.12,-0.12377,0.00281,-0.00048,0.03138,-0.00077,5e-05,0.14642,-3.41129,-0.51865,-0.03971,-0.09595,-0.00239,0.0037,0.08753,0.36664,-0.13226,-0.01142,-1e-05,-0.00426,-0.00076,-0.04092,0.00255,-0.00313,0.02181,0.00272,0.00302,0.01277,-0.05101,-0.00256,-0.00645,0.00574,-0.0091,0.00024,-0.00537
0.14,-0.1444,0.00285,0.00035,0.03468,-0.00104,6e-05,0.14004,-2.27469,-0.48712,-0.03761,-0.05417,-0.00171,0.00299,0.08933,0.28441,-0.13825,-0.01388,0.00038,-0.00626,-0.00052,-0.0439,0.00316,-0.00323,0.01937,-0.002,0.00319,0.01358,-0.05129,-0.00262,-0.00522,0.00071,-0.01471,0.00012,-0.0024
0.16,-0.16619,0.00315,0.00113,0.03762,-0.00124,6e-05,0.13225,-1.19197,-0.45178,-0.02971,-0.00426,-0.00082,0.00261,0.0894,0.1987,-0.14199,-0.01411,0.00074,-0.00811,-0.00021,-0.04827,0.00342,-0.00324,0.01694,-0.00702,0.00324,0.01376,-0.05346,-0.00249,-0.00393,-0.00334,-0.01987,2e-05,0.00023
0.18,-0.18779,0.00376,0.00177,0.04024,-0.00133,8e-05,0.12254,-0.23996,-0.4124,-0.01436,0.0562,0.00022,0.0026,0.08746,0.10889,-0.14315,-0.01083,0.00109,-0.00964,0.00015,-0.05417,0.00321,-0.00319,0.01466,-0.01215,0.00316,0.01333,-0.05701,-0.00219,-0.00266,-0.0065,-0.02449,-5e-05,0.00235
0.2,-0.21039,0.00477,0.00217,0.04267,-0.00131,0.0001,0.11014,0.49072,-0.36902,0.01002,0.13001,0.00127,0.00303,0.08337,0.01351,-0.1418,-0.0024,0.00146,-0.01064,0.00055,-0.06153,0.0024,-0.0031,0.01273,-0.01714,0.00296,0.0123,-0.06088,-0.00173,-0.00149,-0.0091,-0.02854,-0.00011,0.00386
0.22,-0.23653,0.0062,0.00229,0.04506,-0.00117,0.00012,0.09419,0.90222,-0.32161,0.04522,0.21996,0.00219,0.00391,0.07705,-0.09034,-0.1382,0.01326,0.00188,-0.0109,0.00097,-0.07018,0.00083,-0.00304,0.01133,-0.02169,0.00265,0.01074,-0.06382,-0.00116,-0.0005,-0.01155,-0.03201,-0.00013,0.00466
0.24,-0.26342,0.00821,0.00209,0.04733,-0.00092,0.00015,0.07422,0.89441,-0.26957,0.09328,0.3283,0.00281,0.00525,0.06821,-0.20818,-0.13257,0.03889,0.0024,-0.01025,0.00137,-0.08008,-0.00163,-0.00303,0.0107,-0.02555,0.00228,0.00882,-0.06503,-0.00052,0.00022,-0.01414,-0.03494,-0.00012,0.00467
0.26,-0.28743,0.01092,0.00157,0.04922,-0.00058,0.00018,0.04966,0.37544,-0.21277,0.15645,0.45595,0.00302,0.00703,0.05671,-0.34842,-0.12542,0.07785,0.00308,-0.00858,0.00176,-0.09125,-0.0051,-0.00307,0.01098,-0.02857,0.00185,0.00664,-0.06429,0.00017,0.00067,-0.01703,-0.03739,-0.0001,0.00391
0.28,-0.30804,0.0143,0.00069,0.05032,-0.00019,0.00022,0.02002,-0.72976,-0.15214,0.23662,0.60098,0.00273,0.0092,0.04267,-0.52127,-0.11767,0.13381,0.00395,-0.00589,0.00213,-0.10368,-0.00965,-0.00312,0.0123,-0.03064,0.00141,0.00426,-0.06199,0.00087,0.00084,-0.0201,-0.03938,-6e-05,0.00246
0.3,-0.32898,0.0183,-0.00053,0.05003,0.0002,0.00025,-0.01464,-2.47834,-0.08993,0.33557,0.76043,0.00188,0.01165,0.02654,-0.73725,-0.11066,0.2107,0.00506,-0.00228,0.0025,-0.11714,-0.01528,-0.00313,0.01473,-0.03167,0.00096,0.00176,-0.05916,0.00157,0.00079,-0.02299,-0.04093,-2e-05,0.00052
0.32,-0.35514,0.02281,-0.00211,0.04751,0.00053,0.00028,-0.05395,-4.90251,-0.02936,0.45507,0.93183,0.00048,0.01431,0.0091,-1.00623,-0.10583,0.31229,0.00647,0.00211,0.0029,-0.13125,-0.02192,-0.00303,0.01827,-0.03164,0.00054,-0.00079,-0.05717,0.00223,0.00057,-0.02517,-0.04203,2e-05,-0.00167
0.34,-0.385,0.02748,-0.00402,0.04152,0.00074,0.00031,-0.09683,-8.02711,0.02498,0.59557,1.11041,-0.00142,0.01709,-0.00835,-1.33646,-0.10472,0.4417,0.00819,0.00708,0.00333,-0.14587,-0.02956,-0.00278,0.02288,-0.03059,0.00015,-0.0033,-0.05729,0.00284,0.00022,-0.02624,-0.04271,7e-05,-0.00387
0.36,-0.41571,0.03195,-0.00617,0.03055,0.00086,0.00033,-0.14098,-11.87339,0.06651,0.75596,1.2931,-0.00366,0.0199,-0.02381,-1.73301,-0.10893,0.60015,0.0102,0.01241,0.00381,-0.16092,-0.03825,-0.00238,0.02841,-0.02867,-0.00022,-0.00569,-0.06055,0.00337,-0.00022,-0.02594,-0.04305,0.00014,-0.00597
0.38,-0.44615,0.0358,-0.00834,0.01299,0.00089,0.00034,-0.18254,-16.45097,0.08629,0.93235,1.48187,-0.00595,0.02275,-0.03427,-2.19525,-0.11982,0.78393,0.01249,0.01778,0.00433,-0.17612,-0.0481,-0.00185,0.03451,-0.02612,-0.00057,-0.00786,-0.06772,0.00373,-0.00078,-0.02409,-0.0432,0.00021,-0.00788
